Lea State,LEA,ID,Year,Category,Sex,American Indian or Alaska Native,Asian,Hawaiian/ Pacific Islander,Hispanic,Black,White,Two or more races,Total,SWD (IDEA-Eligible),SWD (Section 504 only),LEP
VT,Milton Incorporated School District,5005610,2015,Total enrollment,F,4.00,12.00,0.00,6.00,27.00,795.00,4.00,848.00,96.00,30.00,7.00
VT,Ferrisburg School District,5004050,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
VT,Ferrisburg School District,5004050,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
VT,Ferrisburg School District,5004050,2015,Total enrollment,M,0.00,0.00,0.00,2.00,5.00,92.00,0.00,99.00,7.00,0.00,0.00
VT,Ferrisburg School District,5004050,2015,Total enrollment,F,0.00,0.00,0.00,0.00,2.00,74.00,0.00,76.00,4.00,0.00,0.00
VT,Colchester School District,5003240,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,15.00,68.00,0.00,83.00,31.00,7.00,10.00
VT,Colchester School District,5003240,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,11.00,0.00,11.00,7.00,0.00,0.00
VT,Colchester School District,5003240,2015,Total enrollment,M,4.00,40.00,6.00,19.00,46.00,1024.00,0.00,1139.00,197.00,89.00,31.00
VT,Colchester School District,5003240,2015,Total enrollment,F,8.00,43.00,6.00,23.00,40.00,961.00,0.00,1081.00,104.00,49.00,37.00
VT,Brattleboro School District,5002490,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,39.00,0.00,39.00,15.00,2.00,0.00
VT,Brattleboro School District,5002490,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,6.00,0.00,6.00,0.00,0.00,0.00
VT,Brattleboro School District,5002490,2015,Total enrollment,M,0.00,13.00,2.00,6.00,6.00,300.00,39.00,366.00,63.00,48.00,14.00
VT,Brattleboro School District,5002490,2015,Total enrollment,F,0.00,8.00,0.00,12.00,6.00,270.00,42.00,338.00,39.00,18.00,5.00
VT,Essex Junction Incorporated School District,5003810,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,2.00,31.00,0.00,33.00,0.00,0.00,0.00
VT,Essex Junction Incorporated School District,5003810,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00
VT,Essex Junction Incorporated School District,5003810,2015,Total enrollment,M,2.00,41.00,0.00,14.00,9.00,443.00,56.00,565.00,76.00,27.00,26.00
VT,Essex Junction Incorporated School District,5003810,2015,Total enrollment,F,2.00,35.00,2.00,18.00,9.00,407.00,41.00,514.00,43.00,10.00,23.00
VT,Barre City School District,5002010,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,107.00,0.00,107.00,0.00,0.00,0.00
VT,Barre City School District,5002010,2015,School days missed due to out-of-school suspension,F,0.00,0.00,1.00,0.00,0.00,19.00,0.00,20.00,0.00,0.00,0.00
VT,Barre City School District,5002010,2015,Total enrollment,M,2.00,2.00,0.00,20.00,8.00,431.00,23.00,486.00,0.00,17.00,17.00
VT,Barre City School District,5002010,2015,Total enrollment,F,2.00,2.00,2.00,23.00,5.00,389.00,20.00,443.00,0.00,11.00,11.00
VT,Vergennes UHSD #5,5008280,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,5.00,0.00,5.00,0.00,0.00,0.00
VT,Vergennes UHSD #5,5008280,2015,School days missed due to out-of-school suspension,F,0.00,1.00,0.00,0.00,0.00,1.00,0.00,2.00,0.00,0.00,0.00
VT,Vergennes UHSD #5,5008280,2015,Total enrollment,M,0.00,5.00,0.00,2.00,8.00,212.00,2.00,229.00,76.00,41.00,8.00
VT,Vergennes UHSD #5,5008280,2015,Total enrollment,F,0.00,5.00,0.00,2.00,8.00,218.00,0.00,233.00,28.00,41.00,5.00
VT,Derby School District,5003480,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,34.00,0.00,34.00,20.00,0.00,0.00
VT,Derby School District,5003480,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,6.00,0.00,6.00,3.00,3.00,0.00
VT,Derby School District,5003480,2015,Total enrollment,M,2.00,2.00,0.00,2.00,5.00,224.00,0.00,235.00,70.00,0.00,0.00
VT,Derby School District,5003480,2015,Total enrollment,F,2.00,2.00,0.00,2.00,5.00,224.00,0.00,235.00,31.00,2.00,0.00
VT,Waits River Valley USD #36,5008242,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,6.00,0.00,6.00,6.00,0.00,0.00
VT,Waits River Valley USD #36,5008242,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
VT,Waits River Valley USD #36,5008242,2015,Total enrollment,M,0.00,0.00,0.00,0.00,0.00,125.00,2.00,127.00,28.00,5.00,0.00
VT,Waits River Valley USD #36,5008242,2015,Total enrollment,F,0.00,0.00,0.00,0.00,0.00,107.00,2.00,109.00,10.00,2.00,0.00
VT,Vergennes UESD #44,5008250,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
VT,Vergennes UESD #44,5008250,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
VT,Vergennes UESD #44,5008250,2015,Total enrollment,M,2.00,0.00,0.00,2.00,5.00,128.00,5.00,142.00,19.00,5.00,2.00
VT,Vergennes UESD #44,5008250,2015,Total enrollment,F,0.00,2.00,0.00,2.00,5.00,131.00,5.00,145.00,7.00,2.00,2.00
VT,Montpelier Public School District,5005700,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,1.00,5.00,0.00,6.00,1.00,6.00,0.00
VT,Montpelier Public School District,5005700,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,5.00,10.00,0.00,15.00,3.00,13.00,0.00
VT,Montpelier Public School District,5005700,2015,Total enrollment,M,2.00,18.00,2.00,15.00,15.00,465.00,24.00,541.00,66.00,60.00,21.00
VT,Montpelier Public School District,5005700,2015,Total enrollment,F,2.00,18.00,2.00,15.00,18.00,468.00,21.00,544.00,51.00,39.00,30.00
VT,Braintree School District,5002370,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,8.00,0.00,8.00,3.00,1.00,0.00
VT,Braintree School District,5002370,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00
VT,Braintree School District,5002370,2015,Total enrollment,M,0.00,0.00,0.00,0.00,0.00,44.00,2.00,46.00,10.00,2.00,11.00
VT,Braintree School District,5002370,2015,Total enrollment,F,0.00,0.00,0.00,0.00,0.00,35.00,0.00,35.00,4.00,2.00,5.00
VT,Spaulding UHSD #41,5000002,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,2.00,0.00,75.00,1.00,78.00,18.00,26.00,0.00
VT,Spaulding UHSD #41,5000002,2015,School days missed due to out-of-school suspension,F,1.00,0.00,0.00,0.00,2.00,60.00,1.00,64.00,19.00,0.00,0.00
VT,Spaulding UHSD #41,5000002,2015,Total enrollment,M,5.00,5.00,2.00,10.00,13.00,376.00,4.00,415.00,82.00,14.00,8.00
VT,Spaulding UHSD #41,5000002,2015,Total enrollment,F,4.00,5.00,2.00,10.00,10.00,340.00,2.00,373.00,40.00,11.00,5.00
VT,Mount Mansfield Modified USD #401A,5000387,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
VT,Mount Mansfield Modified USD #401A,5000387,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
VT,Mount Mansfield Modified USD #401A,5000387,2015,Total enrollment,M,2.00,6.00,0.00,6.00,0.00,472.00,8.00,494.00,77.00,12.00,4.00
VT,Mount Mansfield Modified USD #401A,5000387,2015,Total enrollment,F,2.00,6.00,0.00,4.00,2.00,412.00,11.00,437.00,49.00,14.00,0.00
VT,Rockingham School District,5006930,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,62.00,0.00,62.00,28.00,8.00,0.00
VT,Rockingham School District,5006930,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,11.00,0.00,11.00,6.00,0.00,0.00
VT,Rockingham School District,5006930,2015,Total enrollment,M,0.00,2.00,0.00,4.00,10.00,246.00,2.00,264.00,57.00,24.00,0.00
VT,Rockingham School District,5006930,2015,Total enrollment,F,2.00,6.00,0.00,2.00,7.00,240.00,2.00,259.00,41.00,12.00,0.00
VT,Monkton School District,5005640,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,3.00,0.00,3.00,0.00,0.00,0.00
VT,Monkton School District,5005640,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00
VT,Monkton School District,5005640,2015,Total enrollment,M,0.00,0.00,0.00,0.00,0.00,68.00,0.00,68.00,0.00,2.00,0.00
VT,Monkton School District,5005640,2015,Total enrollment,F,0.00,0.00,0.00,0.00,0.00,83.00,0.00,83.00,0.00,2.00,0.00
VT,Barre Town School District,5002040,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,7.00,0.00,7.00,7.00,0.00,0.00
VT,Barre Town School District,5002040,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,2.00,0.00,0.00
VT,Barre Town School District,5002040,2015,Total enrollment,M,2.00,5.00,2.00,5.00,11.00,467.00,0.00,492.00,7.00,20.00,5.00
VT,Barre Town School District,5002040,2015,Total enrollment,F,2.00,2.00,0.00,5.00,11.00,416.00,0.00,436.00,0.00,14.00,11.00
VT,Morristown School District,5005790,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,1.00,7.00,115.00,0.00,123.00,40.00,31.00,0.00
VT,Morristown School District,5005790,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,7.00,23.00,0.00,30.00,7.00,2.00,0.00
VT,Morristown School District,5005790,2015,Total enrollment,M,4.00,15.00,2.00,15.00,12.00,429.00,6.00,483.00,81.00,27.00,9.00
VT,Morristown School District,5005790,2015,Total enrollment,F,2.00,7.00,2.00,13.00,15.00,450.00,12.00,501.00,54.00,24.00,0.00
VT,Bellows Falls UHSD #27,5008246,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,2.00,3.00,18.00,0.00,23.00,23.00,0.00,0.00
VT,Bellows Falls UHSD #27,5008246,2015,School days missed due to out-of-school suspension,F,0.00,4.00,0.00,0.00,0.00,8.00,0.00,12.00,12.00,0.00,0.00
VT,Bellows Falls UHSD #27,5008246,2015,Total enrollment,M,0.00,2.00,0.00,2.00,5.00,155.00,0.00,164.00,25.00,32.00,0.00
VT,Bellows Falls UHSD #27,5008246,2015,Total enrollment,F,0.00,2.00,0.00,2.00,5.00,149.00,0.00,158.00,22.00,23.00,2.00
VT,Burlington School District,5002820,2015,School days missed due to out-of-school suspension,M,0.00,4.00,0.00,8.00,100.00,212.00,12.00,336.00,158.00,46.00,50.00
VT,Burlington School District,5002820,2015,School days missed due to out-of-school suspension,F,0.00,6.00,0.00,0.00,39.00,65.00,5.00,115.00,32.00,12.00,16.00
VT,Burlington School District,5002820,2015,Total enrollment,M,6.00,227.00,2.00,35.00,286.00,1231.00,129.00,1916.00,281.00,128.00,307.00
VT,Burlington School District,5002820,2015,Total enrollment,F,2.00,204.00,0.00,45.00,249.00,1096.00,97.00,1693.00,136.00,80.00,219.00
VT,Essex Town School District,5003840,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,22.00,1.00,23.00,17.00,0.00,0.00
VT,Essex Town School District,5003840,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,3.00,0.00,3.00,3.00,0.00,0.00
VT,Essex Town School District,5003840,2015,Total enrollment,M,0.00,24.00,4.00,21.00,15.00,558.00,12.00,634.00,159.00,24.00,24.00
VT,Essex Town School District,5003840,2015,Total enrollment,F,2.00,16.00,4.00,15.00,12.00,567.00,15.00,631.00,84.00,9.00,21.00
VT,Addison School District,5001710,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
VT,Addison School District,5001710,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
VT,Addison School District,5001710,2015,Total enrollment,M,0.00,0.00,0.00,2.00,2.00,35.00,0.00,39.00,7.00,2.00,0.00
VT,Addison School District,5001710,2015,Total enrollment,F,0.00,0.00,0.00,0.00,0.00,29.00,0.00,29.00,4.00,2.00,0.00
VT,Lamoille UHSD #18,5005060,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,30.00,0.00,30.00,11.00,8.00,0.00
VT,Lamoille UHSD #18,5005060,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,46.00,0.00,46.00,5.00,3.00,0.00
VT,Lamoille UHSD #18,5005060,2015,Total enrollment,M,0.00,0.00,0.00,7.00,7.00,372.00,0.00,386.00,51.00,36.00,0.00
VT,Lamoille UHSD #18,5005060,2015,Total enrollment,F,0.00,2.00,0.00,0.00,5.00,369.00,0.00,376.00,39.00,33.00,0.00
VT,UHSD #32,5008237,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,37.00,0.00,37.00,17.00,0.00,0.00
VT,UHSD #32,5008237,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,14.00,0.00,14.00,11.00,0.00,0.00
VT,UHSD #32,5008237,2015,Total enrollment,M,2.00,5.00,0.00,5.00,8.00,365.00,2.00,387.00,61.00,29.00,0.00
VT,UHSD #32,5008237,2015,Total enrollment,F,2.00,14.00,0.00,5.00,5.00,353.00,5.00,384.00,46.00,35.00,2.00
VT,Windham School District,5009270,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
VT,Windham School District,5009270,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
VT,Windham School District,5009270,2015,Total enrollment,M,0.00,0.00,0.00,0.00,0.00,8.00,0.00,8.00,0.00,0.00,0.00
VT,Windham School District,5009270,2015,Total enrollment,F,0.00,0.00,0.00,0.00,0.00,11.00,0.00,11.00,0.00,0.00,0.00
VT,Fayston School District,5004020,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
VT,Fayston School District,5004020,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
VT,Fayston School District,5004020,2015,Total enrollment,M,0.00,2.00,0.00,0.00,0.00,53.00,2.00,57.00,0.00,0.00,0.00
VT,Fayston School District,5004020,2015,Total enrollment,F,0.00,0.00,0.00,2.00,0.00,44.00,2.00,48.00,0.00,0.00,0.00
VT,Hartford School District,5004590,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,3.00,6.00,44.00,0.00,53.00,17.00,27.00,0.00
VT,Hartford School District,5004590,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,3.00,14.00,0.00,17.00,2.00,12.00,0.00
VT,Hartford School District,5004590,2015,Total enrollment,M,6.00,9.00,0.00,19.00,19.00,784.00,28.00,865.00,209.00,46.00,6.00
VT,Hartford School District,5004590,2015,Total enrollment,F,2.00,9.00,0.00,13.00,13.00,661.00,37.00,735.00,116.00,22.00,8.00
VT,Whitingham/Wilmington Joint School District,5000027,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,15.00,0.00,15.00,4.00,0.00,0.00
VT,Whitingham/Wilmington Joint School District,5000027,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,4.00,0.00,4.00,3.00,0.00,0.00
VT,Whitingham/Wilmington Joint School District,5000027,2015,Total enrollment,M,0.00,6.00,0.00,0.00,2.00,175.00,0.00,183.00,29.00,10.00,0.00
VT,Whitingham/Wilmington Joint School District,5000027,2015,Total enrollment,F,0.00,0.00,0.00,0.00,2.00,151.00,2.00,155.00,11.00,10.00,0.00
VT,Rutland City School District,5007050,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,4.00,137.00,0.00,141.00,51.00,0.00,1.00
VT,Rutland City School District,5007050,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,2.00,45.00,0.00,47.00,7.00,0.00,0.00
VT,Rutland City School District,5007050,2015,Total enrollment,M,4.00,16.00,0.00,30.00,30.00,1086.00,40.00,1206.00,210.00,87.00,16.00
VT,Rutland City School District,5007050,2015,Total enrollment,F,2.00,24.00,0.00,40.00,22.00,978.00,37.00,1103.00,120.00,58.00,13.00

