Lea State,LEA,ID,Year,Category,Sex,American Indian or Alaska Native,Asian,Hawaiian/ Pacific Islander,Hispanic,Black,White,Two or more races,Total,SWD (IDEA-Eligible),SWD (Section 504 only),LEP
IN,Batesville Community School Corp,1800390,2015,School days missed due to out-of-school suspension,F,0.00,1.00,0.00,0.00,0.00,74.00,0.00,75.00,73.00,0.00,0.00
IN,Batesville Community School Corp,1800390,2015,Total enrollment,M,0.00,20.00,2.00,44.00,8.00,1076.00,23.00,1173.00,181.00,44.00,24.00
IN,Batesville Community School Corp,1800390,2015,Total enrollment,F,0.00,23.00,2.00,44.00,0.00,929.00,20.00,1018.00,103.00,29.00,12.00
IN,North Knox School Corp,1807830,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,3.00,3.00,397.00,0.00,403.00,54.00,0.00,0.00
IN,North Knox School Corp,1807830,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,179.00,0.00,179.00,15.00,0.00,0.00
IN,North Knox School Corp,1807830,2015,Total enrollment,M,2.00,0.00,0.00,15.00,2.00,603.00,4.00,626.00,120.00,6.00,2.00
IN,North Knox School Corp,1807830,2015,Total enrollment,F,2.00,0.00,0.00,15.00,7.00,639.00,6.00,669.00,78.00,4.00,4.00
IN,Carpe Diem - Shadeland,1800162,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,88.00,5.00,0.00,93.00,47.00,2.00,0.00
IN,Carpe Diem - Shadeland,1800162,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,12.00,48.00,5.00,0.00,65.00,18.00,0.00,0.00
IN,Carpe Diem - Shadeland,1800162,2015,Total enrollment,M,0.00,0.00,0.00,2.00,23.00,8.00,2.00,35.00,13.00,2.00,2.00
IN,Carpe Diem - Shadeland,1800162,2015,Total enrollment,F,0.00,2.00,0.00,2.00,29.00,2.00,2.00,37.00,7.00,2.00,2.00
IN,Community Schools of Frankfort,1803660,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,143.00,4.00,332.00,2.00,481.00,28.00,20.00,81.00
IN,Community Schools of Frankfort,1803660,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,31.00,6.00,53.00,0.00,90.00,13.00,1.00,4.00
IN,Community Schools of Frankfort,1803660,2015,Total enrollment,M,2.00,2.00,4.00,778.00,8.00,826.00,14.00,1634.00,248.00,15.00,370.00
IN,Community Schools of Frankfort,1803660,2015,Total enrollment,F,2.00,4.00,2.00,718.00,19.00,781.00,10.00,1536.00,137.00,9.00,277.00
IN,North White School Corp,1808130,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,32.00,0.00,32.00,14.00,0.00,0.00
IN,North White School Corp,1808130,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
IN,North White School Corp,1808130,2015,Total enrollment,M,0.00,2.00,0.00,168.00,4.00,282.00,21.00,477.00,4.00,6.00,114.00
IN,North White School Corp,1808130,2015,Total enrollment,F,0.00,2.00,0.00,135.00,2.00,249.00,18.00,406.00,4.00,9.00,81.00
IN,Greencastle Community Sch Corp,1803990,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,10.00,0.00,48.00,0.00,58.00,37.00,0.00,0.00
IN,Greencastle Community Sch Corp,1803990,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,31.00,1.00,32.00,20.00,0.00,0.00
IN,Greencastle Community Sch Corp,1803990,2015,Total enrollment,M,4.00,19.00,0.00,28.00,6.00,940.00,28.00,1025.00,206.00,12.00,23.00
IN,Greencastle Community Sch Corp,1803990,2015,Total enrollment,F,4.00,17.00,0.00,28.00,13.00,829.00,43.00,934.00,74.00,12.00,19.00
IN,Brownsburg Community Sch Corp,1801020,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,26.00,253.00,655.00,95.00,1029.00,335.00,54.00,39.00
IN,Brownsburg Community Sch Corp,1801020,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,2.00,126.00,130.00,24.00,282.00,71.00,0.00,5.00
IN,Brownsburg Community Sch Corp,1801020,2015,Total enrollment,M,14.00,102.00,4.00,207.00,453.00,3366.00,213.00,4359.00,641.00,116.00,82.00
IN,Brownsburg Community Sch Corp,1801020,2015,Total enrollment,F,8.00,104.00,6.00,196.00,450.00,3210.00,199.00,4173.00,276.00,76.00,51.00
IN,River Forest Community Sch Corp,1804620,2015,School days missed due to out-of-school suspension,M,1.00,0.00,0.00,83.00,34.00,204.00,38.00,360.00,67.00,0.00,23.00
IN,River Forest Community Sch Corp,1804620,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,16.00,27.00,31.00,12.00,86.00,18.00,0.00,0.00
IN,River Forest Community Sch Corp,1804620,2015,Total enrollment,M,6.00,6.00,0.00,353.00,50.00,347.00,47.00,809.00,145.00,9.00,71.00
IN,River Forest Community Sch Corp,1804620,2015,Total enrollment,F,4.00,4.00,0.00,317.00,50.00,311.00,29.00,715.00,79.00,7.00,44.00
IN,Lakeland School Corporation,1805520,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,29.00,1.00,30.00,17.00,0.00,0.00
IN,Lakeland School Corporation,1805520,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,5.00,0.00,5.00,1.00,0.00,0.00
IN,Lakeland School Corporation,1805520,2015,Total enrollment,M,4.00,8.00,0.00,172.00,6.00,859.00,40.00,1089.00,287.00,0.00,148.00
IN,Lakeland School Corporation,1805520,2015,Total enrollment,F,2.00,10.00,2.00,175.00,6.00,787.00,40.00,1022.00,146.00,4.00,121.00
IN,East Washington School Corp,1803000,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,168.00,3.00,171.00,97.00,0.00,0.00
IN,East Washington School Corp,1803000,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,53.00,2.00,55.00,32.00,0.00,0.00
IN,East Washington School Corp,1803000,2015,Total enrollment,M,2.00,2.00,2.00,18.00,4.00,714.00,12.00,754.00,201.00,12.00,6.00
IN,East Washington School Corp,1803000,2015,Total enrollment,F,4.00,6.00,0.00,9.00,4.00,681.00,18.00,722.00,111.00,9.00,0.00
IN,Canaan Community Academy,1800129,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,6.00,0.00,6.00,5.00,0.00,0.00
IN,Canaan Community Academy,1800129,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,0.00,0.00
IN,Canaan Community Academy,1800129,2015,Total enrollment,M,0.00,0.00,0.00,2.00,0.00,53.00,0.00,55.00,22.00,2.00,2.00
IN,Canaan Community Academy,1800129,2015,Total enrollment,F,0.00,0.00,0.00,2.00,0.00,47.00,0.00,49.00,16.00,0.00,0.00
IN,Noblesville Schools,1807650,2015,School days missed due to out-of-school suspension,M,0.00,8.00,1.00,45.00,136.00,313.00,24.00,527.00,315.00,2.00,30.00
IN,Noblesville Schools,1807650,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,18.00,29.00,113.00,4.00,164.00,68.00,0.00,11.00
IN,Noblesville Schools,1807650,2015,Total enrollment,M,14.00,110.00,10.00,293.00,197.00,4429.00,131.00,5184.00,928.00,107.00,305.00
IN,Noblesville Schools,1807650,2015,Total enrollment,F,12.00,122.00,4.00,269.00,188.00,4223.00,134.00,4952.00,517.00,92.00,314.00
IN,Anderson Community School Corp,1800150,2015,School days missed due to out-of-school suspension,M,2.00,0.00,0.00,156.00,1170.00,1190.00,262.00,2780.00,810.00,32.00,21.00
IN,Anderson Community School Corp,1800150,2015,School days missed due to out-of-school suspension,F,4.00,0.00,0.00,79.00,352.00,486.00,159.00,1080.00,234.00,0.00,25.00
IN,Anderson Community School Corp,1800150,2015,Total enrollment,M,4.00,14.00,2.00,435.00,780.00,2187.00,318.00,3740.00,1041.00,14.00,182.00
IN,Anderson Community School Corp,1800150,2015,Total enrollment,F,8.00,18.00,0.00,417.00,732.00,1794.00,282.00,3251.00,459.00,12.00,135.00
IN,Evansville Vanderburgh Sch Corp,1803450,2015,School days missed due to out-of-school suspension,M,11.00,0.00,0.00,9.00,1664.00,447.00,172.00,2303.00,954.00,0.00,0.00
IN,Evansville Vanderburgh Sch Corp,1803450,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,210.00,249.00,169.00,628.00,136.00,0.00,0.00
IN,Evansville Vanderburgh Sch Corp,1803450,2015,Total enrollment,M,28.00,132.00,56.00,489.00,1575.00,8064.00,1065.00,11409.00,2112.00,660.00,201.00
IN,Evansville Vanderburgh Sch Corp,1803450,2015,Total enrollment,F,22.00,189.00,54.00,456.00,1515.00,7575.00,1086.00,10897.00,1179.00,406.00,169.00
IN,Southeast Dubois Co Sch Corp,1810640,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,3.00,0.00,13.00,1.00,17.00,9.00,0.00,0.00
IN,Southeast Dubois Co Sch Corp,1810640,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,2.00,0.00,0.00
IN,Southeast Dubois Co Sch Corp,1810640,2015,Total enrollment,M,2.00,2.00,0.00,23.00,4.00,608.00,8.00,647.00,109.00,23.00,8.00
IN,Southeast Dubois Co Sch Corp,1810640,2015,Total enrollment,F,2.00,4.00,0.00,20.00,2.00,584.00,11.00,623.00,49.00,11.00,11.00
IN,Spencer-Owen Community Schools,1810950,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,355.00,2.00,357.00,147.00,0.00,0.00
IN,Spencer-Owen Community Schools,1810950,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,95.00,0.00,95.00,25.00,7.00,0.00
IN,Spencer-Owen Community Schools,1810950,2015,Total enrollment,M,9.00,8.00,0.00,10.00,9.00,1332.00,33.00,1401.00,368.00,46.00,4.00
IN,Spencer-Owen Community Schools,1810950,2015,Total enrollment,F,4.00,16.00,0.00,20.00,11.00,1191.00,30.00,1272.00,185.00,27.00,12.00
IN,Lafayette School Corporation,1805400,2015,School days missed due to out-of-school suspension,M,15.00,0.00,0.00,159.00,452.00,447.00,83.00,1156.00,516.00,1.00,42.00
IN,Lafayette School Corporation,1805400,2015,School days missed due to out-of-school suspension,F,3.00,0.00,0.00,74.00,408.00,191.00,48.00,724.00,174.00,2.00,19.00
IN,Lafayette School Corporation,1805400,2015,Total enrollment,M,15.00,18.00,6.00,960.00,576.00,1803.00,235.00,3613.00,821.00,67.00,360.00
IN,Lafayette School Corporation,1805400,2015,Total enrollment,F,9.00,22.00,10.00,918.00,513.00,1743.00,219.00,3434.00,410.00,55.00,318.00
IN,Rensselaer Central School Corp,1809420,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,11.00,0.00,112.00,4.00,127.00,66.00,0.00,7.00
IN,Rensselaer Central School Corp,1809420,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,85.00,9.00,94.00,34.00,0.00,0.00
IN,Rensselaer Central School Corp,1809420,2015,Total enrollment,M,2.00,4.00,0.00,83.00,4.00,764.00,23.00,880.00,169.00,21.00,35.00
IN,Rensselaer Central School Corp,1809420,2015,Total enrollment,F,2.00,2.00,0.00,44.00,6.00,719.00,23.00,796.00,97.00,9.00,24.00
IN,Whitko Community School Corp,1813230,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,5.00,0.00,222.00,0.00,227.00,121.00,3.00,0.00
IN,Whitko Community School Corp,1813230,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,53.00,0.00,53.00,27.00,3.00,0.00
IN,Whitko Community School Corp,1813230,2015,Total enrollment,M,6.00,8.00,0.00,29.00,11.00,728.00,14.00,796.00,211.00,11.00,8.00
IN,Whitko Community School Corp,1813230,2015,Total enrollment,F,2.00,6.00,0.00,17.00,6.00,686.00,8.00,725.00,106.00,14.00,6.00
IN,Blackford County Schools,1800570,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,434.00,0.00,434.00,141.00,0.00,0.00
IN,Blackford County Schools,1800570,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,43.00,0.00,43.00,16.00,0.00,0.00
IN,Blackford County Schools,1800570,2015,Total enrollment,M,2.00,4.00,0.00,25.00,2.00,871.00,28.00,932.00,173.00,31.00,16.00
IN,Blackford County Schools,1800570,2015,Total enrollment,F,4.00,4.00,0.00,19.00,4.00,742.00,34.00,807.00,77.00,23.00,14.00
IN,Monroe-Gregg School District,1804140,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,2.00,162.00,0.00,164.00,123.00,0.00,0.00
IN,Monroe-Gregg School District,1804140,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,1.00,16.00,0.00,17.00,12.00,0.00,0.00
IN,Monroe-Gregg School District,1804140,2015,Total enrollment,M,0.00,2.00,0.00,18.00,10.00,762.00,12.00,804.00,129.00,4.00,0.00
IN,Monroe-Gregg School District,1804140,2015,Total enrollment,F,4.00,4.00,0.00,18.00,12.00,675.00,15.00,728.00,78.00,6.00,0.00
IN,Indianapolis Public Schools,1804770,2015,School days missed due to out-of-school suspension,M,18.00,16.00,0.00,1023.00,8868.00,986.00,549.00,11460.00,3882.00,402.00,577.00
IN,Indianapolis Public Schools,1804770,2015,School days missed due to out-of-school suspension,F,2.00,3.00,0.00,422.00,4977.00,349.00,304.00,6057.00,1160.00,137.00,190.00
IN,Indianapolis Public Schools,1804770,2015,Total enrollment,M,36.00,102.00,10.00,3814.00,7024.00,3058.00,645.00,14689.00,3382.00,334.00,1991.00
IN,Indianapolis Public Schools,1804770,2015,Total enrollment,F,24.00,96.00,8.00,3496.00,6760.00,2741.00,627.00,13752.00,1752.00,211.00,1620.00
IN,M S D Pike Township,1808910,2015,School days missed due to out-of-school suspension,M,0.00,4.00,0.00,190.00,1123.00,78.00,139.00,1534.00,231.00,76.00,249.00
IN,M S D Pike Township,1808910,2015,School days missed due to out-of-school suspension,F,0.00,5.00,0.00,117.00,720.00,25.00,51.00,918.00,89.00,4.00,99.00
IN,M S D Pike Township,1808910,2015,Total enrollment,M,0.00,104.00,2.00,1301.00,3395.00,578.00,341.00,5721.00,183.00,117.00,1574.00
IN,M S D Pike Township,1808910,2015,Total enrollment,F,2.00,101.00,4.00,1316.00,3215.00,518.00,329.00,5485.00,84.00,71.00,1592.00
IN,Northwest Allen County Schools,1808250,2015,School days missed due to out-of-school suspension,M,0.00,11.00,0.00,33.00,18.00,396.00,19.00,477.00,82.00,0.00,2.00
IN,Northwest Allen County Schools,1808250,2015,School days missed due to out-of-school suspension,F,0.00,7.00,1.00,12.00,0.00,153.00,5.00,178.00,35.00,0.00,0.00
IN,Northwest Allen County Schools,1808250,2015,Total enrollment,M,8.00,111.00,0.00,163.00,68.00,3079.00,158.00,3587.00,505.00,25.00,36.00
IN,Northwest Allen County Schools,1808250,2015,Total enrollment,F,6.00,114.00,6.00,167.00,67.00,3040.00,158.00,3558.00,253.00,19.00,35.00
IN,M S D Decatur Township,1802640,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
IN,M S D Decatur Township,1802640,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
IN,M S D Decatur Township,1802640,2015,Total enrollment,M,12.00,21.00,4.00,360.00,354.00,2310.00,171.00,3232.00,567.00,67.00,342.00
IN,M S D Decatur Township,1802640,2015,Total enrollment,F,12.00,18.00,8.00,312.00,300.00,2214.00,162.00,3026.00,234.00,37.00,255.00
IN,Mt Vernon Community Sch Corp,1807260,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,5.00,36.00,213.00,23.00,277.00,176.00,0.00,0.00
IN,Mt Vernon Community Sch Corp,1807260,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,66.00,35.00,13.00,114.00,43.00,5.00,0.00
IN,Mt Vernon Community Sch Corp,1807260,2015,Total enrollment,M,2.00,19.00,2.00,58.00,118.00,1594.00,106.00,1899.00,332.00,46.00,10.00
IN,Mt Vernon Community Sch Corp,1807260,2015,Total enrollment,F,6.00,31.00,2.00,58.00,125.00,1537.00,82.00,1841.00,203.00,26.00,8.00
IN,DeKalb Co Eastern Com Sch Dist,1803060,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,1.00,24.00,0.00,25.00,11.00,0.00,0.00
IN,DeKalb Co Eastern Com Sch Dist,1803060,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,6.00,0.00,6.00,2.00,0.00,0.00
IN,DeKalb Co Eastern Com Sch Dist,1803060,2015,Total enrollment,M,2.00,7.00,0.00,21.00,9.00,666.00,7.00,712.00,177.00,2.00,9.00
IN,DeKalb Co Eastern Com Sch Dist,1803060,2015,Total enrollment,F,6.00,4.00,2.00,21.00,7.00,642.00,4.00,686.00,102.00,0.00,4.00
IN,Northeast Dubois Co Sch Corp,1808120,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,116.00,0.00,116.00,71.00,0.00,0.00
IN,Northeast Dubois Co Sch Corp,1808120,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
IN,Northeast Dubois Co Sch Corp,1808120,2015,Total enrollment,M,4.00,2.00,0.00,9.00,2.00,491.00,2.00,510.00,115.00,9.00,9.00
IN,Northeast Dubois Co Sch Corp,1808120,2015,Total enrollment,F,0.00,4.00,2.00,9.00,0.00,443.00,4.00,462.00,64.00,4.00,4.00
IN,M S D Wabash County Schools,1812180,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,27.00,37.00,270.00,29.00,363.00,105.00,0.00,0.00
IN,M S D Wabash County Schools,1812180,2015,School days missed due to out-of-school suspension,F,0.00,1.00,0.00,6.00,9.00,145.00,4.00,165.00,59.00,0.00,0.00
IN,M S D Wabash County Schools,1812180,2015,Total enrollment,M,11.00,8.00,0.00,25.00,15.00,1044.00,24.00,1127.00,96.00,6.00,10.00
IN,M S D Wabash County Schools,1812180,2015,Total enrollment,F,6.00,6.00,0.00,21.00,11.00,987.00,27.00,1058.00,45.00,0.00,9.00
IN,White River Valley Sch Dist,1800008,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00
IN,White River Valley Sch Dist,1800008,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
IN,White River Valley Sch Dist,1800008,2015,Total enrollment,M,0.00,0.00,0.00,5.00,5.00,420.00,2.00,432.00,21.00,12.00,0.00
IN,White River Valley Sch Dist,1800008,2015,Total enrollment,F,0.00,0.00,0.00,5.00,7.00,390.00,5.00,407.00,24.00,15.00,0.00
IN,Bartholomew Con School Corp,1800360,2015,School days missed due to out-of-school suspension,M,0.00,25.00,0.00,78.00,45.00,679.00,81.00,908.00,196.00,57.00,43.00
IN,Bartholomew Con School Corp,1800360,2015,School days missed due to out-of-school suspension,F,0.00,1.00,0.00,44.00,23.00,286.00,25.00,379.00,53.00,7.00,16.00
IN,Bartholomew Con School Corp,1800360,2015,Total enrollment,M,36.00,334.00,16.00,803.00,128.00,4427.00,242.00,5986.00,741.00,300.00,416.00
IN,Bartholomew Con School Corp,1800360,2015,Total enrollment,F,26.00,343.00,8.00,791.00,115.00,4247.00,275.00,5805.00,342.00,204.00,344.00
IN,Randolph Central School Corp,1801770,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,2.00,0.00,249.00,6.00,257.00,103.00,3.00,0.00
IN,Randolph Central School Corp,1801770,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,35.00,0.00,35.00,5.00,0.00,0.00
IN,Randolph Central School Corp,1801770,2015,Total enrollment,M,0.00,8.00,0.00,31.00,6.00,709.00,19.00,773.00,182.00,17.00,11.00
IN,Randolph Central School Corp,1801770,2015,Total enrollment,F,0.00,2.00,0.00,25.00,4.00,706.00,17.00,754.00,107.00,11.00,13.00
IN,Crawfordsville Com Schools,1802460,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,22.00,25.00,107.00,2.00,156.00,79.00,0.00,16.00
IN,Crawfordsville Com Schools,1802460,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,10.00,0.00,61.00,0.00,71.00,11.00,0.00,0.00
IN,Crawfordsville Com Schools,1802460,2015,Total enrollment,M,2.00,11.00,0.00,216.00,27.00,978.00,39.00,1273.00,240.00,9.00,96.00
IN,Crawfordsville Com Schools,1802460,2015,Total enrollment,F,4.00,19.00,0.00,198.00,18.00,984.00,40.00,1263.00,153.00,11.00,72.00
IN,Madison-Grant United Sch Corp,1806240,2015,School days missed due to out-of-school suspension,M,20.00,0.00,0.00,5.00,1.00,226.00,6.00,258.00,0.00,8.00,0.00
IN,Madison-Grant United Sch Corp,1806240,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,48.00,1.00,49.00,0.00,0.00,0.00
IN,Madison-Grant United Sch Corp,1806240,2015,Total enrollment,M,6.00,2.00,2.00,17.00,4.00,611.00,20.00,662.00,0.00,23.00,0.00
IN,Madison-Grant United Sch Corp,1806240,2015,Total enrollment,F,0.00,4.00,0.00,17.00,2.00,575.00,14.00,612.00,0.00,11.00,4.00
IN,Liberty-Perry Com School Corp,1805880,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,86.00,0.00,86.00,36.00,0.00,0.00
IN,Liberty-Perry Com School Corp,1805880,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,63.00,0.00,63.00,4.00,0.00,0.00
IN,Liberty-Perry Com School Corp,1805880,2015,Total enrollment,M,2.00,4.00,0.00,9.00,4.00,564.00,18.00,601.00,129.00,36.00,2.00
IN,Liberty-Perry Com School Corp,1805880,2015,Total enrollment,F,2.00,2.00,0.00,4.00,7.00,570.00,9.00,594.00,57.00,39.00,0.00
IN,Rochester Community Sch Corp,1809630,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,12.00,0.00,105.00,3.00,120.00,54.00,0.00,0.00
IN,Rochester Community Sch Corp,1809630,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,3.00,0.00,53.00,0.00,56.00,26.00,0.00,0.00
IN,Rochester Community Sch Corp,1809630,2015,Total enrollment,M,7.00,6.00,2.00,44.00,10.00,866.00,26.00,961.00,160.00,26.00,11.00
IN,Rochester Community Sch Corp,1809630,2015,Total enrollment,F,4.00,7.00,2.00,41.00,6.00,845.00,29.00,934.00,133.00,12.00,8.00
IN,Tri-Creek School Corporation,1811460,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,8.00,10.00,172.00,3.00,193.00,79.00,0.00,0.00
