Lea State,LEA,ID,Year,Category,Sex,American Indian or Alaska Native,Asian,Hawaiian/ Pacific Islander,Hispanic,Black,White,Two or more races,Total,SWD (IDEA-Eligible),SWD (Section 504 only),LEP
ID,GLENNS FERRY JOINT DISTRICT,1601230,2015,Total enrollment,M,0.00,0.00,0.00,102.00,0.00,123.00,0.00,225.00,27.00,5.00,57.00
ID,GLENNS FERRY JOINT DISTRICT,1601230,2015,Total enrollment,F,0.00,0.00,0.00,87.00,0.00,126.00,0.00,213.00,14.00,2.00,42.00
ID,CALDWELL DISTRICT,1600510,2015,School days missed due to out-of-school suspension,M,8.00,0.00,0.00,336.00,9.00,222.00,26.00,601.00,152.00,53.00,131.00
ID,CALDWELL DISTRICT,1600510,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,182.00,0.00,82.00,5.00,269.00,28.00,15.00,40.00
ID,CALDWELL DISTRICT,1600510,2015,Total enrollment,M,17.00,8.00,8.00,2008.00,22.00,1213.00,62.00,3338.00,454.00,119.00,874.00
ID,CALDWELL DISTRICT,1600510,2015,Total enrollment,F,21.00,13.00,6.00,1840.00,13.00,1060.00,47.00,3000.00,192.00,70.00,761.00
ID,KUNA JOINT DISTRICT,1601770,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,49.00,0.00,125.00,1.00,175.00,27.00,5.00,14.00
ID,KUNA JOINT DISTRICT,1601770,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,16.00,0.00,54.00,0.00,70.00,9.00,2.00,0.00
ID,KUNA JOINT DISTRICT,1601770,2015,Total enrollment,M,13.00,16.00,8.00,299.00,23.00,2312.00,47.00,2718.00,346.00,98.00,42.00
ID,KUNA JOINT DISTRICT,1601770,2015,Total enrollment,F,14.00,20.00,10.00,251.00,23.00,2210.00,48.00,2576.00,219.00,55.00,25.00
ID,SHOSHONE JOINT DISTRICT,1602940,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,4.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00
ID,SHOSHONE JOINT DISTRICT,1602940,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00
ID,SHOSHONE JOINT DISTRICT,1602940,2015,Total enrollment,M,2.00,2.00,4.00,122.00,0.00,128.00,0.00,258.00,27.00,9.00,62.00
ID,SHOSHONE JOINT DISTRICT,1602940,2015,Total enrollment,F,0.00,0.00,2.00,125.00,0.00,137.00,0.00,264.00,21.00,7.00,50.00
ID,MINIDOKA COUNTY JOINT DISTRICT,1602190,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,34.00,0.00,60.00,4.00,98.00,26.00,0.00,4.00
ID,MINIDOKA COUNTY JOINT DISTRICT,1602190,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,45.00,4.00,19.00,0.00,68.00,9.00,0.00,0.00
ID,MINIDOKA COUNTY JOINT DISTRICT,1602190,2015,Total enrollment,M,13.00,8.00,6.00,1021.00,8.00,1171.00,9.00,2236.00,331.00,8.00,168.00
ID,MINIDOKA COUNTY JOINT DISTRICT,1602190,2015,Total enrollment,F,18.00,8.00,2.00,900.00,15.00,1019.00,25.00,1987.00,186.00,9.00,154.00
ID,PARMA DISTRICT,1602550,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,4.00,3.00,7.00,3.00,0.00,0.00
ID,PARMA DISTRICT,1602550,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,3.00,0.00,3.00,0.00,6.00,3.00,0.00,0.00
ID,PARMA DISTRICT,1602550,2015,Total enrollment,M,2.00,2.00,2.00,141.00,4.00,351.00,27.00,529.00,81.00,4.00,33.00
ID,PARMA DISTRICT,1602550,2015,Total enrollment,F,0.00,2.00,0.00,156.00,0.00,333.00,10.00,501.00,39.00,4.00,18.00
ID,TETON COUNTY DISTRICT,1603180,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,22.00,0.00,40.00,0.00,62.00,10.00,0.00,0.00
ID,TETON COUNTY DISTRICT,1603180,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,6.00,0.00,12.00,0.00,18.00,0.00,0.00,0.00
ID,TETON COUNTY DISTRICT,1603180,2015,Total enrollment,M,2.00,0.00,0.00,257.00,0.00,677.00,8.00,944.00,96.00,17.00,80.00
ID,TETON COUNTY DISTRICT,1603180,2015,Total enrollment,F,4.00,2.00,0.00,236.00,4.00,590.00,13.00,849.00,63.00,17.00,68.00
ID,BLACKFOOT DISTRICT,1600270,2015,School days missed due to out-of-school suspension,M,103.00,0.00,1.00,33.00,5.00,77.00,0.00,219.00,0.00,16.00,7.00
ID,BLACKFOOT DISTRICT,1600270,2015,School days missed due to out-of-school suspension,F,3.00,0.00,0.00,16.00,0.00,3.00,0.00,22.00,0.00,0.00,6.00
ID,BLACKFOOT DISTRICT,1600270,2015,Total enrollment,M,260.00,14.00,13.00,491.00,23.00,1268.00,0.00,2069.00,262.00,31.00,213.00
ID,BLACKFOOT DISTRICT,1600270,2015,Total enrollment,F,254.00,25.00,14.00,515.00,29.00,1095.00,0.00,1932.00,152.00,25.00,174.00
ID,SODA SPRINGS JOINT DISTRICT,1603000,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,23.00,0.00,23.00,0.00,0.00,0.00
ID,SODA SPRINGS JOINT DISTRICT,1603000,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00
ID,SODA SPRINGS JOINT DISTRICT,1603000,2015,Total enrollment,M,2.00,2.00,0.00,12.00,0.00,384.00,6.00,406.00,28.00,2.00,2.00
ID,SODA SPRINGS JOINT DISTRICT,1603000,2015,Total enrollment,F,0.00,4.00,2.00,21.00,6.00,381.00,4.00,418.00,19.00,0.00,0.00
ID,FREMONT COUNTY JOINT DISTRICT,1601110,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,2.00,0.00,2.00,0.00,4.00,0.00,0.00,0.00
ID,FREMONT COUNTY JOINT DISTRICT,1601110,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,5.00,0.00,5.00,1.00,0.00,0.00
ID,FREMONT COUNTY JOINT DISTRICT,1601110,2015,Total enrollment,M,17.00,9.00,0.00,220.00,8.00,919.00,2.00,1175.00,133.00,33.00,114.00
ID,FREMONT COUNTY JOINT DISTRICT,1601110,2015,Total enrollment,F,4.00,9.00,4.00,181.00,8.00,853.00,2.00,1061.00,56.00,23.00,96.00
ID,WEST BONNER COUNTY DISTRICT,1600001,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
ID,WEST BONNER COUNTY DISTRICT,1600001,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
ID,WEST BONNER COUNTY DISTRICT,1600001,2015,Total enrollment,M,4.00,2.00,2.00,17.00,2.00,558.00,28.00,613.00,107.00,23.00,0.00
ID,WEST BONNER COUNTY DISTRICT,1600001,2015,Total enrollment,F,2.00,2.00,0.00,20.00,0.00,462.00,27.00,513.00,55.00,9.00,0.00
ID,BONNEVILLE JOINT DISTRICT,1600930,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,24.00,0.00,49.00,2.00,75.00,13.00,0.00,2.00
ID,BONNEVILLE JOINT DISTRICT,1600930,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,3.00,0.00,8.00,0.00,11.00,2.00,0.00,0.00
ID,BONNEVILLE JOINT DISTRICT,1600930,2015,Total enrollment,M,28.00,38.00,14.00,913.00,26.00,4933.00,131.00,6083.00,102.00,94.00,165.00
ID,BONNEVILLE JOINT DISTRICT,1600930,2015,Total enrollment,F,25.00,38.00,17.00,811.00,34.00,4651.00,121.00,5697.00,38.00,64.00,130.00
ID,VALLIVUE SCHOOL DISTRICT,1600600,2015,School days missed due to out-of-school suspension,M,20.00,1.00,0.00,253.00,2.00,258.00,42.00,576.00,107.00,0.00,53.00
ID,VALLIVUE SCHOOL DISTRICT,1600600,2015,School days missed due to out-of-school suspension,F,12.00,1.00,0.00,62.00,8.00,66.00,12.00,161.00,29.00,0.00,6.00
ID,VALLIVUE SCHOOL DISTRICT,1600600,2015,Total enrollment,M,35.00,38.00,8.00,1599.00,40.00,2679.00,90.00,4489.00,477.00,147.00,361.00
ID,VALLIVUE SCHOOL DISTRICT,1600600,2015,Total enrollment,F,23.00,34.00,12.00,1470.00,33.00,2538.00,71.00,4181.00,268.00,93.00,259.00
ID,LAKELAND DISTRICT,1601800,2015,School days missed due to out-of-school suspension,M,3.00,0.00,0.00,36.00,10.00,328.00,23.00,400.00,100.00,8.00,0.00
ID,LAKELAND DISTRICT,1601800,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,2.00,0.00,107.00,5.00,114.00,23.00,13.00,0.00
ID,LAKELAND DISTRICT,1601800,2015,Total enrollment,M,14.00,8.00,6.00,88.00,6.00,1993.00,85.00,2200.00,184.00,59.00,0.00
ID,LAKELAND DISTRICT,1601800,2015,Total enrollment,F,10.00,6.00,8.00,94.00,8.00,1837.00,73.00,2036.00,94.00,41.00,4.00
ID,JEROME JOINT DISTRICT,1601590,2015,School days missed due to out-of-school suspension,M,0.00,0.00,10.00,99.00,0.00,79.00,2.00,190.00,23.00,20.00,13.00
