Lea State,LEA,ID,Year,Category,Sex,American Indian or Alaska Native,Asian,Hawaiian/ Pacific Islander,Hispanic,Black,White,Two or more races,Total,SWD (IDEA-Eligible),SWD (Section 504 only),LEP
PA,Indiana Area SD,4212150,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,14.00,1.00,15.00,0.00,0.00,0.00
PA,Indiana Area SD,4212150,2015,Total enrollment,M,0.00,72.00,4.00,13.00,51.00,1215.00,16.00,1371.00,234.00,34.00,31.00
PA,Indiana Area SD,4212150,2015,Total enrollment,F,6.00,81.00,4.00,27.00,48.00,1254.00,16.00,1436.00,120.00,16.00,30.00
PA,Interboro SD,4212170,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,22.00,135.00,0.00,157.00,136.00,1.00,0.00
PA,Interboro SD,4212170,2015,School days missed due to out-of-school suspension,F,0.00,1.00,0.00,0.00,25.00,32.00,0.00,58.00,52.00,0.00,0.00
PA,Interboro SD,4212170,2015,Total enrollment,M,2.00,57.00,6.00,69.00,129.00,1419.00,72.00,1754.00,446.00,75.00,19.00
PA,Interboro SD,4212170,2015,Total enrollment,F,4.00,48.00,4.00,63.00,138.00,1335.00,72.00,1664.00,221.00,39.00,18.00
PA,Jeannette City SD,4212330,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,63.00,94.00,43.00,200.00,42.00,0.00,0.00
PA,Jeannette City SD,4212330,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,45.00,68.00,36.00,149.00,34.00,0.00,0.00
PA,Jeannette City SD,4212330,2015,Total enrollment,M,2.00,0.00,0.00,12.00,78.00,333.00,99.00,524.00,168.00,4.00,0.00
PA,Jeannette City SD,4212330,2015,Total enrollment,F,4.00,0.00,0.00,12.00,60.00,321.00,87.00,484.00,93.00,4.00,2.00
PA,Jersey Shore Area SD,4212480,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,3.00,3.00,225.00,12.00,243.00,98.00,1.00,0.00
PA,Jersey Shore Area SD,4212480,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,27.00,0.00,27.00,2.00,0.00,0.00
PA,Jersey Shore Area SD,4212480,2015,Total enrollment,M,4.00,2.00,4.00,6.00,11.00,1249.00,11.00,1287.00,254.00,43.00,4.00
PA,Jersey Shore Area SD,4212480,2015,Total enrollment,F,6.00,2.00,2.00,8.00,9.00,1132.00,25.00,1184.00,143.00,22.00,2.00
PA,Wellsboro Area SD,4225170,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,1.00,0.00,9.00,0.00,10.00,8.00,0.00,0.00
PA,Wellsboro Area SD,4225170,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,1.00,0.00,11.00,0.00,12.00,3.00,0.00,0.00
PA,Wellsboro Area SD,4225170,2015,Total enrollment,M,4.00,4.00,0.00,11.00,8.00,701.00,9.00,737.00,148.00,8.00,2.00
PA,Wellsboro Area SD,4225170,2015,Total enrollment,F,2.00,14.00,2.00,14.00,14.00,731.00,14.00,791.00,109.00,7.00,2.00
PA,West Allegheny SD,4225200,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,28.00,90.00,20.00,138.00,24.00,0.00,0.00
PA,West Allegheny SD,4225200,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,10.00,0.00,10.00,0.00,0.00,0.00
PA,West Allegheny SD,4225200,2015,Total enrollment,M,2.00,25.00,0.00,19.00,58.00,1537.00,55.00,1696.00,380.00,35.00,18.00
PA,West Allegheny SD,4225200,2015,Total enrollment,F,2.00,29.00,0.00,19.00,31.00,1486.00,49.00,1616.00,203.00,28.00,9.00
PA,West Chester Area SD,4225290,2015,School days missed due to out-of-school suspension,M,0.00,4.00,0.00,106.00,137.00,313.00,2.00,562.00,304.00,37.00,46.00
PA,West Chester Area SD,4225290,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,17.00,75.00,78.00,4.00,174.00,113.00,3.00,9.00
PA,West Chester Area SD,4225290,2015,Total enrollment,M,6.00,431.00,8.00,410.00,323.00,4718.00,49.00,5945.00,889.00,455.00,209.00
PA,West Chester Area SD,4225290,2015,Total enrollment,F,2.00,422.00,10.00,377.00,290.00,4385.00,46.00,5532.00,457.00,218.00,179.00
PA,West Greene SD,4225440,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,101.00,0.00,101.00,56.00,3.00,0.00
PA,West Greene SD,4225440,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,4.00,0.00,4.00,0.00,0.00,0.00
PA,West Greene SD,4225440,2015,Total enrollment,M,0.00,0.00,0.00,0.00,0.00,381.00,2.00,383.00,84.00,9.00,0.00
PA,West Greene SD,4225440,2015,Total enrollment,F,0.00,2.00,0.00,6.00,0.00,297.00,0.00,305.00,36.00,2.00,0.00
PA,West Jefferson Hills SD,4225590,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,62.00,0.00,62.00,0.00,0.00,0.00
PA,West Jefferson Hills SD,4225590,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,35.00,0.00,35.00,0.00,0.00,0.00
PA,West Jefferson Hills SD,4225590,2015,Total enrollment,M,0.00,28.00,2.00,19.00,34.00,1387.00,9.00,1479.00,170.00,9.00,6.00
PA,West Jefferson Hills SD,4225590,2015,Total enrollment,F,0.00,32.00,0.00,19.00,32.00,1291.00,22.00,1396.00,68.00,7.00,9.00
PA,West Middlesex Area SD,4225650,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,8.00,0.00,8.00,0.00,0.00,0.00
PA,West Middlesex Area SD,4225650,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,1.00,3.00,0.00,4.00,0.00,0.00,0.00
PA,West Middlesex Area SD,4225650,2015,Total enrollment,M,0.00,4.00,0.00,11.00,6.00,458.00,14.00,493.00,100.00,4.00,0.00
PA,West Middlesex Area SD,4225650,2015,Total enrollment,F,4.00,2.00,0.00,11.00,6.00,455.00,6.00,484.00,46.00,5.00,2.00
PA,West Mifflin Area SD,4225680,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,16.00,498.00,245.00,56.00,815.00,171.00,0.00,0.00
PA,West Mifflin Area SD,4225680,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,3.00,300.00,86.00,38.00,427.00,98.00,0.00,0.00
PA,West Mifflin Area SD,4225680,2015,Total enrollment,M,0.00,9.00,0.00,26.00,355.00,925.00,109.00,1424.00,289.00,16.00,9.00
PA,West Mifflin Area SD,4225680,2015,Total enrollment,F,0.00,6.00,0.00,19.00,322.00,934.00,115.00,1396.00,124.00,15.00,6.00
PA,Lower Dauphin SD,4214100,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,14.00,2.00,208.00,3.00,227.00,45.00,12.00,3.00
PA,Lower Dauphin SD,4214100,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,15.00,5.00,21.00,9.00,50.00,17.00,0.00,0.00
PA,Lower Dauphin SD,4214100,2015,Total enrollment,M,2.00,30.00,2.00,145.00,34.00,1612.00,82.00,1907.00,374.00,50.00,38.00
PA,Lower Dauphin SD,4214100,2015,Total enrollment,F,0.00,45.00,2.00,119.00,27.00,1522.00,62.00,1777.00,178.00,28.00,29.00
PA,Lower Merion SD,4214160,2015,School days missed due to out-of-school suspension,M,0.00,3.00,0.00,6.00,77.00,106.00,20.00,212.00,59.00,3.00,0.00
PA,Lower Merion SD,4214160,2015,School days missed due to out-of-school suspension,F,0.00,3.00,0.00,3.00,24.00,28.00,3.00,61.00,8.00,3.00,0.00
PA,Lower Merion SD,4214160,2015,Total enrollment,M,2.00,404.00,10.00,206.00,320.00,3152.00,197.00,4291.00,727.00,440.00,92.00
PA,Lower Merion SD,4214160,2015,Total enrollment,F,2.00,416.00,2.00,167.00,305.00,2981.00,176.00,4049.00,364.00,296.00,68.00
PA,Lower Moreland Township SD,4214190,2015,School days missed due to out-of-school suspension,M,0.00,10.00,0.00,10.00,0.00,51.00,0.00,71.00,37.00,0.00,10.00
PA,Lower Moreland Township SD,4214190,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,15.00,0.00,15.00,10.00,0.00,0.00
PA,Lower Moreland Township SD,4214190,2015,Total enrollment,M,0.00,180.00,2.00,24.00,10.00,879.00,24.00,1119.00,222.00,51.00,69.00
PA,Lower Moreland Township SD,4214190,2015,Total enrollment,F,2.00,186.00,2.00,30.00,9.00,849.00,21.00,1099.00,117.00,27.00,48.00
PA,Methacton SD,4214250,2015,School days missed due to out-of-school suspension,M,0.00,4.00,0.00,3.00,6.00,108.00,12.00,133.00,78.00,0.00,0.00
PA,Methacton SD,4214250,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,3.00,14.00,42.00,0.00,59.00,24.00,0.00,0.00
PA,Methacton SD,4214250,2015,Total enrollment,M,4.00,373.00,4.00,73.00,91.00,1816.00,142.00,2503.00,653.00,70.00,60.00
PA,Methacton SD,4214250,2015,Total enrollment,F,10.00,403.00,4.00,82.00,73.00,1657.00,118.00,2347.00,392.00,40.00,43.00
PA,Loyalsock Township SD,4214310,2015,School days missed due to out-of-school suspension,M,0.00,1.00,0.00,17.00,56.00,74.00,10.00,158.00,53.00,1.00,2.00
PA,Loyalsock Township SD,4214310,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,2.00,47.00,25.00,15.00,89.00,39.00,0.00,0.00
PA,Loyalsock Township SD,4214310,2015,Total enrollment,M,2.00,18.00,4.00,18.00,54.00,645.00,42.00,783.00,138.00,30.00,4.00
PA,Loyalsock Township SD,4214310,2015,Total enrollment,F,0.00,24.00,0.00,15.00,57.00,585.00,51.00,732.00,66.00,12.00,4.00
PA,Mahanoy Area SD,4214430,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,16.00,3.00,86.00,0.00,105.00,70.00,0.00,0.00
PA,Mahanoy Area SD,4214430,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,10.00,21.00,55.00,0.00,86.00,11.00,0.00,0.00
PA,Mahanoy Area SD,4214430,2015,Total enrollment,M,0.00,2.00,0.00,69.00,15.00,462.00,4.00,552.00,120.00,4.00,10.00
PA,Mahanoy Area SD,4214430,2015,Total enrollment,F,2.00,2.00,0.00,57.00,21.00,381.00,7.00,470.00,75.00,0.00,4.00
PA,Line Mountain SD,4214460,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,5.00,96.00,0.00,101.00,25.00,0.00,0.00
PA,Line Mountain SD,4214460,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,12.00,0.00,12.00,6.00,0.00,0.00
PA,Line Mountain SD,4214460,2015,Total enrollment,M,0.00,6.00,0.00,6.00,6.00,585.00,4.00,607.00,99.00,27.00,2.00
PA,Line Mountain SD,4214460,2015,Total enrollment,F,0.00,2.00,0.00,9.00,4.00,588.00,4.00,607.00,51.00,15.00,6.00
PA,Manheim Central SD,4214550,2015,School days missed due to out-of-school suspension,M,0.00,4.00,0.00,16.00,4.00,161.00,1.00,186.00,45.00,1.00,0.00
PA,Manheim Central SD,4214550,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,5.00,2.00,97.00,28.00,132.00,37.00,0.00,0.00
PA,Manheim Central SD,4214550,2015,Total enrollment,M,4.00,32.00,0.00,91.00,14.00,1318.00,37.00,1496.00,206.00,31.00,15.00
PA,Manheim Central SD,4214550,2015,Total enrollment,F,0.00,35.00,4.00,118.00,10.00,1165.00,40.00,1372.00,119.00,20.00,15.00
PA,Carbon Career & Technical Institute,4280130,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,3.00,0.00,86.00,0.00,89.00,56.00,0.00,0.00
PA,Carbon Career & Technical Institute,4280130,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,1.00,0.00,7.00,0.00,8.00,7.00,0.00,0.00
PA,Carbon Career & Technical Institute,4280130,2015,Total enrollment,M,0.00,0.00,0.00,11.00,2.00,236.00,2.00,251.00,79.00,8.00,2.00
PA,Carbon Career & Technical Institute,4280130,2015,Total enrollment,F,0.00,0.00,0.00,11.00,5.00,146.00,2.00,164.00,34.00,5.00,2.00
PA,Greene County CTC,4280240,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,59.00,0.00,59.00,26.00,0.00,0.00
PA,Greene County CTC,4280240,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,7.00,0.00,7.00,3.00,0.00,0.00
PA,Greene County CTC,4280240,2015,Total enrollment,M,0.00,0.00,0.00,0.00,2.00,218.00,0.00,220.00,115.00,2.00,0.00
PA,Greene County CTC,4280240,2015,Total enrollment,F,0.00,0.00,0.00,0.00,2.00,140.00,0.00,142.00,31.00,2.00,0.00
PA,Lancaster County CTC,4280270,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,60.00,25.00,212.00,7.00,304.00,161.00,0.00,0.00
PA,Lancaster County CTC,4280270,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,29.00,19.00,82.00,20.00,150.00,82.00,0.00,0.00
PA,Lancaster County CTC,4280270,2015,Total enrollment,M,2.00,9.00,0.00,81.00,51.00,591.00,7.00,741.00,312.00,21.00,21.00
PA,Lancaster County CTC,4280270,2015,Total enrollment,F,4.00,12.00,0.00,96.00,42.00,435.00,6.00,595.00,156.00,9.00,24.00
PA,Lebanon County CTC,4280280,2015,School days missed due to out-of-school suspension,M,5.00,0.00,0.00,26.00,1.00,119.00,0.00,151.00,18.00,0.00,0.00
PA,Lebanon County CTC,4280280,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,7.00,0.00,9.00,0.00,16.00,2.00,0.00,0.00
PA,Lebanon County CTC,4280280,2015,Total enrollment,M,5.00,2.00,0.00,59.00,5.00,278.00,0.00,349.00,118.00,8.00,0.00
PA,Lebanon County CTC,4280280,2015,Total enrollment,F,2.00,2.00,0.00,89.00,14.00,131.00,0.00,238.00,61.00,5.00,0.00
PA,Intermediate Unit 1,4289110,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,57.00,85.00,8.00,150.00,130.00,0.00,0.00
PA,Intermediate Unit 1,4289110,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,7.00,26.00,1.00,34.00,29.00,0.00,0.00
PA,Intermediate Unit 1,4289110,2015,Total enrollment,M,0.00,0.00,2.00,4.00,29.00,170.00,17.00,222.00,190.00,2.00,0.00
PA,Intermediate Unit 1,4289110,2015,Total enrollment,F,0.00,0.00,0.00,0.00,9.00,71.00,8.00,88.00,73.00,0.00,0.00
PA,BLaST IU 17,4289270,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,16.00,0.00,16.00,16.00,0.00,0.00
PA,BLaST IU 17,4289270,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
PA,BLaST IU 17,4289270,2015,Total enrollment,M,2.00,0.00,0.00,4.00,2.00,105.00,4.00,117.00,92.00,0.00,0.00
PA,BLaST IU 17,4289270,2015,Total enrollment,F,0.00,0.00,0.00,2.00,2.00,10.00,0.00,14.00,11.00,0.00,0.00
PA,Carbon-Lehigh IU 21,4289310,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
PA,Carbon-Lehigh IU 21,4289310,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
PA,Carbon-Lehigh IU 21,4289310,2015,Total enrollment,M,0.00,0.00,0.00,34.00,19.00,58.00,0.00,111.00,122.00,0.00,0.00
PA,Carbon-Lehigh IU 21,4289310,2015,Total enrollment,F,0.00,2.00,0.00,14.00,6.00,28.00,0.00,50.00,49.00,0.00,0.00
PA,Montoursville Area SD,4215750,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,2.00,3.00,139.00,0.00,144.00,79.00,0.00,0.00
PA,Montoursville Area SD,4215750,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,46.00,0.00,46.00,3.00,0.00,0.00
PA,Montoursville Area SD,4215750,2015,Total enrollment,M,6.00,11.00,2.00,12.00,11.00,1010.00,18.00,1070.00,148.00,23.00,2.00
PA,Montoursville Area SD,4215750,2015,Total enrollment,F,2.00,8.00,2.00,20.00,4.00,899.00,17.00,952.00,61.00,14.00,4.00
PA,Montrose Area SD,4215810,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,1.00,0.00,97.00,0.00,98.00,10.00,11.00,0.00
PA,Montrose Area SD,4215810,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,5.00,0.00,5.00,3.00,0.00,0.00
PA,Montrose Area SD,4215810,2015,Total enrollment,M,2.00,4.00,0.00,15.00,6.00,678.00,0.00,705.00,150.00,33.00,2.00
PA,Montrose Area SD,4215810,2015,Total enrollment,F,0.00,2.00,4.00,13.00,4.00,681.00,2.00,706.00,105.00,12.00,2.00
PA,Moon Area SD,4215830,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,4.00,24.00,122.00,3.00,153.00,50.00,0.00,0.00
PA,Moon Area SD,4215830,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,14.00,25.00,2.00,41.00,14.00,0.00,0.00
PA,Moon Area SD,4215830,2015,Total enrollment,M,4.00,83.00,0.00,59.00,92.00,1604.00,62.00,1904.00,400.00,29.00,18.00
PA,Moon Area SD,4215830,2015,Total enrollment,F,2.00,71.00,0.00,53.00,107.00,1526.00,62.00,1821.00,193.00,19.00,16.00
PA,Morrisville Borough SD,4215900,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,32.00,92.00,29.00,11.00,164.00,26.00,0.00,2.00
PA,Morrisville Borough SD,4215900,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,9.00,89.00,12.00,0.00,110.00,14.00,0.00,0.00
PA,Morrisville Borough SD,4215900,2015,Total enrollment,M,2.00,6.00,0.00,81.00,159.00,159.00,21.00,428.00,90.00,5.00,24.00
PA,Morrisville Borough SD,4215900,2015,Total enrollment,F,0.00,6.00,0.00,90.00,150.00,165.00,16.00,427.00,39.00,2.00,21.00
PA,Mount Carmel Area SD,4215990,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,3.00,15.00,197.00,10.00,225.00,97.00,3.00,0.00
PA,Mount Carmel Area SD,4215990,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,1.00,5.00,63.00,4.00,73.00,10.00,0.00,0.00
PA,Mount Carmel Area SD,4215990,2015,Total enrollment,M,0.00,6.00,0.00,30.00,12.00,753.00,12.00,813.00,171.00,12.00,4.00
PA,Mount Carmel Area SD,4215990,2015,Total enrollment,F,0.00,12.00,0.00,33.00,7.00,642.00,15.00,709.00,93.00,9.00,5.00
PA,Mount Union Area SD,4216020,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,6.00,5.00,82.00,10.00,103.00,49.00,5.00,0.00
PA,Mount Union Area SD,4216020,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,10.00,48.00,15.00,73.00,30.00,0.00,0.00
PA,Mount Union Area SD,4216020,2015,Total enrollment,M,0.00,0.00,0.00,23.00,34.00,697.00,43.00,797.00,161.00,10.00,0.00
PA,Mount Union Area SD,4216020,2015,Total enrollment,F,0.00,6.00,2.00,11.00,37.00,643.00,31.00,730.00,92.00,6.00,4.00
PA,Mt Lebanon SD,4216110,2015,School days missed due to out-of-school suspension,M,0.00,1.00,0.00,31.00,23.00,212.00,14.00,281.00,39.00,0.00,17.00
PA,Mt Lebanon SD,4216110,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,32.00,0.00,32.00,0.00,0.00,0.00
PA,Mt Lebanon SD,4216110,2015,Total enrollment,M,4.00,134.00,6.00,53.00,35.00,2423.00,68.00,2723.00,376.00,62.00,49.00
PA,Mt Lebanon SD,4216110,2015,Total enrollment,F,6.00,152.00,8.00,77.00,46.00,2303.00,58.00,2650.00,196.00,30.00,42.00
PA,Mount Pleasant Area SD,4216170,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,3.00,196.00,0.00,199.00,28.00,3.00,0.00
PA,Mount Pleasant Area SD,4216170,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,3.00,80.00,5.00,88.00,19.00,0.00,0.00
PA,Mount Pleasant Area SD,4216170,2015,Total enrollment,M,0.00,9.00,0.00,13.00,16.00,1014.00,13.00,1065.00,276.00,11.00,2.00
PA,Mount Pleasant Area SD,4216170,2015,Total enrollment,F,0.00,6.00,0.00,8.00,11.00,999.00,9.00,1033.00,183.00,2.00,4.00
PA,Bald Eagle Area SD,4202910,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,79.00,0.00,79.00,39.00,1.00,0.00
PA,Bald Eagle Area SD,4202910,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,0.00,0.00
PA,Bald Eagle Area SD,4202910,2015,Total enrollment,M,2.00,5.00,2.00,14.00,14.00,814.00,7.00,858.00,209.00,22.00,0.00
PA,Bald Eagle Area SD,4202910,2015,Total enrollment,F,4.00,4.00,2.00,7.00,14.00,793.00,6.00,830.00,113.00,14.00,0.00
PA,Baldwin-Whitehall SD,4202970,2015,School days missed due to out-of-school suspension,M,0.00,34.00,0.00,19.00,66.00,281.00,43.00,443.00,90.00,30.00,45.00
PA,Baldwin-Whitehall SD,4202970,2015,School days missed due to out-of-school suspension,F,0.00,4.00,0.00,6.00,11.00,77.00,3.00,101.00,9.00,3.00,4.00
PA,Baldwin-Whitehall SD,4202970,2015,Total enrollment,M,6.00,214.00,4.00,40.00,124.00,1696.00,91.00,2175.00,275.00,47.00,136.00
PA,Baldwin-Whitehall SD,4202970,2015,Total enrollment,F,2.00,214.00,0.00,28.00,109.00,1573.00,79.00,2005.00,107.00,32.00,121.00
PA,Bangor Area SD,4203000,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,21.00,22.00,286.00,5.00,334.00,165.00,3.00,3.00
PA,Bangor Area SD,4203000,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,49.00,0.00,49.00,19.00,1.00,0.00
PA,Bangor Area SD,4203000,2015,Total enrollment,M,0.00,7.00,0.00,70.00,25.00,1300.00,29.00,1431.00,344.00,76.00,8.00
PA,Bangor Area SD,4203000,2015,Total enrollment,F,4.00,5.00,0.00,64.00,23.00,1207.00,28.00,1331.00,140.00,55.00,4.00
PA,Beaver Area SD,4203120,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,10.00,0.00,10.00,10.00,0.00,0.00
PA,Beaver Area SD,4203120,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
PA,Beaver Area SD,4203120,2015,Total enrollment,M,0.00,17.00,0.00,17.00,23.00,1004.00,14.00,1075.00,160.00,68.00,6.00
PA,Beaver Area SD,4203120,2015,Total enrollment,F,2.00,23.00,0.00,17.00,21.00,953.00,9.00,1025.00,88.00,50.00,4.00
PA,Bedford Area SD,4203180,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,6.00,4.00,219.00,2.00,231.00,54.00,0.00,0.00
PA,Bedford Area SD,4203180,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,5.00,41.00,0.00,46.00,2.00,0.00,0.00
PA,Bedford Area SD,4203180,2015,Total enrollment,M,5.00,4.00,0.00,15.00,9.00,882.00,18.00,933.00,171.00,30.00,4.00
PA,Bedford Area SD,4203180,2015,Total enrollment,F,2.00,6.00,4.00,15.00,6.00,852.00,12.00,897.00,105.00,21.00,2.00
PA,Belle Vernon Area SD,4203210,2015,School days missed due to out-of-school suspension,M,0.00,5.00,0.00,0.00,3.00,91.00,8.00,107.00,41.00,2.00,4.00
PA,Belle Vernon Area SD,4203210,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,1.00,15.00,0.00,16.00,4.00,0.00,0.00
PA,Belle Vernon Area SD,4203210,2015,Total enrollment,M,2.00,14.00,0.00,17.00,23.00,1112.00,26.00,1194.00,196.00,29.00,6.00
PA,Belle Vernon Area SD,4203210,2015,Total enrollment,F,0.00,12.00,0.00,23.00,23.00,995.00,35.00,1088.00,112.00,14.00,6.00
PA,Bellefonte Area SD,4203240,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,8.00,13.00,206.00,0.00,227.00,91.00,16.00,8.00
