Lea State,LEA,ID,Year,Category,Sex,American Indian or Alaska Native,Asian,Hawaiian/ Pacific Islander,Hispanic,Black,White,Two or more races,Total,SWD (IDEA-Eligible),SWD (Section 504 only),LEP
KS,Valley Center Pub Sch,2012510,2015,School days missed due to out-of-school suspension,F,5.00,0.00,0.00,14.00,1.00,49.00,0.00,69.00,5.00,0.00,0.00
KS,Valley Center Pub Sch,2012510,2015,Total enrollment,M,27.00,18.00,2.00,156.00,28.00,1188.00,45.00,1464.00,279.00,19.00,32.00
KS,Valley Center Pub Sch,2012510,2015,Total enrollment,F,30.00,8.00,0.00,135.00,18.00,1149.00,37.00,1377.00,132.00,20.00,23.00
KS,Sublette,2012090,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
KS,Sublette,2012090,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
KS,Sublette,2012090,2015,Total enrollment,M,0.00,0.00,0.00,63.00,2.00,171.00,2.00,238.00,27.00,0.00,87.00
KS,Sublette,2012090,2015,Total enrollment,F,0.00,0.00,0.00,60.00,0.00,180.00,0.00,240.00,11.00,0.00,78.00
KS,Osage City,2010230,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,46.00,0.00,46.00,29.00,0.00,0.00
KS,Osage City,2010230,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,2.00,2.00,0.00,4.00,3.00,0.00,0.00
KS,Osage City,2010230,2015,Total enrollment,M,4.00,6.00,0.00,13.00,4.00,333.00,4.00,364.00,87.00,0.00,0.00
KS,Osage City,2010230,2015,Total enrollment,F,4.00,2.00,0.00,15.00,6.00,291.00,7.00,325.00,42.00,0.00,0.00
KS,Shawnee Mission Pub Sch,2011640,2015,School days missed due to out-of-school suspension,M,5.00,6.00,0.00,290.00,529.00,948.00,126.00,1904.00,531.00,66.00,253.00
KS,Shawnee Mission Pub Sch,2011640,2015,School days missed due to out-of-school suspension,F,7.00,1.00,0.00,77.00,232.00,344.00,33.00,694.00,91.00,29.00,44.00
KS,Shawnee Mission Pub Sch,2011640,2015,Total enrollment,M,49.00,395.00,25.00,2637.00,1387.00,9069.00,717.00,14279.00,1505.00,197.00,1711.00
KS,Shawnee Mission Pub Sch,2011640,2015,Total enrollment,F,49.00,397.00,18.00,2565.00,1258.00,8730.00,729.00,13746.00,791.00,128.00,1545.00
KS,Vermillion,2004560,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,6.00,0.00,6.00,2.00,0.00,0.00
KS,Vermillion,2004560,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
KS,Vermillion,2004560,2015,Total enrollment,M,0.00,2.00,0.00,4.00,0.00,305.00,6.00,317.00,58.00,0.00,0.00
KS,Vermillion,2004560,2015,Total enrollment,F,2.00,0.00,0.00,6.00,2.00,281.00,7.00,298.00,17.00,0.00,0.00
KS,Geary County Schools,2007890,2015,School days missed due to out-of-school suspension,M,8.00,3.00,7.00,195.00,254.00,268.00,60.00,795.00,236.00,28.00,64.00
KS,Geary County Schools,2007890,2015,School days missed due to out-of-school suspension,F,0.00,3.00,5.00,59.00,114.00,85.00,31.00,297.00,46.00,3.00,9.00
KS,Geary County Schools,2007890,2015,Total enrollment,M,47.00,102.00,71.00,738.00,765.00,2070.00,384.00,4177.00,792.00,92.00,373.00
KS,Geary County Schools,2007890,2015,Total enrollment,F,38.00,93.00,70.00,657.00,711.00,1863.00,372.00,3804.00,396.00,61.00,301.00
KS,Chapman,2004620,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,2.00,88.00,0.00,90.00,32.00,0.00,0.00
KS,Chapman,2004620,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,7.00,0.00,7.00,0.00,0.00,0.00
KS,Chapman,2004620,2015,Total enrollment,M,8.00,6.00,0.00,36.00,25.00,495.00,4.00,574.00,105.00,7.00,2.00
KS,Chapman,2004620,2015,Total enrollment,F,13.00,4.00,4.00,25.00,15.00,462.00,4.00,527.00,56.00,4.00,6.00
KS,Coffeyville,2004980,2015,School days missed due to out-of-school suspension,M,33.00,0.00,0.00,28.00,113.00,171.00,96.00,441.00,31.00,0.00,18.00
KS,Coffeyville,2004980,2015,School days missed due to out-of-school suspension,F,9.00,0.00,0.00,18.00,16.00,20.00,19.00,82.00,1.00,0.00,5.00
KS,Coffeyville,2004980,2015,Total enrollment,M,57.00,2.00,2.00,150.00,96.00,435.00,171.00,913.00,132.00,2.00,93.00
KS,Coffeyville,2004980,2015,Total enrollment,F,51.00,2.00,0.00,138.00,57.00,441.00,162.00,851.00,57.00,0.00,75.00
KS,Kaw Valley,2007970,2015,School days missed due to out-of-school suspension,M,9.00,0.00,0.00,6.00,7.00,31.00,0.00,53.00,21.00,0.00,0.00
KS,Kaw Valley,2007970,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,2.00,2.00,0.00,4.00,1.00,0.00,0.00
KS,Kaw Valley,2007970,2015,Total enrollment,M,38.00,6.00,5.00,56.00,11.00,542.00,11.00,669.00,163.00,6.00,0.00
KS,Kaw Valley,2007970,2015,Total enrollment,F,24.00,6.00,4.00,47.00,14.00,485.00,6.00,586.00,85.00,2.00,0.00
KS,Blue Valley,2010980,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
KS,Blue Valley,2010980,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
KS,Blue Valley,2010980,2015,Total enrollment,M,0.00,2.00,0.00,2.00,0.00,90.00,4.00,98.00,21.00,0.00,0.00
KS,Blue Valley,2010980,2015,Total enrollment,F,0.00,2.00,0.00,0.00,2.00,111.00,0.00,115.00,16.00,0.00,0.00
KS,Buhler USD 313,2004200,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,13.00,8.00,81.00,0.00,102.00,40.00,0.00,2.00
KS,Buhler USD 313,2004200,2015,School days missed due to out-of-school suspension,F,0.00,0.00,2.00,4.00,1.00,34.00,0.00,41.00,9.00,0.00,0.00
KS,Buhler USD 313,2004200,2015,Total enrollment,M,10.00,9.00,4.00,46.00,28.00,1072.00,22.00,1191.00,170.00,11.00,22.00
KS,Buhler USD 313,2004200,2015,Total enrollment,F,6.00,10.00,4.00,52.00,19.00,901.00,34.00,1026.00,101.00,10.00,22.00
KS,Hugoton Public Schools,2007560,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,70.00,0.00,18.00,0.00,88.00,7.00,0.00,22.00
KS,Hugoton Public Schools,2007560,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,5.00,0.00,5.00,0.00,0.00,0.00
KS,Hugoton Public Schools,2007560,2015,Total enrollment,M,4.00,6.00,0.00,281.00,0.00,272.00,4.00,567.00,54.00,12.00,194.00
KS,Hugoton Public Schools,2007560,2015,Total enrollment,F,6.00,2.00,0.00,278.00,4.00,284.00,4.00,578.00,30.00,9.00,221.00
KS,North Lyon County,2003210,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,11.00,0.00,0.00,11.00,0.00,0.00,0.00
KS,North Lyon County,2003210,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
KS,North Lyon County,2003210,2015,Total enrollment,M,2.00,2.00,0.00,6.00,4.00,204.00,9.00,227.00,45.00,0.00,0.00
KS,North Lyon County,2003210,2015,Total enrollment,F,0.00,2.00,0.00,18.00,2.00,180.00,15.00,217.00,23.00,0.00,0.00
KS,Augusta,2003630,2015,School days missed due to out-of-school suspension,M,6.00,0.00,0.00,15.00,0.00,212.00,0.00,233.00,71.00,0.00,1.00
KS,Augusta,2003630,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,1.00,0.00,46.00,0.00,47.00,12.00,0.00,0.00
KS,Augusta,2003630,2015,Total enrollment,M,24.00,8.00,7.00,58.00,15.00,1086.00,10.00,1208.00,160.00,4.00,10.00
KS,Augusta,2003630,2015,Total enrollment,F,27.00,10.00,2.00,66.00,19.00,981.00,14.00,1119.00,71.00,2.00,13.00
KS,Halstead,2006840,2015,School days missed due to out-of-school suspension,M,4.00,0.00,0.00,1.00,0.00,13.00,1.00,19.00,8.00,0.00,0.00
KS,Halstead,2006840,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
KS,Halstead,2006840,2015,Total enrollment,M,4.00,4.00,0.00,39.00,4.00,357.00,12.00,420.00,60.00,15.00,12.00
KS,Halstead,2006840,2015,Total enrollment,F,6.00,4.00,0.00,42.00,4.00,309.00,9.00,374.00,36.00,12.00,7.00
KS,Holton,2007380,2015,School days missed due to out-of-school suspension,M,3.00,0.00,0.00,3.00,0.00,29.00,0.00,35.00,16.00,0.00,0.00
KS,Holton,2007380,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,1.00,0.00,0.00
KS,Holton,2007380,2015,Total enrollment,M,9.00,8.00,0.00,41.00,6.00,473.00,23.00,560.00,100.00,0.00,20.00
KS,Holton,2007380,2015,Total enrollment,F,14.00,4.00,0.00,41.00,4.00,416.00,38.00,517.00,46.00,0.00,6.00
KS,Renwick,2011080,2015,School days missed due to out-of-school suspension,M,4.00,0.00,0.00,1.00,0.00,74.00,3.00,82.00,22.00,0.00,0.00
KS,Renwick,2011080,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,9.00,0.00,9.00,0.00,0.00,0.00
KS,Renwick,2011080,2015,Total enrollment,M,11.00,4.00,2.00,55.00,6.00,918.00,10.00,1006.00,144.00,8.00,0.00
KS,Renwick,2011080,2015,Total enrollment,F,9.00,4.00,0.00,42.00,8.00,834.00,13.00,910.00,78.00,4.00,2.00
KS,Otis-Bison,2004020,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
KS,Otis-Bison,2004020,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
KS,Otis-Bison,2004020,2015,Total enrollment,M,0.00,0.00,0.00,4.00,0.00,102.00,0.00,106.00,17.00,0.00,0.00
KS,Otis-Bison,2004020,2015,Total enrollment,F,2.00,0.00,2.00,10.00,11.00,114.00,2.00,141.00,12.00,0.00,0.00
KS,Russell County,2011310,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,1.00,7.00,0.00,8.00,0.00,0.00,0.00
KS,Russell County,2011310,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,3.00,2.00,0.00,5.00,0.00,0.00,0.00
KS,Russell County,2011310,2015,Total enrollment,M,6.00,4.00,0.00,18.00,7.00,356.00,17.00,408.00,109.00,0.00,4.00
KS,Russell County,2011310,2015,Total enrollment,F,4.00,4.00,0.00,23.00,8.00,359.00,23.00,421.00,52.00,2.00,2.00
KS,Basehor-Linwood USD 458,2003780,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,12.00,0.00,201.00,28.00,241.00,69.00,21.00,0.00
KS,Basehor-Linwood USD 458,2003780,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,2.00,0.00,41.00,6.00,49.00,4.00,6.00,0.00
KS,Basehor-Linwood USD 458,2003780,2015,Total enrollment,M,6.00,8.00,0.00,73.00,9.00,982.00,52.00,1130.00,197.00,23.00,14.00
KS,Basehor-Linwood USD 458,2003780,2015,Total enrollment,F,6.00,11.00,0.00,79.00,9.00,961.00,49.00,1115.00,116.00,17.00,22.00
KS,Hutchinson Public Schools,2007620,2015,School days missed due to out-of-school suspension,M,47.00,0.00,0.00,199.00,45.00,281.00,37.00,609.00,215.00,0.00,56.00
KS,Hutchinson Public Schools,2007620,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,51.00,6.00,130.00,18.00,205.00,58.00,6.00,8.00
KS,Hutchinson Public Schools,2007620,2015,Total enrollment,M,14.00,10.00,6.00,527.00,105.00,1514.00,182.00,2358.00,556.00,19.00,131.00
KS,Hutchinson Public Schools,2007620,2015,Total enrollment,F,11.00,17.00,2.00,521.00,89.00,1562.00,195.00,2397.00,340.00,23.00,134.00
KS,Hesston,2007170,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,4.00,0.00,21.00,0.00,25.00,11.00,0.00,0.00
KS,Hesston,2007170,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,1.00,3.00,0.00,4.00,1.00,0.00,0.00
KS,Hesston,2007170,2015,Total enrollment,M,4.00,7.00,0.00,39.00,9.00,339.00,12.00,410.00,42.00,2.00,15.00
KS,Hesston,2007170,2015,Total enrollment,F,4.00,9.00,0.00,27.00,9.00,327.00,15.00,391.00,27.00,4.00,12.00
KS,Dodge City,2005580,2015,School days missed due to out-of-school suspension,M,0.00,1.00,0.00,120.00,3.00,37.00,0.00,161.00,39.00,3.00,52.00
KS,Dodge City,2005580,2015,School days missed due to out-of-school suspension,F,0.00,1.00,0.00,21.00,8.00,6.00,0.00,36.00,6.00,0.00,4.00
KS,Dodge City,2005580,2015,Total enrollment,M,17.00,78.00,0.00,3032.00,73.00,689.00,13.00,3902.00,436.00,4.00,2024.00
KS,Dodge City,2005580,2015,Total enrollment,F,9.00,72.00,2.00,2843.00,65.00,605.00,30.00,3626.00,259.00,2.00,1886.00
KS,LeRoy-Gridley,2008670,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
KS,LeRoy-Gridley,2008670,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
KS,LeRoy-Gridley,2008670,2015,Total enrollment,M,0.00,0.00,0.00,6.00,0.00,113.00,6.00,125.00,21.00,0.00,0.00
KS,LeRoy-Gridley,2008670,2015,Total enrollment,F,0.00,0.00,0.00,4.00,0.00,101.00,6.00,111.00,12.00,2.00,0.00
KS,Circle,2012300,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,127.00,0.00,127.00,48.00,0.00,0.00
KS,Circle,2012300,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,67.00,0.00,67.00,4.00,0.00,0.00
KS,Circle,2012300,2015,Total enrollment,M,9.00,13.00,2.00,39.00,9.00,870.00,36.00,978.00,144.00,18.00,11.00
KS,Circle,2012300,2015,Total enrollment,F,8.00,13.00,0.00,45.00,10.00,855.00,19.00,950.00,75.00,7.00,13.00
KS,Maize,2009140,2015,School days missed due to out-of-school suspension,M,26.00,0.00,0.00,131.00,15.00,557.00,22.00,751.00,187.00,32.00,6.00
KS,Maize,2009140,2015,School days missed due to out-of-school suspension,F,0.00,2.00,0.00,10.00,10.00,91.00,11.00,124.00,50.00,0.00,0.00
KS,Maize,2009140,2015,Total enrollment,M,47.00,122.00,6.00,401.00,95.00,2894.00,152.00,3717.00,468.00,21.00,85.00
KS,Maize,2009140,2015,Total enrollment,F,36.00,128.00,12.00,380.00,86.00,2786.00,143.00,3571.00,252.00,20.00,76.00
KS,Riverton,2011130,2015,School days missed due to out-of-school suspension,M,20.00,0.00,0.00,0.00,5.00,80.00,10.00,115.00,1.00,0.00,0.00
KS,Riverton,2011130,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,66.00,0.00,66.00,0.00,0.00,0.00
KS,Riverton,2011130,2015,Total enrollment,M,30.00,4.00,0.00,6.00,6.00,300.00,48.00,394.00,72.00,0.00,2.00
KS,Riverton,2011130,2015,Total enrollment,F,21.00,4.00,0.00,12.00,4.00,309.00,24.00,374.00,36.00,2.00,0.00
KS,CANEY VALLEY (USD 436),2004410,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,2.00,26.00,0.00,28.00,12.00,0.00,1.00
KS,CANEY VALLEY (USD 436),2004410,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,3.00,0.00,3.00,0.00,0.00,0.00
KS,CANEY VALLEY (USD 436),2004410,2015,Total enrollment,M,87.00,2.00,0.00,7.00,13.00,363.00,2.00,474.00,16.00,7.00,6.00
KS,CANEY VALLEY (USD 436),2004410,2015,Total enrollment,F,63.00,2.00,2.00,7.00,2.00,279.00,2.00,357.00,16.00,6.00,4.00
KS,Iola,2007740,2015,School days missed due to out-of-school suspension,M,2.00,0.00,0.00,12.00,14.00,196.00,5.00,229.00,84.00,0.00,0.00
KS,Iola,2007740,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,2.00,0.00,26.00,4.00,32.00,16.00,0.00,0.00
KS,Iola,2007740,2015,Total enrollment,M,6.00,4.00,0.00,30.00,16.00,573.00,36.00,665.00,143.00,4.00,0.00
KS,Iola,2007740,2015,Total enrollment,F,8.00,6.00,0.00,19.00,9.00,537.00,28.00,607.00,77.00,2.00,0.00
KS,Flinthills,2011220,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,10.00,0.00,10.00,0.00,0.00,0.00
KS,Flinthills,2011220,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00
KS,Flinthills,2011220,2015,Total enrollment,M,2.00,0.00,0.00,4.00,0.00,128.00,2.00,136.00,34.00,0.00,4.00
KS,Flinthills,2011220,2015,Total enrollment,F,0.00,0.00,0.00,2.00,0.00,119.00,2.00,123.00,8.00,0.00,0.00
KS,Haysville,2007050,2015,School days missed due to out-of-school suspension,M,2.00,3.00,0.00,21.00,8.00,119.00,20.00,173.00,43.00,3.00,30.00
KS,Haysville,2007050,2015,School days missed due to out-of-school suspension,F,1.00,0.00,0.00,2.00,0.00,53.00,0.00,56.00,7.00,0.00,6.00
KS,Haysville,2007050,2015,Total enrollment,M,103.00,112.00,16.00,354.00,109.00,2241.00,389.00,3324.00,570.00,32.00,130.00
KS,Haysville,2007050,2015,Total enrollment,F,88.00,134.00,10.00,330.00,109.00,2271.00,404.00,3346.00,327.00,19.00,96.00
KS,Chanute Public Schools,2004590,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,1.00,5.00,53.00,3.00,62.00,43.00,0.00,1.00
KS,Chanute Public Schools,2004590,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,46.00,10.00,56.00,44.00,0.00,0.00
KS,Chanute Public Schools,2004590,2015,Total enrollment,M,6.00,6.00,0.00,81.00,9.00,759.00,27.00,888.00,141.00,48.00,18.00
KS,Chanute Public Schools,2004590,2015,Total enrollment,F,7.00,6.00,4.00,96.00,9.00,747.00,24.00,893.00,117.00,36.00,24.00
KS,Lyons,2009030,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,35.00,0.00,38.00,20.00,93.00,27.00,0.00,31.00
