Lea State,LEA,ID,Year,Category,Sex,American Indian or Alaska Native,Asian,Hawaiian/ Pacific Islander,Hispanic,Black,White,Two or more races,Total,SWD (IDEA-Eligible),SWD (Section 504 only),LEP
VA,GREENE CO PBLC SCHS,5101710,2015,Total enrollment,M,4.00,28.00,0.00,127.00,157.00,1282.00,103.00,1701.00,299.00,47.00,82.00
VA,GREENE CO PBLC SCHS,5101710,2015,Total enrollment,F,8.00,37.00,2.00,121.00,106.00,1126.00,106.00,1506.00,134.00,29.00,58.00
VA,MARTINSVILLE CITY PBLC SCHS,5102400,2015,School days missed due to out-of-school suspension,M,7.00,0.00,0.00,31.00,768.00,105.00,16.00,927.00,161.00,39.00,16.00
VA,MARTINSVILLE CITY PBLC SCHS,5102400,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,8.00,315.00,32.00,24.00,379.00,26.00,28.00,3.00
VA,MARTINSVILLE CITY PBLC SCHS,5102400,2015,Total enrollment,M,6.00,11.00,0.00,100.00,691.00,307.00,37.00,1152.00,158.00,32.00,73.00
VA,MARTINSVILLE CITY PBLC SCHS,5102400,2015,Total enrollment,F,2.00,14.00,0.00,94.00,643.00,241.00,40.00,1034.00,65.00,17.00,67.00
VA,CAMPBELL CO PBLC SCHS,5100600,2015,School days missed due to out-of-school suspension,M,32.00,1.00,0.00,20.00,477.00,1270.00,129.00,1929.00,418.00,16.00,5.00
VA,CAMPBELL CO PBLC SCHS,5100600,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,22.00,157.00,318.00,28.00,525.00,30.00,0.00,0.00
VA,CAMPBELL CO PBLC SCHS,5100600,2015,Total enrollment,M,27.00,38.00,2.00,101.00,637.00,3001.00,214.00,4020.00,578.00,27.00,56.00
VA,CAMPBELL CO PBLC SCHS,5100600,2015,Total enrollment,F,22.00,44.00,2.00,101.00,601.00,2845.00,215.00,3830.00,263.00,20.00,37.00
VA,APPOMATTOX CO PBLC SCHS,5100240,2015,School days missed due to out-of-school suspension,M,2.00,0.00,0.00,17.00,349.00,614.00,36.00,1018.00,84.00,34.00,0.00
VA,APPOMATTOX CO PBLC SCHS,5100240,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,52.00,73.00,22.00,147.00,37.00,0.00,0.00
VA,APPOMATTOX CO PBLC SCHS,5100240,2015,Total enrollment,M,2.00,9.00,0.00,26.00,275.00,743.00,101.00,1156.00,157.00,33.00,4.00
VA,APPOMATTOX CO PBLC SCHS,5100240,2015,Total enrollment,F,0.00,4.00,0.00,32.00,281.00,746.00,92.00,1155.00,76.00,17.00,4.00
VA,PAGE CO PBLC SCHS,5102850,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,13.00,16.00,328.00,0.00,357.00,65.00,0.00,0.00
VA,PAGE CO PBLC SCHS,5102850,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,10.00,34.00,0.00,44.00,0.00,0.00,0.00
VA,PAGE CO PBLC SCHS,5102850,2015,Total enrollment,M,4.00,10.00,2.00,49.00,34.00,1632.00,29.00,1760.00,273.00,24.00,21.00
VA,PAGE CO PBLC SCHS,5102850,2015,Total enrollment,F,4.00,10.00,0.00,57.00,52.00,1524.00,41.00,1688.00,117.00,12.00,18.00
VA,HANOVER CO PBLC SCHS,5101830,2015,School days missed due to out-of-school suspension,M,15.00,25.00,0.00,45.00,884.00,1377.00,178.00,2524.00,1022.00,36.00,9.00
VA,HANOVER CO PBLC SCHS,5101830,2015,School days missed due to out-of-school suspension,F,5.00,0.00,0.00,80.00,269.00,282.00,65.00,701.00,82.00,0.00,0.00
VA,HANOVER CO PBLC SCHS,5101830,2015,Total enrollment,M,34.00,148.00,4.00,388.00,918.00,7545.00,294.00,9331.00,1626.00,195.00,117.00
VA,HANOVER CO PBLC SCHS,5101830,2015,Total enrollment,F,33.00,173.00,2.00,357.00,801.00,6966.00,319.00,8651.00,692.00,118.00,92.00
VA,YORK CO PBLC SCHS,5104150,2015,School days missed due to out-of-school suspension,M,1.00,23.00,34.00,326.00,567.00,1990.00,392.00,3333.00,463.00,127.00,47.00
VA,YORK CO PBLC SCHS,5104150,2015,School days missed due to out-of-school suspension,F,0.00,15.00,0.00,24.00,174.00,861.00,77.00,1151.00,100.00,45.00,0.00
VA,YORK CO PBLC SCHS,5104150,2015,Total enrollment,M,21.00,314.00,20.00,605.00,833.00,3980.00,584.00,6357.00,760.00,308.00,213.00
VA,YORK CO PBLC SCHS,5104150,2015,Total enrollment,F,25.00,375.00,24.00,557.00,815.00,3965.00,504.00,6265.00,373.00,167.00,201.00
VA,SCOTT CO PBLC SCHS,5103480,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,3.00,809.00,12.00,824.00,131.00,12.00,3.00
VA,SCOTT CO PBLC SCHS,5103480,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,186.00,0.00,186.00,32.00,0.00,0.00
VA,SCOTT CO PBLC SCHS,5103480,2015,Total enrollment,M,6.00,4.00,0.00,44.00,21.00,1847.00,21.00,1943.00,409.00,20.00,10.00
VA,SCOTT CO PBLC SCHS,5103480,2015,Total enrollment,F,4.00,10.00,2.00,43.00,13.00,1802.00,20.00,1894.00,205.00,8.00,10.00
VA,ALLEGHANY CO PBLC SCHS,5100152,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,105.00,595.00,1.00,701.00,153.00,42.00,5.00
VA,ALLEGHANY CO PBLC SCHS,5100152,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,31.00,96.00,0.00,127.00,39.00,0.00,0.00
VA,ALLEGHANY CO PBLC SCHS,5100152,2015,Total enrollment,M,4.00,8.00,0.00,9.00,94.00,1024.00,43.00,1182.00,236.00,46.00,4.00
VA,ALLEGHANY CO PBLC SCHS,5100152,2015,Total enrollment,F,6.00,6.00,0.00,26.00,57.00,883.00,43.00,1021.00,92.00,28.00,7.00
VA,BUCHANAN CO PBLC SCHS,5100510,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,4.00,140.00,0.00,144.00,27.00,2.00,0.00
VA,BUCHANAN CO PBLC SCHS,5100510,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,60.00,0.00,60.00,7.00,1.00,0.00
VA,BUCHANAN CO PBLC SCHS,5100510,2015,Total enrollment,M,0.00,2.00,0.00,0.00,8.00,1542.00,2.00,1554.00,318.00,42.00,2.00
VA,BUCHANAN CO PBLC SCHS,5100510,2015,Total enrollment,F,2.00,2.00,0.00,0.00,4.00,1431.00,4.00,1443.00,132.00,45.00,0.00
VA,PRINCE WILLIAM CO PBLC SCHS,5103130,2015,School days missed due to out-of-school suspension,M,18.00,270.00,18.00,3114.00,3698.00,1889.00,651.00,9658.00,3276.00,43.00,1995.00
VA,PRINCE WILLIAM CO PBLC SCHS,5103130,2015,School days missed due to out-of-school suspension,F,11.00,56.00,7.00,955.00,1724.00,681.00,328.00,3762.00,745.00,29.00,457.00
VA,PRINCE WILLIAM CO PBLC SCHS,5103130,2015,Total enrollment,M,137.00,3587.00,127.00,14549.00,9287.00,14597.00,2699.00,44983.00,6889.00,213.00,10215.00
VA,PRINCE WILLIAM CO PBLC SCHS,5103130,2015,Total enrollment,F,121.00,3527.00,114.00,13649.00,8840.00,13691.00,2723.00,42665.00,3232.00,154.00,8655.00
VA,PETERSBURG CITY PBLC SCHS,5102910,2015,School days missed due to out-of-school suspension,M,10.00,0.00,1.00,36.00,3359.00,2.00,0.00,3408.00,593.00,238.00,25.00
VA,PETERSBURG CITY PBLC SCHS,5102910,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,1.00,2042.00,3.00,13.00,2059.00,160.00,55.00,1.00
VA,PETERSBURG CITY PBLC SCHS,5102910,2015,Total enrollment,M,4.00,10.00,12.00,104.00,2033.00,56.00,14.00,2233.00,287.00,39.00,90.00
VA,PETERSBURG CITY PBLC SCHS,5102910,2015,Total enrollment,F,6.00,16.00,6.00,87.00,1898.00,45.00,12.00,2070.00,115.00,27.00,81.00
VA,SALEM CITY PBLC SCHS,5103460,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,7.00,133.00,298.00,4.00,442.00,158.00,5.00,0.00
VA,SALEM CITY PBLC SCHS,5103460,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,40.00,106.00,62.00,0.00,208.00,86.00,0.00,0.00
VA,SALEM CITY PBLC SCHS,5103460,2015,Total enrollment,M,4.00,39.00,2.00,96.00,231.00,1506.00,90.00,1968.00,327.00,22.00,75.00
VA,SALEM CITY PBLC SCHS,5103460,2015,Total enrollment,F,4.00,51.00,2.00,75.00,210.00,1437.00,93.00,1872.00,186.00,14.00,72.00
VA,KING WILLIAM CO PBLC SCHS,5102120,2015,School days missed due to out-of-school suspension,M,2.00,1.00,0.00,0.00,143.00,301.00,3.00,450.00,127.00,5.00,0.00
VA,KING WILLIAM CO PBLC SCHS,5102120,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,20.00,72.00,1.00,93.00,10.00,0.00,0.00
VA,KING WILLIAM CO PBLC SCHS,5102120,2015,Total enrollment,M,21.00,9.00,0.00,26.00,206.00,863.00,27.00,1152.00,202.00,6.00,17.00
VA,KING WILLIAM CO PBLC SCHS,5102120,2015,Total enrollment,F,23.00,14.00,0.00,32.00,200.00,782.00,26.00,1077.00,79.00,4.00,11.00
VA,FLOYD CO PBLC SCHS,5101350,2015,School days missed due to out-of-school suspension,M,1.00,0.00,0.00,2.00,3.00,88.00,11.00,105.00,59.00,11.00,0.00
VA,FLOYD CO PBLC SCHS,5101350,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,10.00,0.00,15.00,0.00,25.00,7.00,0.00,0.00
VA,FLOYD CO PBLC SCHS,5101350,2015,Total enrollment,M,4.00,4.00,0.00,58.00,14.00,988.00,40.00,1108.00,200.00,12.00,26.00
VA,FLOYD CO PBLC SCHS,5101350,2015,Total enrollment,F,2.00,5.00,0.00,52.00,15.00,877.00,28.00,979.00,89.00,9.00,20.00
VA,GREENSVILLE CO PBLC SCHS,5101740,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,40.00,1885.00,107.00,0.00,2032.00,427.00,83.00,1.00
VA,GREENSVILLE CO PBLC SCHS,5101740,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,502.00,26.00,5.00,533.00,148.00,5.00,0.00
VA,GREENSVILLE CO PBLC SCHS,5101740,2015,Total enrollment,M,4.00,21.00,0.00,56.00,926.00,320.00,4.00,1331.00,205.00,44.00,26.00
VA,GREENSVILLE CO PBLC SCHS,5101740,2015,Total enrollment,F,6.00,6.00,0.00,39.00,875.00,311.00,4.00,1241.00,112.00,38.00,18.00
VA,WINCHESTER CITY PBLC SCHS,5104050,2015,School days missed due to out-of-school suspension,M,120.00,0.00,0.00,164.00,279.00,281.00,80.00,924.00,277.00,14.00,141.00
VA,WINCHESTER CITY PBLC SCHS,5104050,2015,School days missed due to out-of-school suspension,F,36.00,1.00,1.00,74.00,100.00,186.00,118.00,516.00,75.00,34.00,35.00
VA,WINCHESTER CITY PBLC SCHS,5104050,2015,Total enrollment,M,19.00,60.00,2.00,741.00,261.00,954.00,171.00,2208.00,432.00,51.00,384.00
VA,WINCHESTER CITY PBLC SCHS,5104050,2015,Total enrollment,F,22.00,37.00,2.00,702.00,237.00,894.00,168.00,2062.00,195.00,37.00,351.00
VA,NORFOLK CITY PUBLIC SCHOOLS,5102670,2015,School days missed due to out-of-school suspension,M,28.00,94.00,42.00,568.00,22292.00,1602.00,789.00,25415.00,5295.00,475.00,267.00
VA,NORFOLK CITY PUBLIC SCHOOLS,5102670,2015,School days missed due to out-of-school suspension,F,37.00,13.00,19.00,314.00,11252.00,506.00,417.00,12558.00,1738.00,214.00,49.00
VA,NORFOLK CITY PUBLIC SCHOOLS,5102670,2015,Total enrollment,M,85.00,358.00,71.00,1295.00,9797.00,3876.00,963.00,16445.00,2676.00,154.00,545.00
VA,NORFOLK CITY PUBLIC SCHOOLS,5102670,2015,Total enrollment,F,87.00,345.00,65.00,1245.00,9536.00,3320.00,961.00,15559.00,1274.00,92.00,470.00
VA,LYNCHBURG CITY PBLC SCHS,5102340,2015,School days missed due to out-of-school suspension,M,18.00,13.00,0.00,115.00,2955.00,500.00,305.00,3906.00,844.00,160.00,26.00
VA,LYNCHBURG CITY PBLC SCHS,5102340,2015,School days missed due to out-of-school suspension,F,17.00,0.00,0.00,32.00,1401.00,210.00,135.00,1795.00,207.00,104.00,0.00
VA,LYNCHBURG CITY PBLC SCHS,5102340,2015,Total enrollment,M,23.00,104.00,6.00,226.00,2037.00,1566.00,316.00,4278.00,617.00,111.00,142.00
VA,LYNCHBURG CITY PBLC SCHS,5102340,2015,Total enrollment,F,22.00,107.00,2.00,202.00,2052.00,1389.00,319.00,4093.00,292.00,61.00,113.00
VA,COLONIAL HEIGHTS CITY PBLC SCHS,5100960,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,30.00,161.00,188.00,66.00,445.00,161.00,37.00,4.00
VA,COLONIAL HEIGHTS CITY PBLC SCHS,5100960,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,2.00,52.00,176.00,39.00,269.00,60.00,10.00,3.00
VA,COLONIAL HEIGHTS CITY PBLC SCHS,5100960,2015,Total enrollment,M,0.00,49.00,2.00,97.00,256.00,925.00,88.00,1417.00,275.00,31.00,55.00
VA,COLONIAL HEIGHTS CITY PBLC SCHS,5100960,2015,Total enrollment,F,4.00,46.00,4.00,88.00,235.00,973.00,85.00,1435.00,170.00,17.00,46.00
VA,BUCKINGHAM CO PBLC SCHS,5100540,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,15.00,574.00,230.00,14.00,833.00,161.00,29.00,0.00
VA,BUCKINGHAM CO PBLC SCHS,5100540,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,10.00,101.00,34.00,49.00,194.00,11.00,5.00,0.00
VA,BUCKINGHAM CO PBLC SCHS,5100540,2015,Total enrollment,M,0.00,4.00,0.00,37.00,379.00,553.00,67.00,1040.00,203.00,20.00,0.00
VA,BUCKINGHAM CO PBLC SCHS,5100540,2015,Total enrollment,F,0.00,8.00,0.00,46.00,358.00,511.00,88.00,1011.00,107.00,7.00,2.00
VA,WYTHE CO PBLC SCHS,5104110,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,2.00,53.00,311.00,18.00,384.00,83.00,64.00,0.00
VA,WYTHE CO PBLC SCHS,5104110,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,17.00,108.00,1.00,126.00,30.00,8.00,0.00
VA,WYTHE CO PBLC SCHS,5104110,2015,Total enrollment,M,4.00,11.00,2.00,40.00,105.00,1992.00,37.00,2191.00,255.00,123.00,11.00
VA,WYTHE CO PBLC SCHS,5104110,2015,Total enrollment,F,4.00,16.00,2.00,27.00,89.00,1797.00,38.00,1973.00,131.00,69.00,8.00
VA,GILES CO PBLC SCHS,5101590,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,17.00,429.00,7.00,453.00,160.00,23.00,0.00
VA,GILES CO PBLC SCHS,5101590,2015,School days missed due to out-of-school suspension,F,1.00,0.00,0.00,0.00,0.00,159.00,0.00,160.00,39.00,10.00,0.00
VA,GILES CO PBLC SCHS,5101590,2015,Total enrollment,M,4.00,6.00,2.00,19.00,17.00,1150.00,25.00,1223.00,266.00,49.00,2.00
VA,GILES CO PBLC SCHS,5101590,2015,Total enrollment,F,6.00,6.00,2.00,19.00,16.00,1117.00,25.00,1191.00,122.00,28.00,4.00
VA,DINWIDDIE CO PBLC SCHS,5101170,2015,School days missed due to out-of-school suspension,M,0.00,82.00,0.00,34.00,753.00,634.00,155.00,1658.00,353.00,266.00,0.00
VA,DINWIDDIE CO PBLC SCHS,5101170,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,4.00,248.00,99.00,24.00,375.00,98.00,10.00,0.00
VA,DINWIDDIE CO PBLC SCHS,5101170,2015,Total enrollment,M,4.00,9.00,6.00,131.00,764.00,1241.00,104.00,2259.00,281.00,66.00,40.00
VA,DINWIDDIE CO PBLC SCHS,5101170,2015,Total enrollment,F,6.00,8.00,0.00,122.00,764.00,1136.00,125.00,2161.00,146.00,36.00,28.00
VA,MADISON CO PBLC SCHS,5102370,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,1.00,70.00,279.00,7.00,357.00,135.00,30.00,0.00
VA,MADISON CO PBLC SCHS,5102370,2015,School days missed due to out-of-school suspension,F,0.00,1.00,0.00,0.00,15.00,97.00,3.00,116.00,10.00,5.00,0.00
VA,MADISON CO PBLC SCHS,5102370,2015,Total enrollment,M,0.00,4.00,0.00,32.00,89.00,755.00,50.00,930.00,148.00,27.00,2.00
VA,MADISON CO PBLC SCHS,5102370,2015,Total enrollment,F,0.00,4.00,0.00,35.00,71.00,731.00,56.00,897.00,82.00,21.00,6.00
VA,NORTHUMBERLAND CO PBLC SCHS,5102730,2015,School days missed due to out-of-school suspension,M,0.00,1.00,0.00,12.00,264.00,197.00,0.00,474.00,99.00,0.00,9.00
VA,NORTHUMBERLAND CO PBLC SCHS,5102730,2015,School days missed due to out-of-school suspension,F,0.00,0.00,2.00,49.00,120.00,129.00,7.00,307.00,134.00,5.00,25.00
VA,NORTHUMBERLAND CO PBLC SCHS,5102730,2015,Total enrollment,M,0.00,2.00,2.00,45.00,297.00,402.00,24.00,772.00,135.00,15.00,16.00
VA,NORTHUMBERLAND CO PBLC SCHS,5102730,2015,Total enrollment,F,2.00,4.00,4.00,39.00,264.00,366.00,27.00,706.00,60.00,9.00,12.00
VA,HAMPTON CITY PBLC SCHS,5101800,2015,School days missed due to out-of-school suspension,M,69.00,45.00,16.00,684.00,13539.00,2126.00,650.00,17129.00,4662.00,1011.00,124.00
VA,HAMPTON CITY PBLC SCHS,5101800,2015,School days missed due to out-of-school suspension,F,29.00,69.00,7.00,204.00,5477.00,770.00,405.00,6961.00,1085.00,368.00,66.00
VA,HAMPTON CITY PBLC SCHS,5101800,2015,Total enrollment,M,46.00,203.00,23.00,673.00,6290.00,2669.00,685.00,10589.00,1686.00,384.00,227.00
VA,HAMPTON CITY PBLC SCHS,5101800,2015,Total enrollment,F,41.00,213.00,24.00,628.00,5966.00,2384.00,689.00,9945.00,828.00,279.00,160.00
VA,ALEXANDRIA CITY PBLC SCHS,5100120,2015,School days missed due to out-of-school suspension,M,0.00,40.00,0.00,624.00,1469.00,185.00,33.00,2351.00,678.00,0.00,441.00
VA,ALEXANDRIA CITY PBLC SCHS,5100120,2015,School days missed due to out-of-school suspension,F,0.00,9.00,0.00,409.00,570.00,110.00,7.00,1105.00,123.00,0.00,155.00
VA,ALEXANDRIA CITY PBLC SCHS,5100120,2015,Total enrollment,M,21.00,342.00,22.00,2753.00,2228.00,1994.00,173.00,7533.00,1069.00,274.00,2333.00
VA,ALEXANDRIA CITY PBLC SCHS,5100120,2015,Total enrollment,F,22.00,353.00,17.00,2453.00,2177.00,1934.00,177.00,7133.00,442.00,210.00,1865.00
VA,PATRICK CO PBLC SCHS,5102880,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,14.00,10.00,295.00,36.00,355.00,77.00,4.00,0.00
VA,PATRICK CO PBLC SCHS,5102880,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,8.00,17.00,35.00,0.00,60.00,5.00,0.00,1.00
VA,PATRICK CO PBLC SCHS,5102880,2015,Total enrollment,M,2.00,17.00,7.00,95.00,114.00,1244.00,53.00,1532.00,280.00,39.00,56.00
VA,PATRICK CO PBLC SCHS,5102880,2015,Total enrollment,F,4.00,12.00,2.00,95.00,110.00,1121.00,60.00,1404.00,139.00,32.00,44.00
VA,ARLINGTON CO PBLC SCHS,5100270,2015,School days missed due to out-of-school suspension,M,0.00,14.00,0.00,329.00,168.00,140.00,29.00,680.00,383.00,0.00,142.00
VA,ARLINGTON CO PBLC SCHS,5100270,2015,School days missed due to out-of-school suspension,F,0.00,9.00,0.00,46.00,73.00,25.00,5.00,158.00,59.00,0.00,7.00
VA,ARLINGTON CO PBLC SCHS,5100270,2015,Total enrollment,M,60.00,1154.00,14.00,3751.00,1351.00,5953.00,708.00,12991.00,2229.00,329.00,3775.00
VA,ARLINGTON CO PBLC SCHS,5100270,2015,Total enrollment,F,55.00,1120.00,17.00,3395.00,1306.00,5632.00,633.00,12158.00,1117.00,274.00,3178.00
VA,RICHMOND CITY PBLC SCHS,5103240,2015,School days missed due to out-of-school suspension,M,30.00,174.00,0.00,1713.00,29081.00,158.00,267.00,31423.00,13425.00,0.00,827.00
VA,RICHMOND CITY PBLC SCHS,5103240,2015,School days missed due to out-of-school suspension,F,2.00,40.00,12.00,650.00,17006.00,309.00,55.00,18074.00,5928.00,0.00,420.00
VA,RICHMOND CITY PBLC SCHS,5103240,2015,Total enrollment,M,20.00,189.00,0.00,1598.00,9097.00,1133.00,195.00,12232.00,2807.00,117.00,1065.00
VA,RICHMOND CITY PBLC SCHS,5103240,2015,Total enrollment,F,39.00,148.00,5.00,1482.00,9025.00,1153.00,171.00,12023.00,1474.00,83.00,964.00
VA,MIDDLESEX CO PBLC SCHS,5102490,2015,School days missed due to out-of-school suspension,M,1.00,0.00,0.00,9.00,154.00,932.00,61.00,1157.00,455.00,12.00,1.00
VA,MIDDLESEX CO PBLC SCHS,5102490,2015,School days missed due to out-of-school suspension,F,0.00,1.00,0.00,0.00,9.00,239.00,15.00,264.00,83.00,0.00,0.00
VA,MIDDLESEX CO PBLC SCHS,5102490,2015,Total enrollment,M,2.00,4.00,0.00,27.00,135.00,447.00,33.00,648.00,93.00,7.00,7.00
VA,MIDDLESEX CO PBLC SCHS,5102490,2015,Total enrollment,F,0.00,6.00,0.00,18.00,96.00,447.00,33.00,600.00,45.00,9.00,2.00
VA,GRAYSON CO PBLC SCHS,5101690,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,4.00,36.00,260.00,0.00,300.00,98.00,0.00,4.00
VA,GRAYSON CO PBLC SCHS,5101690,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,3.00,73.00,0.00,76.00,15.00,0.00,0.00
VA,GRAYSON CO PBLC SCHS,5101690,2015,Total enrollment,M,0.00,0.00,0.00,41.00,21.00,794.00,11.00,867.00,187.00,40.00,16.00
VA,GRAYSON CO PBLC SCHS,5101690,2015,Total enrollment,F,0.00,2.00,2.00,50.00,12.00,752.00,15.00,833.00,97.00,26.00,20.00
VA,FALLS CHURCH CITY PBLC SCHS,5101290,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,13.00,2.00,20.00,1.00,36.00,12.00,13.00,0.00
VA,FALLS CHURCH CITY PBLC SCHS,5101290,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
VA,FALLS CHURCH CITY PBLC SCHS,5101290,2015,Total enrollment,M,5.00,97.00,0.00,184.00,52.00,829.00,154.00,1321.00,239.00,77.00,118.00
VA,FALLS CHURCH CITY PBLC SCHS,5101290,2015,Total enrollment,F,4.00,98.00,2.00,172.00,44.00,787.00,112.00,1219.00,110.00,74.00,103.00
VA,NELSON CO PBLC SCHS,5102580,2015,School days missed due to out-of-school suspension,M,2.00,0.00,0.00,44.00,103.00,701.00,29.00,879.00,187.00,33.00,5.00
VA,NELSON CO PBLC SCHS,5102580,2015,School days missed due to out-of-school suspension,F,1.00,0.00,0.00,24.00,110.00,240.00,17.00,392.00,46.00,4.00,1.00
VA,NELSON CO PBLC SCHS,5102580,2015,Total enrollment,M,4.00,4.00,0.00,83.00,122.00,761.00,50.00,1024.00,178.00,25.00,29.00
VA,NELSON CO PBLC SCHS,5102580,2015,Total enrollment,F,6.00,6.00,0.00,56.00,134.00,689.00,47.00,938.00,91.00,17.00,29.00
VA,SOUTHEASTERN COOP ED PGM,5100020,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,5.00,253.00,22.00,7.00,287.00,287.00,0.00,0.00
VA,SOUTHEASTERN COOP ED PGM,5100020,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,66.00,12.00,0.00,78.00,78.00,0.00,0.00
VA,SOUTHEASTERN COOP ED PGM,5100020,2015,Total enrollment,M,0.00,8.00,2.00,17.00,151.00,91.00,17.00,286.00,284.00,0.00,0.00
VA,SOUTHEASTERN COOP ED PGM,5100020,2015,Total enrollment,F,0.00,2.00,0.00,0.00,43.00,19.00,6.00,70.00,62.00,0.00,0.00
VA,LOUDOUN CO PBLC SCHS,5102250,2015,School days missed due to out-of-school suspension,M,26.00,186.00,8.00,994.00,810.00,1548.00,70.00,3642.00,1435.00,64.00,572.00
VA,LOUDOUN CO PBLC SCHS,5102250,2015,School days missed due to out-of-school suspension,F,2.00,19.00,0.00,271.00,100.00,452.00,26.00,870.00,211.00,0.00,116.00
VA,LOUDOUN CO PBLC SCHS,5102250,2015,Total enrollment,M,176.00,7499.00,56.00,6484.00,2626.00,20275.00,1934.00,39050.00,5768.00,145.00,3972.00
VA,LOUDOUN CO PBLC SCHS,5102250,2015,Total enrollment,F,183.00,7233.00,50.00,6067.00,2490.00,19162.00,2018.00,37203.00,2657.00,121.00,3228.00
VA,NOTTOWAY CO PBLC SCHS,5102790,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,23.00,1162.00,281.00,21.00,1487.00,617.00,8.00,22.00
VA,NOTTOWAY CO PBLC SCHS,5102790,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,18.00,265.00,55.00,59.00,397.00,52.00,0.00,10.00
