Lea State,LEA,ID,Year,Category,Sex,American Indian or Alaska Native,Asian,Hawaiian/ Pacific Islander,Hispanic,Black,White,Two or more races,Total,SWD (IDEA-Eligible),SWD (Section 504 only),LEP
AL,Cullman City,0100990,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,3.00,0.00,69.00,0.00,72.00,23.00,1.00,1.00
AL,Cullman City,0100990,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,5.00,0.00,9.00,0.00,14.00,3.00,0.00,5.00
AL,Cullman City,0100990,2015,Total enrollment,M,11.00,31.00,8.00,145.00,14.00,1471.00,31.00,1711.00,257.00,23.00,100.00
AL,Cullman City,0100990,2015,Total enrollment,F,6.00,28.00,11.00,133.00,13.00,1354.00,43.00,1588.00,143.00,16.00,82.00
AL,Cherokee County,0100630,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,4.00,44.00,533.00,3.00,584.00,104.00,2.00,0.00
AL,Cherokee County,0100630,2015,School days missed due to out-of-school suspension,F,1.00,0.00,0.00,0.00,17.00,63.00,1.00,82.00,35.00,0.00,0.00
AL,Cherokee County,0100630,2015,Total enrollment,M,128.00,6.00,4.00,19.00,109.00,1789.00,16.00,2071.00,266.00,26.00,4.00
AL,Cherokee County,0100630,2015,Total enrollment,F,161.00,8.00,0.00,27.00,99.00,1570.00,21.00,1886.00,128.00,18.00,7.00
AL,Haleyville City,0101720,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,21.00,0.00,21.00,9.00,0.00,0.00
AL,Haleyville City,0101720,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,5.00,0.00,5.00,1.00,0.00,0.00
AL,Haleyville City,0101720,2015,Total enrollment,M,4.00,9.00,2.00,84.00,18.00,855.00,15.00,987.00,213.00,6.00,78.00
AL,Haleyville City,0101720,2015,Total enrollment,F,4.00,9.00,2.00,57.00,15.00,825.00,24.00,936.00,156.00,4.00,87.00
AL,Lauderdale County,0102010,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,14.00,276.00,1.00,291.00,62.00,0.00,0.00
AL,Lauderdale County,0102010,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,67.00,0.00,67.00,9.00,0.00,0.00
AL,Lauderdale County,0102010,2015,Total enrollment,M,19.00,21.00,2.00,80.00,104.00,4108.00,39.00,4373.00,583.00,52.00,49.00
AL,Lauderdale County,0102010,2015,Total enrollment,F,10.00,20.00,2.00,42.00,111.00,3902.00,35.00,4122.00,361.00,45.00,24.00
AL,Demopolis City,0101200,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,332.00,50.00,9.00,391.00,59.00,0.00,0.00
AL,Demopolis City,0101200,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,107.00,5.00,2.00,114.00,6.00,2.00,0.00
AL,Demopolis City,0101200,2015,Total enrollment,M,16.00,11.00,0.00,27.00,575.00,515.00,14.00,1158.00,130.00,16.00,26.00
AL,Demopolis City,0101200,2015,Total enrollment,F,16.00,14.00,0.00,33.00,599.00,443.00,8.00,1113.00,55.00,10.00,26.00
AL,Tallassee City,0103240,2015,School days missed due to out-of-school suspension,M,0.00,3.00,0.00,0.00,105.00,82.00,0.00,190.00,84.00,6.00,0.00
AL,Tallassee City,0103240,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,83.00,51.00,0.00,134.00,29.00,2.00,0.00
AL,Tallassee City,0103240,2015,Total enrollment,M,2.00,9.00,2.00,21.00,258.00,705.00,4.00,1001.00,147.00,6.00,9.00
AL,Tallassee City,0103240,2015,Total enrollment,F,2.00,9.00,0.00,21.00,255.00,600.00,2.00,889.00,81.00,9.00,5.00
AL,Coosa County,0100900,2015,School days missed due to out-of-school suspension,M,1.00,0.00,0.00,7.00,308.00,230.00,11.00,557.00,82.00,31.00,0.00
AL,Coosa County,0100900,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,202.00,68.00,0.00,270.00,30.00,21.00,0.00
AL,Coosa County,0100900,2015,Total enrollment,M,2.00,2.00,2.00,18.00,204.00,261.00,10.00,499.00,57.00,18.00,0.00
AL,Coosa County,0100900,2015,Total enrollment,F,2.00,2.00,4.00,12.00,228.00,252.00,7.00,507.00,45.00,18.00,5.00
AL,Winston County,0103580,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,66.00,0.00,66.00,20.00,1.00,0.00
AL,Winston County,0103580,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,27.00,0.00,27.00,3.00,4.00,0.00
AL,Winston County,0103580,2015,Total enrollment,M,6.00,0.00,2.00,9.00,8.00,1179.00,4.00,1208.00,207.00,28.00,0.00
AL,Winston County,0103580,2015,Total enrollment,F,4.00,2.00,0.00,9.00,8.00,1146.00,11.00,1180.00,129.00,24.00,4.00
AL,Butler County,0100510,2015,School days missed due to out-of-school suspension,M,0.00,1.00,0.00,0.00,970.00,83.00,0.00,1054.00,669.00,0.00,0.00
AL,Butler County,0100510,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,454.00,119.00,1.00,574.00,17.00,0.00,0.00
AL,Butler County,0100510,2015,Total enrollment,M,0.00,6.00,0.00,17.00,1044.00,567.00,27.00,1661.00,210.00,15.00,11.00
AL,Butler County,0100510,2015,Total enrollment,F,6.00,11.00,0.00,12.00,915.00,489.00,14.00,1447.00,123.00,11.00,11.00
AL,Greene County,0101680,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,610.00,0.00,0.00,610.00,89.00,0.00,0.00
AL,Greene County,0101680,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,295.00,0.00,0.00,295.00,4.00,0.00,0.00
AL,Greene County,0101680,2015,Total enrollment,M,0.00,7.00,0.00,4.00,733.00,0.00,0.00,744.00,68.00,0.00,9.00
AL,Greene County,0101680,2015,Total enrollment,F,0.00,2.00,2.00,2.00,718.00,4.00,2.00,730.00,31.00,0.00,2.00
AL,Leeds City,0100011,2015,School days missed due to out-of-school suspension,M,2.00,0.00,0.00,33.00,190.00,214.00,10.00,449.00,123.00,9.00,5.00
AL,Leeds City,0100011,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,3.00,68.00,55.00,12.00,138.00,17.00,3.00,0.00
AL,Leeds City,0100011,2015,Total enrollment,M,2.00,9.00,2.00,138.00,240.00,570.00,33.00,994.00,219.00,33.00,72.00
AL,Leeds City,0100011,2015,Total enrollment,F,4.00,9.00,0.00,102.00,201.00,576.00,24.00,916.00,117.00,24.00,51.00
AL,Jefferson County,0101920,2015,School days missed due to out-of-school suspension,M,19.00,30.00,0.00,263.00,10300.00,2726.00,2.00,13340.00,1716.00,104.00,141.00
AL,Jefferson County,0101920,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,85.00,5902.00,1288.00,3.00,7278.00,501.00,10.00,74.00
AL,Jefferson County,0101920,2015,Total enrollment,M,96.00,118.00,29.00,1481.00,8880.00,7995.00,29.00,18628.00,3253.00,379.00,900.00
AL,Jefferson County,0101920,2015,Total enrollment,F,48.00,120.00,26.00,1425.00,8486.00,7458.00,13.00,17576.00,1738.00,276.00,843.00
AL,Fayette County,0101470,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,71.00,128.00,2.00,201.00,21.00,0.00,0.00
AL,Fayette County,0101470,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,20.00,20.00,2.00,42.00,1.00,0.00,0.00
AL,Fayette County,0101470,2015,Total enrollment,M,0.00,6.00,2.00,16.00,168.00,969.00,25.00,1186.00,91.00,2.00,5.00
AL,Fayette County,0101470,2015,Total enrollment,F,2.00,4.00,0.00,16.00,138.00,861.00,17.00,1038.00,46.00,4.00,4.00
AL,Andalusia City,0100060,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00
AL,Andalusia City,0100060,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AL,Andalusia City,0100060,2015,Total enrollment,M,2.00,15.00,0.00,15.00,294.00,564.00,12.00,902.00,150.00,12.00,6.00
AL,Andalusia City,0100060,2015,Total enrollment,F,2.00,12.00,0.00,18.00,270.00,510.00,10.00,822.00,36.00,9.00,12.00
AL,Lee Co Youth Development Ctr,0100036,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AL,Lee Co Youth Development Ctr,0100036,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AL,Lee Co Youth Development Ctr,0100036,2015,Total enrollment,M,0.00,0.00,0.00,5.00,62.00,38.00,5.00,110.00,19.00,0.00,0.00
AL,Lee Co Youth Development Ctr,0100036,2015,Total enrollment,F,0.00,0.00,0.00,2.00,56.00,50.00,8.00,116.00,13.00,0.00,0.00
AL,Lanett City,0101980,2015,School days missed due to out-of-school suspension,M,0.00,4.00,0.00,2.00,239.00,8.00,5.00,258.00,64.00,0.00,3.00
AL,Lanett City,0101980,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,117.00,8.00,1.00,126.00,21.00,0.00,0.00
AL,Lanett City,0101980,2015,Total enrollment,M,0.00,2.00,4.00,28.00,357.00,45.00,9.00,445.00,78.00,4.00,16.00
AL,Lanett City,0101980,2015,Total enrollment,F,0.00,2.00,2.00,28.00,357.00,24.00,12.00,425.00,48.00,2.00,22.00
AL,Mobile County,0102370,2015,School days missed due to out-of-school suspension,M,401.00,135.00,48.00,331.00,20708.00,6402.00,0.00,28025.00,1966.00,13.00,89.00
AL,Mobile County,0102370,2015,School days missed due to out-of-school suspension,F,164.00,64.00,25.00,209.00,12629.00,2555.00,0.00,15646.00,635.00,2.00,20.00
AL,Mobile County,0102370,2015,Total enrollment,M,397.00,701.00,34.00,946.00,14424.00,12214.00,6.00,28722.00,4621.00,117.00,779.00
AL,Mobile County,0102370,2015,Total enrollment,F,418.00,653.00,45.00,971.00,14073.00,11636.00,6.00,27802.00,2265.00,81.00,380.00
AL,Trussville City,0100013,2015,School days missed due to out-of-school suspension,M,0.00,2.00,0.00,2.00,21.00,55.00,0.00,80.00,14.00,0.00,0.00
AL,Trussville City,0100013,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,8.00,9.00,0.00,17.00,1.00,0.00,0.00
AL,Trussville City,0100013,2015,Total enrollment,M,6.00,47.00,0.00,26.00,257.00,1919.00,29.00,2284.00,205.00,9.00,23.00
AL,Trussville City,0100013,2015,Total enrollment,F,6.00,56.00,0.00,32.00,230.00,1856.00,32.00,2212.00,112.00,9.00,29.00
AL,Pickens County,0102730,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,152.00,21.00,1.00,174.00,32.00,0.00,0.00
AL,Pickens County,0102730,2015,School days missed due to out-of-school suspension,F,2.00,0.00,0.00,1.00,42.00,5.00,0.00,50.00,11.00,0.00,0.00
AL,Pickens County,0102730,2015,Total enrollment,M,4.00,7.00,0.00,29.00,758.00,499.00,24.00,1321.00,133.00,14.00,12.00
AL,Pickens County,0102730,2015,Total enrollment,F,2.00,4.00,0.00,24.00,752.00,430.00,11.00,1223.00,97.00,10.00,13.00
AL,Montgomery County,0102430,2015,School days missed due to out-of-school suspension,M,3.00,24.00,0.00,172.00,7908.00,245.00,13.00,8365.00,1393.00,38.00,61.00
AL,Montgomery County,0102430,2015,School days missed due to out-of-school suspension,F,0.00,5.00,0.00,91.00,4341.00,135.00,12.00,4584.00,411.00,5.00,31.00
AL,Montgomery County,0102430,2015,Total enrollment,M,32.00,568.00,16.00,964.00,11906.00,1724.00,176.00,15386.00,2154.00,238.00,876.00
AL,Montgomery County,0102430,2015,Total enrollment,F,20.00,500.00,28.00,929.00,11783.00,1647.00,215.00,15122.00,1223.00,161.00,852.00
AL,Lawrence County,0102040,2015,School days missed due to out-of-school suspension,M,11.00,0.00,0.00,1.00,69.00,203.00,1.00,285.00,47.00,0.00,2.00
AL,Lawrence County,0102040,2015,School days missed due to out-of-school suspension,F,2.00,0.00,0.00,4.00,35.00,78.00,4.00,123.00,4.00,0.00,4.00
AL,Lawrence County,0102040,2015,Total enrollment,M,271.00,14.00,6.00,53.00,273.00,1965.00,51.00,2633.00,440.00,55.00,36.00
AL,Lawrence County,0102040,2015,Total enrollment,F,277.00,14.00,6.00,70.00,234.00,1914.00,42.00,2557.00,187.00,39.00,36.00
AL,Jasper City,0101890,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,1.00,96.00,67.00,0.00,164.00,45.00,0.00,0.00
AL,Jasper City,0101890,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,37.00,38.00,0.00,75.00,14.00,0.00,0.00
AL,Jasper City,0101890,2015,Total enrollment,M,0.00,17.00,0.00,103.00,232.00,960.00,22.00,1334.00,225.00,11.00,55.00
AL,Jasper City,0101890,2015,Total enrollment,F,4.00,14.00,0.00,115.00,241.00,963.00,25.00,1362.00,131.00,10.00,58.00
AL,Alexander City,0100030,2015,School days missed due to out-of-school suspension,M,0.00,0.00,3.00,0.00,573.00,239.00,31.00,846.00,171.00,26.00,0.00
AL,Alexander City,0100030,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,152.00,59.00,0.00,211.00,23.00,0.00,0.00
AL,Alexander City,0100030,2015,Total enrollment,M,10.00,16.00,4.00,83.00,613.00,820.00,37.00,1583.00,281.00,40.00,43.00
AL,Alexander City,0100030,2015,Total enrollment,F,16.00,11.00,0.00,71.00,577.00,754.00,28.00,1457.00,224.00,55.00,40.00
AL,Al Inst Deaf And Blind,0100009,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,15.00,14.00,0.00,29.00,29.00,0.00,0.00
AL,Al Inst Deaf And Blind,0100009,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,4.00,2.00,0.00,6.00,6.00,0.00,0.00
AL,Al Inst Deaf And Blind,0100009,2015,Total enrollment,M,0.00,5.00,0.00,13.00,87.00,96.00,0.00,201.00,201.00,0.00,0.00
AL,Al Inst Deaf And Blind,0100009,2015,Total enrollment,F,2.00,4.00,0.00,15.00,69.00,84.00,6.00,180.00,180.00,0.00,0.00
AL,Baldwin County,0100270,2015,School days missed due to out-of-school suspension,M,2.00,9.00,2.00,389.00,1473.00,3080.00,186.00,5141.00,1226.00,0.00,85.00
AL,Baldwin County,0100270,2015,School days missed due to out-of-school suspension,F,16.00,8.00,0.00,193.00,809.00,1009.00,74.00,2109.00,322.00,0.00,10.00
AL,Baldwin County,0100270,2015,Total enrollment,M,70.00,130.00,16.00,1269.00,1995.00,11628.00,663.00,15771.00,2760.00,130.00,380.00
AL,Baldwin County,0100270,2015,Total enrollment,F,64.00,165.00,14.00,1192.00,1891.00,10860.00,642.00,14828.00,1365.00,79.00,320.00
AL,Chilton County,0100660,2015,School days missed due to out-of-school suspension,M,3.00,0.00,3.00,95.00,176.00,869.00,56.00,1202.00,114.00,2.00,23.00
AL,Chilton County,0100660,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,18.00,86.00,245.00,3.00,352.00,20.00,0.00,6.00
AL,Chilton County,0100660,2015,Total enrollment,M,16.00,19.00,4.00,496.00,457.00,2920.00,74.00,3986.00,438.00,45.00,209.00
AL,Chilton County,0100660,2015,Total enrollment,F,9.00,23.00,0.00,442.00,457.00,2716.00,78.00,3725.00,231.00,34.00,161.00
AL,Sheffield City,0103000,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,31.00,53.00,1.00,85.00,8.00,0.00,0.00
AL,Sheffield City,0103000,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,10.00,1.00,0.00,11.00,0.00,0.00,0.00
AL,Sheffield City,0103000,2015,Total enrollment,M,2.00,4.00,0.00,23.00,212.00,278.00,6.00,525.00,57.00,12.00,15.00
AL,Sheffield City,0103000,2015,Total enrollment,F,2.00,2.00,0.00,26.00,209.00,281.00,9.00,529.00,36.00,8.00,9.00
AL,Mountain Brook City,0102490,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,2.00,49.00,2.00,53.00,15.00,0.00,0.00
AL,Mountain Brook City,0102490,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,14.00,0.00,14.00,14.00,0.00,0.00
AL,Mountain Brook City,0102490,2015,Total enrollment,M,2.00,27.00,2.00,25.00,13.00,2187.00,13.00,2269.00,246.00,108.00,21.00
AL,Mountain Brook City,0102490,2015,Total enrollment,F,4.00,24.00,2.00,27.00,6.00,2049.00,16.00,2128.00,132.00,96.00,11.00
AL,Chickasaw City,0100188,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,3.00,160.00,91.00,0.00,254.00,57.00,0.00,0.00
AL,Chickasaw City,0100188,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,106.00,53.00,0.00,159.00,32.00,0.00,0.00
AL,Chickasaw City,0100188,2015,Total enrollment,M,4.00,0.00,0.00,16.00,381.00,162.00,2.00,565.00,183.00,0.00,7.00
AL,Chickasaw City,0100188,2015,Total enrollment,F,2.00,2.00,0.00,15.00,345.00,135.00,0.00,499.00,101.00,2.00,7.00
AL,Calhoun County,0100540,2015,School days missed due to out-of-school suspension,M,5.00,0.00,3.00,0.00,120.00,347.00,0.00,475.00,106.00,9.00,9.00
AL,Calhoun County,0100540,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,2.00,9.00,94.00,2.00,107.00,7.00,0.00,2.00
AL,Calhoun County,0100540,2015,Total enrollment,M,22.00,35.00,14.00,155.00,722.00,3779.00,12.00,4739.00,886.00,82.00,98.00
AL,Calhoun County,0100540,2015,Total enrollment,F,16.00,25.00,10.00,141.00,626.00,3482.00,14.00,4314.00,520.00,60.00,103.00
AL,Covington County,0100930,2015,School days missed due to out-of-school suspension,M,0.00,6.00,0.00,0.00,40.00,313.00,3.00,362.00,63.00,0.00,0.00
AL,Covington County,0100930,2015,School days missed due to out-of-school suspension,F,9.00,0.00,0.00,0.00,5.00,132.00,0.00,146.00,14.00,0.00,0.00
AL,Covington County,0100930,2015,Total enrollment,M,9.00,18.00,2.00,21.00,120.00,1533.00,24.00,1727.00,291.00,0.00,0.00
AL,Covington County,0100930,2015,Total enrollment,F,8.00,12.00,0.00,17.00,93.00,1506.00,21.00,1657.00,195.00,0.00,0.00
AL,Tarrant City,0103270,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,5.00,257.00,23.00,0.00,285.00,51.00,0.00,0.00
AL,Tarrant City,0103270,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,2.00,181.00,9.00,0.00,192.00,28.00,0.00,0.00
AL,Tarrant City,0103270,2015,Total enrollment,M,4.00,2.00,2.00,135.00,417.00,33.00,4.00,597.00,102.00,9.00,66.00
AL,Tarrant City,0103270,2015,Total enrollment,F,2.00,2.00,6.00,141.00,438.00,24.00,6.00,619.00,51.00,4.00,60.00
AL,Russellville City,0102910,2015,School days missed due to out-of-school suspension,M,2.00,0.00,0.00,29.00,10.00,19.00,0.00,60.00,6.00,0.00,5.00
AL,Russellville City,0102910,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,1.00,1.00,9.00,0.00,11.00,0.00,0.00,1.00
AL,Russellville City,0102910,2015,Total enrollment,M,8.00,14.00,0.00,617.00,80.00,626.00,23.00,1368.00,118.00,8.00,260.00
AL,Russellville City,0102910,2015,Total enrollment,F,14.00,20.00,0.00,584.00,74.00,599.00,29.00,1320.00,76.00,6.00,236.00
AL,Monroe County,0102400,2015,School days missed due to out-of-school suspension,M,2.00,0.00,0.00,0.00,404.00,132.00,9.00,547.00,175.00,0.00,0.00
AL,Monroe County,0102400,2015,School days missed due to out-of-school suspension,F,6.00,0.00,0.00,0.00,160.00,40.00,14.00,220.00,18.00,0.00,0.00
AL,Monroe County,0102400,2015,Total enrollment,M,36.00,11.00,2.00,11.00,1010.00,808.00,16.00,1894.00,397.00,8.00,2.00
AL,Monroe County,0102400,2015,Total enrollment,F,39.00,6.00,2.00,5.00,944.00,777.00,17.00,1790.00,208.00,13.00,0.00
AL,Bessemer City,0100330,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,9.00,1396.00,14.00,0.00,1419.00,190.00,3.00,6.00
AL,Bessemer City,0100330,2015,School days missed due to out-of-school suspension,F,0.00,5.00,0.00,12.00,664.00,0.00,0.00,681.00,38.00,0.00,3.00
AL,Bessemer City,0100330,2015,Total enrollment,M,6.00,0.00,0.00,125.00,1765.00,45.00,4.00,1945.00,356.00,10.00,53.00
AL,Bessemer City,0100330,2015,Total enrollment,F,4.00,2.00,0.00,142.00,1621.00,36.00,6.00,1811.00,247.00,2.00,59.00
AL,Phenix City,0102700,2015,School days missed due to out-of-school suspension,M,6.00,12.00,0.00,70.00,2614.00,437.00,19.00,3158.00,307.00,0.00,18.00
AL,Phenix City,0102700,2015,School days missed due to out-of-school suspension,F,24.00,1.00,0.00,11.00,888.00,173.00,3.00,1100.00,110.00,1.00,0.00
AL,Phenix City,0102700,2015,Total enrollment,M,46.00,41.00,8.00,199.00,2167.00,1084.00,78.00,3623.00,371.00,32.00,94.00
AL,Phenix City,0102700,2015,Total enrollment,F,43.00,37.00,19.00,169.00,2101.00,979.00,60.00,3408.00,163.00,26.00,82.00
AL,Franklin County,0101590,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,5.00,2.00,154.00,2.00,163.00,48.00,0.00,4.00
AL,Franklin County,0101590,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,68.00,0.00,68.00,4.00,0.00,0.00
AL,Franklin County,0101590,2015,Total enrollment,M,13.00,7.00,2.00,160.00,30.00,1566.00,26.00,1804.00,312.00,17.00,82.00
AL,Franklin County,0101590,2015,Total enrollment,F,18.00,7.00,0.00,144.00,22.00,1569.00,18.00,1778.00,213.00,6.00,62.00
AL,Madison City,0100008,2015,School days missed due to out-of-school suspension,M,0.00,5.00,0.00,32.00,427.00,361.00,39.00,864.00,362.00,26.00,12.00
AL,Madison City,0100008,2015,School days missed due to out-of-school suspension,F,1.00,2.00,1.00,0.00,112.00,54.00,10.00,180.00,49.00,1.00,3.00
AL,Madison City,0100008,2015,Total enrollment,M,40.00,460.00,19.00,230.00,1126.00,3286.00,151.00,5312.00,830.00,76.00,235.00
AL,Madison City,0100008,2015,Total enrollment,F,43.00,403.00,19.00,188.00,973.00,2923.00,160.00,4709.00,431.00,38.00,175.00
AL,Geneva City,0101640,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,26.00,62.00,0.00,88.00,17.00,0.00,0.00
AL,Geneva City,0101640,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,6.00,24.00,0.00,30.00,3.00,0.00,0.00
AL,Geneva City,0101640,2015,Total enrollment,M,0.00,4.00,0.00,12.00,84.00,564.00,7.00,671.00,102.00,4.00,2.00
AL,Geneva City,0101640,2015,Total enrollment,F,2.00,2.00,2.00,15.00,78.00,468.00,13.00,580.00,54.00,4.00,0.00
AL,Lee County,0102070,2015,School days missed due to out-of-school suspension,M,90.00,1.00,6.00,22.00,709.00,904.00,27.00,1759.00,345.00,16.00,8.00
AL,Lee County,0102070,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,9.00,310.00,355.00,12.00,686.00,138.00,5.00,0.00
AL,Lee County,0102070,2015,Total enrollment,M,26.00,34.00,8.00,232.00,1125.00,3414.00,50.00,4889.00,831.00,221.00,67.00
AL,Lee County,0102070,2015,Total enrollment,F,22.00,28.00,21.00,214.00,1146.00,3231.00,46.00,4708.00,482.00,162.00,56.00
AL,Morgan County Schools,0102480,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,32.00,34.00,481.00,7.00,554.00,64.00,8.00,20.00
AL,Morgan County Schools,0102480,2015,School days missed due to out-of-school suspension,F,5.00,0.00,0.00,4.00,4.00,154.00,3.00,170.00,2.00,0.00,2.00
AL,Morgan County Schools,0102480,2015,Total enrollment,M,32.00,20.00,0.00,322.00,99.00,3394.00,48.00,3915.00,565.00,49.00,138.00
AL,Morgan County Schools,0102480,2015,Total enrollment,F,57.00,19.00,0.00,364.00,98.00,3157.00,35.00,3730.00,334.00,30.00,147.00
