Lea State,LEA,ID,Year,Category,Sex,American Indian or Alaska Native,Asian,Hawaiian/ Pacific Islander,Hispanic,Black,White,Two or more races,Total,SWD (IDEA-Eligible),SWD (Section 504 only),LEP
UT,NORTH SANPETE DISTRICT,4900660,2015,Total enrollment,M,18.00,6.00,6.00,220.00,13.00,1066.00,18.00,1347.00,197.00,39.00,70.00
UT,NORTH SANPETE DISTRICT,4900660,2015,Total enrollment,F,10.00,5.00,6.00,145.00,9.00,970.00,38.00,1183.00,88.00,27.00,55.00
UT,GARFIELD DISTRICT,4900300,2015,School days missed due to out-of-school suspension,M,5.00,0.00,0.00,0.00,3.00,1.00,0.00,9.00,0.00,0.00,0.00
UT,GARFIELD DISTRICT,4900300,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00
UT,GARFIELD DISTRICT,4900300,2015,Total enrollment,M,20.00,2.00,2.00,28.00,4.00,477.00,4.00,537.00,94.00,2.00,21.00
UT,GARFIELD DISTRICT,4900300,2015,Total enrollment,F,13.00,4.00,0.00,31.00,4.00,414.00,4.00,470.00,21.00,0.00,19.00
UT,BEAVER DISTRICT,4900060,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,12.00,3.00,15.00,2.00,0.00,0.00
UT,BEAVER DISTRICT,4900060,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,2.00,0.00,6.00,0.00,8.00,4.00,0.00,0.00
UT,BEAVER DISTRICT,4900060,2015,Total enrollment,M,4.00,6.00,7.00,119.00,4.00,707.00,6.00,853.00,157.00,0.00,31.00
UT,BEAVER DISTRICT,4900060,2015,Total enrollment,F,4.00,7.00,2.00,96.00,0.00,632.00,7.00,748.00,80.00,0.00,25.00
UT,EMERY DISTRICT,4900270,2015,School days missed due to out-of-school suspension,M,8.00,0.00,0.00,3.00,0.00,107.00,0.00,118.00,16.00,0.00,5.00
UT,EMERY DISTRICT,4900270,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,9.00,0.00,9.00,0.00,0.00,0.00
UT,EMERY DISTRICT,4900270,2015,Total enrollment,M,10.00,2.00,4.00,90.00,2.00,1100.00,8.00,1216.00,325.00,12.00,40.00
UT,EMERY DISTRICT,4900270,2015,Total enrollment,F,12.00,6.00,0.00,95.00,6.00,974.00,10.00,1103.00,169.00,11.00,39.00
UT,NORTH SUMMIT DISTRICT,4900690,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00
UT,NORTH SUMMIT DISTRICT,4900690,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00
UT,NORTH SUMMIT DISTRICT,4900690,2015,Total enrollment,M,2.00,2.00,2.00,83.00,4.00,470.00,6.00,569.00,79.00,0.00,33.00
UT,NORTH SUMMIT DISTRICT,4900690,2015,Total enrollment,F,2.00,6.00,4.00,59.00,2.00,422.00,6.00,501.00,39.00,0.00,30.00
UT,ASCENT ACADEMIES OF UTAH,4900174,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,53.00,0.00,53.00,48.00,0.00,0.00
UT,ASCENT ACADEMIES OF UTAH,4900174,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,1.00,1.00,5.00,0.00,7.00,2.00,0.00,0.00
UT,ASCENT ACADEMIES OF UTAH,4900174,2015,Total enrollment,M,2.00,15.00,4.00,78.00,12.00,795.00,24.00,930.00,153.00,16.00,2.00
UT,ASCENT ACADEMIES OF UTAH,4900174,2015,Total enrollment,F,2.00,21.00,9.00,90.00,15.00,798.00,42.00,977.00,123.00,10.00,4.00
UT,KANE DISTRICT,4900480,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,20.00,0.00,47.00,0.00,67.00,22.00,0.00,10.00
UT,KANE DISTRICT,4900480,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,3.00,0.00,3.00,0.00,0.00,0.00
UT,KANE DISTRICT,4900480,2015,Total enrollment,M,17.00,9.00,2.00,30.00,2.00,590.00,4.00,654.00,124.00,0.00,7.00
UT,KANE DISTRICT,4900480,2015,Total enrollment,F,17.00,4.00,6.00,22.00,2.00,569.00,11.00,631.00,82.00,0.00,8.00
UT,ATHENIAN eACADEMY,4900181,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
UT,ATHENIAN eACADEMY,4900181,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
UT,ATHENIAN eACADEMY,4900181,2015,Total enrollment,M,2.00,2.00,0.00,0.00,2.00,248.00,26.00,280.00,46.00,0.00,0.00
UT,ATHENIAN eACADEMY,4900181,2015,Total enrollment,F,2.00,0.00,0.00,0.00,0.00,266.00,26.00,294.00,34.00,2.00,0.00
UT,CANYONS DISTRICT,4900142,2015,School days missed due to out-of-school suspension,M,11.00,10.00,31.00,422.00,95.00,761.00,72.00,1402.00,570.00,37.00,193.00
UT,CANYONS DISTRICT,4900142,2015,School days missed due to out-of-school suspension,F,0.00,0.00,8.00,376.00,6.00,130.00,18.00,538.00,77.00,0.00,100.00
UT,CANYONS DISTRICT,4900142,2015,Total enrollment,M,84.00,388.00,210.00,2744.00,249.00,13315.00,834.00,17824.00,2317.00,216.00,1305.00
UT,CANYONS DISTRICT,4900142,2015,Total enrollment,F,73.00,388.00,201.00,2667.00,224.00,12332.00,761.00,16646.00,1194.00,126.00,1236.00
UT,CARBON DISTRICT,4900150,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,126.00,8.00,87.00,0.00,221.00,21.00,1.00,13.00
UT,CARBON DISTRICT,4900150,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,74.00,0.00,74.00,0.00,0.00,0.00
UT,CARBON DISTRICT,4900150,2015,Total enrollment,M,13.00,4.00,6.00,239.00,10.00,1514.00,12.00,1798.00,412.00,39.00,49.00
UT,CARBON DISTRICT,4900150,2015,Total enrollment,F,18.00,11.00,2.00,233.00,6.00,1463.00,23.00,1756.00,265.00,36.00,37.00
UT,JUAB DISTRICT,4900450,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,6.00,70.00,0.00,76.00,55.00,0.00,0.00
UT,JUAB DISTRICT,4900450,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,9.00,0.00,9.00,4.00,0.00,0.00
UT,JUAB DISTRICT,4900450,2015,Total enrollment,M,4.00,4.00,8.00,49.00,11.00,1252.00,22.00,1350.00,266.00,0.00,0.00
UT,JUAB DISTRICT,4900450,2015,Total enrollment,F,7.00,6.00,0.00,40.00,8.00,1024.00,19.00,1104.00,119.00,0.00,0.00
UT,SOUTH SUMMIT DISTRICT,4900990,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,19.00,0.00,107.00,0.00,126.00,4.00,0.00,0.00
UT,SOUTH SUMMIT DISTRICT,4900990,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,20.00,0.00,18.00,0.00,38.00,1.00,0.00,0.00
UT,SOUTH SUMMIT DISTRICT,4900990,2015,Total enrollment,M,2.00,0.00,2.00,110.00,6.00,740.00,10.00,870.00,145.00,2.00,48.00
UT,SOUTH SUMMIT DISTRICT,4900990,2015,Total enrollment,F,6.00,2.00,0.00,95.00,2.00,632.00,4.00,741.00,73.00,2.00,31.00
UT,NEBO DISTRICT,4900630,2015,School days missed due to out-of-school suspension,M,24.00,0.00,20.00,339.00,46.00,1257.00,10.00,1696.00,537.00,14.00,110.00
UT,NEBO DISTRICT,4900630,2015,School days missed due to out-of-school suspension,F,15.00,16.00,4.00,92.00,29.00,407.00,0.00,563.00,64.00,14.00,37.00
UT,NEBO DISTRICT,4900630,2015,Total enrollment,M,57.00,63.00,156.00,1878.00,120.00,14447.00,278.00,16999.00,3253.00,318.00,545.00
UT,NEBO DISTRICT,4900630,2015,Total enrollment,F,67.00,88.00,128.00,1715.00,100.00,13412.00,242.00,15752.00,1732.00,294.00,476.00
UT,ALPINE DISTRICT,4900030,2015,School days missed due to out-of-school suspension,M,28.00,4.00,19.00,538.00,20.00,865.00,36.00,1510.00,440.00,33.00,142.00
UT,ALPINE DISTRICT,4900030,2015,School days missed due to out-of-school suspension,F,0.00,0.00,1.00,114.00,1.00,182.00,4.00,302.00,54.00,4.00,44.00
UT,ALPINE DISTRICT,4900030,2015,Total enrollment,M,149.00,279.00,444.00,3857.00,277.00,29254.00,1174.00,35434.00,4496.00,491.00,1485.00
UT,ALPINE DISTRICT,4900030,2015,Total enrollment,F,157.00,302.00,365.00,3635.00,273.00,28174.00,1067.00,33973.00,2647.00,333.00,1238.00
UT,JORDAN DISTRICT,4900420,2015,School days missed due to out-of-school suspension,M,13.00,187.00,24.00,1067.00,80.00,1712.00,106.00,3189.00,1203.00,8.00,171.00
UT,JORDAN DISTRICT,4900420,2015,School days missed due to out-of-school suspension,F,1.00,2.00,52.00,146.00,18.00,639.00,47.00,905.00,171.00,0.00,60.00
UT,JORDAN DISTRICT,4900420,2015,Total enrollment,M,98.00,366.00,477.00,3799.00,267.00,20974.00,1024.00,27005.00,3926.00,67.00,1272.00
UT,JORDAN DISTRICT,4900420,2015,Total enrollment,F,89.00,408.00,363.00,3674.00,237.00,20158.00,982.00,25911.00,2084.00,48.00,1085.00
UT,RICH DISTRICT,4900840,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,12.00,0.00,12.00,5.00,0.00,0.00
UT,RICH DISTRICT,4900840,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
UT,RICH DISTRICT,4900840,2015,Total enrollment,M,0.00,0.00,0.00,14.00,0.00,235.00,6.00,255.00,52.00,4.00,4.00
UT,RICH DISTRICT,4900840,2015,Total enrollment,F,0.00,0.00,0.00,11.00,0.00,229.00,4.00,244.00,34.00,2.00,6.00
UT,WEBER DISTRICT,4901200,2015,School days missed due to out-of-school suspension,M,11.00,12.00,8.00,273.00,84.00,878.00,3.00,1269.00,211.00,15.00,5.00
UT,WEBER DISTRICT,4901200,2015,School days missed due to out-of-school suspension,F,4.00,3.00,2.00,74.00,8.00,284.00,9.00,384.00,47.00,4.00,1.00
UT,WEBER DISTRICT,4901200,2015,Total enrollment,M,83.00,149.00,119.00,1937.00,158.00,13172.00,423.00,16041.00,2966.00,408.00,465.00
UT,WEBER DISTRICT,4901200,2015,Total enrollment,F,93.00,157.00,92.00,1868.00,127.00,12638.00,408.00,15383.00,1782.00,286.00,396.00
UT,MORGAN DISTRICT,4900570,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,9.00,0.00,9.00,0.00,0.00,0.00
UT,MORGAN DISTRICT,4900570,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,3.00,0.00,3.00,0.00,0.00,3.00
UT,MORGAN DISTRICT,4900570,2015,Total enrollment,M,4.00,4.00,6.00,41.00,4.00,1447.00,17.00,1523.00,200.00,13.00,0.00
UT,MORGAN DISTRICT,4900570,2015,Total enrollment,F,2.00,6.00,6.00,47.00,6.00,1279.00,17.00,1363.00,125.00,14.00,2.00
UT,PROVO DISTRICT,4900810,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,122.00,6.00,113.00,15.00,256.00,45.00,0.00,45.00
UT,PROVO DISTRICT,4900810,2015,School days missed due to out-of-school suspension,F,0.00,0.00,8.00,42.00,3.00,141.00,0.00,194.00,55.00,0.00,26.00
UT,PROVO DISTRICT,4900810,2015,Total enrollment,M,65.00,180.00,229.00,2167.00,87.00,6084.00,223.00,9035.00,1327.00,0.00,944.00
UT,PROVO DISTRICT,4900810,2015,Total enrollment,F,91.00,160.00,184.00,1979.00,72.00,5722.00,204.00,8412.00,808.00,0.00,828.00
UT,DUCHESNE DISTRICT,4900240,2015,School days missed due to out-of-school suspension,M,19.00,0.00,0.00,5.00,0.00,218.00,7.00,249.00,35.00,0.00,9.00
UT,DUCHESNE DISTRICT,4900240,2015,School days missed due to out-of-school suspension,F,24.00,0.00,0.00,9.00,0.00,60.00,0.00,93.00,12.00,0.00,6.00
UT,DUCHESNE DISTRICT,4900240,2015,Total enrollment,M,129.00,8.00,17.00,185.00,12.00,2254.00,59.00,2664.00,590.00,7.00,51.00
UT,DUCHESNE DISTRICT,4900240,2015,Total enrollment,F,124.00,8.00,8.00,160.00,12.00,2146.00,52.00,2510.00,337.00,11.00,41.00
UT,TINTIC DISTRICT,4901020,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,3.00,0.00,3.00,0.00,0.00,0.00
UT,TINTIC DISTRICT,4901020,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
UT,TINTIC DISTRICT,4901020,2015,Total enrollment,M,0.00,0.00,0.00,7.00,4.00,133.00,2.00,146.00,26.00,0.00,0.00
UT,TINTIC DISTRICT,4901020,2015,Total enrollment,F,0.00,0.00,0.00,7.00,2.00,118.00,2.00,129.00,11.00,0.00,0.00
UT,IRON DISTRICT,4900390,2015,School days missed due to out-of-school suspension,M,107.00,3.00,0.00,75.00,174.00,482.00,0.00,841.00,43.00,0.00,29.00
UT,IRON DISTRICT,4900390,2015,School days missed due to out-of-school suspension,F,2.00,0.00,0.00,92.00,1.00,187.00,0.00,282.00,13.00,0.00,17.00
UT,IRON DISTRICT,4900390,2015,Total enrollment,M,157.00,26.00,32.00,418.00,36.00,4009.00,102.00,4780.00,884.00,20.00,134.00
UT,IRON DISTRICT,4900390,2015,Total enrollment,F,120.00,23.00,18.00,430.00,20.00,3769.00,93.00,4473.00,458.00,14.00,142.00
UT,SOUTH SANPETE DISTRICT,4900960,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,16.00,0.00,88.00,0.00,104.00,27.00,0.00,4.00
UT,SOUTH SANPETE DISTRICT,4900960,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,15.00,0.00,15.00,3.00,0.00,0.00
UT,SOUTH SANPETE DISTRICT,4900960,2015,Total enrollment,M,16.00,10.00,6.00,182.00,24.00,1493.00,15.00,1746.00,346.00,27.00,80.00
UT,SOUTH SANPETE DISTRICT,4900960,2015,Total enrollment,F,13.00,8.00,8.00,160.00,14.00,1378.00,15.00,1596.00,191.00,21.00,68.00
UT,MURRAY DISTRICT,4900600,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,23.00,24.00,175.00,28.00,250.00,46.00,0.00,3.00
UT,MURRAY DISTRICT,4900600,2015,School days missed due to out-of-school suspension,F,0.00,0.00,6.00,14.00,4.00,48.00,9.00,81.00,14.00,0.00,0.00
UT,MURRAY DISTRICT,4900600,2015,Total enrollment,M,24.00,72.00,29.00,604.00,103.00,2347.00,163.00,3342.00,578.00,27.00,176.00
UT,MURRAY DISTRICT,4900600,2015,Total enrollment,F,16.00,62.00,30.00,581.00,89.00,2278.00,152.00,3208.00,311.00,15.00,149.00
UT,DAVIS DISTRICT,4900210,2015,School days missed due to out-of-school suspension,M,2.00,0.00,0.00,66.00,8.00,228.00,0.00,304.00,101.00,0.00,15.00
