Lea State,LEA,ID,Year,Category,Sex,American Indian or Alaska Native,Asian,Hawaiian/ Pacific Islander,Hispanic,Black,White,Two or more races,Total,SWD (IDEA-Eligible),SWD (Section 504 only),LEP
TN,Meigs County,4702910,2015,Total enrollment,F,2.00,2.00,2.00,14.00,7.00,833.00,14.00,874.00,136.00,7.00,0.00
TN,Overton County,4703330,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,73.00,7.00,80.00,22.00,0.00,0.00
TN,Overton County,4703330,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,18.00,0.00,18.00,3.00,0.00,0.00
TN,Overton County,4703330,2015,Total enrollment,M,6.00,4.00,0.00,23.00,15.00,1444.00,24.00,1516.00,241.00,2.00,4.00
TN,Overton County,4703330,2015,Total enrollment,F,4.00,4.00,0.00,9.00,13.00,1360.00,16.00,1406.00,130.00,2.00,2.00
TN,Arlington,4700152,2015,School days missed due to out-of-school suspension,M,0.00,4.00,0.00,4.00,86.00,226.00,31.00,351.00,79.00,13.00,4.00
TN,Arlington,4700152,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,50.00,48.00,0.00,98.00,2.00,3.00,0.00
TN,Arlington,4700152,2015,Total enrollment,M,2.00,71.00,4.00,152.00,350.00,1913.00,44.00,2536.00,319.00,41.00,62.00
TN,Arlington,4700152,2015,Total enrollment,F,4.00,71.00,4.00,143.00,350.00,1853.00,65.00,2490.00,160.00,26.00,50.00
TN,Alcoa,4700060,2015,School days missed due to out-of-school suspension,M,0.00,3.00,0.00,2.00,38.00,67.00,19.00,129.00,44.00,0.00,0.00
TN,Alcoa,4700060,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,24.00,11.00,0.00,35.00,6.00,0.00,0.00
TN,Alcoa,4700060,2015,Total enrollment,M,2.00,8.00,2.00,92.00,155.00,710.00,95.00,1064.00,184.00,11.00,32.00
TN,Alcoa,4700060,2015,Total enrollment,F,2.00,11.00,4.00,98.00,158.00,557.00,68.00,898.00,64.00,4.00,29.00
TN,Rutherford County,4703690,2015,School days missed due to out-of-school suspension,M,4.00,120.00,6.00,430.00,1925.00,2514.00,69.00,5068.00,1217.00,132.00,157.00
TN,Rutherford County,4703690,2015,School days missed due to out-of-school suspension,F,0.00,27.00,0.00,106.00,793.00,798.00,44.00,1768.00,275.00,50.00,13.00
TN,Rutherford County,4703690,2015,Total enrollment,M,45.00,941.00,22.00,2787.00,3839.00,14005.00,464.00,22103.00,3396.00,571.00,2094.00
TN,Rutherford County,4703690,2015,Total enrollment,F,53.00,884.00,44.00,2601.00,3607.00,13354.00,479.00,21022.00,2100.00,360.00,1935.00
TN,Haywood County Schools,4701770,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,25.00,362.00,104.00,0.00,491.00,54.00,0.00,3.00
TN,Haywood County Schools,4701770,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,15.00,231.00,33.00,0.00,279.00,16.00,0.00,1.00
TN,Haywood County Schools,4701770,2015,Total enrollment,M,0.00,9.00,0.00,112.00,1033.00,502.00,4.00,1660.00,383.00,47.00,76.00
TN,Haywood County Schools,4701770,2015,Total enrollment,F,0.00,13.00,0.00,88.00,985.00,433.00,2.00,1521.00,200.00,23.00,61.00
TN,TENNESSEE DEPARTMENT OF CHILDREN'S SERVICES,47SOP04,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TN,TENNESSEE DEPARTMENT OF CHILDREN'S SERVICES,47SOP04,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TN,TENNESSEE DEPARTMENT OF CHILDREN'S SERVICES,47SOP04,2015,Total enrollment,M,0.00,0.00,0.00,15.00,333.00,96.00,10.00,454.00,132.00,0.00,2.00
TN,TENNESSEE DEPARTMENT OF CHILDREN'S SERVICES,47SOP04,2015,Total enrollment,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TN,Unicoi County,4704230,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,11.00,0.00,101.00,0.00,112.00,40.00,0.00,4.00
TN,Unicoi County,4704230,2015,School days missed due to out-of-school suspension,F,2.00,0.00,0.00,0.00,0.00,116.00,2.00,120.00,13.00,0.00,0.00
TN,Unicoi County,4704230,2015,Total enrollment,M,4.00,2.00,2.00,145.00,4.00,1153.00,4.00,1314.00,281.00,4.00,39.00
TN,Unicoi County,4704230,2015,Total enrollment,F,4.00,4.00,0.00,140.00,6.00,1021.00,2.00,1177.00,142.00,9.00,33.00
TN,Decatur County,4700960,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,1.00,17.00,0.00,18.00,17.00,0.00,0.00
TN,Decatur County,4700960,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TN,Decatur County,4700960,2015,Total enrollment,M,0.00,9.00,0.00,50.00,32.00,812.00,6.00,909.00,256.00,35.00,20.00
TN,Decatur County,4700960,2015,Total enrollment,F,4.00,9.00,0.00,27.00,32.00,689.00,0.00,761.00,115.00,18.00,12.00
TN,Oak Ridge,4703240,2015,School days missed due to out-of-school suspension,M,10.00,1.00,0.00,1.00,155.00,337.00,28.00,532.00,97.00,0.00,0.00
TN,Oak Ridge,4703240,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,93.00,88.00,0.00,181.00,38.00,0.00,0.00
TN,Oak Ridge,4703240,2015,Total enrollment,M,8.00,91.00,2.00,196.00,352.00,1615.00,106.00,2370.00,410.00,6.00,68.00
TN,Oak Ridge,4703240,2015,Total enrollment,F,6.00,87.00,10.00,196.00,325.00,1528.00,107.00,2259.00,200.00,4.00,53.00
TN,McKenzie,4702790,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,6.00,5.00,1.00,12.00,7.00,0.00,0.00
TN,McKenzie,4702790,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00
TN,McKenzie,4702790,2015,Total enrollment,M,2.00,6.00,0.00,36.00,90.00,546.00,39.00,719.00,114.00,33.00,9.00
TN,McKenzie,4702790,2015,Total enrollment,F,4.00,2.00,0.00,33.00,75.00,516.00,27.00,657.00,48.00,33.00,7.00
TN,Collierville,4700149,2015,School days missed due to out-of-school suspension,M,1.00,18.00,0.00,26.00,280.00,339.00,16.00,680.00,205.00,0.00,8.00
TN,Collierville,4700149,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,8.00,104.00,152.00,1.00,265.00,45.00,1.00,0.00
TN,Collierville,4700149,2015,Total enrollment,M,15.00,433.00,6.00,189.00,729.00,2826.00,97.00,4295.00,1110.00,39.00,187.00
TN,Collierville,4700149,2015,Total enrollment,F,6.00,451.00,0.00,175.00,693.00,2721.00,88.00,4134.00,773.00,26.00,169.00
TN,Shelby County Schools,4700148,2015,School days missed due to out-of-school suspension,M,165.00,145.00,3.00,2578.00,83727.00,1889.00,1456.00,89963.00,54403.00,692.00,1313.00
TN,Shelby County Schools,4700148,2015,School days missed due to out-of-school suspension,F,68.00,9.00,1.00,1395.00,55319.00,336.00,1413.00,58541.00,15719.00,240.00,333.00
TN,Shelby County Schools,4700148,2015,Total enrollment,M,72.00,951.00,50.00,7206.00,43216.00,4540.00,1217.00,57252.00,8876.00,1019.00,4107.00
TN,Shelby County Schools,4700148,2015,Total enrollment,F,81.00,955.00,32.00,6795.00,42657.00,4097.00,1339.00,55956.00,5088.00,667.00,3578.00
TN,Bradley County,4700330,2015,School days missed due to out-of-school suspension,M,12.00,0.00,0.00,28.00,78.00,805.00,7.00,930.00,165.00,9.00,1.00
TN,Bradley County,4700330,2015,School days missed due to out-of-school suspension,F,2.00,0.00,0.00,14.00,23.00,284.00,5.00,328.00,50.00,0.00,0.00
TN,Bradley County,4700330,2015,Total enrollment,M,14.00,27.00,4.00,246.00,128.00,4728.00,74.00,5221.00,639.00,40.00,93.00
TN,Bradley County,4700330,2015,Total enrollment,F,6.00,20.00,4.00,250.00,106.00,4413.00,100.00,4899.00,348.00,14.00,82.00
TN,Anderson County,4700090,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,3.00,34.00,1040.00,13.00,1090.00,215.00,4.00,1.00
TN,Anderson County,4700090,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,1.00,5.00,370.00,0.00,376.00,88.00,0.00,0.00
TN,Anderson County,4700090,2015,Total enrollment,M,6.00,13.00,6.00,52.00,55.00,3292.00,81.00,3505.00,734.00,83.00,24.00
TN,Anderson County,4700090,2015,Total enrollment,F,16.00,17.00,6.00,52.00,59.00,3001.00,52.00,3203.00,359.00,80.00,18.00
TN,Loudon County,4702520,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,205.00,19.00,497.00,0.00,721.00,32.00,0.00,48.00
TN,Loudon County,4702520,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,8.00,18.00,203.00,0.00,229.00,5.00,0.00,4.00
TN,Loudon County,4702520,2015,Total enrollment,M,2.00,23.00,2.00,291.00,51.00,2136.00,24.00,2529.00,72.00,23.00,92.00
TN,Loudon County,4702520,2015,Total enrollment,F,2.00,31.00,0.00,279.00,57.00,1968.00,25.00,2362.00,31.00,9.00,63.00
TN,Milan,4702970,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,9.00,17.00,0.00,26.00,12.00,0.00,0.00
TN,Milan,4702970,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,2.00,2.00,7.00,0.00,11.00,0.00,0.00,0.00
TN,Milan,4702970,2015,Total enrollment,M,2.00,7.00,2.00,36.00,255.00,735.00,0.00,1037.00,270.00,21.00,12.00
TN,Milan,4702970,2015,Total enrollment,F,2.00,6.00,4.00,33.00,258.00,639.00,0.00,942.00,162.00,21.00,12.00
TN,Giles County,4701410,2015,School days missed due to out-of-school suspension,M,3.00,0.00,0.00,1.00,114.00,215.00,11.00,344.00,95.00,0.00,0.00
TN,Giles County,4701410,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,56.00,52.00,3.00,111.00,7.00,0.00,0.00
TN,Giles County,4701410,2015,Total enrollment,M,10.00,18.00,2.00,47.00,289.00,1579.00,25.00,1970.00,347.00,47.00,24.00
TN,Giles County,4701410,2015,Total enrollment,F,8.00,21.00,4.00,38.00,307.00,1531.00,16.00,1925.00,197.00,24.00,18.00
TN,Henry County,4701830,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TN,Henry County,4701830,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TN,Henry County,4701830,2015,Total enrollment,M,2.00,7.00,0.00,42.00,88.00,1422.00,30.00,1591.00,210.00,42.00,14.00
TN,Henry County,4701830,2015,Total enrollment,F,0.00,11.00,0.00,30.00,70.00,1320.00,19.00,1450.00,108.00,24.00,12.00
TN,Fayette County,4701170,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TN,Fayette County,4701170,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TN,Fayette County,4701170,2015,Total enrollment,M,0.00,14.00,2.00,98.00,1061.00,638.00,19.00,1832.00,307.00,0.00,74.00
TN,Fayette County,4701170,2015,Total enrollment,F,4.00,10.00,4.00,95.00,989.00,578.00,19.00,1699.00,142.00,0.00,62.00
TN,Putnam County,4703480,2015,School days missed due to out-of-school suspension,M,10.00,4.00,0.00,37.00,35.00,517.00,17.00,620.00,180.00,31.00,20.00
TN,Putnam County,4703480,2015,School days missed due to out-of-school suspension,F,1.00,3.00,0.00,34.00,20.00,234.00,6.00,298.00,47.00,12.00,14.00
TN,Putnam County,4703480,2015,Total enrollment,M,21.00,100.00,4.00,715.00,173.00,4804.00,71.00,5888.00,1209.00,180.00,432.00
TN,Putnam County,4703480,2015,Total enrollment,F,17.00,80.00,7.00,637.00,191.00,4465.00,56.00,5453.00,704.00,115.00,374.00
TN,Wayne County,4704440,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,14.00,0.00,14.00,1.00,0.00,0.00
TN,Wayne County,4704440,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TN,Wayne County,4704440,2015,Total enrollment,M,2.00,2.00,0.00,14.00,20.00,1196.00,0.00,1234.00,310.00,24.00,6.00
TN,Wayne County,4704440,2015,Total enrollment,F,2.00,8.00,4.00,24.00,10.00,1130.00,0.00,1178.00,169.00,22.00,0.00
TN,Grundy County,4701530,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,109.00,0.00,109.00,6.00,0.00,0.00
TN,Grundy County,4701530,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,8.00,0.00,8.00,0.00,0.00,0.00
TN,Grundy County,4701530,2015,Total enrollment,M,2.00,0.00,2.00,14.00,2.00,1193.00,0.00,1213.00,168.00,24.00,7.00
TN,Grundy County,4701530,2015,Total enrollment,F,0.00,2.00,2.00,11.00,4.00,1043.00,2.00,1064.00,93.00,27.00,2.00
TN,Bedford County,4700180,2015,School days missed due to out-of-school suspension,M,3.00,0.00,0.00,80.00,174.00,542.00,48.00,847.00,46.00,3.00,3.00
TN,Bedford County,4700180,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,46.00,104.00,392.00,10.00,552.00,15.00,0.00,0.00
TN,Bedford County,4700180,2015,Total enrollment,M,22.00,21.00,2.00,916.00,388.00,2977.00,147.00,4473.00,445.00,43.00,443.00
TN,Bedford County,4700180,2015,Total enrollment,F,13.00,25.00,2.00,892.00,358.00,2746.00,126.00,4162.00,190.00,24.00,365.00
TN,Clarksville-Montgomery County,4703030,2015,School days missed due to out-of-school suspension,M,11.00,24.00,9.00,454.00,2652.00,2274.00,447.00,5871.00,1450.00,368.00,41.00
TN,Clarksville-Montgomery County,4703030,2015,School days missed due to out-of-school suspension,F,10.00,17.00,4.00,220.00,1142.00,715.00,179.00,2287.00,311.00,162.00,32.00
TN,Clarksville-Montgomery County,4703030,2015,Total enrollment,M,58.00,250.00,99.00,1974.00,3819.00,9117.00,1278.00,16595.00,2727.00,585.00,355.00
TN,Clarksville-Montgomery County,4703030,2015,Total enrollment,F,57.00,260.00,99.00,1932.00,3618.00,8730.00,1317.00,16013.00,1337.00,353.00,305.00
TN,Madison County,4702580,2015,School days missed due to out-of-school suspension,M,1.00,1.00,5.00,125.00,5099.00,1079.00,77.00,6387.00,826.00,14.00,43.00
TN,Madison County,4702580,2015,School days missed due to out-of-school suspension,F,0.00,11.00,5.00,36.00,3265.00,251.00,50.00,3618.00,338.00,6.00,10.00
TN,Madison County,4702580,2015,Total enrollment,M,4.00,85.00,6.00,420.00,3744.00,2010.00,174.00,6443.00,994.00,47.00,117.00
TN,Madison County,4702580,2015,Total enrollment,F,6.00,81.00,13.00,416.00,3705.00,1947.00,186.00,6354.00,570.00,35.00,100.00
TN,Clay County,4700660,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,1.00,0.00,0.00
TN,Clay County,4700660,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,16.00,0.00,16.00,0.00,0.00,0.00
TN,Clay County,4700660,2015,Total enrollment,M,2.00,0.00,0.00,7.00,7.00,546.00,11.00,573.00,99.00,6.00,2.00
TN,Clay County,4700660,2015,Total enrollment,F,0.00,2.00,0.00,7.00,4.00,504.00,5.00,522.00,63.00,4.00,0.00
TN,Crockett County,4700850,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,4.00,12.00,24.00,1.00,41.00,21.00,6.00,0.00
TN,Crockett County,4700850,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,4.00,3.00,11.00,0.00,18.00,3.00,3.00,0.00
TN,Crockett County,4700850,2015,Total enrollment,M,0.00,4.00,0.00,151.00,127.00,718.00,10.00,1010.00,137.00,32.00,79.00
TN,Crockett County,4700850,2015,Total enrollment,F,2.00,6.00,0.00,142.00,133.00,670.00,17.00,970.00,71.00,18.00,56.00
TN,Lincoln County,4702490,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,18.00,14.00,184.00,0.00,216.00,69.00,0.00,0.00
TN,Lincoln County,4702490,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,5.00,22.00,90.00,0.00,117.00,24.00,0.00,0.00
TN,Lincoln County,4702490,2015,Total enrollment,M,4.00,13.00,2.00,82.00,46.00,1903.00,31.00,2081.00,341.00,13.00,45.00
TN,Lincoln County,4702490,2015,Total enrollment,F,9.00,12.00,0.00,82.00,31.00,1768.00,26.00,1928.00,170.00,8.00,50.00
TN,Clinton,4700720,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,2.00,16.00,0.00,18.00,3.00,0.00,0.00
TN,Clinton,4700720,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,4.00,0.00,4.00,0.00,0.00,0.00
TN,Clinton,4700720,2015,Total enrollment,M,0.00,9.00,2.00,21.00,18.00,393.00,18.00,461.00,93.00,6.00,7.00
TN,Clinton,4700720,2015,Total enrollment,F,2.00,6.00,0.00,12.00,7.00,381.00,18.00,426.00,51.00,4.00,4.00
TN,Davidson County,4703180,2015,School days missed due to out-of-school suspension,M,23.00,193.00,1.00,2895.00,16631.00,3601.00,272.00,23616.00,6215.00,164.00,1810.00
TN,Davidson County,4703180,2015,School days missed due to out-of-school suspension,F,16.00,105.00,5.00,1386.00,9301.00,1559.00,76.00,12448.00,2013.00,77.00,526.00
TN,Davidson County,4703180,2015,Total enrollment,M,84.00,1769.00,61.00,9564.00,18153.00,13267.00,650.00,43548.00,7124.00,317.00,7070.00
TN,Davidson County,4703180,2015,Total enrollment,F,75.00,1717.00,64.00,9035.00,18060.00,12419.00,642.00,42012.00,3480.00,213.00,5789.00
TN,Sumner County,4704020,2015,School days missed due to out-of-school suspension,M,3.00,0.00,0.00,202.00,901.00,1799.00,37.00,2942.00,949.00,70.00,14.00
TN,Sumner County,4704020,2015,School days missed due to out-of-school suspension,F,0.00,5.00,0.00,53.00,311.00,672.00,0.00,1041.00,188.00,34.00,7.00
TN,Sumner County,4704020,2015,Total enrollment,M,40.00,248.00,16.00,1041.00,1511.00,11759.00,212.00,14827.00,3164.00,393.00,636.00
TN,Sumner County,4704020,2015,Total enrollment,F,45.00,242.00,22.00,958.00,1443.00,11151.00,242.00,14103.00,1798.00,315.00,569.00
TN,Blount County Schools,4700300,2015,School days missed due to out-of-school suspension,M,1.00,0.00,0.00,40.00,18.00,1187.00,5.00,1251.00,211.00,0.00,0.00
TN,Blount County Schools,4700300,2015,School days missed due to out-of-school suspension,F,0.00,3.00,0.00,6.00,28.00,612.00,0.00,649.00,85.00,0.00,1.00
TN,Blount County Schools,4700300,2015,Total enrollment,M,20.00,25.00,6.00,236.00,108.00,5191.00,42.00,5628.00,802.00,57.00,127.00
TN,Blount County Schools,4700300,2015,Total enrollment,F,17.00,43.00,6.00,239.00,97.00,4984.00,45.00,5431.00,423.00,56.00,130.00
TN,Humphreys County,4701980,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,9.00,4.00,223.00,1.00,237.00,46.00,0.00,0.00
TN,Humphreys County,4701980,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,2.00,58.00,1.00,61.00,24.00,0.00,0.00
TN,Humphreys County,4701980,2015,Total enrollment,M,2.00,8.00,2.00,35.00,54.00,1448.00,25.00,1574.00,265.00,26.00,13.00
TN,Humphreys County,4701980,2015,Total enrollment,F,4.00,15.00,0.00,36.00,53.00,1340.00,18.00,1466.00,145.00,22.00,11.00
TN,Lenoir City,4702400,2015,School days missed due to out-of-school suspension,M,4.00,6.00,0.00,116.00,3.00,659.00,0.00,788.00,98.00,11.00,23.00
TN,Lenoir City,4702400,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,26.00,13.00,199.00,2.00,240.00,30.00,5.00,8.00
TN,Lenoir City,4702400,2015,Total enrollment,M,2.00,12.00,0.00,330.00,18.00,831.00,21.00,1214.00,222.00,22.00,147.00
TN,Lenoir City,4702400,2015,Total enrollment,F,2.00,7.00,0.00,315.00,24.00,801.00,15.00,1164.00,108.00,13.00,114.00
TN,Polk County,4703450,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,57.00,3.00,60.00,13.00,0.00,0.00
TN,Polk County,4703450,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,8.00,0.00,8.00,6.00,0.00,0.00
TN,Polk County,4703450,2015,Total enrollment,M,4.00,4.00,8.00,31.00,10.00,1302.00,22.00,1381.00,198.00,5.00,4.00
TN,Polk County,4703450,2015,Total enrollment,F,8.00,2.00,0.00,25.00,19.00,1263.00,11.00,1328.00,114.00,2.00,4.00
TN,Claiborne County,4700630,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,2.00,432.00,0.00,434.00,141.00,25.00,0.00
TN,Claiborne County,4700630,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,1.00,0.00,162.00,0.00,163.00,14.00,0.00,0.00
TN,Claiborne County,4700630,2015,Total enrollment,M,6.00,14.00,2.00,23.00,25.00,2249.00,41.00,2360.00,390.00,79.00,8.00
TN,Claiborne County,4700630,2015,Total enrollment,F,4.00,6.00,0.00,31.00,26.00,2069.00,30.00,2166.00,192.00,61.00,10.00
TN,Greeneville,4701500,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,19.00,24.00,146.00,11.00,200.00,41.00,5.00,6.00
TN,Greeneville,4701500,2015,School days missed due to out-of-school suspension,F,1.00,0.00,0.00,8.00,4.00,48.00,0.00,61.00,17.00,0.00,4.00
TN,Greeneville,4701500,2015,Total enrollment,M,4.00,19.00,0.00,119.00,90.00,1184.00,69.00,1485.00,259.00,53.00,89.00
TN,Greeneville,4701500,2015,Total enrollment,F,8.00,25.00,2.00,126.00,71.00,1115.00,51.00,1398.00,162.00,30.00,96.00
TN,Houston County,4701920,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00
TN,Houston County,4701920,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,16.00,0.00,16.00,0.00,0.00,0.00
TN,Houston County,4701920,2015,Total enrollment,M,2.00,4.00,0.00,20.00,23.00,653.00,23.00,725.00,127.00,26.00,0.00
TN,Houston County,4701920,2015,Total enrollment,F,4.00,2.00,2.00,17.00,24.00,617.00,20.00,686.00,70.00,15.00,2.00
TN,Williamson County Schools,4704530,2015,School days missed due to out-of-school suspension,M,0.00,1.00,0.00,18.00,26.00,190.00,13.00,248.00,107.00,2.00,12.00
TN,Williamson County Schools,4704530,2015,School days missed due to out-of-school suspension,F,0.00,1.00,0.00,64.00,2.00,31.00,2.00,100.00,10.00,0.00,2.00
TN,Williamson County Schools,4704530,2015,Total enrollment,M,24.00,814.00,19.00,1015.00,736.00,15523.00,628.00,18759.00,2198.00,448.00,1297.00
TN,Williamson County Schools,4704530,2015,Total enrollment,F,35.00,967.00,9.00,1036.00,644.00,14686.00,619.00,17996.00,1154.00,288.00,1279.00
TN,Franklin SSD,4701260,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TN,Franklin SSD,4701260,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TN,Franklin SSD,4701260,2015,Total enrollment,M,2.00,103.00,2.00,469.00,226.00,1003.00,73.00,1878.00,260.00,0.00,394.00
TN,Franklin SSD,4701260,2015,Total enrollment,F,2.00,91.00,0.00,445.00,208.00,931.00,94.00,1771.00,125.00,0.00,391.00
TN,Cumberland County,4700900,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,12.00,0.00,393.00,0.00,405.00,171.00,12.00,2.00
TN,Cumberland County,4700900,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,6.00,0.00,147.00,3.00,156.00,10.00,2.00,2.00
TN,Cumberland County,4700900,2015,Total enrollment,M,12.00,32.00,8.00,199.00,43.00,3597.00,17.00,3908.00,717.00,88.00,136.00
