Lea State,LEA,ID,Year,Category,Sex,American Indian or Alaska Native,Asian,Hawaiian/ Pacific Islander,Hispanic,Black,White,Two or more races,Total,SWD (IDEA-Eligible),SWD (Section 504 only),LEP
MD,Charles County Public Schools,2400270,2015,Total enrollment,M,72.00,441.00,34.00,928.00,7414.00,3940.00,920.00,13749.00,1939.00,306.00,191.00
MD,Charles County Public Schools,2400270,2015,Total enrollment,F,71.00,399.00,24.00,888.00,6874.00,3479.00,879.00,12614.00,778.00,199.00,179.00
MD,Talbot County Public Schools,2400630,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,98.00,278.00,208.00,19.00,603.00,162.00,109.00,15.00
MD,Talbot County Public Schools,2400630,2015,School days missed due to out-of-school suspension,F,0.00,10.00,0.00,25.00,139.00,49.00,11.00,234.00,29.00,11.00,9.00
MD,Talbot County Public Schools,2400630,2015,Total enrollment,M,4.00,42.00,2.00,346.00,376.00,1510.00,106.00,2386.00,308.00,139.00,130.00
MD,Talbot County Public Schools,2400630,2015,Total enrollment,F,4.00,62.00,2.00,325.00,368.00,1372.00,106.00,2239.00,158.00,62.00,100.00
MD,Anne Arundel County Public Schools,2400060,2015,School days missed due to out-of-school suspension,M,32.00,83.00,12.00,1048.00,5039.00,3395.00,806.00,10415.00,2297.00,0.00,394.00
MD,Anne Arundel County Public Schools,2400060,2015,School days missed due to out-of-school suspension,F,18.00,13.00,14.00,336.00,2554.00,988.00,258.00,4181.00,566.00,0.00,90.00
MD,Anne Arundel County Public Schools,2400060,2015,Total enrollment,M,157.00,1482.00,110.00,5269.00,8437.00,22939.00,2395.00,40789.00,4811.00,2779.00,1946.00
MD,Anne Arundel County Public Schools,2400060,2015,Total enrollment,F,145.00,1442.00,115.00,5065.00,8018.00,22135.00,2423.00,39343.00,2321.00,1467.00,1477.00
MD,Wicomico County Public Schools,2400690,2015,School days missed due to out-of-school suspension,M,11.00,10.00,0.00,165.00,2863.00,969.00,246.00,4264.00,952.00,150.00,41.00
MD,Wicomico County Public Schools,2400690,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,108.00,2355.00,355.00,149.00,2967.00,341.00,92.00,40.00
MD,Wicomico County Public Schools,2400690,2015,Total enrollment,M,48.00,246.00,4.00,638.00,2693.00,3470.00,515.00,7614.00,1216.00,184.00,378.00
MD,Wicomico County Public Schools,2400690,2015,Total enrollment,F,43.00,223.00,4.00,626.00,2600.00,3203.00,506.00,7205.00,543.00,112.00,312.00
MD,Frederick County Public Schools,2400330,2015,School days missed due to out-of-school suspension,M,3.00,21.00,0.00,877.00,1018.00,1506.00,152.00,3577.00,955.00,233.00,423.00
MD,Frederick County Public Schools,2400330,2015,School days missed due to out-of-school suspension,F,1.00,2.00,0.00,149.00,545.00,258.00,100.00,1055.00,225.00,9.00,32.00
MD,Frederick County Public Schools,2400330,2015,Total enrollment,M,91.00,1113.00,38.00,2971.00,2379.00,13306.00,987.00,20885.00,2774.00,1054.00,1235.00
MD,Frederick County Public Schools,2400330,2015,Total enrollment,F,80.00,1032.00,58.00,2864.00,2250.00,12515.00,1013.00,19812.00,1292.00,577.00,944.00
MD,Montgomery County Public Schools,2400480,2015,School days missed due to out-of-school suspension,M,9.00,294.00,0.00,2918.00,4314.00,599.00,249.00,8383.00,709.00,3.00,216.00
MD,Montgomery County Public Schools,2400480,2015,School days missed due to out-of-school suspension,F,0.00,44.00,0.00,663.00,1543.00,125.00,73.00,2448.00,161.00,0.00,59.00
MD,Montgomery County Public Schools,2400480,2015,Total enrollment,M,200.00,11444.00,68.00,23806.00,17182.00,24304.00,3815.00,80819.00,11822.00,2479.00,13539.00
MD,Montgomery County Public Schools,2400480,2015,Total enrollment,F,180.00,10823.00,50.00,21964.00,16387.00,22933.00,3663.00,76000.00,5332.00,1465.00,10685.00
MD,Baltimore County Public Schools,2400120,2015,School days missed due to out-of-school suspension,M,32.00,128.00,0.00,628.00,5964.00,2111.00,321.00,9184.00,2408.00,1068.00,295.00
MD,Baltimore County Public Schools,2400120,2015,School days missed due to out-of-school suspension,F,7.00,8.00,0.00,198.00,2991.00,734.00,169.00,4107.00,679.00,303.00,41.00
MD,Baltimore County Public Schools,2400120,2015,Total enrollment,M,259.00,3904.00,105.00,4808.00,21998.00,23247.00,2461.00,56782.00,8482.00,3056.00,2495.00
MD,Baltimore County Public Schools,2400120,2015,Total enrollment,F,269.00,3605.00,83.00,4440.00,20831.00,22332.00,2444.00,54004.00,4059.00,1512.00,2085.00
MD,Caroline County Public Schools,2400180,2015,School days missed due to out-of-school suspension,M,2.00,0.00,0.00,1.00,147.00,181.00,54.00,385.00,73.00,5.00,1.00
MD,Caroline County Public Schools,2400180,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,12.00,74.00,53.00,50.00,189.00,13.00,8.00,3.00
MD,Caroline County Public Schools,2400180,2015,Total enrollment,M,9.00,25.00,6.00,339.00,420.00,1797.00,216.00,2812.00,399.00,90.00,180.00
MD,Caroline County Public Schools,2400180,2015,Total enrollment,F,10.00,26.00,6.00,330.00,408.00,1815.00,192.00,2787.00,195.00,51.00,141.00
MD,Queen Anne's County Public Schools,2400540,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,30.00,75.00,245.00,3.00,353.00,74.00,2.00,11.00
MD,Queen Anne's County Public Schools,2400540,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,1.00,22.00,28.00,5.00,56.00,4.00,0.00,1.00
MD,Queen Anne's County Public Schools,2400540,2015,Total enrollment,M,13.00,54.00,2.00,244.00,274.00,3163.00,208.00,3958.00,650.00,262.00,136.00
MD,Queen Anne's County Public Schools,2400540,2015,Total enrollment,F,10.00,68.00,4.00,232.00,274.00,3058.00,151.00,3797.00,362.00,148.00,127.00
MD,Harford County Public Schools,2400390,2015,School days missed due to out-of-school suspension,M,29.00,24.00,33.00,545.00,3987.00,2699.00,713.00,8030.00,2574.00,567.00,93.00
MD,Harford County Public Schools,2400390,2015,School days missed due to out-of-school suspension,F,0.00,4.00,0.00,278.00,1819.00,1104.00,246.00,3451.00,752.00,110.00,5.00
MD,Harford County Public Schools,2400390,2015,Total enrollment,M,61.00,613.00,66.00,1251.00,3538.00,12621.00,1153.00,19303.00,2973.00,577.00,282.00
MD,Harford County Public Schools,2400390,2015,Total enrollment,F,67.00,616.00,42.00,1183.00,3359.00,11895.00,1053.00,18215.00,1505.00,302.00,202.00
MD,Allegany County Public Schools,2400030,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,105.00,934.00,129.00,1168.00,400.00,0.00,0.00
MD,Allegany County Public Schools,2400030,2015,School days missed due to out-of-school suspension,F,0.00,3.00,0.00,0.00,77.00,491.00,47.00,618.00,102.00,0.00,0.00
MD,Allegany County Public Schools,2400030,2015,Total enrollment,M,12.00,50.00,6.00,54.00,138.00,4088.00,257.00,4605.00,1018.00,63.00,24.00
MD,Allegany County Public Schools,2400030,2015,Total enrollment,F,16.00,45.00,4.00,67.00,128.00,3758.00,224.00,4242.00,469.00,44.00,15.00
MD,St. Mary's County Public Schools,2400600,2015,School days missed due to out-of-school suspension,M,7.00,1.00,5.00,120.00,1119.00,588.00,101.00,1941.00,295.00,106.00,20.00
MD,St. Mary's County Public Schools,2400600,2015,School days missed due to out-of-school suspension,F,0.00,1.00,0.00,32.00,716.00,191.00,46.00,986.00,115.00,78.00,6.00
MD,St. Mary's County Public Schools,2400600,2015,Total enrollment,M,37.00,243.00,28.00,576.00,1679.00,5996.00,563.00,9122.00,1030.00,289.00,121.00
MD,St. Mary's County Public Schools,2400600,2015,Total enrollment,F,34.00,216.00,20.00,612.00,1568.00,5771.00,608.00,8829.00,504.00,132.00,99.00
MD,Cecil County Public Schools,2400240,2015,School days missed due to out-of-school suspension,M,3.00,2.00,3.00,336.00,824.00,2267.00,196.00,3631.00,252.00,0.00,12.00
MD,Cecil County Public Schools,2400240,2015,School days missed due to out-of-school suspension,F,0.00,0.00,3.00,111.00,239.00,876.00,58.00,1287.00,54.00,0.00,10.00
MD,Cecil County Public Schools,2400240,2015,Total enrollment,M,28.00,68.00,23.00,546.00,757.00,6456.00,519.00,8397.00,1578.00,216.00,134.00
MD,Cecil County Public Schools,2400240,2015,Total enrollment,F,22.00,67.00,14.00,483.00,664.00,5847.00,408.00,7505.00,753.00,131.00,98.00
MD,Baltimore City Public Schools,2400090,2015,School days missed due to out-of-school suspension,M,71.00,21.00,5.00,410.00,20118.00,578.00,51.00,21254.00,8368.00,1352.00,268.00
MD,Baltimore City Public Schools,2400090,2015,School days missed due to out-of-school suspension,F,24.00,3.00,0.00,113.00,11241.00,245.00,26.00,11652.00,2470.00,300.00,79.00
MD,Baltimore City Public Schools,2400090,2015,Total enrollment,M,129.00,425.00,121.00,3535.00,34832.00,3395.00,261.00,42698.00,8474.00,1332.00,2090.00
MD,Baltimore City Public Schools,2400090,2015,Total enrollment,F,143.00,452.00,100.00,3382.00,33634.00,3270.00,245.00,41226.00,3944.00,736.00,1766.00
MD,Kent County Public Schools,2400450,2015,School days missed due to out-of-school suspension,M,6.00,0.00,0.00,6.00,66.00,55.00,14.00,147.00,61.00,24.00,0.00
MD,Kent County Public Schools,2400450,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,47.00,24.00,5.00,76.00,26.00,3.00,0.00
MD,Kent County Public Schools,2400450,2015,Total enrollment,M,6.00,6.00,0.00,83.00,245.00,641.00,68.00,1049.00,181.00,62.00,30.00
MD,Kent County Public Schools,2400450,2015,Total enrollment,F,2.00,13.00,0.00,68.00,227.00,629.00,83.00,1022.00,85.00,38.00,19.00
MD,Washingtion County Public Schools,2400660,2015,School days missed due to out-of-school suspension,M,0.00,3.00,0.00,40.00,376.00,607.00,101.00,1127.00,319.00,49.00,6.00
MD,Washingtion County Public Schools,2400660,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,53.00,253.00,242.00,103.00,651.00,101.00,14.00,0.00
MD,Washingtion County Public Schools,2400660,2015,Total enrollment,M,16.00,246.00,12.00,840.00,1460.00,8003.00,826.00,11403.00,1452.00,329.00,220.00
MD,Washingtion County Public Schools,2400660,2015,Total enrollment,F,28.00,237.00,10.00,839.00,1410.00,7571.00,905.00,11000.00,597.00,163.00,179.00
MD,Prince George's County Public Schools,2400510,2015,School days missed due to out-of-school suspension,M,55.00,125.00,24.00,3052.00,20319.00,321.00,417.00,24313.00,7410.00,1106.00,1597.00
MD,Prince George's County Public Schools,2400510,2015,School days missed due to out-of-school suspension,F,41.00,47.00,0.00,1222.00,11555.00,103.00,156.00,13124.00,2021.00,383.00,458.00
MD,Prince George's County Public Schools,2400510,2015,Total enrollment,M,270.00,2031.00,214.00,22247.00,44462.00,3033.00,1019.00,73276.00,11541.00,1633.00,12925.00
MD,Prince George's County Public Schools,2400510,2015,Total enrollment,F,253.00,1900.00,189.00,20598.00,42491.00,2768.00,1061.00,69260.00,5206.00,838.00,10942.00
MD,Dorchester County Public Schools,2400300,2015,School days missed due to out-of-school suspension,M,5.00,1.00,0.00,96.00,1683.00,501.00,128.00,2414.00,417.00,66.00,53.00
MD,Dorchester County Public Schools,2400300,2015,School days missed due to out-of-school suspension,F,0.00,0.00,5.00,78.00,639.00,231.00,53.00,1006.00,80.00,36.00,3.00
MD,Dorchester County Public Schools,2400300,2015,Total enrollment,M,6.00,33.00,0.00,202.00,985.00,1117.00,145.00,2488.00,389.00,58.00,67.00
MD,Dorchester County Public Schools,2400300,2015,Total enrollment,F,4.00,24.00,4.00,163.00,883.00,1027.00,154.00,2259.00,176.00,34.00,45.00
MD,Worcester County Public Schools,2400720,2015,School days missed due to out-of-school suspension,M,10.00,5.00,0.00,20.00,314.00,188.00,43.00,580.00,115.00,23.00,3.00
MD,Worcester County Public Schools,2400720,2015,School days missed due to out-of-school suspension,F,0.00,7.00,0.00,0.00,101.00,75.00,3.00,186.00,33.00,12.00,0.00
MD,Worcester County Public Schools,2400720,2015,Total enrollment,M,12.00,65.00,0.00,221.00,647.00,2312.00,203.00,3460.00,586.00,110.00,98.00
MD,Worcester County Public Schools,2400720,2015,Total enrollment,F,16.00,68.00,4.00,222.00,668.00,2090.00,177.00,3245.00,286.00,59.00,99.00

