Lea State,LEA,ID,Year,Category,Sex,American Indian or Alaska Native,Asian,Hawaiian/ Pacific Islander,Hispanic,Black,White,Two or more races,Total,SWD (IDEA-Eligible),SWD (Section 504 only),LEP
SD,West Central School District 49-7,4631710,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,4.00,0.00,4.00,4.00,0.00,0.00
SD,West Central School District 49-7,4631710,2015,Total enrollment,M,22.00,0.00,0.00,11.00,16.00,664.00,11.00,724.00,95.00,4.00,6.00
SD,West Central School District 49-7,4631710,2015,Total enrollment,F,8.00,2.00,0.00,11.00,7.00,611.00,17.00,656.00,49.00,8.00,4.00
SD,Hanson School District 30-1,4602640,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
SD,Hanson School District 30-1,4602640,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
SD,Hanson School District 30-1,4602640,2015,Total enrollment,M,0.00,0.00,0.00,6.00,6.00,189.00,0.00,201.00,27.00,4.00,0.00
SD,Hanson School District 30-1,4602640,2015,Total enrollment,F,0.00,0.00,0.00,6.00,6.00,213.00,0.00,225.00,18.00,4.00,0.00
SD,Miller 29-4,4647942,2015,School days missed due to out-of-school suspension,M,6.00,0.00,0.00,0.00,0.00,16.00,0.00,22.00,18.00,0.00,0.00
SD,Miller 29-4,4647942,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,5.00,0.00,5.00,0.00,0.00,0.00
SD,Miller 29-4,4647942,2015,Total enrollment,M,2.00,2.00,2.00,2.00,2.00,245.00,0.00,255.00,52.00,7.00,5.00
SD,Miller 29-4,4647942,2015,Total enrollment,F,2.00,0.00,2.00,0.00,0.00,215.00,0.00,219.00,14.00,4.00,2.00
SD,Huron School District 02-2,4635480,2015,School days missed due to out-of-school suspension,M,25.00,13.00,0.00,35.00,14.00,116.00,0.00,203.00,41.00,0.00,2.00
SD,Huron School District 02-2,4635480,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,6.00,0.00,11.00,0.00,17.00,3.00,0.00,0.00
SD,Huron School District 02-2,4635480,2015,Total enrollment,M,35.00,280.00,2.00,285.00,15.00,717.00,20.00,1354.00,333.00,14.00,404.00
SD,Huron School District 02-2,4635480,2015,Total enrollment,F,20.00,259.00,0.00,214.00,19.00,631.00,20.00,1163.00,128.00,15.00,323.00
SD,Scotland School District 04-3,4665180,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00
SD,Scotland School District 04-3,4665180,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
SD,Scotland School District 04-3,4665180,2015,Total enrollment,M,2.00,0.00,0.00,13.00,0.00,129.00,4.00,148.00,27.00,9.00,0.00
SD,Scotland School District 04-3,4665180,2015,Total enrollment,F,2.00,0.00,0.00,2.00,0.00,132.00,6.00,142.00,11.00,6.00,2.00
SD,Parkston School District 33-3,4654300,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,1.00,0.00,2.00,1.00,4.00,0.00,0.00,0.00
SD,Parkston School District 33-3,4654300,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00
SD,Parkston School District 33-3,4654300,2015,Total enrollment,M,6.00,0.00,0.00,11.00,2.00,285.00,6.00,310.00,39.00,0.00,6.00
SD,Parkston School District 33-3,4654300,2015,Total enrollment,F,10.00,0.00,2.00,6.00,0.00,285.00,7.00,310.00,26.00,0.00,7.00
SD,Webster Area 18-5,4676990,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,4.00,0.00,4.00,0.00,0.00,0.00
SD,Webster Area 18-5,4676990,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
SD,Webster Area 18-5,4676990,2015,Total enrollment,M,7.00,0.00,2.00,7.00,0.00,249.00,9.00,274.00,30.00,4.00,0.00
SD,Webster Area 18-5,4676990,2015,Total enrollment,F,4.00,2.00,0.00,4.00,0.00,252.00,8.00,270.00,30.00,2.00,0.00
SD,Platte - Geddes School District 11-5,4680438,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,0.00,5.00,5.00,5.00,0.00,0.00
SD,Platte - Geddes School District 11-5,4680438,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
SD,Platte - Geddes School District 11-5,4680438,2015,Total enrollment,M,7.00,0.00,0.00,0.00,2.00,223.00,9.00,241.00,36.00,2.00,12.00
SD,Platte - Geddes School District 11-5,4680438,2015,Total enrollment,F,5.00,0.00,0.00,4.00,0.00,226.00,16.00,251.00,16.00,6.00,7.00
SD,Chester Area School District 39-1,4612300,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
SD,Chester Area School District 39-1,4612300,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
SD,Chester Area School District 39-1,4612300,2015,Total enrollment,M,9.00,0.00,0.00,0.00,4.00,296.00,2.00,311.00,15.00,0.00,0.00
SD,Chester Area School District 39-1,4612300,2015,Total enrollment,F,4.00,0.00,0.00,0.00,0.00,278.00,2.00,284.00,7.00,0.00,0.00
SD,Ethan School District 17-1,4622500,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
SD,Ethan School District 17-1,4622500,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
SD,Ethan School District 17-1,4622500,2015,Total enrollment,M,2.00,0.00,0.00,4.00,0.00,117.00,2.00,125.00,14.00,0.00,2.00
SD,Ethan School District 17-1,4622500,2015,Total enrollment,F,2.00,0.00,0.00,4.00,2.00,123.00,2.00,133.00,4.00,0.00,2.00
SD,Oldham - Ramona School District 39-5,4601027,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00
SD,Oldham - Ramona School District 39-5,4601027,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
SD,Oldham - Ramona School District 39-5,4601027,2015,Total enrollment,M,0.00,0.00,0.00,0.00,0.00,97.00,0.00,97.00,11.00,0.00,8.00
SD,Oldham - Ramona School District 39-5,4601027,2015,Total enrollment,F,0.00,0.00,0.00,2.00,0.00,70.00,0.00,72.00,8.00,0.00,14.00
SD,Howard School District 48-3,4600025,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
SD,Howard School District 48-3,4600025,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
SD,Howard School District 48-3,4600025,2015,Total enrollment,M,2.00,0.00,0.00,9.00,4.00,197.00,2.00,214.00,33.00,2.00,11.00
SD,Howard School District 48-3,4600025,2015,Total enrollment,F,0.00,0.00,0.00,4.00,2.00,170.00,0.00,176.00,22.00,2.00,14.00
SD,Tea Area School District 41-5,4600052,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,77.00,0.00,77.00,19.00,0.00,0.00
SD,Tea Area School District 41-5,4600052,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,5.00,0.00,97.00,0.00,102.00,0.00,0.00,0.00
SD,Tea Area School District 41-5,4600052,2015,Total enrollment,M,11.00,4.00,0.00,13.00,13.00,823.00,25.00,889.00,107.00,11.00,11.00
SD,Tea Area School District 41-5,4600052,2015,Total enrollment,F,10.00,2.00,0.00,19.00,13.00,682.00,28.00,754.00,49.00,9.00,9.00
SD,Belle Fourche School District 09-1,4605610,2015,School days missed due to out-of-school suspension,M,1.00,0.00,0.00,0.00,0.00,56.00,2.00,59.00,35.00,0.00,0.00
SD,Belle Fourche School District 09-1,4605610,2015,School days missed due to out-of-school suspension,F,1.00,0.00,0.00,3.00,0.00,8.00,9.00,21.00,0.00,0.00,0.00
SD,Belle Fourche School District 09-1,4605610,2015,Total enrollment,M,12.00,2.00,0.00,43.00,0.00,640.00,31.00,728.00,188.00,4.00,2.00
SD,Belle Fourche School District 09-1,4605610,2015,Total enrollment,F,11.00,4.00,0.00,46.00,2.00,556.00,31.00,650.00,91.00,4.00,6.00
SD,Northwestern Area School District 56-7,4651750,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
SD,Northwestern Area School District 56-7,4651750,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
SD,Northwestern Area School District 56-7,4651750,2015,Total enrollment,M,6.00,0.00,0.00,0.00,0.00,366.00,0.00,372.00,66.00,0.00,0.00
SD,Northwestern Area School District 56-7,4651750,2015,Total enrollment,F,6.00,0.00,0.00,0.00,6.00,366.00,0.00,378.00,30.00,0.00,0.00
SD,Lyman School District 42-1,4644770,2015,School days missed due to out-of-school suspension,M,56.00,0.00,0.00,0.00,0.00,80.00,3.00,139.00,6.00,0.00,0.00
SD,Lyman School District 42-1,4644770,2015,School days missed due to out-of-school suspension,F,16.00,0.00,0.00,0.00,0.00,10.00,0.00,26.00,9.00,0.00,0.00
SD,Lyman School District 42-1,4644770,2015,Total enrollment,M,86.00,0.00,0.00,0.00,2.00,119.00,6.00,213.00,27.00,0.00,0.00
SD,Lyman School District 42-1,4644770,2015,Total enrollment,F,86.00,0.00,0.00,2.00,0.00,104.00,2.00,194.00,8.00,0.00,0.00
SD,Alcester-Hudson School District 61-1,4600028,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
SD,Alcester-Hudson School District 61-1,4600028,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
SD,Alcester-Hudson School District 61-1,4600028,2015,Total enrollment,M,4.00,0.00,0.00,6.00,2.00,129.00,2.00,143.00,33.00,4.00,2.00
SD,Alcester-Hudson School District 61-1,4600028,2015,Total enrollment,F,2.00,0.00,0.00,4.00,2.00,132.00,2.00,142.00,14.00,2.00,0.00
SD,Madison Central School District 39-2,4639600,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,12.00,7.00,34.00,1.00,54.00,7.00,0.00,0.00
SD,Madison Central School District 39-2,4639600,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,2.00,8.00,0.00,10.00,0.00,0.00,0.00
SD,Madison Central School District 39-2,4639600,2015,Total enrollment,M,2.00,6.00,0.00,27.00,9.00,504.00,12.00,560.00,96.00,6.00,2.00
SD,Madison Central School District 39-2,4639600,2015,Total enrollment,F,4.00,2.00,0.00,36.00,7.00,516.00,15.00,580.00,57.00,6.00,4.00
SD,Tripp-Delmont School District 33-5,4672450,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,4.00,0.00,4.00,0.00,0.00,0.00
SD,Tripp-Delmont School District 33-5,4672450,2015,School days missed due to out-of-school suspension,F,1.00,0.00,0.00,0.00,0.00,6.00,0.00,7.00,0.00,0.00,0.00
SD,Tripp-Delmont School District 33-5,4672450,2015,Total enrollment,M,7.00,0.00,0.00,2.00,0.00,73.00,0.00,82.00,14.00,0.00,10.00
SD,Tripp-Delmont School District 33-5,4672450,2015,Total enrollment,F,6.00,2.00,0.00,2.00,0.00,82.00,0.00,92.00,11.00,0.00,10.00
SD,Arlington School District 38-1,4603720,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,17.00,0.00,17.00,0.00,0.00,0.00
SD,Arlington School District 38-1,4603720,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
SD,Arlington School District 38-1,4603720,2015,Total enrollment,M,0.00,0.00,0.00,33.00,6.00,402.00,0.00,441.00,57.00,0.00,0.00
SD,Arlington School District 38-1,4603720,2015,Total enrollment,F,0.00,6.00,0.00,24.00,6.00,411.00,6.00,453.00,21.00,0.00,0.00
SD,Pierre School District 32-2,4655260,2015,School days missed due to out-of-school suspension,M,210.00,0.00,0.00,7.00,0.00,215.00,55.00,487.00,119.00,0.00,0.00
SD,Pierre School District 32-2,4655260,2015,School days missed due to out-of-school suspension,F,125.00,0.00,0.00,2.00,0.00,14.00,0.00,141.00,2.00,0.00,0.00
SD,Pierre School District 32-2,4655260,2015,Total enrollment,M,190.00,9.00,7.00,58.00,10.00,1012.00,82.00,1368.00,133.00,20.00,4.00
SD,Pierre School District 32-2,4655260,2015,Total enrollment,F,190.00,12.00,2.00,49.00,6.00,910.00,97.00,1266.00,79.00,20.00,0.00
SD,Winner School District 59-2,4679710,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,3.00,0.00,3.00,1.00,0.00,0.00
SD,Winner School District 59-2,4679710,2015,School days missed due to out-of-school suspension,F,2.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00
SD,Winner School District 59-2,4679710,2015,Total enrollment,M,129.00,2.00,0.00,2.00,4.00,246.00,0.00,383.00,51.00,12.00,0.00
SD,Winner School District 59-2,4679710,2015,Total enrollment,F,135.00,2.00,2.00,2.00,4.00,213.00,0.00,358.00,27.00,4.00,0.00
SD,Smee School District 15-3,4675600,2015,School days missed due to out-of-school suspension,M,58.00,0.00,0.00,0.00,0.00,0.00,0.00,58.00,44.00,0.00,0.00
SD,Smee School District 15-3,4675600,2015,School days missed due to out-of-school suspension,F,16.00,0.00,0.00,0.00,0.00,0.00,0.00,16.00,2.00,0.00,0.00
SD,Smee School District 15-3,4675600,2015,Total enrollment,M,81.00,0.00,0.00,0.00,4.00,0.00,7.00,92.00,39.00,0.00,0.00
SD,Smee School District 15-3,4675600,2015,Total enrollment,F,75.00,0.00,0.00,0.00,2.00,0.00,0.00,77.00,21.00,0.00,0.00
SD,Burke School District 26-2,4609512,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
SD,Burke School District 26-2,4609512,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
SD,Burke School District 26-2,4609512,2015,Total enrollment,M,9.00,0.00,0.00,0.00,0.00,99.00,0.00,108.00,14.00,0.00,0.00
SD,Burke School District 26-2,4609512,2015,Total enrollment,F,21.00,0.00,0.00,2.00,2.00,99.00,0.00,124.00,17.00,0.00,0.00
SD,Dell Rapids School District 49-3,4618120,2015,School days missed due to out-of-school suspension,M,0.00,5.00,0.00,0.00,0.00,11.00,0.00,16.00,1.00,0.00,0.00
SD,Dell Rapids School District 49-3,4618120,2015,School days missed due to out-of-school suspension,F,1.00,0.00,0.00,0.00,0.00,12.00,0.00,13.00,0.00,0.00,0.00
SD,Dell Rapids School District 49-3,4618120,2015,Total enrollment,M,6.00,4.00,0.00,7.00,2.00,465.00,12.00,496.00,81.00,5.00,4.00
SD,Dell Rapids School District 49-3,4618120,2015,Total enrollment,F,12.00,2.00,0.00,12.00,4.00,408.00,9.00,447.00,45.00,4.00,6.00
SD,Stanley County School District 57-1,4624850,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
SD,Stanley County School District 57-1,4624850,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
SD,Stanley County School District 57-1,4624850,2015,Total enrollment,M,36.00,0.00,2.00,7.00,2.00,203.00,9.00,259.00,48.00,5.00,0.00
SD,Stanley County School District 57-1,4624850,2015,Total enrollment,F,24.00,0.00,0.00,0.00,2.00,146.00,15.00,187.00,11.00,2.00,0.00
SD,Hill City School District 51-2,4633360,2015,School days missed due to out-of-school suspension,M,3.00,0.00,0.00,5.00,0.00,10.00,0.00,18.00,3.00,0.00,0.00
SD,Hill City School District 51-2,4633360,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
SD,Hill City School District 51-2,4633360,2015,Total enrollment,M,9.00,0.00,0.00,42.00,6.00,180.00,5.00,242.00,29.00,2.00,9.00
SD,Hill City School District 51-2,4633360,2015,Total enrollment,F,15.00,2.00,0.00,51.00,4.00,201.00,8.00,281.00,29.00,4.00,15.00
SD,Agar-Blunt-Onida School District 58-3,4600042,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
SD,Agar-Blunt-Onida School District 58-3,4600042,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
SD,Agar-Blunt-Onida School District 58-3,4600042,2015,Total enrollment,M,9.00,2.00,0.00,8.00,0.00,128.00,4.00,151.00,0.00,0.00,2.00
SD,Agar-Blunt-Onida School District 58-3,4600042,2015,Total enrollment,F,6.00,0.00,0.00,4.00,0.00,107.00,4.00,121.00,0.00,2.00,0.00
SD,McIntosh School District 15-1,4646260,2015,School days missed due to out-of-school suspension,M,3.00,0.00,0.00,0.00,0.00,16.00,0.00,19.00,8.00,0.00,0.00
SD,McIntosh School District 15-1,4646260,2015,School days missed due to out-of-school suspension,F,6.00,0.00,0.00,0.00,0.00,5.00,0.00,11.00,0.00,0.00,0.00
SD,McIntosh School District 15-1,4646260,2015,Total enrollment,M,24.00,0.00,0.00,2.00,0.00,51.00,7.00,84.00,17.00,2.00,0.00
SD,McIntosh School District 15-1,4646260,2015,Total enrollment,F,30.00,0.00,0.00,2.00,0.00,51.00,7.00,90.00,13.00,0.00,0.00
SD,Edmunds Central School District 22-5,4634440,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
SD,Edmunds Central School District 22-5,4634440,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
SD,Edmunds Central School District 22-5,4634440,2015,Total enrollment,M,0.00,0.00,0.00,9.00,0.00,63.00,0.00,72.00,4.00,0.00,0.00
SD,Edmunds Central School District 22-5,4634440,2015,Total enrollment,F,0.00,0.00,0.00,9.00,0.00,66.00,0.00,75.00,0.00,0.00,0.00
SD,Lead-Deadwood School District 40-1,4641300,2015,School days missed due to out-of-school suspension,M,8.00,0.00,0.00,2.00,0.00,84.00,10.00,104.00,39.00,0.00,0.00
SD,Lead-Deadwood School District 40-1,4641300,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,12.00,0.00,14.00,0.00,26.00,7.00,0.00,0.00
SD,Lead-Deadwood School District 40-1,4641300,2015,Total enrollment,M,32.00,10.00,0.00,23.00,21.00,359.00,20.00,465.00,66.00,0.00,26.00
SD,Lead-Deadwood School District 40-1,4641300,2015,Total enrollment,F,15.00,17.00,4.00,20.00,11.00,311.00,12.00,390.00,39.00,0.00,17.00
SD,Flandreau School District 50-3,4624390,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,4.00,0.00,4.00,0.00,0.00,0.00
SD,Flandreau School District 50-3,4624390,2015,School days missed due to out-of-school suspension,F,1.00,0.00,0.00,0.00,0.00,1.00,0.00,2.00,0.00,0.00,0.00
SD,Flandreau School District 50-3,4624390,2015,Total enrollment,M,111.00,6.00,2.00,27.00,0.00,197.00,5.00,348.00,47.00,2.00,13.00
SD,Flandreau School District 50-3,4624390,2015,Total enrollment,F,117.00,6.00,2.00,21.00,0.00,164.00,5.00,315.00,38.00,2.00,13.00
SD,Kadoka Area School District 35-2,4680437,2015,School days missed due to out-of-school suspension,M,21.00,0.00,0.00,0.00,0.00,5.00,0.00,26.00,3.00,0.00,0.00
SD,Kadoka Area School District 35-2,4680437,2015,School days missed due to out-of-school suspension,F,6.00,0.00,0.00,0.00,0.00,4.00,0.00,10.00,0.00,0.00,0.00
SD,Kadoka Area School District 35-2,4680437,2015,Total enrollment,M,77.00,0.00,0.00,2.00,2.00,100.00,0.00,181.00,21.00,0.00,0.00
SD,Kadoka Area School District 35-2,4680437,2015,Total enrollment,F,86.00,0.00,0.00,2.00,0.00,76.00,0.00,164.00,24.00,0.00,0.00
SD,White River School District 47-1,4678570,2015,School days missed due to out-of-school suspension,M,30.00,0.00,0.00,0.00,0.00,0.00,0.00,30.00,3.00,0.00,0.00
SD,White River School District 47-1,4678570,2015,School days missed due to out-of-school suspension,F,23.00,0.00,0.00,0.00,0.00,0.00,0.00,23.00,0.00,0.00,0.00
SD,White River School District 47-1,4678570,2015,Total enrollment,M,212.00,0.00,0.00,0.00,4.00,21.00,2.00,239.00,43.00,2.00,4.00
SD,White River School District 47-1,4678570,2015,Total enrollment,F,158.00,2.00,0.00,0.00,4.00,21.00,2.00,187.00,27.00,0.00,0.00
SD,Redfield School District 56-4,4660450,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,34.00,0.00,34.00,22.00,0.00,0.00
SD,Redfield School District 56-4,4660450,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
SD,Redfield School District 56-4,4660450,2015,Total enrollment,M,7.00,0.00,0.00,4.00,6.00,340.00,0.00,357.00,101.00,7.00,0.00
SD,Redfield School District 56-4,4660450,2015,Total enrollment,F,6.00,2.00,0.00,2.00,5.00,266.00,0.00,281.00,51.00,5.00,0.00
SD,Bowdle School District 22-1,4607800,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
SD,Bowdle School District 22-1,4607800,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
SD,Bowdle School District 22-1,4607800,2015,Total enrollment,M,0.00,0.00,0.00,5.00,0.00,51.00,0.00,56.00,0.00,0.00,0.00
SD,Bowdle School District 22-1,4607800,2015,Total enrollment,F,0.00,2.00,0.00,0.00,0.00,54.00,0.00,56.00,0.00,0.00,0.00
SD,Watertown School District 14-4,4676620,2015,School days missed due to out-of-school suspension,M,11.00,0.00,0.00,10.00,1.00,115.00,1.00,138.00,33.00,0.00,0.00
SD,Watertown School District 14-4,4676620,2015,School days missed due to out-of-school suspension,F,5.00,0.00,0.00,0.00,0.00,37.00,1.00,43.00,21.00,0.00,0.00
SD,Watertown School District 14-4,4676620,2015,Total enrollment,M,77.00,10.00,2.00,71.00,15.00,1778.00,62.00,2015.00,307.00,14.00,19.00
SD,Watertown School District 14-4,4676620,2015,Total enrollment,F,68.00,24.00,0.00,68.00,19.00,1736.00,41.00,1956.00,178.00,12.00,12.00
SD,McLaughlin School District 15-2,4646380,2015,School days missed due to out-of-school suspension,M,212.00,0.00,0.00,0.00,0.00,8.00,0.00,220.00,137.00,0.00,0.00
SD,McLaughlin School District 15-2,4646380,2015,School days missed due to out-of-school suspension,F,130.00,0.00,0.00,0.00,0.00,7.00,0.00,137.00,57.00,0.00,0.00
SD,McLaughlin School District 15-2,4646380,2015,Total enrollment,M,243.00,0.00,0.00,2.00,0.00,4.00,4.00,253.00,54.00,0.00,0.00
SD,McLaughlin School District 15-2,4646380,2015,Total enrollment,F,237.00,0.00,0.00,2.00,0.00,6.00,0.00,245.00,27.00,0.00,0.00
SD,East Dakota Educational Cooperative,4600027,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
SD,East Dakota Educational Cooperative,4600027,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
SD,East Dakota Educational Cooperative,4600027,2015,Total enrollment,M,27.00,2.00,2.00,7.00,5.00,62.00,4.00,109.00,39.00,0.00,2.00
SD,East Dakota Educational Cooperative,4600027,2015,Total enrollment,F,0.00,0.00,0.00,0.00,0.00,16.00,2.00,18.00,14.00,0.00,0.00
SD,Andes Central School District 11-1,4639540,2015,School days missed due to out-of-school suspension,M,99.00,0.00,0.00,0.00,0.00,2.00,0.00,101.00,7.00,0.00,0.00
