Lea State,LEA,ID,Year,Category,Sex,American Indian or Alaska Native,Asian,Hawaiian/ Pacific Islander,Hispanic,Black,White,Two or more races,Total,SWD (IDEA-Eligible),SWD (Section 504 only),LEP
LA,Jefferson Davis Parish,2200810,2015,Total enrollment,M,41.00,17.00,0.00,54.00,629.00,2117.00,173.00,3031.00,319.00,98.00,17.00
LA,Jefferson Davis Parish,2200810,2015,Total enrollment,F,51.00,12.00,2.00,56.00,584.00,2015.00,155.00,2875.00,169.00,45.00,6.00
LA,Ouachita Parish,2201200,2015,School days missed due to out-of-school suspension,M,0.00,4.00,0.00,37.00,1955.00,1168.00,42.00,3206.00,618.00,422.00,3.00
LA,Ouachita Parish,2201200,2015,School days missed due to out-of-school suspension,F,0.00,3.00,0.00,12.00,1195.00,500.00,46.00,1756.00,179.00,134.00,0.00
LA,Ouachita Parish,2201200,2015,Total enrollment,M,10.00,114.00,6.00,246.00,3289.00,6223.00,114.00,10002.00,1502.00,734.00,99.00
LA,Ouachita Parish,2201200,2015,Total enrollment,F,20.00,127.00,2.00,237.00,3358.00,5863.00,108.00,9715.00,791.00,465.00,92.00
LA,West Feliciana Parish,2201980,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,364.00,172.00,5.00,541.00,96.00,100.00,0.00
LA,West Feliciana Parish,2201980,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,110.00,27.00,0.00,137.00,13.00,11.00,0.00
LA,West Feliciana Parish,2201980,2015,Total enrollment,M,0.00,8.00,0.00,17.00,458.00,638.00,9.00,1130.00,178.00,95.00,8.00
LA,West Feliciana Parish,2201980,2015,Total enrollment,F,0.00,6.00,0.00,32.00,398.00,599.00,17.00,1052.00,91.00,45.00,9.00
LA,Celerity Lanier Charter School,2200226,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,68.00,0.00,0.00,68.00,15.00,7.00,0.00
LA,Celerity Lanier Charter School,2200226,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,24.00,0.00,0.00,24.00,2.00,0.00,0.00
LA,Celerity Lanier Charter School,2200226,2015,Total enrollment,M,0.00,0.00,0.00,5.00,218.00,2.00,2.00,227.00,16.00,8.00,5.00
LA,Celerity Lanier Charter School,2200226,2015,Total enrollment,F,0.00,0.00,0.00,2.00,209.00,0.00,0.00,211.00,10.00,5.00,2.00
LA,Webster Parish,2201890,2015,School days missed due to out-of-school suspension,M,0.00,5.00,0.00,13.00,895.00,433.00,2.00,1348.00,233.00,106.00,0.00
LA,Webster Parish,2201890,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,6.00,539.00,117.00,0.00,662.00,75.00,6.00,0.00
LA,Webster Parish,2201890,2015,Total enrollment,M,6.00,23.00,0.00,61.00,1362.00,1788.00,54.00,3294.00,519.00,88.00,22.00
LA,Webster Parish,2201890,2015,Total enrollment,F,8.00,17.00,2.00,62.00,1365.00,1632.00,63.00,3149.00,249.00,46.00,18.00
LA,Orleans Parish,2201170,2015,School days missed due to out-of-school suspension,M,14.00,84.00,0.00,368.00,3524.00,173.00,34.00,4197.00,407.00,655.00,337.00
LA,Orleans Parish,2201170,2015,School days missed due to out-of-school suspension,F,0.00,3.00,0.00,61.00,2044.00,34.00,6.00,2148.00,60.00,372.00,58.00
LA,Orleans Parish,2201170,2015,Total enrollment,M,17.00,310.00,0.00,487.00,5301.00,1242.00,164.00,7521.00,685.00,777.00,434.00
LA,Orleans Parish,2201170,2015,Total enrollment,F,16.00,320.00,6.00,509.00,5595.00,1175.00,205.00,7826.00,276.00,655.00,411.00
LA,Acadia Parish,2200030,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,60.00,2603.00,1791.00,210.00,4664.00,421.00,323.00,5.00
LA,Acadia Parish,2200030,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,10.00,1356.00,470.00,63.00,1899.00,115.00,52.00,6.00
LA,Acadia Parish,2200030,2015,Total enrollment,M,19.00,14.00,0.00,147.00,1390.00,3456.00,185.00,5211.00,519.00,231.00,47.00
LA,Acadia Parish,2200030,2015,Total enrollment,F,14.00,10.00,2.00,110.00,1265.00,3283.00,216.00,4900.00,263.00,110.00,34.00
LA,Terrebonne Parish,2201740,2015,School days missed due to out-of-school suspension,M,413.00,8.00,8.00,116.00,2319.00,1337.00,140.00,4341.00,749.00,1167.00,41.00
LA,Terrebonne Parish,2201740,2015,School days missed due to out-of-school suspension,F,141.00,1.00,0.00,30.00,1014.00,262.00,58.00,1506.00,186.00,343.00,6.00
LA,Terrebonne Parish,2201740,2015,Total enrollment,M,825.00,127.00,4.00,724.00,2565.00,4737.00,522.00,9504.00,1314.00,1261.00,357.00
LA,Terrebonne Parish,2201740,2015,Total enrollment,F,705.00,113.00,4.00,671.00,2428.00,4497.00,523.00,8941.00,609.00,778.00,321.00
LA,Avoyelles Parish,2200150,2015,School days missed due to out-of-school suspension,M,31.00,3.00,0.00,10.00,1872.00,749.00,18.00,2683.00,243.00,502.00,5.00
LA,Avoyelles Parish,2200150,2015,School days missed due to out-of-school suspension,F,12.00,3.00,0.00,3.00,798.00,247.00,6.00,1069.00,73.00,185.00,3.00
LA,Avoyelles Parish,2200150,2015,Total enrollment,M,39.00,25.00,2.00,21.00,1430.00,1451.00,73.00,3041.00,331.00,314.00,22.00
LA,Avoyelles Parish,2200150,2015,Total enrollment,F,22.00,15.00,0.00,25.00,1262.00,1325.00,72.00,2721.00,145.00,188.00,22.00
LA,Caldwell Parish,2200360,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,55.00,67.00,1.00,123.00,64.00,15.00,0.00
LA,Caldwell Parish,2200360,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,1.00,19.00,9.00,2.00,31.00,10.00,0.00,0.00
LA,Caldwell Parish,2200360,2015,Total enrollment,M,0.00,4.00,0.00,21.00,152.00,668.00,15.00,860.00,169.00,55.00,6.00
LA,Caldwell Parish,2200360,2015,Total enrollment,F,0.00,2.00,2.00,19.00,158.00,668.00,15.00,864.00,121.00,25.00,2.00
LA,Allen Parish,2200060,2015,School days missed due to out-of-school suspension,M,6.00,2.00,0.00,3.00,261.00,401.00,1.00,674.00,99.00,14.00,0.00
LA,Allen Parish,2200060,2015,School days missed due to out-of-school suspension,F,2.00,0.00,0.00,1.00,109.00,106.00,0.00,218.00,15.00,14.00,0.00
LA,Allen Parish,2200060,2015,Total enrollment,M,34.00,27.00,2.00,37.00,447.00,1567.00,55.00,2169.00,284.00,61.00,6.00
LA,Allen Parish,2200060,2015,Total enrollment,F,25.00,17.00,2.00,24.00,458.00,1543.00,51.00,2120.00,125.00,28.00,6.00
LA,Beauregard Parish,2200180,2015,School days missed due to out-of-school suspension,M,18.00,13.00,0.00,35.00,311.00,591.00,44.00,1012.00,221.00,19.00,1.00
LA,Beauregard Parish,2200180,2015,School days missed due to out-of-school suspension,F,6.00,2.00,0.00,13.00,214.00,195.00,25.00,455.00,61.00,7.00,0.00
LA,Beauregard Parish,2200180,2015,Total enrollment,M,21.00,20.00,4.00,130.00,429.00,2421.00,141.00,3166.00,534.00,64.00,14.00
LA,Beauregard Parish,2200180,2015,Total enrollment,F,28.00,24.00,4.00,108.00,397.00,2181.00,141.00,2883.00,303.00,47.00,8.00
LA,Assumption Parish,2200120,2015,School days missed due to out-of-school suspension,M,0.00,11.00,0.00,23.00,1181.00,305.00,9.00,1529.00,241.00,209.00,9.00
LA,Assumption Parish,2200120,2015,School days missed due to out-of-school suspension,F,3.00,0.00,0.00,0.00,530.00,125.00,4.00,662.00,34.00,85.00,0.00
LA,Assumption Parish,2200120,2015,Total enrollment,M,8.00,8.00,0.00,89.00,812.00,971.00,15.00,1903.00,313.00,143.00,40.00
LA,Assumption Parish,2200120,2015,Total enrollment,F,8.00,6.00,0.00,90.00,747.00,944.00,18.00,1813.00,129.00,89.00,28.00
LA,Catahoula Parish,2200420,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,413.00,177.00,0.00,590.00,77.00,41.00,0.00
LA,Catahoula Parish,2200420,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,3.00,214.00,93.00,5.00,315.00,17.00,15.00,0.00
LA,Catahoula Parish,2200420,2015,Total enrollment,M,2.00,4.00,2.00,11.00,300.00,441.00,4.00,764.00,99.00,42.00,0.00
LA,Catahoula Parish,2200420,2015,Total enrollment,F,0.00,4.00,0.00,13.00,276.00,405.00,8.00,706.00,45.00,27.00,0.00
LA,Jackson Parish,2200780,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,211.00,115.00,0.00,326.00,16.00,80.00,0.00
LA,Jackson Parish,2200780,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,149.00,9.00,0.00,158.00,2.00,13.00,0.00
LA,Jackson Parish,2200780,2015,Total enrollment,M,2.00,8.00,0.00,20.00,406.00,715.00,23.00,1174.00,119.00,94.00,0.00
LA,Jackson Parish,2200780,2015,Total enrollment,F,0.00,6.00,0.00,20.00,367.00,655.00,17.00,1065.00,95.00,55.00,0.00
LA,St. Martin Parish,2201590,2015,School days missed due to out-of-school suspension,M,0.00,10.00,0.00,39.00,1927.00,865.00,65.00,2906.00,465.00,381.00,11.00
LA,St. Martin Parish,2201590,2015,School days missed due to out-of-school suspension,F,8.00,3.00,0.00,16.00,886.00,315.00,14.00,1242.00,80.00,181.00,6.00
LA,St. Martin Parish,2201590,2015,Total enrollment,M,12.00,43.00,0.00,83.00,1931.00,2126.00,110.00,4305.00,589.00,297.00,71.00
LA,St. Martin Parish,2201590,2015,Total enrollment,F,19.00,41.00,0.00,89.00,1854.00,2015.00,80.00,4098.00,265.00,190.00,55.00
LA,Livingston Parish,2201020,2015,School days missed due to out-of-school suspension,M,10.00,3.00,0.00,158.00,650.00,3251.00,29.00,4101.00,1086.00,0.00,31.00
LA,Livingston Parish,2201020,2015,School days missed due to out-of-school suspension,F,4.00,2.00,0.00,26.00,330.00,1075.00,10.00,1447.00,178.00,0.00,6.00
LA,Livingston Parish,2201020,2015,Total enrollment,M,40.00,106.00,14.00,642.00,1075.00,11328.00,109.00,13314.00,2784.00,0.00,230.00
LA,Livingston Parish,2201020,2015,Total enrollment,F,24.00,101.00,12.00,636.00,994.00,10674.00,105.00,12546.00,1569.00,0.00,197.00
LA,St. James Parish,2201500,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,445.00,28.00,0.00,473.00,9.00,64.00,0.00
LA,St. James Parish,2201500,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,292.00,10.00,0.00,302.00,8.00,47.00,0.00
LA,St. James Parish,2201500,2015,Total enrollment,M,4.00,7.00,0.00,40.00,1168.00,679.00,13.00,1911.00,0.00,188.00,19.00
LA,St. James Parish,2201500,2015,Total enrollment,F,4.00,4.00,0.00,21.00,1210.00,667.00,24.00,1930.00,8.00,124.00,9.00
LA,St. Tammany Parish Public School System,2201650,2015,School days missed due to out-of-school suspension,M,16.00,9.00,0.00,212.00,2633.00,3074.00,109.00,6053.00,1898.00,201.00,92.00
LA,St. Tammany Parish Public School System,2201650,2015,School days missed due to out-of-school suspension,F,0.00,12.00,0.00,62.00,1399.00,1093.00,34.00,2600.00,454.00,79.00,16.00
LA,St. Tammany Parish Public School System,2201650,2015,Total enrollment,M,94.00,281.00,18.00,1131.00,3725.00,14027.00,415.00,19691.00,3952.00,504.00,463.00
LA,St. Tammany Parish Public School System,2201650,2015,Total enrollment,F,74.00,287.00,20.00,1077.00,3458.00,13277.00,462.00,18655.00,1945.00,331.00,377.00
LA,Lafourche Parish,2200900,2015,School days missed due to out-of-school suspension,M,37.00,0.00,0.00,20.00,834.00,662.00,30.00,1583.00,250.00,365.00,4.00
LA,Lafourche Parish,2200900,2015,School days missed due to out-of-school suspension,F,17.00,0.00,0.00,9.00,387.00,134.00,17.00,564.00,76.00,95.00,4.00
LA,Lafourche Parish,2200900,2015,Total enrollment,M,278.00,60.00,4.00,493.00,1504.00,4839.00,369.00,7547.00,645.00,879.00,216.00
LA,Lafourche Parish,2200900,2015,Total enrollment,F,253.00,84.00,4.00,507.00,1519.00,4524.00,327.00,7218.00,315.00,472.00,199.00
LA,Rapides Parish,2201290,2015,School days missed due to out-of-school suspension,M,6.00,8.00,0.00,23.00,1515.00,640.00,0.00,2192.00,385.00,319.00,4.00
LA,Rapides Parish,2201290,2015,School days missed due to out-of-school suspension,F,0.00,2.00,0.00,3.00,721.00,136.00,0.00,862.00,79.00,147.00,1.00
LA,Rapides Parish,2201290,2015,Total enrollment,M,85.00,149.00,2.00,388.00,5166.00,6266.00,0.00,12056.00,1793.00,1295.00,251.00
LA,Rapides Parish,2201290,2015,Total enrollment,F,65.00,168.00,2.00,347.00,5035.00,5966.00,0.00,11583.00,869.00,989.00,227.00
LA,Washington Parish,2201860,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,114.00,106.00,3.00,223.00,64.00,13.00,0.00
LA,Washington Parish,2201860,2015,School days missed due to out-of-school suspension,F,0.00,3.00,0.00,0.00,76.00,25.00,3.00,107.00,36.00,2.00,0.00
LA,Washington Parish,2201860,2015,Total enrollment,M,8.00,8.00,2.00,73.00,833.00,1802.00,32.00,2758.00,529.00,141.00,33.00
LA,Washington Parish,2201860,2015,Total enrollment,F,8.00,6.00,0.00,55.00,765.00,1724.00,34.00,2592.00,295.00,108.00,24.00
LA,Concordia Parish,2200480,2015,School days missed due to out-of-school suspension,M,0.00,8.00,0.00,0.00,803.00,228.00,12.00,1051.00,156.00,145.00,0.00
LA,Concordia Parish,2200480,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,3.00,414.00,109.00,4.00,530.00,16.00,40.00,6.00
LA,Concordia Parish,2200480,2015,Total enrollment,M,4.00,10.00,2.00,28.00,878.00,842.00,20.00,1784.00,231.00,104.00,17.00
LA,Concordia Parish,2200480,2015,Total enrollment,F,6.00,6.00,4.00,24.00,854.00,729.00,18.00,1641.00,129.00,46.00,19.00
LA,Grant Parish,2200690,2015,School days missed due to out-of-school suspension,M,3.00,0.00,0.00,7.00,700.00,387.00,13.00,1110.00,186.00,22.00,0.00
LA,Grant Parish,2200690,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,2.00,287.00,79.00,13.00,381.00,94.00,9.00,0.00
LA,Grant Parish,2200690,2015,Total enrollment,M,8.00,6.00,2.00,30.00,209.00,1360.00,34.00,1649.00,332.00,71.00,2.00
LA,Grant Parish,2200690,2015,Total enrollment,F,13.00,2.00,0.00,16.00,164.00,1258.00,32.00,1485.00,182.00,43.00,0.00
LA,Vernon Parish,2201830,2015,School days missed due to out-of-school suspension,M,15.00,13.00,5.00,73.00,606.00,1141.00,99.00,1952.00,471.00,192.00,22.00
LA,Vernon Parish,2201830,2015,School days missed due to out-of-school suspension,F,12.00,3.00,7.00,13.00,189.00,235.00,1.00,460.00,53.00,24.00,4.00
LA,Vernon Parish,2201830,2015,Total enrollment,M,46.00,72.00,30.00,348.00,760.00,3383.00,223.00,4862.00,697.00,223.00,70.00
LA,Vernon Parish,2201830,2015,Total enrollment,F,51.00,50.00,31.00,291.00,741.00,2999.00,216.00,4379.00,324.00,112.00,55.00
LA,Algiers Technology Academy,2200264,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,276.00,0.00,0.00,276.00,2.00,0.00,0.00
LA,Algiers Technology Academy,2200264,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,57.00,0.00,0.00,57.00,3.00,0.00,0.00
LA,Algiers Technology Academy,2200264,2015,Total enrollment,M,0.00,5.00,0.00,11.00,95.00,2.00,11.00,124.00,4.00,29.00,17.00
LA,Algiers Technology Academy,2200264,2015,Total enrollment,F,2.00,2.00,0.00,8.00,95.00,2.00,14.00,123.00,4.00,17.00,17.00
LA,Claiborne Parish,2200450,2015,School days missed due to out-of-school suspension,M,0.00,5.00,0.00,0.00,547.00,63.00,15.00,630.00,203.00,110.00,0.00
LA,Claiborne Parish,2200450,2015,School days missed due to out-of-school suspension,F,3.00,0.00,0.00,6.00,229.00,32.00,1.00,271.00,22.00,22.00,6.00
LA,Claiborne Parish,2200450,2015,Total enrollment,M,2.00,4.00,0.00,19.00,615.00,222.00,16.00,878.00,210.00,57.00,4.00
LA,Claiborne Parish,2200450,2015,Total enrollment,F,4.00,4.00,2.00,27.00,558.00,237.00,13.00,845.00,96.00,66.00,6.00
LA,Central Community School District,2200125,2015,School days missed due to out-of-school suspension,M,0.00,3.00,0.00,30.00,287.00,400.00,14.00,734.00,109.00,109.00,10.00
LA,Central Community School District,2200125,2015,School days missed due to out-of-school suspension,F,0.00,1.00,0.00,3.00,65.00,110.00,0.00,179.00,18.00,12.00,0.00
LA,Central Community School District,2200125,2015,Total enrollment,M,11.00,31.00,0.00,79.00,460.00,1801.00,37.00,2419.00,209.00,235.00,52.00
LA,Central Community School District,2200125,2015,Total enrollment,F,6.00,25.00,2.00,79.00,418.00,1705.00,40.00,2275.00,95.00,121.00,55.00
LA,Bienville Parish,2200210,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,2.00,184.00,36.00,5.00,227.00,20.00,20.00,2.00
LA,Bienville Parish,2200210,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,210.00,5.00,3.00,218.00,6.00,8.00,0.00
LA,Bienville Parish,2200210,2015,Total enrollment,M,2.00,2.00,0.00,20.00,562.00,556.00,16.00,1158.00,155.00,51.00,6.00
LA,Bienville Parish,2200210,2015,Total enrollment,F,0.00,4.00,0.00,14.00,526.00,553.00,23.00,1120.00,59.00,29.00,6.00
LA,Madison Parish,2201050,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,36.00,6.00,0.00,42.00,7.00,0.00,0.00
LA,Madison Parish,2201050,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,23.00,0.00,0.00,23.00,0.00,0.00,0.00
LA,Madison Parish,2201050,2015,Total enrollment,M,0.00,2.00,0.00,6.00,670.00,37.00,0.00,715.00,79.00,77.00,6.00
LA,Madison Parish,2201050,2015,Total enrollment,F,0.00,0.00,0.00,20.00,566.00,15.00,0.00,601.00,37.00,42.00,6.00
LA,Franklin Parish School Board,2200660,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,42.00,50.00,0.00,92.00,14.00,0.00,0.00
LA,Franklin Parish School Board,2200660,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,18.00,5.00,0.00,23.00,6.00,0.00,0.00
LA,Franklin Parish School Board,2200660,2015,Total enrollment,M,0.00,4.00,0.00,16.00,783.00,675.00,31.00,1509.00,261.00,36.00,4.00
LA,Franklin Parish School Board,2200660,2015,Total enrollment,F,2.00,4.00,0.00,13.00,780.00,657.00,25.00,1481.00,138.00,28.00,2.00
LA,Calcasieu Parish,2200330,2015,School days missed due to out-of-school suspension,M,5.00,10.00,1.00,77.00,3745.00,1535.00,93.00,5466.00,1184.00,370.00,35.00
LA,Calcasieu Parish,2200330,2015,School days missed due to out-of-school suspension,F,7.00,3.00,0.00,36.00,2327.00,517.00,25.00,2915.00,422.00,116.00,3.00
LA,Calcasieu Parish,2200330,2015,Total enrollment,M,44.00,236.00,18.00,612.00,5501.00,9992.00,414.00,16817.00,2953.00,563.00,228.00
LA,Calcasieu Parish,2200330,2015,Total enrollment,F,59.00,233.00,18.00,592.00,5287.00,9320.00,408.00,15917.00,1490.00,389.00,241.00
LA,City of Monroe School District,2201080,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,2410.00,119.00,11.00,2540.00,291.00,617.00,0.00
LA,City of Monroe School District,2201080,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,6.00,1085.00,5.00,5.00,1101.00,72.00,237.00,0.00
LA,City of Monroe School District,2201080,2015,Total enrollment,M,2.00,32.00,2.00,43.00,3646.00,528.00,36.00,4289.00,463.00,449.00,19.00
LA,City of Monroe School District,2201080,2015,Total enrollment,F,4.00,45.00,4.00,47.00,3589.00,450.00,37.00,4176.00,223.00,329.00,24.00
LA,Natchitoches Parish,2201140,2015,School days missed due to out-of-school suspension,M,9.00,6.00,0.00,10.00,2572.00,337.00,35.00,2969.00,679.00,485.00,3.00
LA,Natchitoches Parish,2201140,2015,School days missed due to out-of-school suspension,F,1.00,0.00,0.00,5.00,1555.00,156.00,35.00,1752.00,223.00,133.00,0.00
LA,Natchitoches Parish,2201140,2015,Total enrollment,M,30.00,25.00,4.00,66.00,1897.00,1213.00,72.00,3307.00,507.00,258.00,21.00
LA,Natchitoches Parish,2201140,2015,Total enrollment,F,26.00,10.00,4.00,78.00,1808.00,1182.00,80.00,3188.00,208.00,149.00,15.00
LA,Iberville Parish,2200750,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,15.00,1246.00,301.00,1.00,1563.00,151.00,146.00,6.00
LA,Iberville Parish,2200750,2015,School days missed due to out-of-school suspension,F,0.00,1.00,0.00,0.00,690.00,64.00,0.00,755.00,46.00,26.00,0.00
LA,Iberville Parish,2200750,2015,Total enrollment,M,0.00,0.00,0.00,18.00,1271.00,371.00,21.00,1681.00,235.00,89.00,11.00
LA,Iberville Parish,2200750,2015,Total enrollment,F,0.00,2.00,0.00,17.00,1190.00,260.00,10.00,1479.00,103.00,24.00,10.00
LA,Richland Parish,2201350,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,7.00,769.00,376.00,36.00,1188.00,174.00,125.00,0.00
LA,Richland Parish,2201350,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,5.00,467.00,89.00,0.00,561.00,57.00,19.00,0.00
LA,Richland Parish,2201350,2015,Total enrollment,M,0.00,8.00,2.00,15.00,840.00,691.00,23.00,1579.00,227.00,82.00,4.00
LA,Richland Parish,2201350,2015,Total enrollment,F,0.00,8.00,2.00,17.00,820.00,664.00,17.00,1528.00,116.00,43.00,4.00
LA,Tensas Parish,2201710,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,92.00,3.00,5.00,100.00,14.00,26.00,0.00
LA,Tensas Parish,2201710,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,43.00,3.00,0.00,46.00,35.00,3.00,0.00
LA,Tensas Parish,2201710,2015,Total enrollment,M,0.00,2.00,0.00,6.00,300.00,30.00,7.00,345.00,72.00,57.00,4.00
LA,Tensas Parish,2201710,2015,Total enrollment,F,0.00,0.00,0.00,2.00,240.00,30.00,4.00,276.00,30.00,24.00,0.00
LA,City of Bogalusa School District,2200240,2015,School days missed due to out-of-school suspension,M,0.00,4.00,0.00,0.00,368.00,37.00,0.00,409.00,99.00,14.00,0.00
LA,City of Bogalusa School District,2200240,2015,School days missed due to out-of-school suspension,F,0.00,4.00,0.00,0.00,220.00,40.00,0.00,264.00,56.00,2.00,0.00
LA,City of Bogalusa School District,2200240,2015,Total enrollment,M,0.00,7.00,0.00,20.00,623.00,197.00,0.00,847.00,235.00,19.00,6.00
LA,City of Bogalusa School District,2200240,2015,Total enrollment,F,0.00,9.00,0.00,14.00,647.00,140.00,0.00,810.00,133.00,10.00,4.00
LA,St. Mary Parish,2201620,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,71.00,30.00,0.00,101.00,31.00,6.00,0.00
LA,St. Mary Parish,2201620,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,32.00,7.00,5.00,44.00,5.00,1.00,0.00
LA,St. Mary Parish,2201620,2015,Total enrollment,M,29.00,83.00,6.00,524.00,1831.00,1993.00,203.00,4669.00,842.00,325.00,315.00
LA,St. Mary Parish,2201620,2015,Total enrollment,F,37.00,60.00,4.00,446.00,1735.00,2005.00,209.00,4496.00,380.00,253.00,235.00
LA,Pointe Coupee Parish,2201260,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,551.00,197.00,0.00,748.00,106.00,39.00,0.00
LA,Pointe Coupee Parish,2201260,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,166.00,20.00,0.00,186.00,18.00,0.00,0.00
