Lea State,LEA,ID,Year,Category,Sex,American Indian or Alaska Native,Asian,Hawaiian/ Pacific Islander,Hispanic,Black,White,Two or more races,Total,SWD (IDEA-Eligible),SWD (Section 504 only),LEP
IA,Monticello Comm School District,1919650,2015,Total enrollment,F,2.00,4.00,0.00,14.00,11.00,518.00,12.00,561.00,70.00,12.00,8.00
IA,Marcus-Meriden-Cleghorn Comm School District,1918630,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00
IA,Marcus-Meriden-Cleghorn Comm School District,1918630,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
IA,Marcus-Meriden-Cleghorn Comm School District,1918630,2015,Total enrollment,M,2.00,0.00,0.00,10.00,2.00,163.00,7.00,184.00,32.00,4.00,0.00
IA,Marcus-Meriden-Cleghorn Comm School District,1918630,2015,Total enrollment,F,4.00,2.00,0.00,10.00,2.00,190.00,7.00,215.00,17.00,7.00,0.00
IA,Spencer Comm School District,1926910,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,12.00,10.00,49.00,0.00,71.00,31.00,0.00,0.00
IA,Spencer Comm School District,1926910,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,3.00,0.00,37.00,0.00,40.00,13.00,0.00,0.00
IA,Spencer Comm School District,1926910,2015,Total enrollment,M,4.00,8.00,0.00,82.00,13.00,907.00,9.00,1023.00,212.00,4.00,14.00
IA,Spencer Comm School District,1926910,2015,Total enrollment,F,8.00,7.00,0.00,82.00,10.00,865.00,6.00,978.00,122.00,4.00,19.00
IA,Allamakee Comm School District,1903390,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,11.00,0.00,11.00,4.00,0.00,0.00
IA,Allamakee Comm School District,1903390,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
IA,Allamakee Comm School District,1903390,2015,Total enrollment,M,2.00,4.00,0.00,10.00,4.00,559.00,6.00,585.00,86.00,4.00,0.00
IA,Allamakee Comm School District,1903390,2015,Total enrollment,F,2.00,0.00,0.00,16.00,6.00,541.00,9.00,574.00,49.00,4.00,2.00
IA,East Sac County Comm School District,1929580,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,3.00,0.00,3.00,0.00,0.00,0.00
IA,East Sac County Comm School District,1929580,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,3.00,0.00,3.00,0.00,0.00,0.00
IA,East Sac County Comm School District,1929580,2015,Total enrollment,M,0.00,0.00,0.00,11.00,9.00,479.00,4.00,503.00,55.00,20.00,2.00
IA,East Sac County Comm School District,1929580,2015,Total enrollment,F,0.00,6.00,0.00,11.00,6.00,482.00,6.00,511.00,25.00,14.00,2.00
IA,Shenandoah Comm School District,1926070,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,1.00,0.00,70.00,0.00,71.00,45.00,0.00,0.00
IA,Shenandoah Comm School District,1926070,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,7.00,0.00,7.00,6.00,0.00,0.00
IA,Shenandoah Comm School District,1926070,2015,Total enrollment,M,4.00,4.00,0.00,30.00,6.00,507.00,7.00,558.00,84.00,4.00,7.00
IA,Shenandoah Comm School District,1926070,2015,Total enrollment,F,5.00,4.00,2.00,33.00,6.00,462.00,6.00,518.00,33.00,6.00,6.00
IA,Carlisle Comm School District,1906270,2015,School days missed due to out-of-school suspension,M,0.00,3.00,0.00,9.00,4.00,131.00,7.00,154.00,25.00,6.00,0.00
IA,Carlisle Comm School District,1906270,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,21.00,0.00,21.00,0.00,0.00,0.00
IA,Carlisle Comm School District,1906270,2015,Total enrollment,M,2.00,32.00,2.00,62.00,17.00,971.00,26.00,1112.00,136.00,14.00,9.00
IA,Carlisle Comm School District,1906270,2015,Total enrollment,F,2.00,32.00,0.00,50.00,17.00,890.00,26.00,1017.00,88.00,13.00,11.00
IA,Interstate 35 Comm School District,1914670,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,3.00,81.00,5.00,89.00,12.00,2.00,0.00
IA,Interstate 35 Comm School District,1914670,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,52.00,0.00,52.00,0.00,0.00,0.00
IA,Interstate 35 Comm School District,1914670,2015,Total enrollment,M,0.00,0.00,0.00,4.00,4.00,448.00,4.00,460.00,44.00,7.00,2.00
IA,Interstate 35 Comm School District,1914670,2015,Total enrollment,F,0.00,2.00,0.00,10.00,4.00,382.00,4.00,402.00,23.00,4.00,4.00
IA,Chariton Comm School District,1907050,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,96.00,0.00,96.00,39.00,8.00,2.00
IA,Chariton Comm School District,1907050,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,17.00,0.00,17.00,6.00,3.00,0.00
IA,Chariton Comm School District,1907050,2015,Total enrollment,M,2.00,2.00,2.00,20.00,6.00,647.00,8.00,687.00,91.00,9.00,53.00
IA,Chariton Comm School District,1907050,2015,Total enrollment,F,6.00,4.00,0.00,6.00,6.00,572.00,8.00,602.00,58.00,10.00,32.00
IA,Odebolt-Arthur Comm School District,1921600,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00
IA,Odebolt-Arthur Comm School District,1921600,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
IA,Odebolt-Arthur Comm School District,1921600,2015,Total enrollment,M,2.00,0.00,2.00,2.00,0.00,202.00,2.00,210.00,29.00,2.00,2.00
IA,Odebolt-Arthur Comm School District,1921600,2015,Total enrollment,F,0.00,0.00,0.00,2.00,0.00,193.00,2.00,197.00,14.00,2.00,0.00
IA,Pleasant Valley Comm School District,1923110,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,4.00,4.00,63.00,5.00,76.00,8.00,1.00,0.00
IA,Pleasant Valley Comm School District,1923110,2015,School days missed due to out-of-school suspension,F,0.00,1.00,0.00,3.00,3.00,13.00,0.00,20.00,1.00,0.00,1.00
IA,Pleasant Valley Comm School District,1923110,2015,Total enrollment,M,8.00,227.00,4.00,104.00,60.00,1814.00,68.00,2285.00,175.00,45.00,58.00
IA,Pleasant Valley Comm School District,1923110,2015,Total enrollment,F,4.00,218.00,0.00,107.00,63.00,1796.00,50.00,2238.00,127.00,25.00,53.00
IA,Wilton Comm School District,1931800,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
