Lea State,LEA,ID,Year,Category,Sex,American Indian or Alaska Native,Asian,Hawaiian/ Pacific Islander,Hispanic,Black,White,Two or more races,Total,SWD (IDEA-Eligible),SWD (Section 504 only),LEP
WA,Garfield School District #302,5303000,2015,Total enrollment,F,2.00,0.00,0.00,4.00,0.00,54.00,4.00,64.00,4.00,4.00,0.00
WA,Clarkston School District,5301320,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,48.00,8.00,379.00,38.00,473.00,172.00,28.00,0.00
WA,Clarkston School District,5301320,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,12.00,0.00,68.00,9.00,89.00,29.00,0.00,0.00
WA,Clarkston School District,5301320,2015,Total enrollment,M,21.00,13.00,2.00,86.00,16.00,1156.00,49.00,1343.00,230.00,30.00,12.00
WA,Clarkston School District,5301320,2015,Total enrollment,F,30.00,19.00,0.00,103.00,16.00,1123.00,55.00,1346.00,128.00,22.00,21.00
WA,Selkirk School District,5307800,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,15.00,0.00,15.00,10.00,0.00,0.00
WA,Selkirk School District,5307800,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,5.00,0.00,5.00,0.00,5.00,0.00
WA,Selkirk School District,5307800,2015,Total enrollment,M,2.00,4.00,0.00,6.00,0.00,120.00,7.00,139.00,33.00,0.00,0.00
WA,Selkirk School District,5307800,2015,Total enrollment,F,0.00,2.00,0.00,7.00,0.00,111.00,4.00,124.00,10.00,2.00,0.00
WA,Yelm School District,5310140,2015,School days missed due to out-of-school suspension,M,1.00,2.00,52.00,182.00,35.00,1124.00,141.00,1537.00,484.00,117.00,14.00
WA,Yelm School District,5310140,2015,School days missed due to out-of-school suspension,F,0.00,5.00,2.00,23.00,0.00,311.00,37.00,378.00,35.00,12.00,2.00
WA,Yelm School District,5310140,2015,Total enrollment,M,56.00,44.00,31.00,398.00,48.00,2075.00,305.00,2957.00,487.00,116.00,63.00
WA,Yelm School District,5310140,2015,Total enrollment,F,35.00,36.00,23.00,404.00,30.00,1964.00,266.00,2758.00,204.00,56.00,55.00
WA,La Center School District,5304170,2015,School days missed due to out-of-school suspension,M,1.00,0.00,0.00,6.00,2.00,203.00,0.00,212.00,55.00,35.00,0.00
WA,La Center School District,5304170,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,6.00,4.00,10.00,1.00,0.00,0.00
WA,La Center School District,5304170,2015,Total enrollment,M,6.00,7.00,0.00,66.00,7.00,758.00,15.00,859.00,129.00,24.00,21.00
WA,La Center School District,5304170,2015,Total enrollment,F,2.00,9.00,0.00,42.00,2.00,725.00,12.00,792.00,57.00,15.00,13.00
WA,Central Valley School District,5301110,2015,School days missed due to out-of-school suspension,M,25.00,13.00,25.00,176.00,81.00,1295.00,68.00,1683.00,750.00,129.00,23.00
WA,Central Valley School District,5301110,2015,School days missed due to out-of-school suspension,F,3.00,0.00,2.00,55.00,7.00,456.00,32.00,555.00,187.00,38.00,13.00
WA,Central Valley School District,5301110,2015,Total enrollment,M,64.00,113.00,63.00,526.00,130.00,6036.00,284.00,7216.00,1362.00,383.00,244.00
WA,Central Valley School District,5301110,2015,Total enrollment,F,74.00,117.00,53.00,483.00,130.00,5490.00,280.00,6627.00,771.00,280.00,175.00
WA,Lynden School District,5304620,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,56.00,10.00,162.00,25.00,253.00,49.00,28.00,20.00
WA,Lynden School District,5304620,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,8.00,0.00,38.00,3.00,49.00,13.00,0.00,10.00
WA,Lynden School District,5304620,2015,Total enrollment,M,4.00,20.00,4.00,359.00,21.00,947.00,51.00,1406.00,247.00,66.00,133.00
WA,Lynden School District,5304620,2015,Total enrollment,F,8.00,36.00,2.00,317.00,18.00,893.00,56.00,1330.00,145.00,36.00,121.00
WA,Nine Mile Falls School District,5305640,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,4.00,3.00,147.00,10.00,164.00,32.00,0.00,0.00
WA,Nine Mile Falls School District,5305640,2015,School days missed due to out-of-school suspension,F,1.00,0.00,0.00,11.00,0.00,64.00,14.00,90.00,12.00,10.00,0.00
WA,Nine Mile Falls School District,5305640,2015,Total enrollment,M,11.00,0.00,4.00,44.00,6.00,638.00,38.00,741.00,145.00,9.00,0.00
WA,Nine Mile Falls School District,5305640,2015,Total enrollment,F,17.00,6.00,2.00,32.00,6.00,626.00,47.00,736.00,76.00,7.00,0.00
WA,Stanwood-Camano School District,5308340,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,91.00,1.00,698.00,13.00,803.00,293.00,32.00,58.00
WA,Stanwood-Camano School District,5308340,2015,School days missed due to out-of-school suspension,F,16.00,0.00,0.00,12.00,0.00,125.00,12.00,165.00,22.00,0.00,1.00
WA,Stanwood-Camano School District,5308340,2015,Total enrollment,M,15.00,25.00,8.00,217.00,22.00,1927.00,116.00,2330.00,405.00,64.00,62.00
WA,Stanwood-Camano School District,5308340,2015,Total enrollment,F,28.00,26.00,6.00,202.00,22.00,1822.00,104.00,2210.00,228.00,34.00,52.00
WA,Arlington School District,5300240,2015,School days missed due to out-of-school suspension,M,5.00,0.00,10.00,154.00,25.00,671.00,79.00,944.00,403.00,15.00,10.00
WA,Arlington School District,5300240,2015,School days missed due to out-of-school suspension,F,26.00,0.00,0.00,94.00,5.00,199.00,27.00,351.00,55.00,2.00,9.00
WA,Arlington School District,5300240,2015,Total enrollment,M,35.00,37.00,14.00,372.00,24.00,2238.00,153.00,2873.00,432.00,54.00,171.00
WA,Arlington School District,5300240,2015,Total enrollment,F,29.00,52.00,16.00,336.00,34.00,2031.00,154.00,2652.00,195.00,49.00,106.00
WA,Grandview School District,5303150,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,569.00,0.00,42.00,0.00,611.00,94.00,4.00,262.00
WA,Grandview School District,5303150,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,372.00,0.00,0.00,0.00,372.00,95.00,0.00,71.00
WA,Grandview School District,5303150,2015,Total enrollment,M,2.00,4.00,0.00,1709.00,0.00,149.00,10.00,1874.00,257.00,11.00,659.00
WA,Grandview School District,5303150,2015,Total enrollment,F,0.00,2.00,0.00,1760.00,4.00,131.00,6.00,1903.00,153.00,11.00,608.00
WA,Educational Service District 112,5300005,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
WA,Educational Service District 112,5300005,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
WA,Educational Service District 112,5300005,2015,Total enrollment,M,2.00,0.00,2.00,21.00,9.00,63.00,6.00,103.00,0.00,0.00,0.00
WA,Educational Service District 112,5300005,2015,Total enrollment,F,0.00,0.00,2.00,13.00,2.00,36.00,2.00,55.00,0.00,0.00,0.00
WA,Toppenish School District,5308970,2015,School days missed due to out-of-school suspension,M,120.00,0.00,0.00,502.00,0.00,14.00,7.00,643.00,207.00,61.00,313.00
WA,Toppenish School District,5308970,2015,School days missed due to out-of-school suspension,F,52.00,0.00,0.00,190.00,0.00,0.00,0.00,242.00,31.00,10.00,71.00
WA,Toppenish School District,5308970,2015,Total enrollment,M,291.00,11.00,0.00,1701.00,12.00,282.00,23.00,2320.00,334.00,57.00,800.00
WA,Toppenish School District,5308970,2015,Total enrollment,F,237.00,14.00,2.00,1677.00,14.00,306.00,22.00,2272.00,157.00,16.00,665.00
WA,Onalaska School District,5306240,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,191.00,5.00,346.00,27.00,569.00,93.00,9.00,149.00
WA,Onalaska School District,5306240,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,76.00,5.00,81.00,0.00,0.00,0.00
WA,Onalaska School District,5306240,2015,Total enrollment,M,6.00,2.00,0.00,41.00,2.00,299.00,12.00,362.00,49.00,9.00,12.00
WA,Onalaska School District,5306240,2015,Total enrollment,F,0.00,2.00,0.00,32.00,0.00,275.00,15.00,324.00,30.00,6.00,12.00
WA,Waitsburg School District,5309390,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
WA,Waitsburg School District,5309390,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
WA,Waitsburg School District,5309390,2015,Total enrollment,M,0.00,4.00,0.00,15.00,0.00,144.00,6.00,169.00,33.00,0.00,2.00
WA,Waitsburg School District,5309390,2015,Total enrollment,F,2.00,4.00,0.00,18.00,0.00,93.00,7.00,124.00,14.00,0.00,4.00
WA,Evaline School District,5302640,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
WA,Evaline School District,5302640,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
WA,Evaline School District,5302640,2015,Total enrollment,M,0.00,0.00,0.00,5.00,0.00,20.00,0.00,25.00,4.00,0.00,0.00
WA,Evaline School District,5302640,2015,Total enrollment,F,0.00,0.00,0.00,8.00,0.00,14.00,2.00,24.00,4.00,0.00,0.00
WA,Blaine School District,5300570,2015,School days missed due to out-of-school suspension,M,3.00,8.00,7.00,41.00,19.00,255.00,29.00,362.00,161.00,11.00,11.00
WA,Blaine School District,5300570,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,20.00,1.00,190.00,7.00,218.00,60.00,23.00,0.00
WA,Blaine School District,5300570,2015,Total enrollment,M,6.00,38.00,14.00,145.00,17.00,873.00,58.00,1151.00,199.00,55.00,50.00
WA,Blaine School District,5300570,2015,Total enrollment,F,8.00,35.00,4.00,138.00,20.00,795.00,64.00,1064.00,103.00,38.00,38.00
WA,White River School District,5309780,2015,School days missed due to out-of-school suspension,M,1.00,0.00,0.00,150.00,5.00,1306.00,79.00,1541.00,629.00,12.00,67.00
WA,White River School District,5309780,2015,School days missed due to out-of-school suspension,F,1.00,0.00,0.00,18.00,0.00,110.00,16.00,145.00,21.00,3.00,0.00
WA,White River School District,5309780,2015,Total enrollment,M,12.00,16.00,6.00,159.00,8.00,1578.00,117.00,1896.00,315.00,41.00,45.00
WA,White River School District,5309780,2015,Total enrollment,F,16.00,13.00,4.00,189.00,10.00,1416.00,96.00,1744.00,162.00,33.00,29.00
WA,Lake Washington School District,5304230,2015,School days missed due to out-of-school suspension,M,0.00,102.00,0.00,205.00,26.00,533.00,58.00,924.00,515.00,32.00,70.00
WA,Lake Washington School District,5304230,2015,School days missed due to out-of-school suspension,F,7.00,3.00,0.00,37.00,49.00,168.00,28.00,292.00,91.00,6.00,7.00
WA,Lake Washington School District,5304230,2015,Total enrollment,M,42.00,3352.00,24.00,1588.00,219.00,8254.00,1082.00,14561.00,2134.00,210.00,1292.00
WA,Lake Washington School District,5304230,2015,Total enrollment,F,40.00,3272.00,32.00,1466.00,239.00,7597.00,1010.00,13656.00,1014.00,177.00,1146.00
WA,Quilcene School District,5306990,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,7.00,0.00,7.00,0.00,0.00,0.00
WA,Quilcene School District,5306990,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,1.00,0.00,0.00
WA,Quilcene School District,5306990,2015,Total enrollment,M,2.00,4.00,2.00,12.00,0.00,141.00,13.00,174.00,28.00,2.00,0.00
WA,Quilcene School District,5306990,2015,Total enrollment,F,2.00,4.00,0.00,4.00,0.00,120.00,7.00,137.00,13.00,0.00,0.00
WA,Bainbridge Island School District,5300330,2015,School days missed due to out-of-school suspension,M,0.00,1.00,0.00,0.00,3.00,18.00,8.00,30.00,14.00,3.00,1.00
WA,Bainbridge Island School District,5300330,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,3.00,0.00,9.00,0.00,12.00,3.00,0.00,0.00
WA,Bainbridge Island School District,5300330,2015,Total enrollment,M,10.00,56.00,6.00,132.00,13.00,1629.00,165.00,2011.00,288.00,133.00,17.00
WA,Bainbridge Island School District,5300330,2015,Total enrollment,F,14.00,75.00,0.00,135.00,15.00,1497.00,171.00,1907.00,159.00,109.00,15.00
WA,Colville School District,5301630,2015,School days missed due to out-of-school suspension,M,9.00,0.00,0.00,24.00,1.00,333.00,14.00,381.00,176.00,0.00,4.00
WA,Colville School District,5301630,2015,School days missed due to out-of-school suspension,F,1.00,0.00,0.00,2.00,0.00,49.00,0.00,52.00,14.00,0.00,1.00
WA,Colville School District,5301630,2015,Total enrollment,M,19.00,4.00,2.00,46.00,4.00,796.00,49.00,920.00,164.00,7.00,9.00
WA,Colville School District,5301630,2015,Total enrollment,F,16.00,6.00,0.00,43.00,8.00,811.00,31.00,915.00,92.00,2.00,17.00
WA,Cheney School District,5301230,2015,School days missed due to out-of-school suspension,M,14.00,0.00,0.00,88.00,19.00,766.00,74.00,961.00,416.00,83.00,3.00
WA,Cheney School District,5301230,2015,School days missed due to out-of-school suspension,F,10.00,0.00,0.00,37.00,20.00,353.00,55.00,475.00,109.00,0.00,45.00
WA,Cheney School District,5301230,2015,Total enrollment,M,46.00,42.00,21.00,261.00,47.00,1884.00,176.00,2477.00,538.00,72.00,78.00
WA,Cheney School District,5301230,2015,Total enrollment,F,44.00,28.00,17.00,215.00,37.00,1692.00,137.00,2170.00,267.00,28.00,51.00
WA,Vashon Island School District,5309300,2015,School days missed due to out-of-school suspension,M,40.00,6.00,0.00,33.00,0.00,118.00,8.00,205.00,113.00,0.00,20.00
WA,Vashon Island School District,5309300,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,5.00,57.00,0.00,62.00,22.00,0.00,0.00
WA,Vashon Island School District,5309300,2015,Total enrollment,M,2.00,15.00,0.00,104.00,6.00,617.00,78.00,822.00,120.00,41.00,21.00
WA,Vashon Island School District,5309300,2015,Total enrollment,F,4.00,17.00,2.00,83.00,9.00,554.00,65.00,734.00,55.00,20.00,27.00
WA,Educational Service District 101,5300010,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
WA,Educational Service District 101,5300010,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
WA,Educational Service District 101,5300010,2015,Total enrollment,M,10.00,0.00,4.00,10.00,12.00,51.00,0.00,87.00,13.00,0.00,0.00
WA,Educational Service District 101,5300010,2015,Total enrollment,F,4.00,0.00,0.00,0.00,2.00,12.00,0.00,18.00,4.00,0.00,0.00
WA,Federal Way School District,5302820,2015,School days missed due to out-of-school suspension,M,24.00,60.00,328.00,715.00,1476.00,684.00,640.00,3927.00,1248.00,223.00,301.00
WA,Federal Way School District,5302820,2015,School days missed due to out-of-school suspension,F,8.00,27.00,113.00,268.00,496.00,140.00,300.00,1352.00,247.00,12.00,91.00
WA,Federal Way School District,5302820,2015,Total enrollment,M,75.00,1374.00,541.00,3381.00,1548.00,3554.00,1515.00,11988.00,1908.00,240.00,2078.00
WA,Federal Way School District,5302820,2015,Total enrollment,F,73.00,1267.00,601.00,3147.00,1432.00,3476.00,1383.00,11379.00,1006.00,137.00,1770.00
WA,North Kitsap School District,5305760,2015,School days missed due to out-of-school suspension,M,178.00,6.00,1.00,119.00,5.00,766.00,148.00,1223.00,225.00,62.00,11.00
WA,North Kitsap School District,5305760,2015,School days missed due to out-of-school suspension,F,108.00,0.00,10.00,105.00,0.00,222.00,137.00,582.00,192.00,18.00,37.00
WA,North Kitsap School District,5305760,2015,Total enrollment,M,126.00,80.00,14.00,374.00,33.00,2122.00,322.00,3071.00,529.00,86.00,95.00
WA,North Kitsap School District,5305760,2015,Total enrollment,F,129.00,107.00,8.00,398.00,32.00,2020.00,358.00,3052.00,268.00,81.00,86.00
WA,Royal School District,5307620,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,203.00,0.00,21.00,0.00,224.00,13.00,0.00,48.00
WA,Royal School District,5307620,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,29.00,0.00,0.00,0.00,29.00,0.00,0.00,1.00
WA,Royal School District,5307620,2015,Total enrollment,M,2.00,2.00,0.00,782.00,0.00,155.00,2.00,943.00,148.00,56.00,416.00
WA,Royal School District,5307620,2015,Total enrollment,F,2.00,0.00,2.00,767.00,2.00,146.00,0.00,919.00,82.00,41.00,380.00
WA,Chimacum School District,5301290,2015,School days missed due to out-of-school suspension,M,5.00,4.00,0.00,17.00,2.00,243.00,4.00,275.00,118.00,10.00,0.00
WA,Chimacum School District,5301290,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,4.00,0.00,50.00,0.00,54.00,12.00,3.00,0.00
WA,Chimacum School District,5301290,2015,Total enrollment,M,9.00,12.00,2.00,43.00,8.00,453.00,31.00,558.00,95.00,17.00,0.00
WA,Chimacum School District,5301290,2015,Total enrollment,F,6.00,9.00,2.00,51.00,2.00,438.00,43.00,551.00,40.00,16.00,0.00
WA,Kettle Falls School District,5303990,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,2.00,126.00,5.00,133.00,40.00,0.00,0.00
WA,Kettle Falls School District,5303990,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,8.00,0.00,5.00,0.00,13.00,1.00,0.00,0.00
WA,Kettle Falls School District,5303990,2015,Total enrollment,M,6.00,4.00,2.00,23.00,6.00,404.00,14.00,459.00,88.00,18.00,0.00
WA,Kettle Falls School District,5303990,2015,Total enrollment,F,11.00,8.00,0.00,35.00,9.00,392.00,17.00,472.00,58.00,9.00,0.00
WA,Marysville School District,5304860,2015,School days missed due to out-of-school suspension,M,611.00,43.00,58.00,901.00,67.00,1586.00,314.00,3580.00,1428.00,196.00,685.00
WA,Marysville School District,5304860,2015,School days missed due to out-of-school suspension,F,278.00,32.00,0.00,284.00,10.00,432.00,213.00,1249.00,230.00,10.00,161.00
WA,Marysville School District,5304860,2015,Total enrollment,M,335.00,313.00,50.00,1218.00,94.00,3135.00,567.00,5712.00,1057.00,112.00,577.00
WA,Marysville School District,5304860,2015,Total enrollment,F,348.00,268.00,45.00,1227.00,92.00,3006.00,588.00,5574.00,507.00,56.00,537.00
WA,Granite Falls School District,5303210,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
WA,Granite Falls School District,5303210,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
WA,Granite Falls School District,5303210,2015,Total enrollment,M,22.00,4.00,6.00,90.00,16.00,876.00,57.00,1071.00,210.00,25.00,4.00
WA,Granite Falls School District,5303210,2015,Total enrollment,F,22.00,11.00,4.00,105.00,10.00,777.00,42.00,971.00,114.00,9.00,7.00
WA,Auburn School District,5300300,2015,School days missed due to out-of-school suspension,M,167.00,54.00,87.00,1410.00,688.00,1337.00,635.00,4378.00,837.00,128.00,697.00
WA,Auburn School District,5300300,2015,School days missed due to out-of-school suspension,F,16.00,81.00,43.00,529.00,336.00,345.00,219.00,1569.00,227.00,35.00,100.00
WA,Auburn School District,5300300,2015,Total enrollment,M,121.00,646.00,283.00,2221.00,571.00,3577.00,781.00,8200.00,1193.00,180.00,1361.00
WA,Auburn School District,5300300,2015,Total enrollment,F,90.00,634.00,264.00,2167.00,526.00,3424.00,769.00,7874.00,617.00,131.00,1181.00
WA,Stevenson-Carson School District,5308520,2015,School days missed due to out-of-school suspension,M,64.00,0.00,0.00,70.00,0.00,133.00,20.00,287.00,66.00,44.00,0.00
WA,Stevenson-Carson School District,5308520,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,8.00,5.00,63.00,0.00,76.00,11.00,5.00,0.00
WA,Stevenson-Carson School District,5308520,2015,Total enrollment,M,4.00,4.00,2.00,67.00,4.00,349.00,23.00,453.00,86.00,14.00,11.00
WA,Stevenson-Carson School District,5308520,2015,Total enrollment,F,12.00,2.00,2.00,55.00,8.00,307.00,17.00,403.00,53.00,4.00,2.00
WA,Edmonds School District,5302400,2015,School days missed due to out-of-school suspension,M,9.00,336.00,3.00,607.00,93.00,683.00,226.00,1957.00,748.00,52.00,376.00
WA,Edmonds School District,5302400,2015,School days missed due to out-of-school suspension,F,0.00,12.00,0.00,155.00,33.00,146.00,24.00,370.00,152.00,19.00,114.00
WA,Edmonds School District,5302400,2015,Total enrollment,M,62.00,1375.00,82.00,2098.00,665.00,5452.00,1127.00,10861.00,1906.00,616.00,1382.00
WA,Edmonds School District,5302400,2015,Total enrollment,F,49.00,1277.00,78.00,2005.00,629.00,5062.00,1031.00,10131.00,879.00,460.00,1146.00
WA,Methow Valley School District,5305020,2015,School days missed due to out-of-school suspension,M,10.00,0.00,0.00,0.00,0.00,2.00,0.00,12.00,2.00,0.00,0.00
WA,Methow Valley School District,5305020,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
WA,Methow Valley School District,5305020,2015,Total enrollment,M,7.00,2.00,0.00,22.00,0.00,287.00,10.00,328.00,44.00,4.00,7.00
WA,Methow Valley School District,5305020,2015,Total enrollment,F,0.00,4.00,0.00,18.00,4.00,269.00,7.00,302.00,14.00,2.00,2.00
WA,South Kitsap School District,5308160,2015,School days missed due to out-of-school suspension,M,24.00,7.00,12.00,153.00,28.00,906.00,138.00,1268.00,471.00,60.00,46.00
WA,South Kitsap School District,5308160,2015,School days missed due to out-of-school suspension,F,0.00,1.00,4.00,26.00,16.00,312.00,54.00,413.00,82.00,24.00,0.00
WA,South Kitsap School District,5308160,2015,Total enrollment,M,40.00,126.00,74.00,532.00,73.00,3637.00,604.00,5086.00,971.00,126.00,62.00
WA,South Kitsap School District,5308160,2015,Total enrollment,F,53.00,166.00,80.00,496.00,58.00,3325.00,520.00,4698.00,479.00,73.00,55.00
WA,Mukilteo School District,5305430,2015,School days missed due to out-of-school suspension,M,25.00,187.00,7.00,1370.00,573.00,1546.00,448.00,4156.00,1117.00,141.00,779.00
