Lea State,LEA,ID,Year,Category,Sex,American Indian or Alaska Native,Asian,Hawaiian/ Pacific Islander,Hispanic,Black,White,Two or more races,Total,SWD (IDEA-Eligible),SWD (Section 504 only),LEP
CO,School District No. 3 in the county of El Paso and State of,0806480,2015,Total enrollment,F,22.00,66.00,67.00,1277.00,431.00,2270.00,449.00,4582.00,453.00,42.00,104.00
CO,School District No. Re-3 Frenchman,0803930,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CO,School District No. Re-3 Frenchman,0803930,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CO,School District No. Re-3 Frenchman,0803930,2015,Total enrollment,M,0.00,0.00,0.00,10.00,0.00,97.00,2.00,109.00,20.00,0.00,0.00
CO,School District No. Re-3 Frenchman,0803930,2015,Total enrollment,F,0.00,0.00,0.00,10.00,0.00,79.00,4.00,93.00,11.00,0.00,2.00
CO,Harrison School District No. 2 in the county of El Paso an,0804530,2015,School days missed due to out-of-school suspension,M,28.00,45.00,21.00,1748.00,914.00,770.00,167.00,3693.00,1254.00,60.00,592.00
CO,Harrison School District No. 2 in the county of El Paso an,0804530,2015,School days missed due to out-of-school suspension,F,13.00,8.00,0.00,641.00,427.00,192.00,106.00,1387.00,211.00,27.00,200.00
CO,Harrison School District No. 2 in the county of El Paso an,0804530,2015,Total enrollment,M,52.00,136.00,79.00,2919.00,876.00,1473.00,390.00,5925.00,802.00,43.00,1254.00
CO,Harrison School District No. 2 in the county of El Paso an,0804530,2015,Total enrollment,F,59.00,104.00,64.00,2694.00,888.00,1398.00,384.00,5591.00,368.00,22.00,1113.00
CO,Weld County School District No. Re-7,0804950,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,23.00,0.00,52.00,0.00,75.00,27.00,8.00,1.00
CO,Weld County School District No. Re-7,0804950,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,8.00,0.00,18.00,0.00,26.00,2.00,2.00,3.00
CO,Weld County School District No. Re-7,0804950,2015,Total enrollment,M,2.00,0.00,0.00,189.00,2.00,360.00,4.00,557.00,63.00,12.00,48.00
CO,Weld County School District No. Re-7,0804950,2015,Total enrollment,F,2.00,4.00,0.00,198.00,2.00,348.00,2.00,556.00,42.00,7.00,57.00
CO,Sheridan School District No. 2,0806540,2015,School days missed due to out-of-school suspension,M,0.00,3.00,0.00,318.00,37.00,69.00,3.00,430.00,82.00,0.00,67.00
CO,Sheridan School District No. 2,0806540,2015,School days missed due to out-of-school suspension,F,5.00,0.00,0.00,101.00,10.00,43.00,18.00,177.00,33.00,0.00,16.00
CO,Sheridan School District No. 2,0806540,2015,Total enrollment,M,6.00,14.00,4.00,622.00,38.00,109.00,14.00,807.00,127.00,4.00,293.00
CO,Sheridan School District No. 2,0806540,2015,Total enrollment,F,11.00,13.00,2.00,577.00,20.00,103.00,20.00,746.00,67.00,2.00,284.00
CO,Poudre School District R-1,0803990,2015,School days missed due to out-of-school suspension,M,7.00,7.00,0.00,830.00,84.00,1329.00,104.00,2361.00,575.00,158.00,89.00
CO,Poudre School District R-1,0803990,2015,School days missed due to out-of-school suspension,F,17.00,3.00,0.00,372.00,30.00,460.00,46.00,928.00,141.00,19.00,60.00
CO,Poudre School District R-1,0803990,2015,Total enrollment,M,87.00,416.00,27.00,2746.00,183.00,11243.00,576.00,15278.00,1576.00,633.00,792.00
CO,Poudre School District R-1,0803990,2015,Total enrollment,F,85.00,506.00,23.00,2571.00,183.00,10526.00,502.00,14396.00,803.00,373.00,720.00
CO,Garfield County School District No. 16,0804380,2015,School days missed due to out-of-school suspension,M,6.00,0.00,3.00,37.00,0.00,100.00,11.00,157.00,56.00,0.00,15.00
CO,Garfield County School District No. 16,0804380,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,12.00,0.00,24.00,0.00,36.00,5.00,0.00,9.00
CO,Garfield County School District No. 16,0804380,2015,Total enrollment,M,12.00,0.00,4.00,200.00,6.00,347.00,20.00,589.00,67.00,12.00,104.00
CO,Garfield County School District No. 16,0804380,2015,Total enrollment,F,9.00,2.00,0.00,173.00,6.00,332.00,23.00,545.00,28.00,4.00,98.00
CO,Adams 12 Five Star Schools,0806900,2015,School days missed due to out-of-school suspension,M,51.00,119.00,5.00,3340.00,306.00,2681.00,114.00,6616.00,1330.00,262.00,1670.00
CO,Adams 12 Five Star Schools,0806900,2015,School days missed due to out-of-school suspension,F,13.00,44.00,0.00,1392.00,120.00,894.00,33.00,2496.00,263.00,117.00,732.00
CO,Adams 12 Five Star Schools,0806900,2015,Total enrollment,M,136.00,1036.00,34.00,7811.00,435.00,10400.00,480.00,20332.00,2644.00,586.00,5207.00
CO,Adams 12 Five Star Schools,0806900,2015,Total enrollment,F,136.00,1009.00,32.00,7385.00,373.00,9563.00,504.00,19002.00,1347.00,339.00,4919.00
CO,Woodland Park School District No. Re-2,0807380,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,9.00,1.00,53.00,4.00,67.00,0.00,0.00,21.00
CO,Woodland Park School District No. Re-2,0807380,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,12.00,0.00,12.00,0.00,0.00,7.00
CO,Woodland Park School District No. Re-2,0807380,2015,Total enrollment,M,6.00,6.00,2.00,115.00,11.00,1144.00,58.00,1342.00,134.00,40.00,32.00
CO,Woodland Park School District No. Re-2,0807380,2015,Total enrollment,F,4.00,14.00,2.00,103.00,11.00,976.00,55.00,1165.00,74.00,31.00,34.00
CO,Trinidad School District 1 in the county of Las Animas and,0806960,2015,School days missed due to out-of-school suspension,M,9.00,3.00,0.00,84.00,0.00,18.00,9.00,123.00,54.00,0.00,31.00
CO,Trinidad School District 1 in the county of Las Animas and,0806960,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,41.00,0.00,12.00,0.00,53.00,17.00,0.00,27.00
CO,Trinidad School District 1 in the county of Las Animas and,0806960,2015,Total enrollment,M,9.00,2.00,2.00,407.00,6.00,107.00,2.00,535.00,103.00,0.00,23.00
CO,Trinidad School District 1 in the county of Las Animas and,0806960,2015,Total enrollment,F,8.00,4.00,2.00,377.00,2.00,122.00,6.00,521.00,52.00,2.00,14.00
CO,Wray RD-2 School District,0800017,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,3.00,0.00,22.00,1.00,26.00,6.00,0.00,12.00
CO,Wray RD-2 School District,0800017,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,3.00,0.00,0.00,0.00,3.00,0.00,0.00,1.00
CO,Wray RD-2 School District,0800017,2015,Total enrollment,M,2.00,0.00,0.00,105.00,2.00,222.00,7.00,338.00,51.00,4.00,69.00
CO,Wray RD-2 School District,0800017,2015,Total enrollment,F,0.00,2.00,2.00,93.00,2.00,252.00,2.00,353.00,36.00,4.00,54.00
CO,Falcon School District No. 49 in the county of El Paso and,0803870,2015,School days missed due to out-of-school suspension,M,9.00,23.00,30.00,349.00,776.00,3176.00,460.00,4823.00,443.00,1.00,408.00
CO,Falcon School District No. 49 in the county of El Paso and,0803870,2015,School days missed due to out-of-school suspension,F,1.00,0.00,1.00,75.00,277.00,943.00,123.00,1420.00,118.00,0.00,154.00
CO,Falcon School District No. 49 in the county of El Paso and,0803870,2015,Total enrollment,M,72.00,194.00,53.00,2495.00,554.00,6329.00,698.00,10395.00,1012.00,86.00,527.00
CO,Falcon School District No. 49 in the county of El Paso and,0803870,2015,Total enrollment,F,71.00,219.00,52.00,2642.00,542.00,5954.00,713.00,10193.00,595.00,53.00,566.00
CO,Westminster Public Schools,0807230,2015,School days missed due to out-of-school suspension,M,10.00,35.00,1.00,1489.00,40.00,533.00,38.00,2146.00,909.00,38.00,753.00
CO,Westminster Public Schools,0807230,2015,School days missed due to out-of-school suspension,F,27.00,9.00,0.00,733.00,30.00,175.00,30.00,1004.00,200.00,0.00,248.00
CO,Westminster Public Schools,0807230,2015,Total enrollment,M,21.00,219.00,6.00,3722.00,51.00,794.00,90.00,4903.00,769.00,30.00,2040.00
CO,Westminster Public Schools,0807230,2015,Total enrollment,F,26.00,204.00,10.00,3557.00,65.00,668.00,79.00,4609.00,373.00,20.00,1890.00
CO,Summit School District No. Re 1,0806810,2015,School days missed due to out-of-school suspension,M,0.00,1.00,0.00,95.00,0.00,142.00,13.00,251.00,74.00,5.00,52.00
CO,Summit School District No. Re 1,0806810,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,45.00,0.00,40.00,2.00,87.00,29.00,0.00,22.00
CO,Summit School District No. Re 1,0806810,2015,Total enrollment,M,6.00,17.00,2.00,597.00,19.00,1131.00,69.00,1841.00,240.00,35.00,444.00
CO,Summit School District No. Re 1,0806810,2015,Total enrollment,F,6.00,20.00,2.00,588.00,12.00,1005.00,60.00,1693.00,113.00,15.00,438.00
CO,Mancos School District Re-6,0805460,2015,School days missed due to out-of-school suspension,M,3.00,0.00,0.00,3.00,1.00,26.00,0.00,33.00,4.00,0.00,12.00
CO,Mancos School District Re-6,0805460,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,1.00,18.00,0.00,19.00,3.00,0.00,6.00
CO,Mancos School District Re-6,0805460,2015,Total enrollment,M,29.00,0.00,4.00,50.00,2.00,188.00,5.00,278.00,37.00,10.00,24.00
CO,Mancos School District Re-6,0805460,2015,Total enrollment,F,20.00,2.00,0.00,36.00,2.00,161.00,9.00,230.00,21.00,0.00,15.00
CO,Bayfield School District No. 10Jt-R,0802400,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,14.00,0.00,39.00,0.00,53.00,6.00,1.00,0.00
CO,Bayfield School District No. 10Jt-R,0802400,2015,School days missed due to out-of-school suspension,F,1.00,0.00,0.00,0.00,0.00,9.00,1.00,11.00,0.00,0.00,0.00
CO,Bayfield School District No. 10Jt-R,0802400,2015,Total enrollment,M,12.00,4.00,2.00,108.00,2.00,549.00,27.00,704.00,87.00,12.00,9.00
CO,Bayfield School District No. 10Jt-R,0802400,2015,Total enrollment,F,18.00,7.00,2.00,96.00,0.00,516.00,15.00,654.00,54.00,6.00,18.00
CO,Agate School District No. 300,0801980,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CO,Agate School District No. 300,0801980,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CO,Agate School District No. 300,0801980,2015,Total enrollment,M,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00
CO,Agate School District No. 300,0801980,2015,Total enrollment,F,0.00,0.00,0.00,2.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00
CO,School District No. Re-2 Brush,0802610,2015,School days missed due to out-of-school suspension,M,3.00,0.00,0.00,106.00,1.00,168.00,0.00,278.00,38.00,0.00,1.00
CO,School District No. Re-2 Brush,0802610,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,21.00,0.00,13.00,0.00,34.00,15.00,0.00,6.00
CO,School District No. Re-2 Brush,0802610,2015,Total enrollment,M,2.00,4.00,2.00,374.00,2.00,374.00,9.00,767.00,82.00,6.00,116.00
CO,School District No. Re-2 Brush,0802610,2015,Total enrollment,F,2.00,6.00,0.00,356.00,6.00,347.00,8.00,725.00,43.00,2.00,98.00
CO,Plateau Valley School District No. 50 in the county of Mesa,0803030,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,10.00,0.00,18.00,0.00,28.00,4.00,0.00,0.00
CO,Plateau Valley School District No. 50 in the county of Mesa,0803030,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,2.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00
CO,Plateau Valley School District No. 50 in the county of Mesa,0803030,2015,Total enrollment,M,7.00,2.00,2.00,30.00,10.00,212.00,4.00,267.00,27.00,2.00,2.00
CO,Plateau Valley School District No. 50 in the county of Mesa,0803030,2015,Total enrollment,F,4.00,6.00,0.00,24.00,5.00,152.00,0.00,191.00,11.00,2.00,7.00
CO,Weld County School District RE-3J,0804920,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,194.00,0.00,260.00,5.00,459.00,45.00,30.00,39.00
CO,Weld County School District RE-3J,0804920,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,64.00,0.00,168.00,0.00,232.00,87.00,0.00,5.00
CO,Weld County School District RE-3J,0804920,2015,Total enrollment,M,8.00,15.00,2.00,483.00,8.00,681.00,33.00,1230.00,132.00,23.00,235.00
CO,Weld County School District RE-3J,0804920,2015,Total enrollment,F,6.00,6.00,2.00,462.00,8.00,624.00,27.00,1135.00,65.00,12.00,160.00
CO,Weld County School District No. Re-9,0802310,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,27.00,0.00,21.00,0.00,48.00,17.00,2.00,0.00
CO,Weld County School District No. Re-9,0802310,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,2.00,0.00,3.00,0.00,5.00,0.00,0.00,0.00
CO,Weld County School District No. Re-9,0802310,2015,Total enrollment,M,4.00,0.00,0.00,144.00,2.00,282.00,9.00,441.00,60.00,12.00,60.00
CO,Weld County School District No. Re-9,0802310,2015,Total enrollment,F,4.00,2.00,0.00,141.00,2.00,252.00,2.00,403.00,36.00,4.00,45.00
CO,Lone Star School District No. 101,0805340,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,3.00,0.00,3.00,0.00,0.00,0.00
CO,Lone Star School District No. 101,0805340,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CO,Lone Star School District No. 101,0805340,2015,Total enrollment,M,0.00,0.00,0.00,0.00,0.00,48.00,0.00,48.00,7.00,2.00,0.00
CO,Lone Star School District No. 101,0805340,2015,Total enrollment,F,0.00,0.00,0.00,0.00,0.00,57.00,2.00,59.00,4.00,2.00,7.00
CO,DIVISION OF YOUTH SERVICES,0800286,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,14.00,9.00,15.00,0.00,38.00,11.00,0.00,1.00
CO,DIVISION OF YOUTH SERVICES,0800286,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CO,DIVISION OF YOUTH SERVICES,0800286,2015,Total enrollment,M,0.00,2.00,4.00,80.00,44.00,41.00,0.00,171.00,58.00,0.00,2.00
CO,DIVISION OF YOUTH SERVICES,0800286,2015,Total enrollment,F,0.00,0.00,0.00,7.00,2.00,4.00,0.00,13.00,8.00,0.00,0.00
CO,Cherry Creek School District No. 5 in the county of Arapah,0802910,2015,School days missed due to out-of-school suspension,M,32.00,184.00,17.00,1678.00,1940.00,2565.00,431.00,6847.00,1992.00,120.00,559.00
CO,Cherry Creek School District No. 5 in the county of Arapah,0802910,2015,School days missed due to out-of-school suspension,F,14.00,50.00,26.00,588.00,888.00,845.00,221.00,2632.00,528.00,14.00,174.00
CO,Cherry Creek School District No. 5 in the county of Arapah,0802910,2015,Total enrollment,M,165.00,2332.00,69.00,5317.00,3230.00,15463.00,1685.00,28261.00,4207.00,628.00,3047.00
CO,Cherry Creek School District No. 5 in the county of Arapah,0802910,2015,Total enrollment,F,173.00,2333.00,90.00,5015.00,2938.00,14242.00,1701.00,26492.00,2080.00,411.00,2582.00
CO,Englewood School District No. 1 in the county of Arapahoe,0803780,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,268.00,32.00,362.00,21.00,683.00,256.00,5.00,14.00
CO,Englewood School District No. 1 in the county of Arapahoe,0803780,2015,School days missed due to out-of-school suspension,F,7.00,0.00,0.00,97.00,4.00,112.00,24.00,244.00,44.00,0.00,14.00
CO,Englewood School District No. 1 in the county of Arapahoe,0803780,2015,Total enrollment,M,20.00,12.00,6.00,624.00,37.00,738.00,67.00,1504.00,250.00,39.00,188.00
CO,Englewood School District No. 1 in the county of Arapahoe,0803780,2015,Total enrollment,F,8.00,10.00,4.00,537.00,34.00,699.00,69.00,1361.00,116.00,21.00,163.00
CO,Kiowa County School District  Re-1,0803510,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CO,Kiowa County School District  Re-1,0803510,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CO,Kiowa County School District  Re-1,0803510,2015,Total enrollment,M,0.00,0.00,2.00,12.00,0.00,78.00,0.00,92.00,12.00,0.00,0.00
CO,Kiowa County School District  Re-1,0803510,2015,Total enrollment,F,0.00,0.00,0.00,9.00,0.00,69.00,2.00,80.00,0.00,0.00,0.00
CO,Weld County School District No. Re-2,0803600,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,27.00,1.00,28.00,0.00,56.00,12.00,0.00,4.00
CO,Weld County School District No. Re-2,0803600,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,7.00,0.00,3.00,0.00,10.00,0.00,0.00,1.00
CO,Weld County School District No. Re-2,0803600,2015,Total enrollment,M,4.00,4.00,0.00,241.00,9.00,706.00,23.00,987.00,104.00,23.00,64.00
CO,Weld County School District No. Re-2,0803600,2015,Total enrollment,F,2.00,6.00,0.00,217.00,6.00,697.00,14.00,942.00,44.00,17.00,55.00
CO,Weld County Reorganized School District No. Re-8,0804020,2015,School days missed due to out-of-school suspension,M,3.00,0.00,0.00,229.00,9.00,156.00,0.00,397.00,62.00,15.00,90.00
CO,Weld County Reorganized School District No. Re-8,0804020,2015,School days missed due to out-of-school suspension,F,1.00,0.00,0.00,66.00,0.00,37.00,0.00,104.00,10.00,0.00,7.00
CO,Weld County Reorganized School District No. Re-8,0804020,2015,Total enrollment,M,8.00,4.00,2.00,898.00,6.00,301.00,8.00,1227.00,140.00,15.00,418.00
CO,Weld County Reorganized School District No. Re-8,0804020,2015,Total enrollment,F,6.00,4.00,2.00,823.00,6.00,289.00,9.00,1139.00,52.00,6.00,301.00
CO,Silverton School District No. 1 in the county of San Juan,0806570,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CO,Silverton School District No. 1 in the county of San Juan,0806570,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CO,Silverton School District No. 1 in the county of San Juan,0806570,2015,Total enrollment,M,0.00,0.00,0.00,15.00,0.00,24.00,0.00,39.00,4.00,0.00,15.00
CO,Silverton School District No. 1 in the county of San Juan,0806570,2015,Total enrollment,F,0.00,0.00,0.00,7.00,0.00,24.00,0.00,31.00,0.00,0.00,7.00
CO,Ridgway School District No. R-2  of  the County of Ouray,0806210,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,17.00,0.00,17.00,5.00,0.00,0.00
CO,Ridgway School District No. R-2  of  the County of Ouray,0806210,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CO,Ridgway School District No. R-2  of  the County of Ouray,0806210,2015,Total enrollment,M,4.00,2.00,0.00,12.00,0.00,165.00,9.00,192.00,21.00,2.00,4.00
CO,Ridgway School District No. R-2  of  the County of Ouray,0806210,2015,Total enrollment,F,0.00,4.00,0.00,15.00,0.00,141.00,6.00,166.00,4.00,2.00,0.00
CO,Park County School District No. Re-2,0803840,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,2.00,0.00,19.00,0.00,21.00,7.00,0.00,16.00
CO,Park County School District No. Re-2,0803840,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00
CO,Park County School District No. Re-2,0803840,2015,Total enrollment,M,0.00,2.00,0.00,44.00,4.00,250.00,20.00,320.00,34.00,4.00,9.00
CO,Park County School District No. Re-2,0803840,2015,Total enrollment,F,2.00,2.00,0.00,32.00,0.00,259.00,6.00,301.00,25.00,4.00,4.00
CO,Peyton School District No. 23 in the county of El Paso and,0806060,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,6.00,4.00,17.00,0.00,27.00,0.00,0.00,2.00
CO,Peyton School District No. 23 in the county of El Paso and,0806060,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,1.00,0.00,1.00,0.00,2.00,0.00,0.00,0.00
CO,Peyton School District No. 23 in the county of El Paso and,0806060,2015,Total enrollment,M,2.00,6.00,0.00,50.00,12.00,299.00,11.00,380.00,49.00,12.00,10.00
CO,Peyton School District No. 23 in the county of El Paso and,0806060,2015,Total enrollment,F,4.00,6.00,2.00,29.00,5.00,227.00,11.00,284.00,24.00,0.00,7.00
CO,Colorado Springs School District No. 11 in the county of E,0803060,2015,School days missed due to out-of-school suspension,M,127.00,55.00,25.00,2587.00,1256.00,3385.00,536.00,7971.00,1537.00,111.00,555.00
CO,Colorado Springs School District No. 11 in the county of E,0803060,2015,School days missed due to out-of-school suspension,F,50.00,13.00,2.00,1025.00,398.00,1147.00,275.00,2910.00,270.00,14.00,134.00
CO,Colorado Springs School District No. 11 in the county of E,0803060,2015,Total enrollment,M,141.00,240.00,72.00,4282.00,1139.00,7615.00,1024.00,14513.00,1672.00,478.00,1268.00
CO,Colorado Springs School District No. 11 in the county of E,0803060,2015,Total enrollment,F,126.00,236.00,62.00,4090.00,997.00,6949.00,1042.00,13502.00,870.00,260.00,1120.00
CO,Dolores County School District RE-2J,0803420,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,7.00,0.00,7.00,0.00,0.00,0.00
CO,Dolores County School District RE-2J,0803420,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,4.00,0.00,4.00,0.00,0.00,0.00
CO,Dolores County School District RE-2J,0803420,2015,Total enrollment,M,4.00,0.00,0.00,10.00,0.00,141.00,4.00,159.00,20.00,0.00,0.00
CO,Dolores County School District RE-2J,0803420,2015,Total enrollment,F,4.00,0.00,0.00,4.00,0.00,117.00,2.00,127.00,8.00,0.00,0.00
CO,School District N. 14 in the county of Adams & State of Colo,0801950,2015,School days missed due to out-of-school suspension,M,5.00,0.00,0.00,1298.00,103.00,336.00,15.00,1757.00,393.00,0.00,632.00
CO,School District N. 14 in the county of Adams & State of Colo,0801950,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,614.00,21.00,81.00,7.00,723.00,90.00,0.00,295.00
CO,School District N. 14 in the county of Adams & State of Colo,0801950,2015,Total enrollment,M,29.00,12.00,6.00,3284.00,111.00,488.00,35.00,3965.00,583.00,21.00,1738.00
CO,School District N. 14 in the county of Adams & State of Colo,0801950,2015,Total enrollment,F,28.00,14.00,6.00,3002.00,92.00,455.00,48.00,3645.00,276.00,23.00,1528.00
CO,East Grand School District No. 2,0804320,2015,School days missed due to out-of-school suspension,M,1.00,0.00,0.00,20.00,0.00,57.00,0.00,78.00,21.00,0.00,20.00
CO,East Grand School District No. 2,0804320,2015,School days missed due to out-of-school suspension,F,2.00,0.00,0.00,0.00,0.00,5.00,0.00,7.00,5.00,0.00,0.00
CO,East Grand School District No. 2,0804320,2015,Total enrollment,M,7.00,8.00,8.00,83.00,4.00,541.00,14.00,665.00,85.00,32.00,50.00
CO,East Grand School District No. 2,0804320,2015,Total enrollment,F,6.00,4.00,6.00,92.00,2.00,529.00,9.00,648.00,55.00,15.00,53.00
CO,Holly School District No. Re-3,0804680,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,2.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00
