Lea State,LEA,ID,Year,Category,Sex,American Indian or Alaska Native,Asian,Hawaiian/ Pacific Islander,Hispanic,Black,White,Two or more races,Total,SWD (IDEA-Eligible),SWD (Section 504 only),LEP
NE,CENTRAL VALLEY PUBLIC SCHOOLS,3100185,2015,Total enrollment,F,0.00,4.00,0.00,7.00,0.00,134.00,2.00,147.00,7.00,2.00,2.00
NE,LEXINGTON PUBLIC SCHOOLS,3172810,2015,School days missed due to out-of-school suspension,M,0.00,4.00,0.00,256.00,49.00,37.00,0.00,346.00,64.00,0.00,28.00
NE,LEXINGTON PUBLIC SCHOOLS,3172810,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,146.00,0.00,7.00,0.00,153.00,14.00,0.00,10.00
NE,LEXINGTON PUBLIC SCHOOLS,3172810,2015,Total enrollment,M,18.00,11.00,2.00,1121.00,90.00,266.00,42.00,1550.00,259.00,4.00,524.00
NE,LEXINGTON PUBLIC SCHOOLS,3172810,2015,Total enrollment,F,13.00,14.00,2.00,1076.00,84.00,227.00,30.00,1446.00,118.00,7.00,426.00
NE,WESTSIDE COMMUNITY SCHOOLS,3178660,2015,School days missed due to out-of-school suspension,M,1.00,11.00,0.00,0.00,132.00,329.00,78.00,551.00,152.00,0.00,5.00
NE,WESTSIDE COMMUNITY SCHOOLS,3178660,2015,School days missed due to out-of-school suspension,F,3.00,0.00,0.00,0.00,42.00,97.00,51.00,193.00,52.00,0.00,3.00
NE,WESTSIDE COMMUNITY SCHOOLS,3178660,2015,Total enrollment,M,23.00,116.00,2.00,191.00,278.00,2408.00,188.00,3206.00,691.00,82.00,70.00
NE,WESTSIDE COMMUNITY SCHOOLS,3178660,2015,Total enrollment,F,20.00,118.00,2.00,207.00,272.00,2210.00,194.00,3023.00,343.00,52.00,53.00
NE,EDUCATIONAL SERVICE UNIT 08,3180080,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NE,EDUCATIONAL SERVICE UNIT 08,3180080,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NE,EDUCATIONAL SERVICE UNIT 08,3180080,2015,Total enrollment,M,0.00,0.00,0.00,2.00,0.00,32.00,0.00,34.00,31.00,0.00,0.00
NE,EDUCATIONAL SERVICE UNIT 08,3180080,2015,Total enrollment,F,0.00,4.00,0.00,7.00,0.00,9.00,0.00,20.00,18.00,0.00,0.00
NE,BRUNING-DAVENPORT UNIFIED SYS,3100124,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NE,BRUNING-DAVENPORT UNIFIED SYS,3100124,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NE,BRUNING-DAVENPORT UNIFIED SYS,3100124,2015,Total enrollment,M,0.00,0.00,0.00,6.00,0.00,95.00,0.00,101.00,28.00,0.00,0.00
NE,BRUNING-DAVENPORT UNIFIED SYS,3100124,2015,Total enrollment,F,0.00,2.00,0.00,2.00,0.00,92.00,2.00,98.00,15.00,0.00,0.00
NE,SEWARD PUBLIC SCHOOLS,3176560,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,37.00,0.00,37.00,12.00,2.00,0.00
NE,SEWARD PUBLIC SCHOOLS,3176560,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,14.00,0.00,14.00,9.00,0.00,0.00
NE,SEWARD PUBLIC SCHOOLS,3176560,2015,Total enrollment,M,4.00,2.00,2.00,36.00,9.00,666.00,12.00,731.00,111.00,24.00,6.00
NE,SEWARD PUBLIC SCHOOLS,3176560,2015,Total enrollment,F,4.00,0.00,0.00,33.00,6.00,594.00,18.00,655.00,66.00,15.00,4.00
NE,PACES-W NE JUVENILE SERVICES,3100161,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NE,PACES-W NE JUVENILE SERVICES,3100161,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NE,PACES-W NE JUVENILE SERVICES,3100161,2015,Total enrollment,M,2.00,0.00,0.00,8.00,2.00,5.00,0.00,17.00,0.00,0.00,0.00
NE,PACES-W NE JUVENILE SERVICES,3100161,2015,Total enrollment,F,0.00,0.00,0.00,2.00,0.00,2.00,0.00,4.00,0.00,0.00,0.00
NE,LOUISVILLE PUBLIC SCHOOLS,3173050,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,10.00,0.00,10.00,7.00,0.00,0.00
NE,LOUISVILLE PUBLIC SCHOOLS,3173050,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NE,LOUISVILLE PUBLIC SCHOOLS,3173050,2015,Total enrollment,M,6.00,2.00,0.00,6.00,6.00,294.00,0.00,314.00,45.00,0.00,0.00
NE,LOUISVILLE PUBLIC SCHOOLS,3173050,2015,Total enrollment,F,2.00,2.00,4.00,4.00,6.00,249.00,0.00,267.00,18.00,0.00,0.00
NE,WEST POINT PUBLIC SCHOOLS,3100006,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,4.00,0.00,6.00,0.00,10.00,7.00,0.00,0.00
NE,WEST POINT PUBLIC SCHOOLS,3100006,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,3.00,0.00,6.00,0.00,9.00,3.00,0.00,0.00
NE,WEST POINT PUBLIC SCHOOLS,3100006,2015,Total enrollment,M,4.00,0.00,0.00,140.00,0.00,224.00,8.00,376.00,57.00,0.00,24.00
NE,WEST POINT PUBLIC SCHOOLS,3100006,2015,Total enrollment,F,2.00,0.00,0.00,122.00,0.00,215.00,6.00,345.00,45.00,2.00,27.00
NE,EDUCATIONAL SERVICE UNIT 01,3180010,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NE,EDUCATIONAL SERVICE UNIT 01,3180010,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NE,EDUCATIONAL SERVICE UNIT 01,3180010,2015,Total enrollment,M,0.00,0.00,11.00,2.00,2.00,17.00,0.00,32.00,31.00,0.00,0.00
NE,EDUCATIONAL SERVICE UNIT 01,3180010,2015,Total enrollment,F,0.00,0.00,0.00,0.00,2.00,2.00,0.00,4.00,4.00,0.00,0.00
NE,HASTINGS PUBLIC SCHOOLS,3171580,2015,School days missed due to out-of-school suspension,M,10.00,5.00,0.00,72.00,63.00,420.00,9.00,579.00,148.00,0.00,2.00
NE,HASTINGS PUBLIC SCHOOLS,3171580,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,68.00,7.00,98.00,5.00,178.00,6.00,0.00,0.00
NE,HASTINGS PUBLIC SCHOOLS,3171580,2015,Total enrollment,M,8.00,31.00,4.00,403.00,37.00,1417.00,49.00,1949.00,563.00,4.00,127.00
NE,HASTINGS PUBLIC SCHOOLS,3171580,2015,Total enrollment,F,6.00,19.00,4.00,364.00,34.00,1231.00,43.00,1701.00,326.00,2.00,121.00
NE,COZAD COMMUNITY SCHOOLS,3105460,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,12.00,0.00,12.00,3.00,0.00,0.00
NE,COZAD COMMUNITY SCHOOLS,3105460,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,1.00,0.00,3.00,0.00,4.00,0.00,0.00,0.00
NE,COZAD COMMUNITY SCHOOLS,3105460,2015,Total enrollment,M,4.00,2.00,0.00,86.00,6.00,401.00,4.00,503.00,76.00,4.00,14.00
NE,COZAD COMMUNITY SCHOOLS,3105460,2015,Total enrollment,F,0.00,4.00,0.00,92.00,8.00,341.00,6.00,451.00,37.00,4.00,15.00
NE,SPRINGFIELD PLATTEVIEW COMMUNITY SCHOOLS,3175630,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,52.00,3.00,55.00,3.00,0.00,0.00
NE,SPRINGFIELD PLATTEVIEW COMMUNITY SCHOOLS,3175630,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,34.00,0.00,34.00,5.00,0.00,0.00
NE,SPRINGFIELD PLATTEVIEW COMMUNITY SCHOOLS,3175630,2015,Total enrollment,M,2.00,4.00,2.00,17.00,4.00,563.00,17.00,609.00,109.00,0.00,0.00
NE,SPRINGFIELD PLATTEVIEW COMMUNITY SCHOOLS,3175630,2015,Total enrollment,F,6.00,2.00,2.00,23.00,4.00,491.00,17.00,545.00,52.00,0.00,0.00
NE,MINATARE PUBLIC SCHOOLS,3173800,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,13.00,0.00,15.00,0.00,28.00,0.00,0.00,0.00
NE,MINATARE PUBLIC SCHOOLS,3173800,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,1.00,0.00,2.00,0.00,3.00,0.00,0.00,0.00
NE,MINATARE PUBLIC SCHOOLS,3173800,2015,Total enrollment,M,4.00,0.00,0.00,39.00,0.00,57.00,0.00,100.00,0.00,0.00,10.00
NE,MINATARE PUBLIC SCHOOLS,3173800,2015,Total enrollment,F,4.00,2.00,0.00,40.00,0.00,51.00,0.00,97.00,0.00,0.00,10.00
NE,AURORA PUBLIC SCHOOLS,3103360,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,1.00,0.00,1.00,0.00,2.00,1.00,0.00,0.00
NE,AURORA PUBLIC SCHOOLS,3103360,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00
NE,AURORA PUBLIC SCHOOLS,3103360,2015,Total enrollment,M,2.00,2.00,2.00,38.00,10.00,605.00,9.00,668.00,124.00,4.00,4.00
NE,AURORA PUBLIC SCHOOLS,3103360,2015,Total enrollment,F,2.00,2.00,0.00,44.00,6.00,539.00,14.00,607.00,61.00,7.00,4.00
NE,EDUCATIONAL SERVICE UNIT 11,3180110,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NE,EDUCATIONAL SERVICE UNIT 11,3180110,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NE,EDUCATIONAL SERVICE UNIT 11,3180110,2015,Total enrollment,M,0.00,0.00,0.00,0.00,0.00,27.00,2.00,29.00,15.00,0.00,0.00
NE,EDUCATIONAL SERVICE UNIT 11,3180110,2015,Total enrollment,F,4.00,0.00,0.00,0.00,0.00,18.00,0.00,22.00,11.00,0.00,0.00
NE,CODY-KILGORE PUBLIC SCHS,3105280,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NE,CODY-KILGORE PUBLIC SCHS,3105280,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NE,CODY-KILGORE PUBLIC SCHS,3105280,2015,Total enrollment,M,4.00,0.00,0.00,4.00,0.00,72.00,0.00,80.00,14.00,0.00,0.00
NE,CODY-KILGORE PUBLIC SCHS,3105280,2015,Total enrollment,F,9.00,2.00,0.00,2.00,0.00,63.00,0.00,76.00,4.00,0.00,0.00
NE,CRETE PUBLIC SCHOOLS,3100095,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,17.00,0.00,6.00,0.00,23.00,6.00,0.00,3.00
NE,CRETE PUBLIC SCHOOLS,3100095,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,5.00,0.00,3.00,6.00,14.00,0.00,0.00,0.00
NE,CRETE PUBLIC SCHOOLS,3100095,2015,Total enrollment,M,0.00,24.00,2.00,561.00,6.00,408.00,9.00,1010.00,165.00,16.00,297.00
NE,CRETE PUBLIC SCHOOLS,3100095,2015,Total enrollment,F,7.00,24.00,0.00,522.00,9.00,330.00,12.00,904.00,84.00,10.00,222.00
NE,RALSTON PUBLIC SCHOOLS,3175900,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,100.00,37.00,362.00,20.00,519.00,188.00,1.00,31.00
NE,RALSTON PUBLIC SCHOOLS,3175900,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,109.00,14.00,35.00,7.00,165.00,6.00,0.00,0.00
NE,RALSTON PUBLIC SCHOOLS,3175900,2015,Total enrollment,M,13.00,36.00,6.00,493.00,94.00,994.00,91.00,1727.00,338.00,19.00,124.00
NE,RALSTON PUBLIC SCHOOLS,3175900,2015,Total enrollment,F,11.00,26.00,6.00,466.00,112.00,883.00,76.00,1580.00,176.00,13.00,109.00
NE,TEKAMAH-HERMAN COMMUNITY SCHS,3100071,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,40.00,0.00,40.00,6.00,0.00,0.00
NE,TEKAMAH-HERMAN COMMUNITY SCHS,3100071,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,4.00,0.00,4.00,0.00,0.00,0.00
NE,TEKAMAH-HERMAN COMMUNITY SCHS,3100071,2015,Total enrollment,M,4.00,0.00,0.00,4.00,4.00,268.00,4.00,284.00,47.00,0.00,0.00
NE,TEKAMAH-HERMAN COMMUNITY SCHS,3100071,2015,Total enrollment,F,0.00,4.00,0.00,5.00,7.00,259.00,0.00,275.00,29.00,0.00,0.00
NE,EPWORTH VILLAGE LEARNING CTR,3100162,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NE,EPWORTH VILLAGE LEARNING CTR,3100162,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NE,EPWORTH VILLAGE LEARNING CTR,3100162,2015,Total enrollment,M,0.00,0.00,0.00,2.00,5.00,5.00,0.00,12.00,4.00,0.00,11.00
NE,EPWORTH VILLAGE LEARNING CTR,3100162,2015,Total enrollment,F,0.00,0.00,0.00,2.00,2.00,2.00,0.00,6.00,0.00,0.00,5.00
NE,ROCK COUNTY PUBLIC SCHOOLS,3176170,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NE,ROCK COUNTY PUBLIC SCHOOLS,3176170,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NE,ROCK COUNTY PUBLIC SCHOOLS,3176170,2015,Total enrollment,M,2.00,2.00,0.00,4.00,2.00,101.00,2.00,113.00,8.00,2.00,0.00
NE,ROCK COUNTY PUBLIC SCHOOLS,3176170,2015,Total enrollment,F,2.00,0.00,0.00,2.00,0.00,101.00,0.00,105.00,11.00,0.00,0.00
NE,CROSS COUNTY COMMUNITY SCHOOLS,3100130,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,15.00,0.00,15.00,5.00,0.00,15.00
NE,CROSS COUNTY COMMUNITY SCHOOLS,3100130,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,16.00,0.00,16.00,10.00,0.00,9.00
NE,CROSS COUNTY COMMUNITY SCHOOLS,3100130,2015,Total enrollment,M,0.00,0.00,0.00,6.00,2.00,189.00,0.00,197.00,39.00,2.00,195.00
NE,CROSS COUNTY COMMUNITY SCHOOLS,3100130,2015,Total enrollment,F,0.00,0.00,0.00,6.00,2.00,180.00,0.00,188.00,15.00,4.00,183.00
NE,CENTRAL CITY PUBLIC SCHOOLS,3104920,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,4.00,0.00,28.00,0.00,32.00,2.00,2.00,0.00
NE,CENTRAL CITY PUBLIC SCHOOLS,3104920,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00
NE,CENTRAL CITY PUBLIC SCHOOLS,3104920,2015,Total enrollment,M,4.00,6.00,0.00,15.00,0.00,321.00,0.00,346.00,41.00,35.00,0.00
NE,CENTRAL CITY PUBLIC SCHOOLS,3104920,2015,Total enrollment,F,6.00,2.00,0.00,18.00,6.00,309.00,2.00,343.00,23.00,29.00,0.00
NE,HOLDREGE PUBLIC SCHOOLS,3171940,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,29.00,3.00,32.00,8.00,0.00,0.00
NE,HOLDREGE PUBLIC SCHOOLS,3171940,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,6.00,0.00,6.00,1.00,0.00,0.00
NE,HOLDREGE PUBLIC SCHOOLS,3171940,2015,Total enrollment,M,2.00,0.00,0.00,44.00,2.00,530.00,12.00,590.00,115.00,0.00,21.00
NE,HOLDREGE PUBLIC SCHOOLS,3171940,2015,Total enrollment,F,0.00,4.00,0.00,50.00,4.00,476.00,14.00,548.00,61.00,2.00,26.00
NE,LAKEVIEW COMMUNITY SCHOOLS,3100112,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,14.00,0.00,22.00,0.00,36.00,6.00,0.00,0.00
NE,LAKEVIEW COMMUNITY SCHOOLS,3100112,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,5.00,0.00,12.00,0.00,17.00,1.00,0.00,0.00
NE,LAKEVIEW COMMUNITY SCHOOLS,3100112,2015,Total enrollment,M,4.00,2.00,4.00,125.00,6.00,305.00,9.00,455.00,82.00,5.00,59.00
NE,LAKEVIEW COMMUNITY SCHOOLS,3100112,2015,Total enrollment,F,2.00,4.00,0.00,98.00,8.00,305.00,4.00,421.00,46.00,9.00,35.00
NE,ELKHORN PUBLIC SCHOOLS,3170110,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,30.00,2.00,370.00,2.00,404.00,147.00,6.00,0.00
NE,ELKHORN PUBLIC SCHOOLS,3170110,2015,School days missed due to out-of-school suspension,F,0.00,1.00,0.00,0.00,2.00,110.00,0.00,113.00,28.00,0.00,0.00
NE,ELKHORN PUBLIC SCHOOLS,3170110,2015,Total enrollment,M,14.00,136.00,8.00,145.00,63.00,3660.00,109.00,4135.00,510.00,72.00,27.00
NE,ELKHORN PUBLIC SCHOOLS,3170110,2015,Total enrollment,F,10.00,136.00,8.00,153.00,64.00,3474.00,109.00,3954.00,252.00,48.00,28.00
NE,SIOUX COUNTY PUBLIC SCHOOLS,3176800,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NE,SIOUX COUNTY PUBLIC SCHOOLS,3176800,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NE,SIOUX COUNTY PUBLIC SCHOOLS,3176800,2015,Total enrollment,M,0.00,0.00,0.00,4.00,2.00,38.00,7.00,51.00,0.00,0.00,0.00
NE,SIOUX COUNTY PUBLIC SCHOOLS,3176800,2015,Total enrollment,F,0.00,0.00,0.00,2.00,2.00,47.00,2.00,53.00,0.00,0.00,0.00
NE,KEYA PAHA COUNTY SCHOOLS,3172480,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NE,KEYA PAHA COUNTY SCHOOLS,3172480,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NE,KEYA PAHA COUNTY SCHOOLS,3172480,2015,Total enrollment,M,0.00,0.00,0.00,0.00,0.00,39.00,0.00,39.00,7.00,2.00,0.00
NE,KEYA PAHA COUNTY SCHOOLS,3172480,2015,Total enrollment,F,0.00,0.00,0.00,0.00,0.00,48.00,0.00,48.00,0.00,0.00,0.00
NE,GORDON-RUSHVILLE PUBLIC SCHS,3100170,2015,School days missed due to out-of-school suspension,M,30.00,0.00,0.00,6.00,0.00,26.00,4.00,66.00,10.00,0.00,0.00
NE,GORDON-RUSHVILLE PUBLIC SCHS,3100170,2015,School days missed due to out-of-school suspension,F,1.00,0.00,0.00,5.00,0.00,3.00,4.00,13.00,0.00,0.00,0.00
NE,GORDON-RUSHVILLE PUBLIC SCHS,3100170,2015,Total enrollment,M,53.00,2.00,0.00,26.00,0.00,206.00,40.00,327.00,67.00,7.00,5.00
NE,GORDON-RUSHVILLE PUBLIC SCHS,3100170,2015,Total enrollment,F,68.00,0.00,0.00,23.00,0.00,178.00,34.00,303.00,39.00,4.00,2.00
NE,WOOD RIVER RURAL SCHOOLS,3178940,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,2.00,0.00,5.00,0.00,7.00,0.00,0.00,0.00
NE,WOOD RIVER RURAL SCHOOLS,3178940,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,2.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00
NE,WOOD RIVER RURAL SCHOOLS,3178940,2015,Total enrollment,M,0.00,0.00,4.00,63.00,2.00,222.00,0.00,291.00,27.00,0.00,21.00
NE,WOOD RIVER RURAL SCHOOLS,3178940,2015,Total enrollment,F,0.00,0.00,2.00,63.00,9.00,177.00,0.00,251.00,15.00,0.00,13.00
NE,BROKEN BOW PUBLIC SCHOOLS,3100011,2015,School days missed due to out-of-school suspension,M,8.00,0.00,0.00,0.00,0.00,35.00,0.00,43.00,7.00,0.00,0.00
NE,BROKEN BOW PUBLIC SCHOOLS,3100011,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,2.00,0.00,0.00
NE,BROKEN BOW PUBLIC SCHOOLS,3100011,2015,Total enrollment,M,4.00,2.00,6.00,21.00,4.00,369.00,6.00,412.00,87.00,2.00,16.00
NE,BROKEN BOW PUBLIC SCHOOLS,3100011,2015,Total enrollment,F,6.00,2.00,6.00,22.00,4.00,351.00,12.00,403.00,58.00,0.00,14.00
NE,NEBRASKA CITY PUBLIC SCHOOLS,3174160,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,4.00,0.00,104.00,0.00,108.00,0.00,0.00,0.00
NE,NEBRASKA CITY PUBLIC SCHOOLS,3174160,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,47.00,0.00,47.00,0.00,0.00,0.00
NE,NEBRASKA CITY PUBLIC SCHOOLS,3174160,2015,Total enrollment,M,11.00,14.00,0.00,146.00,9.00,569.00,0.00,749.00,205.00,0.00,38.00
NE,NEBRASKA CITY PUBLIC SCHOOLS,3174160,2015,Total enrollment,F,8.00,11.00,0.00,116.00,15.00,554.00,0.00,704.00,112.00,0.00,17.00
NE,MC COOK PUBLIC SCHOOLS,3173470,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NE,MC COOK PUBLIC SCHOOLS,3173470,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NE,MC COOK PUBLIC SCHOOLS,3173470,2015,Total enrollment,M,6.00,4.00,0.00,58.00,4.00,664.00,9.00,745.00,118.00,0.00,18.00
NE,MC COOK PUBLIC SCHOOLS,3173470,2015,Total enrollment,F,6.00,4.00,0.00,47.00,6.00,586.00,4.00,653.00,55.00,0.00,14.00
NE,AUBURN PUBLIC SCHOOLS,3103330,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,8.00,0.00,8.00,3.00,0.00,0.00
NE,AUBURN PUBLIC SCHOOLS,3103330,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,3.00,0.00,3.00,0.00,0.00,0.00
NE,AUBURN PUBLIC SCHOOLS,3103330,2015,Total enrollment,M,4.00,4.00,0.00,12.00,6.00,419.00,9.00,454.00,84.00,2.00,0.00
NE,AUBURN PUBLIC SCHOOLS,3103330,2015,Total enrollment,F,0.00,2.00,0.00,9.00,4.00,407.00,6.00,428.00,42.00,4.00,0.00
NE,ASHLAND-GREENWOOD PUBLIC SCHS,3100034,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,42.00,0.00,42.00,2.00,0.00,0.00
NE,ASHLAND-GREENWOOD PUBLIC SCHS,3100034,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,7.00,0.00,7.00,1.00,0.00,0.00
NE,ASHLAND-GREENWOOD PUBLIC SCHS,3100034,2015,Total enrollment,M,2.00,4.00,0.00,21.00,7.00,399.00,15.00,448.00,108.00,0.00,5.00
NE,ASHLAND-GREENWOOD PUBLIC SCHS,3100034,2015,Total enrollment,F,2.00,4.00,0.00,18.00,4.00,378.00,12.00,418.00,57.00,0.00,5.00
NE,NORRIS SCHOOL DIST 160,3100088,2015,School days missed due to out-of-school suspension,M,0.00,4.00,0.00,1.00,0.00,163.00,0.00,168.00,23.00,1.00,0.00
NE,NORRIS SCHOOL DIST 160,3100088,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,16.00,0.00,16.00,0.00,0.00,0.00
NE,NORRIS SCHOOL DIST 160,3100088,2015,Total enrollment,M,4.00,6.00,0.00,53.00,8.00,1088.00,20.00,1179.00,160.00,23.00,4.00
