Lea State,LEA,ID,Year,Category,Sex,American Indian or Alaska Native,Asian,Hawaiian/ Pacific Islander,Hispanic,Black,White,Two or more races,Total,SWD (IDEA-Eligible),SWD (Section 504 only),LEP
MN,NORTH ST PAUL-MAPLEWOOD OAKDALE DIS,2723850,2015,School days missed due to out-of-school suspension,F,5.00,11.00,0.00,49.00,258.00,135.00,70.00,528.00,213.00,5.00,21.00
MN,NORTH ST PAUL-MAPLEWOOD OAKDALE DIS,2723850,2015,Total enrollment,M,22.00,976.00,4.00,675.00,848.00,2557.00,381.00,5463.00,1338.00,55.00,598.00
MN,NORTH ST PAUL-MAPLEWOOD OAKDALE DIS,2723850,2015,Total enrollment,F,32.00,908.00,10.00,630.00,864.00,2393.00,322.00,5159.00,581.00,69.00,493.00
MN,WAUBUN-OGEMA-WHITE EARTH PUBLIC SCH,2742120,2015,School days missed due to out-of-school suspension,M,85.00,0.00,0.00,0.00,0.00,12.00,0.00,97.00,50.00,0.00,0.00
MN,WAUBUN-OGEMA-WHITE EARTH PUBLIC SCH,2742120,2015,School days missed due to out-of-school suspension,F,23.00,0.00,0.00,0.00,0.00,3.00,0.00,26.00,3.00,0.00,0.00
MN,WAUBUN-OGEMA-WHITE EARTH PUBLIC SCH,2742120,2015,Total enrollment,M,214.00,2.00,0.00,2.00,0.00,64.00,0.00,282.00,51.00,4.00,0.00
MN,WAUBUN-OGEMA-WHITE EARTH PUBLIC SCH,2742120,2015,Total enrollment,F,220.00,4.00,0.00,6.00,2.00,41.00,0.00,273.00,18.00,2.00,0.00
MN,COOK COUNTY PUBLIC SCHOOLS,2713110,2015,School days missed due to out-of-school suspension,M,15.00,0.00,0.00,0.00,0.00,47.00,0.00,62.00,15.00,0.00,0.00
MN,COOK COUNTY PUBLIC SCHOOLS,2713110,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,8.00,0.00,8.00,5.00,0.00,0.00
MN,COOK COUNTY PUBLIC SCHOOLS,2713110,2015,Total enrollment,M,42.00,2.00,0.00,4.00,4.00,180.00,21.00,253.00,63.00,6.00,0.00
MN,COOK COUNTY PUBLIC SCHOOLS,2713110,2015,Total enrollment,F,36.00,2.00,2.00,4.00,4.00,153.00,12.00,213.00,18.00,6.00,0.00
MN,BYRON PUBLIC SCHOOL DISTRICT,2707350,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,60.00,0.00,60.00,20.00,1.00,3.00
MN,BYRON PUBLIC SCHOOL DISTRICT,2707350,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,12.00,0.00,12.00,4.00,3.00,0.00
MN,BYRON PUBLIC SCHOOL DISTRICT,2707350,2015,Total enrollment,M,6.00,15.00,4.00,21.00,12.00,1002.00,18.00,1078.00,129.00,36.00,12.00
MN,BYRON PUBLIC SCHOOL DISTRICT,2707350,2015,Total enrollment,F,2.00,9.00,0.00,33.00,12.00,921.00,30.00,1007.00,69.00,24.00,6.00
MN,EAST GRAND FORKS PUBLIC SCHOOL DIST,2711130,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,13.00,22.00,17.00,0.00,52.00,14.00,0.00,21.00
MN,EAST GRAND FORKS PUBLIC SCHOOL DIST,2711130,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,7.00,0.00,7.00,0.00,0.00,0.00
MN,EAST GRAND FORKS PUBLIC SCHOOL DIST,2711130,2015,Total enrollment,M,11.00,2.00,0.00,98.00,71.00,755.00,0.00,937.00,181.00,2.00,80.00
MN,EAST GRAND FORKS PUBLIC SCHOOL DIST,2711130,2015,Total enrollment,F,12.00,9.00,0.00,92.00,50.00,773.00,0.00,936.00,109.00,0.00,65.00
MN,GRAND RAPIDS PUBLIC SCHOOL DISTRICT,2713170,2015,School days missed due to out-of-school suspension,M,44.00,0.00,1.00,8.00,5.00,292.00,77.00,427.00,216.00,0.00,0.00
MN,GRAND RAPIDS PUBLIC SCHOOL DISTRICT,2713170,2015,School days missed due to out-of-school suspension,F,9.00,0.00,0.00,5.00,3.00,70.00,8.00,95.00,29.00,0.00,0.00
MN,GRAND RAPIDS PUBLIC SCHOOL DISTRICT,2713170,2015,Total enrollment,M,98.00,15.00,4.00,27.00,23.00,1889.00,189.00,2245.00,483.00,10.00,2.00
MN,GRAND RAPIDS PUBLIC SCHOOL DISTRICT,2713170,2015,Total enrollment,F,69.00,13.00,4.00,17.00,20.00,1833.00,156.00,2112.00,218.00,13.00,4.00
MN,CENTRAL PUBLIC SCHOOL DISTRICT,2723910,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,14.00,0.00,14.00,10.00,0.00,0.00
MN,CENTRAL PUBLIC SCHOOL DISTRICT,2723910,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,20.00,0.00,20.00,10.00,0.00,0.00
MN,CENTRAL PUBLIC SCHOOL DISTRICT,2723910,2015,Total enrollment,M,4.00,9.00,0.00,36.00,9.00,459.00,12.00,529.00,75.00,4.00,22.00
MN,CENTRAL PUBLIC SCHOOL DISTRICT,2723910,2015,Total enrollment,F,2.00,7.00,0.00,27.00,15.00,450.00,15.00,516.00,45.00,0.00,15.00
MN,RTR PUBLIC SCHOOLS,2700294,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,7.00,2.00,18.00,0.00,27.00,16.00,0.00,0.00
MN,RTR PUBLIC SCHOOLS,2700294,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
MN,RTR PUBLIC SCHOOLS,2700294,2015,Total enrollment,M,2.00,7.00,0.00,6.00,7.00,267.00,2.00,291.00,36.00,2.00,2.00
MN,RTR PUBLIC SCHOOLS,2700294,2015,Total enrollment,F,0.00,2.00,0.00,9.00,4.00,279.00,0.00,294.00,15.00,2.00,2.00
MN,ADRIAN PUBLIC SCHOOL DISTRICT,2702730,2015,School days missed due to out-of-school suspension,M,1.00,3.00,0.00,1.00,0.00,22.00,0.00,27.00,3.00,0.00,0.00
MN,ADRIAN PUBLIC SCHOOL DISTRICT,2702730,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,5.00,0.00,5.00,0.00,0.00,0.00
MN,ADRIAN PUBLIC SCHOOL DISTRICT,2702730,2015,Total enrollment,M,4.00,9.00,0.00,21.00,4.00,264.00,7.00,309.00,54.00,4.00,22.00
MN,ADRIAN PUBLIC SCHOOL DISTRICT,2702730,2015,Total enrollment,F,4.00,6.00,0.00,33.00,4.00,255.00,9.00,311.00,36.00,4.00,18.00
MN,FOLEY PUBLIC SCHOOL DISTRICT,2712240,2015,School days missed due to out-of-school suspension,M,1.00,0.00,0.00,0.00,1.00,120.00,8.00,130.00,42.00,7.00,1.00
MN,FOLEY PUBLIC SCHOOL DISTRICT,2712240,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,16.00,0.00,16.00,5.00,0.00,0.00
MN,FOLEY PUBLIC SCHOOL DISTRICT,2712240,2015,Total enrollment,M,4.00,4.00,0.00,12.00,4.00,954.00,7.00,985.00,213.00,9.00,4.00
MN,FOLEY PUBLIC SCHOOL DISTRICT,2712240,2015,Total enrollment,F,4.00,4.00,0.00,4.00,4.00,843.00,13.00,872.00,99.00,7.00,2.00
MN,WINDOM PUBLIC SCHOOL DISTRICT,2742780,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,12.00,0.00,12.00,0.00,0.00,0.00
MN,WINDOM PUBLIC SCHOOL DISTRICT,2742780,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
MN,WINDOM PUBLIC SCHOOL DISTRICT,2742780,2015,Total enrollment,M,15.00,26.00,4.00,107.00,23.00,431.00,14.00,620.00,174.00,4.00,56.00
MN,WINDOM PUBLIC SCHOOL DISTRICT,2742780,2015,Total enrollment,F,12.00,26.00,4.00,92.00,24.00,353.00,17.00,528.00,93.00,4.00,50.00
MN,PINE RIVER-BACKUS SCHOOL DISTRICT,2728970,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,3.00,6.00,81.00,0.00,90.00,66.00,7.00,0.00
MN,PINE RIVER-BACKUS SCHOOL DISTRICT,2728970,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,2.00,14.00,0.00,16.00,12.00,0.00,0.00
MN,PINE RIVER-BACKUS SCHOOL DISTRICT,2728970,2015,Total enrollment,M,9.00,4.00,4.00,4.00,7.00,447.00,5.00,480.00,132.00,9.00,4.00
MN,PINE RIVER-BACKUS SCHOOL DISTRICT,2728970,2015,Total enrollment,F,4.00,4.00,2.00,7.00,13.00,420.00,2.00,452.00,57.00,7.00,0.00
MN,ST. PAUL PUBLIC SCHOOL DISTRICT,2733840,2015,School days missed due to out-of-school suspension,M,297.00,605.00,3.00,1087.00,7573.00,944.00,807.00,11316.00,4950.00,85.00,1394.00
MN,ST. PAUL PUBLIC SCHOOL DISTRICT,2733840,2015,School days missed due to out-of-school suspension,F,131.00,176.00,0.00,499.00,4028.00,333.00,289.00,5456.00,1533.00,76.00,482.00
MN,ST. PAUL PUBLIC SCHOOL DISTRICT,2733840,2015,Total enrollment,M,247.00,6228.00,12.00,2844.00,5423.00,4354.00,950.00,20058.00,3839.00,383.00,6252.00
MN,ST. PAUL PUBLIC SCHOOL DISTRICT,2733840,2015,Total enrollment,F,265.00,5925.00,16.00,2635.00,4975.00,4040.00,1018.00,18874.00,1775.00,296.00,5463.00
MN,HOPE COMMUNITY ACADEMY,2700230,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,11.00,0.00,0.00,11.00,11.00,0.00,0.00
MN,HOPE COMMUNITY ACADEMY,2700230,2015,School days missed due to out-of-school suspension,F,0.00,10.00,0.00,0.00,4.00,0.00,0.00,14.00,10.00,0.00,0.00
MN,HOPE COMMUNITY ACADEMY,2700230,2015,Total enrollment,M,0.00,251.00,2.00,2.00,8.00,5.00,2.00,270.00,22.00,0.00,146.00
MN,HOPE COMMUNITY ACADEMY,2700230,2015,Total enrollment,F,0.00,239.00,0.00,2.00,11.00,2.00,2.00,256.00,16.00,0.00,134.00
MN,SOUTHERN PLAINS EDUCATION COOP.,2700046,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,6.00,0.00,26.00,0.00,32.00,5.00,0.00,0.00
MN,SOUTHERN PLAINS EDUCATION COOP.,2700046,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,13.00,0.00,13.00,4.00,0.00,0.00
MN,SOUTHERN PLAINS EDUCATION COOP.,2700046,2015,Total enrollment,M,0.00,2.00,0.00,26.00,4.00,64.00,0.00,96.00,67.00,4.00,2.00
MN,SOUTHERN PLAINS EDUCATION COOP.,2700046,2015,Total enrollment,F,0.00,0.00,0.00,2.00,2.00,40.00,0.00,44.00,29.00,4.00,0.00
MN,ADA-BORUP PUBLIC SCHOOL DISTRICT,2700126,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
MN,ADA-BORUP PUBLIC SCHOOL DISTRICT,2700126,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
MN,ADA-BORUP PUBLIC SCHOOL DISTRICT,2700126,2015,Total enrollment,M,7.00,0.00,0.00,19.00,2.00,232.00,16.00,276.00,53.00,4.00,2.00
MN,ADA-BORUP PUBLIC SCHOOL DISTRICT,2700126,2015,Total enrollment,F,2.00,2.00,0.00,34.00,2.00,217.00,16.00,273.00,26.00,4.00,4.00
MN,WALKER-HACKENSACK-AKELEY SCHL. DIST,2702910,2015,School days missed due to out-of-school suspension,M,57.00,0.00,0.00,2.00,0.00,18.00,7.00,84.00,53.00,0.00,0.00
MN,WALKER-HACKENSACK-AKELEY SCHL. DIST,2702910,2015,School days missed due to out-of-school suspension,F,20.00,3.00,0.00,0.00,0.00,13.00,0.00,36.00,3.00,0.00,0.00
MN,WALKER-HACKENSACK-AKELEY SCHL. DIST,2702910,2015,Total enrollment,M,73.00,4.00,0.00,5.00,2.00,280.00,28.00,392.00,107.00,2.00,0.00
MN,WALKER-HACKENSACK-AKELEY SCHL. DIST,2702910,2015,Total enrollment,F,73.00,2.00,0.00,5.00,2.00,232.00,22.00,336.00,50.00,2.00,2.00
MN,WORTHINGTON PUBLIC SCHOOL DISTRICT,2744160,2015,School days missed due to out-of-school suspension,M,2.00,6.00,0.00,32.00,15.00,26.00,0.00,81.00,22.00,0.00,14.00
MN,WORTHINGTON PUBLIC SCHOOL DISTRICT,2744160,2015,School days missed due to out-of-school suspension,F,0.00,2.00,0.00,16.00,6.00,3.00,0.00,27.00,7.00,0.00,2.00
MN,WORTHINGTON PUBLIC SCHOOL DISTRICT,2744160,2015,Total enrollment,M,4.00,204.00,0.00,804.00,92.00,491.00,0.00,1595.00,206.00,7.00,563.00
MN,WORTHINGTON PUBLIC SCHOOL DISTRICT,2744160,2015,Total enrollment,F,4.00,175.00,0.00,774.00,89.00,510.00,0.00,1552.00,109.00,6.00,482.00
MN,FARMINGTON PUBLIC SCHOOL DISTRICT,2711820,2015,School days missed due to out-of-school suspension,M,0.00,3.00,0.00,9.00,14.00,53.00,0.00,79.00,28.00,0.00,2.00
MN,FARMINGTON PUBLIC SCHOOL DISTRICT,2711820,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,3.00,9.00,0.00,12.00,2.00,0.00,0.00
MN,FARMINGTON PUBLIC SCHOOL DISTRICT,2711820,2015,Total enrollment,M,17.00,171.00,2.00,192.00,99.00,2871.00,123.00,3475.00,483.00,90.00,85.00
MN,FARMINGTON PUBLIC SCHOOL DISTRICT,2711820,2015,Total enrollment,F,11.00,154.00,0.00,162.00,97.00,2718.00,129.00,3271.00,185.00,66.00,76.00
MN,WARROAD PUBLIC SCHOOL DISTRICT,2741850,2015,School days missed due to out-of-school suspension,M,11.00,7.00,0.00,0.00,0.00,35.00,5.00,58.00,32.00,0.00,7.00
MN,WARROAD PUBLIC SCHOOL DISTRICT,2741850,2015,School days missed due to out-of-school suspension,F,8.00,0.00,0.00,0.00,0.00,11.00,0.00,19.00,9.00,0.00,0.00
MN,WARROAD PUBLIC SCHOOL DISTRICT,2741850,2015,Total enrollment,M,51.00,34.00,0.00,5.00,2.00,408.00,22.00,522.00,92.00,2.00,25.00
MN,WARROAD PUBLIC SCHOOL DISTRICT,2741850,2015,Total enrollment,F,34.00,49.00,0.00,10.00,0.00,369.00,37.00,499.00,47.00,2.00,22.00
MN,LANESBORO PUBLIC SCHOOL DISTRICT,2717910,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
MN,LANESBORO PUBLIC SCHOOL DISTRICT,2717910,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
MN,LANESBORO PUBLIC SCHOOL DISTRICT,2717910,2015,Total enrollment,M,0.00,0.00,0.00,2.00,2.00,169.00,4.00,177.00,26.00,0.00,0.00
MN,LANESBORO PUBLIC SCHOOL DISTRICT,2717910,2015,Total enrollment,F,0.00,4.00,0.00,0.00,0.00,151.00,4.00,159.00,11.00,0.00,0.00
MN,EVELETH-GILBERT SCHOOL DISTRICT,2700021,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,43.00,5.00,48.00,13.00,0.00,0.00
MN,EVELETH-GILBERT SCHOOL DISTRICT,2700021,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,24.00,2.00,26.00,3.00,0.00,0.00
MN,EVELETH-GILBERT SCHOOL DISTRICT,2700021,2015,Total enrollment,M,6.00,2.00,2.00,7.00,6.00,464.00,11.00,498.00,55.00,12.00,0.00
MN,EVELETH-GILBERT SCHOOL DISTRICT,2700021,2015,Total enrollment,F,8.00,2.00,2.00,11.00,4.00,494.00,14.00,535.00,28.00,4.00,0.00
MN,MINNEAPOLIS PUBLIC SCHOOL DIST.,2721240,2015,School days missed due to out-of-school suspension,M,577.00,88.00,8.00,665.00,6475.00,622.00,156.00,8591.00,4053.00,190.00,977.00
MN,MINNEAPOLIS PUBLIC SCHOOL DIST.,2721240,2015,School days missed due to out-of-school suspension,F,471.00,14.00,0.00,236.00,3652.00,146.00,59.00,4578.00,1592.00,25.00,271.00
MN,MINNEAPOLIS PUBLIC SCHOOL DIST.,2721240,2015,Total enrollment,M,618.00,1187.00,22.00,3513.00,7131.00,6203.00,151.00,18825.00,5504.00,733.00,4152.00
MN,MINNEAPOLIS PUBLIC SCHOOL DIST.,2721240,2015,Total enrollment,F,699.00,1141.00,26.00,3192.00,6809.00,6156.00,149.00,18172.00,2908.00,537.00,3604.00
MN,ELK RIVER PUBLIC SCHOOL DISTRICT,2711370,2015,School days missed due to out-of-school suspension,M,4.00,0.00,0.00,32.00,32.00,513.00,34.00,615.00,318.00,10.00,10.00
MN,ELK RIVER PUBLIC SCHOOL DISTRICT,2711370,2015,School days missed due to out-of-school suspension,F,7.00,0.00,0.00,0.00,11.00,97.00,4.00,119.00,42.00,6.00,3.00
MN,ELK RIVER PUBLIC SCHOOL DISTRICT,2711370,2015,Total enrollment,M,31.00,113.00,6.00,210.00,145.00,5993.00,290.00,6788.00,1288.00,146.00,209.00
MN,ELK RIVER PUBLIC SCHOOL DISTRICT,2711370,2015,Total enrollment,F,25.00,130.00,4.00,210.00,135.00,5632.00,260.00,6396.00,629.00,94.00,154.00
MN,GREENBUSH-MIDDLE RIVER SCHOOL DIST.,2700107,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
MN,GREENBUSH-MIDDLE RIVER SCHOOL DIST.,2700107,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
MN,GREENBUSH-MIDDLE RIVER SCHOOL DIST.,2700107,2015,Total enrollment,M,2.00,2.00,0.00,0.00,8.00,194.00,2.00,208.00,61.00,0.00,0.00
MN,GREENBUSH-MIDDLE RIVER SCHOOL DIST.,2700107,2015,Total enrollment,F,0.00,0.00,0.00,0.00,9.00,191.00,4.00,204.00,31.00,0.00,0.00
MN,ST. JAMES PUBLIC SCHOOL DISTRICT,2733600,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,22.00,0.00,3.00,3.00,28.00,11.00,0.00,2.00
MN,ST. JAMES PUBLIC SCHOOL DISTRICT,2733600,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
MN,ST. JAMES PUBLIC SCHOOL DISTRICT,2733600,2015,Total enrollment,M,9.00,6.00,0.00,248.00,4.00,245.00,13.00,525.00,103.00,7.00,59.00
MN,ST. JAMES PUBLIC SCHOOL DISTRICT,2733600,2015,Total enrollment,F,2.00,5.00,0.00,233.00,4.00,242.00,10.00,496.00,55.00,7.00,56.00
MN,GREENWAY PUBLIC SCHOOL DISTRICT,2709480,2015,School days missed due to out-of-school suspension,M,9.00,0.00,0.00,5.00,1.00,71.00,0.00,86.00,31.00,0.00,0.00
MN,GREENWAY PUBLIC SCHOOL DISTRICT,2709480,2015,School days missed due to out-of-school suspension,F,6.00,0.00,0.00,0.00,1.00,21.00,0.00,28.00,13.00,0.00,0.00
MN,GREENWAY PUBLIC SCHOOL DISTRICT,2709480,2015,Total enrollment,M,64.00,0.00,0.00,17.00,12.00,550.00,0.00,643.00,197.00,0.00,2.00
MN,GREENWAY PUBLIC SCHOOL DISTRICT,2709480,2015,Total enrollment,F,71.00,0.00,0.00,12.00,4.00,445.00,0.00,532.00,94.00,0.00,2.00
MN,MARTIN COUNTY WEST SCHOOL DISTRICT,2718960,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,14.00,0.00,14.00,1.00,0.00,0.00
MN,MARTIN COUNTY WEST SCHOOL DISTRICT,2718960,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
MN,MARTIN COUNTY WEST SCHOOL DISTRICT,2718960,2015,Total enrollment,M,4.00,2.00,0.00,14.00,4.00,400.00,7.00,431.00,79.00,11.00,0.00
MN,MARTIN COUNTY WEST SCHOOL DISTRICT,2718960,2015,Total enrollment,F,4.00,0.00,0.00,20.00,6.00,370.00,5.00,405.00,28.00,13.00,0.00
MN,ST. LOUIS PARK PUBLIC SCHOOL DIST.,2733780,2015,School days missed due to out-of-school suspension,M,4.00,0.00,0.00,36.00,178.00,47.00,0.00,265.00,115.00,0.00,27.00
MN,ST. LOUIS PARK PUBLIC SCHOOL DIST.,2733780,2015,School days missed due to out-of-school suspension,F,8.00,6.00,0.00,18.00,109.00,15.00,0.00,156.00,32.00,0.00,24.00
MN,ST. LOUIS PARK PUBLIC SCHOOL DIST.,2733780,2015,Total enrollment,M,35.00,139.00,0.00,288.00,591.00,1578.00,0.00,2631.00,474.00,93.00,231.00
MN,ST. LOUIS PARK PUBLIC SCHOOL DIST.,2733780,2015,Total enrollment,F,21.00,166.00,0.00,268.00,561.00,1436.00,0.00,2452.00,200.00,85.00,234.00
MN,INTERMEDIATE SCHOOL DISTRICT 287,2700025,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00
MN,INTERMEDIATE SCHOOL DISTRICT 287,2700025,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
MN,INTERMEDIATE SCHOOL DISTRICT 287,2700025,2015,Total enrollment,M,15.00,26.00,2.00,65.00,219.00,289.00,44.00,660.00,459.00,2.00,40.00
MN,INTERMEDIATE SCHOOL DISTRICT 287,2700025,2015,Total enrollment,F,14.00,14.00,0.00,66.00,121.00,165.00,30.00,410.00,185.00,4.00,19.00
MN,CENTENNIAL PUBLIC SCHOOL DISTRICT,2708100,2015,School days missed due to out-of-school suspension,M,2.00,3.00,0.00,10.00,19.00,157.00,4.00,195.00,77.00,0.00,0.00
MN,CENTENNIAL PUBLIC SCHOOL DISTRICT,2708100,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,7.00,62.00,3.00,72.00,32.00,0.00,0.00
MN,CENTENNIAL PUBLIC SCHOOL DISTRICT,2708100,2015,Total enrollment,M,24.00,113.00,2.00,134.00,108.00,2780.00,134.00,3295.00,766.00,29.00,51.00
MN,CENTENNIAL PUBLIC SCHOOL DISTRICT,2708100,2015,Total enrollment,F,23.00,130.00,4.00,168.00,83.00,2610.00,128.00,3146.00,349.00,18.00,41.00
MN,FLOODWOOD PUBLIC SCHOOL DISTRICT,2712210,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,2.00,5.00,0.00,7.00,5.00,0.00,0.00
MN,FLOODWOOD PUBLIC SCHOOL DISTRICT,2712210,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
MN,FLOODWOOD PUBLIC SCHOOL DISTRICT,2712210,2015,Total enrollment,M,4.00,0.00,0.00,0.00,4.00,105.00,0.00,113.00,35.00,0.00,0.00
MN,FLOODWOOD PUBLIC SCHOOL DISTRICT,2712210,2015,Total enrollment,F,0.00,0.00,0.00,0.00,2.00,117.00,0.00,119.00,26.00,0.00,0.00
MN,EDEN VALLEY-WATKINS SCHOOL DISTRICT,2711190,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,4.00,0.00,4.00,0.00,0.00,0.00
MN,EDEN VALLEY-WATKINS SCHOOL DISTRICT,2711190,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
MN,EDEN VALLEY-WATKINS SCHOOL DISTRICT,2711190,2015,Total enrollment,M,0.00,7.00,5.00,12.00,4.00,458.00,0.00,486.00,114.00,64.00,0.00
MN,EDEN VALLEY-WATKINS SCHOOL DISTRICT,2711190,2015,Total enrollment,F,0.00,2.00,7.00,16.00,4.00,452.00,0.00,481.00,63.00,34.00,4.00
