Lea State,LEA,ID,Year,Category,Sex,American Indian or Alaska Native,Asian,Hawaiian/ Pacific Islander,Hispanic,Black,White,Two or more races,Total,SWD (IDEA-Eligible),SWD (Section 504 only),LEP
WI,Birchwood School District,5501170,2015,Total enrollment,F,0.00,2.00,0.00,4.00,4.00,156.00,8.00,174.00,31.00,0.00,0.00
WI,Prairie Farm Public School District,5512180,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,0.00,0.00
WI,Prairie Farm Public School District,5512180,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,2.00,0.00,0.00
WI,Prairie Farm Public School District,5512180,2015,Total enrollment,M,0.00,2.00,0.00,4.00,4.00,168.00,2.00,180.00,63.00,4.00,0.00
WI,Prairie Farm Public School District,5512180,2015,Total enrollment,F,0.00,0.00,0.00,6.00,2.00,186.00,2.00,196.00,30.00,5.00,4.00
WI,New Glarus School District,5510500,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,19.00,0.00,19.00,14.00,0.00,0.00
WI,New Glarus School District,5510500,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,6.00,3.00,9.00,0.00,0.00,0.00
WI,New Glarus School District,5510500,2015,Total enrollment,M,4.00,4.00,0.00,9.00,12.00,468.00,10.00,507.00,72.00,0.00,0.00
WI,New Glarus School District,5510500,2015,Total enrollment,F,0.00,6.00,0.00,12.00,6.00,429.00,12.00,465.00,30.00,2.00,0.00
WI,Sparta Area School District,5514160,2015,School days missed due to out-of-school suspension,M,0.00,2.00,1.00,7.00,3.00,124.00,0.00,137.00,44.00,5.00,6.00
WI,Sparta Area School District,5514160,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,5.00,4.00,24.00,1.00,34.00,7.00,2.00,2.00
WI,Sparta Area School District,5514160,2015,Total enrollment,M,15.00,9.00,6.00,161.00,23.00,1269.00,31.00,1514.00,257.00,19.00,76.00
WI,Sparta Area School District,5514160,2015,Total enrollment,F,12.00,13.00,4.00,173.00,36.00,1119.00,36.00,1393.00,147.00,13.00,63.00
WI,South Milwaukee School District,5514040,2015,School days missed due to out-of-school suspension,M,4.00,0.00,0.00,50.00,38.00,157.00,8.00,257.00,67.00,2.00,2.00
WI,South Milwaukee School District,5514040,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,21.00,22.00,48.00,0.00,91.00,6.00,0.00,8.00
WI,South Milwaukee School District,5514040,2015,Total enrollment,M,18.00,25.00,0.00,282.00,106.00,1257.00,11.00,1699.00,288.00,15.00,66.00
WI,South Milwaukee School District,5514040,2015,Total enrollment,F,12.00,25.00,0.00,264.00,78.00,1173.00,24.00,1576.00,150.00,12.00,60.00
WI,Coleman School District,5502760,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,19.00,0.00,19.00,0.00,0.00,0.00
WI,Coleman School District,5502760,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,5.00,0.00,5.00,0.00,0.00,0.00
WI,Coleman School District,5502760,2015,Total enrollment,M,4.00,2.00,2.00,18.00,0.00,339.00,9.00,374.00,60.00,4.00,8.00
WI,Coleman School District,5502760,2015,Total enrollment,F,2.00,7.00,0.00,24.00,2.00,324.00,15.00,374.00,30.00,2.00,4.00
WI,De Soto Area School District,5503240,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,1.00,0.00,0.00
WI,De Soto Area School District,5503240,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
WI,De Soto Area School District,5503240,2015,Total enrollment,M,2.00,0.00,0.00,7.00,6.00,262.00,4.00,281.00,58.00,4.00,4.00
WI,De Soto Area School District,5503240,2015,Total enrollment,F,0.00,2.00,0.00,6.00,4.00,229.00,6.00,247.00,34.00,2.00,0.00
WI,River Valley School District,5514250,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,8.00,2.00,81.00,0.00,91.00,68.00,0.00,3.00
WI,River Valley School District,5514250,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,18.00,0.00,18.00,2.00,0.00,0.00
WI,River Valley School District,5514250,2015,Total enrollment,M,2.00,6.00,2.00,21.00,12.00,621.00,17.00,681.00,120.00,4.00,11.00
WI,River Valley School District,5514250,2015,Total enrollment,F,2.00,6.00,0.00,16.00,6.00,528.00,14.00,572.00,53.00,6.00,13.00
WI,Wisconsin Department of Health Services,5500036,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
WI,Wisconsin Department of Health Services,5500036,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
WI,Wisconsin Department of Health Services,5500036,2015,Total enrollment,M,7.00,0.00,0.00,2.00,18.00,67.00,12.00,106.00,41.00,0.00,0.00
WI,Wisconsin Department of Health Services,5500036,2015,Total enrollment,F,2.00,2.00,0.00,0.00,2.00,32.00,4.00,42.00,4.00,0.00,0.00
WI,Barron Area School District,5500870,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,2.00,36.00,1.00,39.00,0.00,1.00,1.00
WI,Barron Area School District,5500870,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,4.00,13.00,0.00,17.00,6.00,0.00,4.00
WI,Barron Area School District,5500870,2015,Total enrollment,M,10.00,6.00,0.00,34.00,63.00,542.00,21.00,676.00,111.00,2.00,63.00
WI,Barron Area School District,5500870,2015,Total enrollment,F,2.00,9.00,2.00,43.00,65.00,542.00,17.00,680.00,60.00,2.00,77.00
WI,Fennimore Community School District,5504590,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,5.00,24.00,0.00,29.00,5.00,0.00,0.00
WI,Fennimore Community School District,5504590,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
WI,Fennimore Community School District,5504590,2015,Total enrollment,M,2.00,6.00,0.00,15.00,6.00,393.00,5.00,427.00,75.00,0.00,6.00
WI,Fennimore Community School District,5504590,2015,Total enrollment,F,2.00,6.00,0.00,15.00,2.00,342.00,10.00,377.00,42.00,0.00,5.00
WI,Menomonie Area School District,5509090,2015,School days missed due to out-of-school suspension,M,0.00,6.00,0.00,0.00,2.00,144.00,9.00,161.00,105.00,0.00,2.00
WI,Menomonie Area School District,5509090,2015,School days missed due to out-of-school suspension,F,0.00,1.00,0.00,5.00,0.00,27.00,4.00,37.00,13.00,0.00,1.00
WI,Menomonie Area School District,5509090,2015,Total enrollment,M,6.00,122.00,8.00,44.00,24.00,1483.00,74.00,1761.00,287.00,8.00,78.00
WI,Menomonie Area School District,5509090,2015,Total enrollment,F,2.00,113.00,2.00,53.00,6.00,1336.00,55.00,1567.00,134.00,8.00,70.00
WI,Racine Unified School District,5512360,2015,School days missed due to out-of-school suspension,M,20.00,17.00,0.00,1410.00,6448.00,1623.00,288.00,9806.00,4777.00,4.00,635.00
WI,Racine Unified School District,5512360,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,718.00,3117.00,495.00,161.00,4491.00,1530.00,2.00,144.00
WI,Racine Unified School District,5512360,2015,Total enrollment,M,53.00,137.00,4.00,2674.00,2638.00,4087.00,406.00,9999.00,2246.00,75.00,1327.00
WI,Racine Unified School District,5512360,2015,Total enrollment,F,30.00,120.00,2.00,2599.00,2533.00,3796.00,385.00,9465.00,1049.00,51.00,1139.00
WI,Mineral Point Unified School District,5509660,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
WI,Mineral Point Unified School District,5509660,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00
WI,Mineral Point Unified School District,5509660,2015,Total enrollment,M,2.00,2.00,2.00,12.00,4.00,348.00,5.00,375.00,48.00,0.00,4.00
WI,Mineral Point Unified School District,5509660,2015,Total enrollment,F,0.00,2.00,2.00,7.00,4.00,324.00,9.00,348.00,24.00,0.00,4.00
WI,Florence County School District,5504650,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,26.00,0.00,26.00,3.00,0.00,0.00
WI,Florence County School District,5504650,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
WI,Florence County School District,5504650,2015,Total enrollment,M,4.00,0.00,0.00,4.00,2.00,213.00,0.00,223.00,39.00,2.00,0.00
WI,Florence County School District,5504650,2015,Total enrollment,F,6.00,0.00,0.00,0.00,4.00,171.00,7.00,188.00,21.00,4.00,0.00
WI,Beaver Dam Unified School District,5500960,2015,School days missed due to out-of-school suspension,M,6.00,0.00,0.00,73.00,39.00,552.00,4.00,674.00,271.00,0.00,14.00
WI,Beaver Dam Unified School District,5500960,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,23.00,19.00,170.00,7.00,219.00,64.00,0.00,3.00
WI,Beaver Dam Unified School District,5500960,2015,Total enrollment,M,8.00,17.00,0.00,312.00,49.00,1458.00,42.00,1886.00,291.00,7.00,135.00
WI,Beaver Dam Unified School District,5500960,2015,Total enrollment,F,10.00,12.00,0.00,297.00,46.00,1311.00,57.00,1733.00,150.00,8.00,132.00
WI,Markesan District Schools,5508760,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
WI,Markesan District Schools,5508760,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
WI,Markesan District Schools,5508760,2015,Total enrollment,M,2.00,0.00,0.00,53.00,6.00,374.00,4.00,439.00,37.00,0.00,14.00
WI,Markesan District Schools,5508760,2015,Total enrollment,F,2.00,0.00,0.00,41.00,4.00,341.00,9.00,397.00,17.00,2.00,20.00
WI,Bonduel School District,5501470,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,4.00,2.00,14.00,0.00,20.00,9.00,0.00,1.00
WI,Bonduel School District,5501470,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,1.00,0.00,36.00,0.00,37.00,28.00,0.00,0.00
WI,Bonduel School District,5501470,2015,Total enrollment,M,15.00,0.00,0.00,21.00,9.00,384.00,2.00,431.00,78.00,0.00,6.00
WI,Bonduel School District,5501470,2015,Total enrollment,F,12.00,4.00,0.00,18.00,4.00,351.00,6.00,395.00,51.00,0.00,4.00
WI,Independence School District,5506810,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,4.00,0.00,12.00,0.00,16.00,0.00,0.00,0.00
WI,Independence School District,5506810,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,6.00,0.00,0.00,0.00,6.00,0.00,0.00,0.00
WI,Independence School District,5506810,2015,Total enrollment,M,0.00,0.00,0.00,63.00,0.00,129.00,4.00,196.00,24.00,0.00,54.00
WI,Independence School District,5506810,2015,Total enrollment,F,2.00,0.00,0.00,63.00,6.00,123.00,4.00,198.00,8.00,0.00,45.00
WI,Nekoosa School District,5510380,2015,School days missed due to out-of-school suspension,M,3.00,2.00,0.00,27.00,2.00,54.00,0.00,88.00,44.00,0.00,7.00
WI,Nekoosa School District,5510380,2015,School days missed due to out-of-school suspension,F,2.00,0.00,0.00,9.00,1.00,19.00,1.00,32.00,2.00,0.00,0.00
WI,Nekoosa School District,5510380,2015,Total enrollment,M,24.00,2.00,2.00,58.00,9.00,529.00,30.00,654.00,137.00,0.00,14.00
WI,Nekoosa School District,5510380,2015,Total enrollment,F,25.00,5.00,2.00,58.00,9.00,466.00,25.00,590.00,60.00,0.00,12.00
WI,Tri-County Area School District,5511820,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,11.00,0.00,11.00,5.00,1.00,0.00
WI,Tri-County Area School District,5511820,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,1.00,0.00,6.00,0.00,7.00,6.00,2.00,2.00
WI,Tri-County Area School District,5511820,2015,Total enrollment,M,2.00,2.00,0.00,93.00,4.00,216.00,4.00,321.00,66.00,4.00,15.00
WI,Tri-County Area School District,5511820,2015,Total enrollment,F,2.00,2.00,0.00,96.00,2.00,231.00,0.00,333.00,36.00,2.00,21.00
WI,Maple School District,5508640,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,92.00,11.00,103.00,42.00,0.00,0.00
WI,Maple School District,5508640,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,18.00,0.00,18.00,0.00,0.00,0.00
WI,Maple School District,5508640,2015,Total enrollment,M,9.00,4.00,0.00,12.00,4.00,644.00,23.00,696.00,139.00,2.00,2.00
WI,Maple School District,5508640,2015,Total enrollment,F,11.00,4.00,2.00,9.00,9.00,611.00,29.00,675.00,67.00,4.00,0.00
WI,Waterford Graded J1 School District,5515660,2015,School days missed due to out-of-school suspension,M,0.00,1.00,0.00,0.00,0.00,18.00,0.00,19.00,4.00,0.00,0.00
WI,Waterford Graded J1 School District,5515660,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,5.00,0.00,0.00,0.00,5.00,3.00,0.00,0.00
WI,Waterford Graded J1 School District,5515660,2015,Total enrollment,M,0.00,8.00,0.00,35.00,4.00,695.00,23.00,765.00,136.00,47.00,8.00
WI,Waterford Graded J1 School District,5515660,2015,Total enrollment,F,2.00,11.00,2.00,50.00,9.00,716.00,17.00,807.00,67.00,32.00,11.00
WI,Prentice School District,5512210,2015,School days missed due to out-of-school suspension,M,1.00,0.00,0.00,0.00,0.00,11.00,1.00,13.00,5.00,0.00,0.00
WI,Prentice School District,5512210,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
WI,Prentice School District,5512210,2015,Total enrollment,M,6.00,2.00,0.00,6.00,4.00,230.00,2.00,250.00,52.00,2.00,0.00
WI,Prentice School District,5512210,2015,Total enrollment,F,0.00,0.00,0.00,6.00,6.00,173.00,0.00,185.00,12.00,0.00,0.00
WI,Baraboo School District,5500810,2015,School days missed due to out-of-school suspension,M,6.00,0.00,1.00,13.00,5.00,96.00,1.00,122.00,57.00,2.00,0.00
WI,Baraboo School District,5500810,2015,School days missed due to out-of-school suspension,F,4.00,0.00,0.00,2.00,0.00,22.00,7.00,35.00,8.00,0.00,1.00
WI,Baraboo School District,5500810,2015,Total enrollment,M,68.00,15.00,2.00,144.00,31.00,1293.00,37.00,1590.00,287.00,7.00,58.00
WI,Baraboo School District,5500810,2015,Total enrollment,F,49.00,18.00,2.00,126.00,23.00,1251.00,44.00,1513.00,141.00,4.00,39.00
WI,Edgar School District,5504080,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,6.00,0.00,6.00,4.00,0.00,0.00
WI,Edgar School District,5504080,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
WI,Edgar School District,5504080,2015,Total enrollment,M,6.00,0.00,0.00,7.00,4.00,318.00,2.00,337.00,48.00,0.00,0.00
WI,Edgar School District,5504080,2015,Total enrollment,F,0.00,2.00,2.00,4.00,2.00,285.00,2.00,297.00,21.00,2.00,0.00
WI,Wausau School District,5515900,2015,School days missed due to out-of-school suspension,M,9.00,26.00,0.00,58.00,91.00,376.00,69.00,629.00,228.00,6.00,15.00
WI,Wausau School District,5515900,2015,School days missed due to out-of-school suspension,F,13.00,2.00,0.00,27.00,17.00,126.00,19.00,204.00,36.00,0.00,4.00
WI,Wausau School District,5515900,2015,Total enrollment,M,38.00,809.00,6.00,216.00,112.00,3027.00,200.00,4408.00,816.00,57.00,592.00
WI,Wausau School District,5515900,2015,Total enrollment,F,44.00,802.00,2.00,206.00,89.00,2729.00,205.00,4077.00,361.00,44.00,530.00
WI,Weston School District,5516470,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
WI,Weston School District,5516470,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
WI,Weston School District,5516470,2015,Total enrollment,M,4.00,4.00,0.00,2.00,2.00,171.00,2.00,185.00,27.00,0.00,2.00
WI,Weston School District,5516470,2015,Total enrollment,F,4.00,2.00,0.00,4.00,4.00,135.00,0.00,149.00,8.00,0.00,2.00
WI,Luxemburg-Casco School District,5508340,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,4.00,0.00,70.00,8.00,82.00,22.00,0.00,0.00
WI,Luxemburg-Casco School District,5508340,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,7.00,0.00,7.00,6.00,0.00,0.00
WI,Luxemburg-Casco School District,5508340,2015,Total enrollment,M,4.00,2.00,0.00,53.00,12.00,917.00,4.00,992.00,181.00,2.00,17.00
WI,Luxemburg-Casco School District,5508340,2015,Total enrollment,F,4.00,0.00,0.00,44.00,8.00,881.00,6.00,943.00,88.00,0.00,17.00
WI,Potosi School District,5512090,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00
WI,Potosi School District,5512090,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
WI,Potosi School District,5512090,2015,Total enrollment,M,0.00,2.00,2.00,2.00,0.00,168.00,2.00,176.00,33.00,4.00,0.00
WI,Potosi School District,5512090,2015,Total enrollment,F,0.00,0.00,0.00,2.00,0.00,141.00,0.00,143.00,21.00,0.00,0.00
WI,Gillett School District,5505250,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,36.00,10.00,46.00,32.00,0.00,0.00
WI,Gillett School District,5505250,2015,School days missed due to out-of-school suspension,F,3.00,0.00,0.00,0.00,0.00,7.00,4.00,14.00,0.00,0.00,0.00
WI,Gillett School District,5505250,2015,Total enrollment,M,9.00,2.00,0.00,20.00,2.00,239.00,14.00,286.00,75.00,2.00,7.00
WI,Gillett School District,5505250,2015,Total enrollment,F,8.00,2.00,2.00,21.00,4.00,199.00,12.00,248.00,27.00,2.00,4.00
WI,Mayville School District,5508880,2015,School days missed due to out-of-school suspension,M,2.00,0.00,0.00,3.00,0.00,54.00,2.00,61.00,5.00,0.00,2.00
WI,Mayville School District,5508880,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,13.00,1.00,14.00,4.00,0.00,0.00
WI,Mayville School District,5508880,2015,Total enrollment,M,2.00,4.00,0.00,30.00,6.00,546.00,6.00,594.00,87.00,7.00,12.00
WI,Mayville School District,5508880,2015,Total enrollment,F,2.00,4.00,0.00,39.00,4.00,528.00,9.00,586.00,39.00,0.00,15.00
WI,Iola-Scandinavia School District,5506840,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,1.00,0.00,15.00,0.00,16.00,3.00,0.00,0.00
WI,Iola-Scandinavia School District,5506840,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
WI,Iola-Scandinavia School District,5506840,2015,Total enrollment,M,0.00,4.00,2.00,4.00,2.00,349.00,4.00,365.00,38.00,0.00,2.00
WI,Iola-Scandinavia School District,5506840,2015,Total enrollment,F,0.00,4.00,0.00,2.00,0.00,313.00,4.00,323.00,17.00,0.00,2.00
WI,Somerset School District,5514010,2015,School days missed due to out-of-school suspension,M,1.00,0.00,0.00,0.00,2.00,69.00,0.00,72.00,44.00,0.00,0.00
WI,Somerset School District,5514010,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,3.00,23.00,3.00,29.00,7.00,0.00,0.00
WI,Somerset School District,5514010,2015,Total enrollment,M,12.00,9.00,0.00,27.00,15.00,741.00,9.00,813.00,150.00,7.00,6.00
WI,Somerset School District,5514010,2015,Total enrollment,F,6.00,6.00,0.00,30.00,12.00,705.00,9.00,768.00,69.00,7.00,9.00
WI,Richland School District,5512960,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,73.00,1.00,74.00,51.00,0.00,0.00
WI,Richland School District,5512960,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,17.00,0.00,32.00,0.00,49.00,9.00,1.00,17.00
WI,Richland School District,5512960,2015,Total enrollment,M,4.00,2.00,0.00,37.00,14.00,642.00,10.00,709.00,149.00,5.00,22.00
WI,Richland School District,5512960,2015,Total enrollment,F,0.00,6.00,2.00,43.00,13.00,603.00,10.00,677.00,83.00,5.00,22.00
WI,Lancaster Community School District,5507770,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,47.00,0.00,47.00,10.00,0.00,0.00
WI,Lancaster Community School District,5507770,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,5.00,0.00,5.00,1.00,0.00,0.00
WI,Lancaster Community School District,5507770,2015,Total enrollment,M,0.00,4.00,0.00,12.00,4.00,447.00,7.00,474.00,96.00,4.00,7.00
WI,Lancaster Community School District,5507770,2015,Total enrollment,F,0.00,4.00,0.00,12.00,15.00,432.00,6.00,469.00,60.00,0.00,7.00
WI,Superior School District,5514670,2015,School days missed due to out-of-school suspension,M,36.00,3.00,0.00,19.00,67.00,349.00,1.00,475.00,312.00,0.00,0.00
WI,Superior School District,5514670,2015,School days missed due to out-of-school suspension,F,11.00,4.00,0.00,4.00,19.00,101.00,1.00,140.00,69.00,0.00,0.00
WI,Superior School District,5514670,2015,Total enrollment,M,62.00,27.00,0.00,38.00,73.00,2076.00,97.00,2373.00,516.00,32.00,6.00
WI,Superior School District,5514670,2015,Total enrollment,F,63.00,18.00,0.00,37.00,73.00,2037.00,90.00,2318.00,261.00,19.00,9.00
WI,Wonewoc-Union Center School District,5517130,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,6.00,0.00,6.00,0.00,0.00,0.00
WI,Wonewoc-Union Center School District,5517130,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00
WI,Wonewoc-Union Center School District,5517130,2015,Total enrollment,M,0.00,0.00,4.00,4.00,2.00,144.00,6.00,160.00,24.00,2.00,2.00
WI,Wonewoc-Union Center School District,5517130,2015,Total enrollment,F,0.00,0.00,2.00,4.00,2.00,153.00,4.00,165.00,18.00,0.00,0.00
WI,Montello School District,5509870,2015,School days missed due to out-of-school suspension,M,1.00,0.00,0.00,0.00,1.00,40.00,0.00,42.00,18.00,0.00,0.00
WI,Montello School District,5509870,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,18.00,0.00,18.00,0.00,0.00,0.00
WI,Montello School District,5509870,2015,Total enrollment,M,4.00,4.00,2.00,26.00,7.00,308.00,2.00,353.00,59.00,2.00,0.00
WI,Montello School District,5509870,2015,Total enrollment,F,6.00,2.00,0.00,22.00,5.00,302.00,2.00,339.00,29.00,0.00,0.00
WI,Stanley-Boyd Area School District,5514430,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,104.00,0.00,104.00,29.00,0.00,0.00
WI,Stanley-Boyd Area School District,5514430,2015,School days missed due to out-of-school suspension,F,3.00,0.00,0.00,0.00,0.00,32.00,0.00,35.00,23.00,0.00,0.00
WI,Stanley-Boyd Area School District,5514430,2015,Total enrollment,M,4.00,2.00,0.00,0.00,9.00,518.00,8.00,541.00,82.00,0.00,2.00
WI,Stanley-Boyd Area School District,5514430,2015,Total enrollment,F,6.00,4.00,0.00,6.00,6.00,509.00,9.00,540.00,43.00,0.00,0.00
WI,Saint Francis School District,5513260,2015,School days missed due to out-of-school suspension,M,1.00,0.00,0.00,53.00,21.00,90.00,5.00,170.00,66.00,6.00,19.00
WI,Saint Francis School District,5513260,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,8.00,7.00,26.00,0.00,41.00,17.00,2.00,0.00
WI,Saint Francis School District,5513260,2015,Total enrollment,M,12.00,19.00,2.00,147.00,42.00,384.00,21.00,627.00,111.00,18.00,45.00
WI,Saint Francis School District,5513260,2015,Total enrollment,F,12.00,9.00,0.00,108.00,45.00,387.00,12.00,573.00,51.00,13.00,33.00
