Lea State,LEA,ID,Year,Category,Sex,American Indian or Alaska Native,Asian,Hawaiian/ Pacific Islander,Hispanic,Black,White,Two or more races,Total,SWD (IDEA-Eligible),SWD (Section 504 only),LEP
GA,Jasper County Charter System,1302970,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,8.00,179.00,306.00,49.00,542.00,105.00,18.00,0.00
GA,Jasper County Charter System,1302970,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,11.00,27.00,117.00,15.00,170.00,41.00,2.00,0.00
GA,Jasper County Charter System,1302970,2015,Total enrollment,M,2.00,0.00,0.00,83.00,314.00,830.00,44.00,1273.00,184.00,47.00,32.00
GA,Jasper County Charter System,1302970,2015,Total enrollment,F,0.00,2.00,2.00,71.00,266.00,770.00,41.00,1152.00,88.00,32.00,26.00
GA,Monroe County,1303720,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,17.00,495.00,635.00,33.00,1180.00,270.00,0.00,0.00
GA,Monroe County,1303720,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,6.00,217.00,143.00,24.00,390.00,79.00,0.00,0.00
GA,Monroe County,1303720,2015,Total enrollment,M,6.00,14.00,0.00,49.00,532.00,1384.00,67.00,2052.00,308.00,0.00,9.00
GA,Monroe County,1303720,2015,Total enrollment,F,0.00,13.00,0.00,43.00,490.00,1381.00,46.00,1973.00,149.00,0.00,7.00
GA,Floyd County,1302190,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,57.00,166.00,673.00,53.00,949.00,250.00,0.00,12.00
GA,Floyd County,1302190,2015,School days missed due to out-of-school suspension,F,1.00,0.00,0.00,24.00,60.00,218.00,11.00,314.00,59.00,0.00,0.00
GA,Floyd County,1302190,2015,Total enrollment,M,8.00,29.00,4.00,501.00,384.00,4092.00,186.00,5204.00,1014.00,124.00,211.00
GA,Floyd County,1302190,2015,Total enrollment,F,9.00,34.00,2.00,471.00,321.00,3831.00,177.00,4845.00,438.00,85.00,175.00
GA,Baldwin County,1300210,2015,School days missed due to out-of-school suspension,M,0.00,6.00,0.00,9.00,1852.00,283.00,46.00,2196.00,319.00,54.00,2.00
GA,Baldwin County,1300210,2015,School days missed due to out-of-school suspension,F,1.00,0.00,0.00,15.00,797.00,121.00,15.00,949.00,78.00,12.00,0.00
GA,Baldwin County,1300210,2015,Total enrollment,M,4.00,44.00,2.00,66.00,1944.00,783.00,115.00,2958.00,446.00,89.00,22.00
GA,Baldwin County,1300210,2015,Total enrollment,F,4.00,31.00,2.00,65.00,1851.00,798.00,95.00,2846.00,209.00,65.00,23.00
GA,Valdosta City,1305310,2015,School days missed due to out-of-school suspension,M,2.00,0.00,0.00,10.00,3021.00,94.00,12.00,3139.00,511.00,0.00,0.00
GA,Valdosta City,1305310,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,156.00,1143.00,54.00,39.00,1392.00,139.00,0.00,36.00
GA,Valdosta City,1305310,2015,Total enrollment,M,22.00,66.00,11.00,161.00,3047.00,665.00,70.00,4042.00,667.00,41.00,117.00
GA,Valdosta City,1305310,2015,Total enrollment,F,21.00,56.00,8.00,164.00,3011.00,653.00,104.00,4017.00,321.00,28.00,95.00
GA,Gwinnett County,1302550,2015,School days missed due to out-of-school suspension,M,130.00,664.00,16.00,11341.00,19264.00,3929.00,1516.00,36860.00,6838.00,131.00,3290.00
GA,Gwinnett County,1302550,2015,School days missed due to out-of-school suspension,F,19.00,280.00,24.00,3804.00,7724.00,1283.00,578.00,13712.00,1689.00,28.00,729.00
GA,Gwinnett County,1302550,2015,Total enrollment,M,258.00,9106.00,122.00,26211.00,28308.00,23418.00,3273.00,90696.00,14115.00,431.00,15801.00
GA,Gwinnett County,1302550,2015,Total enrollment,F,180.00,8661.00,157.00,24534.00,26982.00,21531.00,3217.00,85262.00,6754.00,338.00,13333.00
GA,Bibb County,1300420,2015,School days missed due to out-of-school suspension,M,0.00,9.00,0.00,274.00,15770.00,970.00,205.00,17228.00,2415.00,56.00,68.00
GA,Bibb County,1300420,2015,School days missed due to out-of-school suspension,F,6.00,3.00,0.00,94.00,6844.00,236.00,103.00,7286.00,546.00,22.00,12.00
GA,Bibb County,1300420,2015,Total enrollment,M,18.00,230.00,12.00,518.00,9357.00,2490.00,315.00,12940.00,1957.00,136.00,299.00
GA,Bibb County,1300420,2015,Total enrollment,F,16.00,200.00,18.00,534.00,9087.00,2170.00,270.00,12295.00,784.00,77.00,260.00
GA,Camden County,1300780,2015,School days missed due to out-of-school suspension,M,0.00,2.00,0.00,186.00,1221.00,1002.00,216.00,2627.00,393.00,0.00,7.00
GA,Camden County,1300780,2015,School days missed due to out-of-school suspension,F,5.00,0.00,0.00,30.00,266.00,283.00,59.00,643.00,47.00,0.00,0.00
GA,Camden County,1300780,2015,Total enrollment,M,24.00,62.00,12.00,327.00,1128.00,2931.00,291.00,4775.00,804.00,2.00,36.00
GA,Camden County,1300780,2015,Total enrollment,F,22.00,66.00,10.00,310.00,1029.00,2761.00,313.00,4511.00,370.00,0.00,23.00
GA,Lumpkin County,1303420,2015,School days missed due to out-of-school suspension,M,3.00,0.00,0.00,91.00,29.00,848.00,29.00,1000.00,230.00,18.00,0.00
GA,Lumpkin County,1303420,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,2.00,13.00,213.00,6.00,234.00,57.00,12.00,0.00
GA,Lumpkin County,1303420,2015,Total enrollment,M,8.00,8.00,4.00,157.00,25.00,1699.00,52.00,1953.00,329.00,31.00,40.00
GA,Lumpkin County,1303420,2015,Total enrollment,F,14.00,11.00,6.00,133.00,25.00,1573.00,31.00,1793.00,179.00,31.00,28.00
GA,Lamar County,1303210,2015,School days missed due to out-of-school suspension,M,0.00,1.00,0.00,35.00,684.00,586.00,52.00,1358.00,217.00,0.00,19.00
GA,Lamar County,1303210,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,14.00,132.00,135.00,2.00,283.00,17.00,0.00,0.00
GA,Lamar County,1303210,2015,Total enrollment,M,4.00,8.00,0.00,29.00,452.00,878.00,50.00,1421.00,205.00,9.00,8.00
GA,Lamar County,1303210,2015,Total enrollment,F,0.00,8.00,0.00,32.00,452.00,794.00,38.00,1324.00,97.00,2.00,14.00
GA,Trion City,1305130,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,3.00,25.00,0.00,28.00,0.00,3.00,0.00
GA,Trion City,1305130,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,15.00,0.00,15.00,6.00,0.00,0.00
GA,Trion City,1305130,2015,Total enrollment,M,0.00,6.00,0.00,141.00,9.00,570.00,15.00,741.00,75.00,12.00,54.00
GA,Trion City,1305130,2015,Total enrollment,F,0.00,2.00,0.00,108.00,9.00,546.00,24.00,689.00,51.00,6.00,39.00
GA,Glynn County,1302400,2015,School days missed due to out-of-school suspension,M,13.00,9.00,3.00,184.00,2355.00,1310.00,151.00,4025.00,1307.00,419.00,72.00
GA,Glynn County,1302400,2015,School days missed due to out-of-school suspension,F,0.00,3.00,1.00,132.00,1860.00,360.00,23.00,2379.00,375.00,91.00,43.00
GA,Glynn County,1302400,2015,Total enrollment,M,23.00,88.00,26.00,805.00,2567.00,3532.00,270.00,7311.00,1267.00,403.00,442.00
GA,Glynn County,1302400,2015,Total enrollment,F,22.00,99.00,16.00,751.00,2539.00,3343.00,258.00,7028.00,634.00,237.00,402.00
GA,Wayne County,1305550,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,128.00,742.00,387.00,37.00,1294.00,304.00,31.00,20.00
GA,Wayne County,1305550,2015,School days missed due to out-of-school suspension,F,0.00,3.00,0.00,38.00,372.00,246.00,65.00,724.00,34.00,10.00,0.00
GA,Wayne County,1305550,2015,Total enrollment,M,8.00,24.00,2.00,226.00,622.00,1855.00,115.00,2852.00,485.00,122.00,64.00
GA,Wayne County,1305550,2015,Total enrollment,F,10.00,17.00,2.00,241.00,604.00,1720.00,133.00,2727.00,242.00,60.00,68.00
GA,Bulloch County,1300630,2015,School days missed due to out-of-school suspension,M,1.00,1.00,0.00,84.00,1545.00,542.00,87.00,2260.00,443.00,58.00,51.00
GA,Bulloch County,1300630,2015,School days missed due to out-of-school suspension,F,1.00,0.00,0.00,17.00,760.00,231.00,42.00,1051.00,114.00,17.00,6.00
GA,Bulloch County,1300630,2015,Total enrollment,M,17.00,72.00,12.00,309.00,2010.00,2769.00,147.00,5336.00,900.00,142.00,181.00
GA,Bulloch County,1300630,2015,Total enrollment,F,16.00,73.00,4.00,318.00,1875.00,2523.00,195.00,5004.00,465.00,97.00,145.00
GA,Lee County,1303270,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,9.00,319.00,244.00,52.00,624.00,103.00,11.00,0.00
GA,Lee County,1303270,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,29.00,62.00,0.00,91.00,0.00,0.00,0.00
GA,Lee County,1303270,2015,Total enrollment,M,6.00,97.00,8.00,118.00,670.00,2365.00,106.00,3370.00,380.00,44.00,67.00
GA,Lee County,1303270,2015,Total enrollment,F,8.00,97.00,0.00,88.00,619.00,2164.00,94.00,3070.00,173.00,19.00,60.00
GA,Meriwether County,1303630,2015,School days missed due to out-of-school suspension,M,0.00,0.00,2.00,2.00,330.00,132.00,4.00,470.00,127.00,0.00,0.00
GA,Meriwether County,1303630,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,101.00,28.00,5.00,134.00,15.00,0.00,0.00
GA,Meriwether County,1303630,2015,Total enrollment,M,2.00,9.00,4.00,34.00,857.00,554.00,43.00,1503.00,352.00,0.00,9.00
GA,Meriwether County,1303630,2015,Total enrollment,F,2.00,9.00,0.00,30.00,810.00,516.00,51.00,1418.00,177.00,0.00,6.00
GA,Banks County,1300240,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,12.00,0.00,52.00,10.00,74.00,31.00,0.00,5.00
GA,Banks County,1300240,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,29.00,0.00,29.00,5.00,0.00,0.00
GA,Banks County,1300240,2015,Total enrollment,M,2.00,11.00,0.00,137.00,29.00,1286.00,35.00,1500.00,301.00,13.00,62.00
GA,Banks County,1300240,2015,Total enrollment,F,2.00,17.00,0.00,98.00,38.00,1142.00,35.00,1332.00,139.00,8.00,47.00
GA,Bartow County,1300330,2015,School days missed due to out-of-school suspension,M,0.00,1.00,0.00,85.00,329.00,1682.00,123.00,2220.00,491.00,33.00,28.00
GA,Bartow County,1300330,2015,School days missed due to out-of-school suspension,F,0.00,0.00,9.00,37.00,167.00,701.00,83.00,997.00,140.00,0.00,9.00
GA,Bartow County,1300330,2015,Total enrollment,M,10.00,66.00,2.00,856.00,645.00,5334.00,254.00,7167.00,1152.00,88.00,323.00
GA,Bartow County,1300330,2015,Total enrollment,F,18.00,55.00,6.00,782.00,606.00,5034.00,245.00,6746.00,557.00,49.00,260.00
GA,Jackson County,1302940,2015,School days missed due to out-of-school suspension,M,4.00,2.00,0.00,152.00,113.00,877.00,39.00,1187.00,251.00,53.00,30.00
GA,Jackson County,1302940,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,30.00,28.00,269.00,32.00,359.00,50.00,18.00,0.00
GA,Jackson County,1302940,2015,Total enrollment,M,12.00,117.00,2.00,484.00,178.00,2875.00,130.00,3798.00,662.00,113.00,214.00
GA,Jackson County,1302940,2015,Total enrollment,F,8.00,103.00,2.00,514.00,190.00,2722.00,118.00,3657.00,332.00,74.00,187.00
GA,Spalding County,1302520,2015,School days missed due to out-of-school suspension,M,46.00,8.00,0.00,316.00,5097.00,2017.00,218.00,7702.00,1046.00,36.00,20.00
GA,Spalding County,1302520,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,11.00,1998.00,457.00,288.00,2754.00,157.00,3.00,5.00
GA,Spalding County,1302520,2015,Total enrollment,M,10.00,42.00,6.00,392.00,2404.00,2272.00,197.00,5323.00,730.00,33.00,163.00
GA,Spalding County,1302520,2015,Total enrollment,F,18.00,43.00,4.00,354.00,2387.00,2041.00,203.00,5050.00,384.00,34.00,141.00
GA,Whitfield County,1305700,2015,School days missed due to out-of-school suspension,M,1.00,26.00,0.00,646.00,61.00,1176.00,54.00,1964.00,363.00,12.00,80.00
GA,Whitfield County,1305700,2015,School days missed due to out-of-school suspension,F,2.00,4.00,0.00,121.00,41.00,225.00,23.00,416.00,73.00,3.00,38.00
GA,Whitfield County,1305700,2015,Total enrollment,M,32.00,66.00,6.00,2815.00,120.00,3730.00,191.00,6960.00,1082.00,212.00,1298.00
GA,Whitfield County,1305700,2015,Total enrollment,F,24.00,64.00,6.00,2638.00,101.00,3352.00,203.00,6388.00,520.00,102.00,1117.00
GA,Toombs County,1305040,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,80.00,150.00,239.00,7.00,476.00,56.00,0.00,20.00
GA,Toombs County,1305040,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,37.00,120.00,92.00,5.00,254.00,24.00,0.00,1.00
GA,Toombs County,1305040,2015,Total enrollment,M,7.00,6.00,0.00,424.00,277.00,805.00,73.00,1592.00,272.00,0.00,160.00
GA,Toombs County,1305040,2015,Total enrollment,F,7.00,6.00,0.00,376.00,253.00,760.00,55.00,1457.00,128.00,0.00,139.00
GA,Gainesville City,1302310,2015,School days missed due to out-of-school suspension,M,1.00,6.00,0.00,549.00,300.00,172.00,50.00,1078.00,237.00,0.00,286.00
GA,Gainesville City,1302310,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,180.00,139.00,25.00,0.00,344.00,54.00,0.00,109.00
GA,Gainesville City,1302310,2015,Total enrollment,M,8.00,122.00,2.00,2488.00,748.00,679.00,100.00,4147.00,521.00,20.00,1405.00
GA,Gainesville City,1302310,2015,Total enrollment,F,10.00,119.00,2.00,2314.00,733.00,634.00,86.00,3898.00,199.00,9.00,1144.00
GA,Ware County,1305430,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,26.00,1432.00,522.00,83.00,2063.00,244.00,35.00,13.00
GA,Ware County,1305430,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,21.00,891.00,88.00,107.00,1107.00,62.00,8.00,0.00
GA,Ware County,1305430,2015,Total enrollment,M,4.00,29.00,2.00,215.00,1183.00,1702.00,181.00,3316.00,688.00,144.00,89.00
GA,Ware County,1305430,2015,Total enrollment,F,4.00,30.00,2.00,194.00,1177.00,1661.00,169.00,3237.00,355.00,126.00,68.00
GA,Jones County Schools,1303150,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,6.00,599.00,585.00,66.00,1256.00,275.00,83.00,0.00
GA,Jones County Schools,1303150,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,208.00,246.00,19.00,473.00,46.00,13.00,0.00
GA,Jones County Schools,1303150,2015,Total enrollment,M,2.00,20.00,0.00,64.00,772.00,1966.00,82.00,2906.00,473.00,140.00,15.00
GA,Jones County Schools,1303150,2015,Total enrollment,F,2.00,9.00,4.00,43.00,715.00,2017.00,79.00,2869.00,245.00,98.00,8.00
GA,Brooks County,1300540,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,47.00,662.00,187.00,17.00,913.00,159.00,3.00,0.00
GA,Brooks County,1300540,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,5.00,211.00,29.00,5.00,250.00,17.00,0.00,0.00
GA,Brooks County,1300540,2015,Total enrollment,M,0.00,7.00,0.00,95.00,629.00,371.00,29.00,1131.00,172.00,2.00,38.00
GA,Brooks County,1300540,2015,Total enrollment,F,2.00,4.00,0.00,116.00,512.00,344.00,32.00,1010.00,79.00,4.00,32.00
GA,Habersham County,1302580,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,73.00,15.00,239.00,13.00,340.00,114.00,0.00,21.00
GA,Habersham County,1302580,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,34.00,1.00,105.00,0.00,140.00,44.00,0.00,10.00
GA,Habersham County,1302580,2015,Total enrollment,M,4.00,87.00,4.00,994.00,81.00,2257.00,88.00,3515.00,803.00,10.00,676.00
GA,Habersham County,1302580,2015,Total enrollment,F,6.00,95.00,0.00,964.00,69.00,2155.00,89.00,3378.00,389.00,6.00,685.00
GA,Jeff Davis County,1303000,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,45.00,220.00,321.00,29.00,615.00,140.00,18.00,16.00
GA,Jeff Davis County,1303000,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,39.00,40.00,89.00,8.00,176.00,16.00,3.00,1.00
GA,Jeff Davis County,1303000,2015,Total enrollment,M,2.00,8.00,0.00,325.00,244.00,973.00,35.00,1587.00,275.00,50.00,191.00
GA,Jeff Davis County,1303000,2015,Total enrollment,F,2.00,10.00,0.00,292.00,250.00,934.00,25.00,1513.00,143.00,33.00,146.00
GA,Wilkes County,1305760,2015,School days missed due to out-of-school suspension,M,0.00,3.00,0.00,33.00,304.00,229.00,3.00,572.00,92.00,0.00,0.00
GA,Wilkes County,1305760,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,131.00,22.00,5.00,158.00,25.00,0.00,0.00
GA,Wilkes County,1305760,2015,Total enrollment,M,2.00,11.00,2.00,67.00,400.00,328.00,37.00,847.00,124.00,0.00,11.00
GA,Wilkes County,1305760,2015,Total enrollment,F,2.00,8.00,0.00,47.00,431.00,245.00,38.00,771.00,67.00,0.00,5.00
GA,Berrien County,1300390,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,30.00,181.00,478.00,21.00,710.00,137.00,0.00,20.00
GA,Berrien County,1300390,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,35.00,89.00,3.00,127.00,34.00,0.00,0.00
GA,Berrien County,1300390,2015,Total enrollment,M,6.00,8.00,0.00,130.00,184.00,1210.00,59.00,1597.00,253.00,12.00,47.00
GA,Berrien County,1300390,2015,Total enrollment,F,4.00,8.00,0.00,115.00,202.00,1162.00,41.00,1532.00,127.00,6.00,33.00
GA,Dade County,1301590,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,1.00,75.00,1.00,77.00,40.00,0.00,0.00
GA,Dade County,1301590,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,52.00,0.00,52.00,0.00,0.00,0.00
GA,Dade County,1301590,2015,Total enrollment,M,4.00,9.00,0.00,20.00,12.00,1067.00,18.00,1130.00,280.00,20.00,4.00
GA,Dade County,1301590,2015,Total enrollment,F,6.00,4.00,0.00,20.00,9.00,971.00,20.00,1030.00,124.00,11.00,2.00
GA,Murray County,1303840,2015,School days missed due to out-of-school suspension,M,0.00,1.00,0.00,99.00,0.00,753.00,33.00,886.00,122.00,36.00,15.00
GA,Murray County,1303840,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,39.00,0.00,312.00,17.00,368.00,20.00,1.00,9.00
GA,Murray County,1303840,2015,Total enrollment,M,11.00,14.00,2.00,945.00,19.00,3099.00,51.00,4141.00,483.00,110.00,514.00
GA,Murray County,1303840,2015,Total enrollment,F,16.00,15.00,0.00,918.00,14.00,2877.00,40.00,3880.00,275.00,62.00,487.00
GA,Stephens County Schools,1304560,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,20.00,256.00,538.00,134.00,948.00,186.00,8.00,0.00
GA,Stephens County Schools,1304560,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,15.00,102.00,119.00,42.00,278.00,45.00,16.00,1.00
GA,Stephens County Schools,1304560,2015,Total enrollment,M,2.00,15.00,6.00,78.00,270.00,1602.00,144.00,2117.00,360.00,69.00,27.00
GA,Stephens County Schools,1304560,2015,Total enrollment,F,4.00,24.00,0.00,90.00,258.00,1488.00,135.00,1999.00,198.00,58.00,33.00
GA,Clay County,1301200,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,171.00,0.00,3.00,174.00,0.00,0.00,0.00
GA,Clay County,1301200,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,40.00,0.00,0.00,40.00,0.00,0.00,0.00
GA,Clay County,1301200,2015,Total enrollment,M,2.00,0.00,0.00,0.00,138.00,4.00,2.00,146.00,22.00,0.00,0.00
GA,Clay County,1301200,2015,Total enrollment,F,2.00,0.00,0.00,0.00,117.00,5.00,2.00,126.00,14.00,2.00,0.00
GA,Rome City,1304440,2015,School days missed due to out-of-school suspension,M,0.00,1.00,9.00,264.00,1010.00,211.00,94.00,1589.00,276.00,11.00,85.00
GA,Rome City,1304440,2015,School days missed due to out-of-school suspension,F,0.00,6.00,0.00,22.00,607.00,87.00,49.00,771.00,77.00,6.00,6.00
GA,Rome City,1304440,2015,Total enrollment,M,4.00,85.00,8.00,1064.00,1061.00,860.00,131.00,3213.00,442.00,35.00,461.00
GA,Rome City,1304440,2015,Total enrollment,F,2.00,86.00,2.00,950.00,1091.00,815.00,116.00,3062.00,210.00,19.00,353.00
GA,Burke County,1300660,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,5.00,2376.00,425.00,74.00,2880.00,196.00,21.00,0.00
GA,Burke County,1300660,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,10.00,933.00,100.00,9.00,1052.00,39.00,15.00,5.00
GA,Burke County,1300660,2015,Total enrollment,M,4.00,6.00,0.00,69.00,1558.00,662.00,70.00,2369.00,352.00,89.00,21.00
GA,Burke County,1300660,2015,Total enrollment,F,6.00,9.00,6.00,60.00,1495.00,545.00,73.00,2194.00,171.00,35.00,27.00
GA,Clinch County,1301260,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,3.00,252.00,109.00,8.00,372.00,45.00,3.00,0.00
GA,Clinch County,1301260,2015,School days missed due to out-of-school suspension,F,3.00,0.00,0.00,0.00,124.00,18.00,4.00,149.00,17.00,0.00,0.00
GA,Clinch County,1301260,2015,Total enrollment,M,7.00,6.00,0.00,32.00,271.00,442.00,41.00,799.00,97.00,18.00,7.00
GA,Clinch County,1301260,2015,Total enrollment,F,4.00,4.00,0.00,17.00,253.00,394.00,32.00,704.00,60.00,7.00,9.00
GA,Atkinson County,1300090,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,25.00,22.00,84.00,38.00,169.00,15.00,0.00,5.00
GA,Atkinson County,1300090,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,4.00,18.00,22.00,0.00,44.00,1.00,0.00,1.00
GA,Atkinson County,1300090,2015,Total enrollment,M,0.00,0.00,0.00,344.00,140.00,386.00,12.00,882.00,121.00,24.00,95.00
GA,Atkinson County,1300090,2015,Total enrollment,F,2.00,0.00,2.00,302.00,140.00,365.00,12.00,823.00,82.00,21.00,71.00
GA,Bremen City Schools,1300510,2015,School days missed due to out-of-school suspension,M,0.00,0.00,1.00,0.00,4.00,42.00,3.00,50.00,13.00,0.00,0.00
GA,Bremen City Schools,1300510,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,33.00,0.00,33.00,3.00,0.00,0.00
GA,Bremen City Schools,1300510,2015,Total enrollment,M,0.00,17.00,6.00,14.00,62.00,952.00,23.00,1074.00,130.00,9.00,6.00
GA,Bremen City Schools,1300510,2015,Total enrollment,F,0.00,23.00,6.00,14.00,56.00,1040.00,23.00,1162.00,64.00,7.00,6.00
GA,Carrollton City,1300870,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,32.00,384.00,105.00,32.00,553.00,140.00,0.00,16.00
GA,Carrollton City,1300870,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,14.00,129.00,22.00,20.00,185.00,33.00,0.00,10.00
GA,Carrollton City,1300870,2015,Total enrollment,M,6.00,32.00,2.00,485.00,752.00,1106.00,128.00,2511.00,328.00,14.00,176.00
GA,Carrollton City,1300870,2015,Total enrollment,F,11.00,38.00,0.00,455.00,797.00,989.00,137.00,2427.00,196.00,8.00,143.00
