Lea State,LEA,ID,Year,Category,Sex,American Indian or Alaska Native,Asian,Hawaiian/ Pacific Islander,Hispanic,Black,White,Two or more races,Total,SWD (IDEA-Eligible),SWD (Section 504 only),LEP
NJ,Teaneck School District,3416080,2015,School days missed due to out-of-school suspension,F,0.00,2.00,4.00,19.00,82.00,23.00,7.00,137.00,40.00,10.00,4.00
NJ,Teaneck School District,3416080,2015,Total enrollment,M,10.00,233.00,14.00,632.00,653.00,260.00,42.00,1844.00,529.00,29.00,59.00
NJ,Teaneck School District,3416080,2015,Total enrollment,F,11.00,206.00,6.00,602.00,731.00,188.00,50.00,1794.00,256.00,17.00,53.00
NJ,Montville Township School District,3410650,2015,School days missed due to out-of-school suspension,M,0.00,6.00,0.00,1.00,4.00,46.00,0.00,57.00,17.00,3.00,3.00
NJ,Montville Township School District,3410650,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,1.00,1.00,5.00,0.00,7.00,2.00,0.00,0.00
NJ,Montville Township School District,3410650,2015,Total enrollment,M,8.00,467.00,24.00,113.00,38.00,1310.00,30.00,1990.00,433.00,89.00,38.00
NJ,Montville Township School District,3410650,2015,Total enrollment,F,4.00,398.00,17.00,101.00,33.00,1229.00,18.00,1800.00,226.00,44.00,25.00
NJ,Oakland Public School District,3411910,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,2.00,0.00,0.00
NJ,Oakland Public School District,3411910,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,Oakland Public School District,3411910,2015,Total enrollment,M,2.00,38.00,2.00,26.00,8.00,614.00,21.00,711.00,160.00,47.00,9.00
NJ,Oakland Public School District,3411910,2015,Total enrollment,F,2.00,35.00,0.00,20.00,4.00,614.00,24.00,699.00,76.00,23.00,6.00
NJ,MARLBORO TOWNSHIP SCHOOL DISTRICT,3409720,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,1.00,13.00,20.00,0.00,34.00,8.00,0.00,0.00
NJ,MARLBORO TOWNSHIP SCHOOL DISTRICT,3409720,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,3.00,6.00,0.00,9.00,6.00,0.00,0.00
NJ,MARLBORO TOWNSHIP SCHOOL DISTRICT,3409720,2015,Total enrollment,M,2.00,694.00,2.00,157.00,28.00,1702.00,64.00,2649.00,572.00,68.00,41.00
NJ,MARLBORO TOWNSHIP SCHOOL DISTRICT,3409720,2015,Total enrollment,F,6.00,586.00,0.00,142.00,37.00,1597.00,52.00,2420.00,272.00,65.00,22.00
NJ,Greater Egg Harbor Regional High School District,3406060,2015,School days missed due to out-of-school suspension,M,0.00,7.00,0.00,124.00,325.00,168.00,4.00,628.00,285.00,4.00,5.00
NJ,Greater Egg Harbor Regional High School District,3406060,2015,School days missed due to out-of-school suspension,F,2.00,2.00,0.00,86.00,120.00,57.00,0.00,267.00,126.00,0.00,2.00
NJ,Greater Egg Harbor Regional High School District,3406060,2015,Total enrollment,M,0.00,162.00,4.00,300.00,366.00,843.00,15.00,1690.00,372.00,57.00,27.00
NJ,Greater Egg Harbor Regional High School District,3406060,2015,Total enrollment,F,6.00,138.00,4.00,282.00,315.00,816.00,12.00,1573.00,201.00,54.00,21.00
NJ,NORTH PLAINFIELD SCHOOL DISTRICT,3411640,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,124.00,195.00,17.00,0.00,336.00,122.00,8.00,35.00
NJ,NORTH PLAINFIELD SCHOOL DISTRICT,3411640,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,89.00,75.00,0.00,0.00,164.00,20.00,0.00,17.00
NJ,NORTH PLAINFIELD SCHOOL DISTRICT,3411640,2015,Total enrollment,M,0.00,75.00,4.00,1017.00,360.00,201.00,18.00,1675.00,351.00,16.00,94.00
NJ,NORTH PLAINFIELD SCHOOL DISTRICT,3411640,2015,Total enrollment,F,2.00,63.00,0.00,987.00,294.00,192.00,4.00,1542.00,174.00,10.00,82.00
NJ,Clark Township Public Schools,3403150,2015,School days missed due to out-of-school suspension,M,0.00,3.00,3.00,6.00,0.00,133.00,0.00,145.00,35.00,0.00,0.00
NJ,Clark Township Public Schools,3403150,2015,School days missed due to out-of-school suspension,F,0.00,3.00,0.00,0.00,0.00,26.00,0.00,29.00,3.00,0.00,0.00
NJ,Clark Township Public Schools,3403150,2015,Total enrollment,M,2.00,37.00,4.00,85.00,14.00,1027.00,2.00,1171.00,233.00,29.00,7.00
NJ,Clark Township Public Schools,3403150,2015,Total enrollment,F,0.00,35.00,2.00,103.00,12.00,991.00,4.00,1147.00,98.00,23.00,7.00
NJ,Wall Township Public School District,3416890,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,6.00,7.00,52.00,0.00,65.00,24.00,5.00,0.00
NJ,Wall Township Public School District,3416890,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,1.00,7.00,0.00,8.00,2.00,1.00,0.00
NJ,Wall Township Public School District,3416890,2015,Total enrollment,M,0.00,30.00,0.00,128.00,59.00,1652.00,36.00,1905.00,439.00,96.00,23.00
NJ,Wall Township Public School District,3416890,2015,Total enrollment,F,0.00,27.00,2.00,114.00,45.00,1496.00,41.00,1725.00,229.00,60.00,11.00
NJ,Hazlet Township Public School District,3413680,2015,School days missed due to out-of-school suspension,M,0.00,1.00,0.00,5.00,4.00,63.00,1.00,74.00,12.00,0.00,0.00
NJ,Hazlet Township Public School District,3413680,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,1.00,1.00,17.00,0.00,19.00,4.00,0.00,0.00
NJ,Hazlet Township Public School District,3413680,2015,Total enrollment,M,0.00,43.00,0.00,151.00,37.00,1297.00,40.00,1568.00,358.00,21.00,19.00
NJ,Hazlet Township Public School District,3413680,2015,Total enrollment,F,0.00,40.00,0.00,118.00,19.00,1192.00,43.00,1412.00,172.00,25.00,13.00
NJ,Hillside Board of Education,3407290,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,19.00,556.00,18.00,0.00,593.00,78.00,2.00,2.00
NJ,Hillside Board of Education,3407290,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,29.00,328.00,0.00,0.00,357.00,34.00,0.00,0.00
NJ,Hillside Board of Education,3407290,2015,Total enrollment,M,0.00,33.00,10.00,366.00,1080.00,156.00,6.00,1651.00,297.00,45.00,96.00
NJ,Hillside Board of Education,3407290,2015,Total enrollment,F,9.00,16.00,4.00,354.00,972.00,159.00,4.00,1518.00,132.00,19.00,90.00
NJ,Asbury Park School District,3400930,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,294.00,1214.00,8.00,0.00,1516.00,513.00,0.00,43.00
NJ,Asbury Park School District,3400930,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,63.00,424.00,0.00,0.00,487.00,108.00,0.00,24.00
NJ,Asbury Park School District,3400930,2015,Total enrollment,M,0.00,2.00,2.00,406.00,601.00,16.00,0.00,1027.00,263.00,25.00,106.00
NJ,Asbury Park School District,3400930,2015,Total enrollment,F,0.00,2.00,2.00,364.00,550.00,22.00,0.00,940.00,146.00,7.00,85.00
NJ,Woodstown-Pilesgrove Regional School District,3418330,2015,School days missed due to out-of-school suspension,M,0.00,27.00,0.00,16.00,23.00,129.00,37.00,232.00,117.00,1.00,0.00
NJ,Woodstown-Pilesgrove Regional School District,3418330,2015,School days missed due to out-of-school suspension,F,0.00,1.00,0.00,1.00,30.00,50.00,3.00,85.00,22.00,8.00,0.00
NJ,Woodstown-Pilesgrove Regional School District,3418330,2015,Total enrollment,M,0.00,9.00,2.00,50.00,83.00,635.00,26.00,805.00,145.00,44.00,6.00
NJ,Woodstown-Pilesgrove Regional School District,3418330,2015,Total enrollment,F,0.00,12.00,0.00,65.00,89.00,587.00,38.00,791.00,70.00,21.00,6.00
NJ,WILLINGBORO PUBLIC SCHOOL DISTRICT,3418000,2015,School days missed due to out-of-school suspension,M,0.00,1.00,0.00,39.00,495.00,12.00,0.00,547.00,228.00,13.00,0.00
NJ,WILLINGBORO PUBLIC SCHOOL DISTRICT,3418000,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,11.00,325.00,5.00,0.00,341.00,80.00,21.00,5.00
NJ,WILLINGBORO PUBLIC SCHOOL DISTRICT,3418000,2015,Total enrollment,M,6.00,32.00,6.00,164.00,1664.00,50.00,0.00,1922.00,457.00,65.00,33.00
NJ,WILLINGBORO PUBLIC SCHOOL DISTRICT,3418000,2015,Total enrollment,F,4.00,25.00,8.00,179.00,1568.00,41.00,0.00,1825.00,217.00,50.00,24.00
NJ,Deptford Township Public School District,3403900,2015,School days missed due to out-of-school suspension,M,0.00,1.00,0.00,2.00,29.00,67.00,0.00,99.00,49.00,0.00,0.00
NJ,Deptford Township Public School District,3403900,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,12.00,10.00,22.00,0.00,44.00,21.00,0.00,0.00
NJ,Deptford Township Public School District,3403900,2015,Total enrollment,M,2.00,148.00,8.00,240.00,516.00,1305.00,2.00,2221.00,552.00,118.00,35.00
NJ,Deptford Township Public School District,3403900,2015,Total enrollment,F,4.00,123.00,6.00,223.00,454.00,1254.00,2.00,2066.00,294.00,88.00,24.00
NJ,Butler Public School District,3402520,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,4.00,0.00,7.00,0.00,11.00,1.00,1.00,0.00
NJ,Butler Public School District,3402520,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,4.00,0.00,4.00,0.00,8.00,2.00,2.00,0.00
NJ,Butler Public School District,3402520,2015,Total enrollment,M,0.00,18.00,4.00,72.00,12.00,504.00,2.00,612.00,144.00,25.00,19.00
NJ,Butler Public School District,3402520,2015,Total enrollment,F,0.00,12.00,0.00,72.00,10.00,504.00,0.00,598.00,102.00,24.00,24.00
NJ,Emerson Public School District,3404710,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,2.00,10.00,19.00,0.00,31.00,5.00,4.00,3.00
NJ,Emerson Public School District,3404710,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,Emerson Public School District,3404710,2015,Total enrollment,M,0.00,57.00,0.00,84.00,2.00,468.00,9.00,620.00,120.00,30.00,13.00
NJ,Emerson Public School District,3404710,2015,Total enrollment,F,2.00,54.00,2.00,69.00,6.00,399.00,12.00,544.00,51.00,12.00,4.00
NJ,Pemberton Township Schools,3412810,2015,School days missed due to out-of-school suspension,M,1.00,0.00,0.00,58.00,229.00,312.00,4.00,604.00,237.00,31.00,0.00
NJ,Pemberton Township Schools,3412810,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,22.00,82.00,86.00,1.00,191.00,43.00,9.00,2.00
NJ,Pemberton Township Schools,3412810,2015,Total enrollment,M,12.00,38.00,16.00,329.00,638.00,1436.00,28.00,2497.00,484.00,125.00,19.00
NJ,Pemberton Township Schools,3412810,2015,Total enrollment,F,12.00,59.00,10.00,356.00,683.00,1385.00,17.00,2522.00,238.00,59.00,18.00
NJ,Denville Township K-8 School District,3403870,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,2.00,1.00,14.00,0.00,17.00,9.00,3.00,1.00
NJ,Denville Township K-8 School District,3403870,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,Denville Township K-8 School District,3403870,2015,Total enrollment,M,2.00,69.00,2.00,54.00,24.00,663.00,45.00,859.00,204.00,75.00,75.00
NJ,Denville Township K-8 School District,3403870,2015,Total enrollment,F,0.00,66.00,2.00,54.00,15.00,609.00,36.00,782.00,108.00,45.00,68.00
NJ,East Orange School District,3404230,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,1.00,1653.00,1.00,0.00,1655.00,75.00,1.00,0.00
NJ,East Orange School District,3404230,2015,School days missed due to out-of-school suspension,F,0.00,0.00,3.00,2.00,1144.00,4.00,0.00,1153.00,58.00,0.00,0.00
NJ,East Orange School District,3404230,2015,Total enrollment,M,2.00,6.00,12.00,263.00,4424.00,34.00,25.00,4766.00,733.00,14.00,188.00
NJ,East Orange School District,3404230,2015,Total enrollment,F,0.00,8.00,6.00,262.00,4307.00,30.00,92.00,4705.00,328.00,10.00,179.00
NJ,Passaic City School District,3412540,2015,School days missed due to out-of-school suspension,M,0.00,4.00,0.00,1765.00,331.00,11.00,0.00,2111.00,546.00,0.00,280.00
NJ,Passaic City School District,3412540,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,678.00,120.00,0.00,0.00,798.00,114.00,0.00,93.00
NJ,Passaic City School District,3412540,2015,Total enrollment,M,6.00,138.00,17.00,6523.00,364.00,65.00,0.00,7113.00,1223.00,106.00,1480.00
NJ,Passaic City School District,3412540,2015,Total enrollment,F,4.00,119.00,13.00,6253.00,307.00,53.00,0.00,6749.00,572.00,59.00,1252.00
NJ,South River Public School District,3415390,2015,School days missed due to out-of-school suspension,M,0.00,1.00,0.00,110.00,37.00,138.00,0.00,286.00,63.00,22.00,30.00
NJ,South River Public School District,3415390,2015,School days missed due to out-of-school suspension,F,0.00,1.00,0.00,9.00,1.00,15.00,0.00,26.00,16.00,0.00,1.00
NJ,South River Public School District,3415390,2015,Total enrollment,M,2.00,32.00,0.00,389.00,80.00,623.00,20.00,1146.00,235.00,6.00,80.00
NJ,South River Public School District,3415390,2015,Total enrollment,F,4.00,32.00,2.00,347.00,86.00,563.00,29.00,1063.00,127.00,8.00,68.00
NJ,Camden Academy Charter High School,3400071,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,333.00,117.00,0.00,0.00,450.00,117.00,0.00,0.00
NJ,Camden Academy Charter High School,3400071,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,134.00,191.00,0.00,5.00,330.00,24.00,0.00,0.00
NJ,Camden Academy Charter High School,3400071,2015,Total enrollment,M,0.00,0.00,0.00,164.00,47.00,0.00,5.00,216.00,37.00,5.00,14.00
NJ,Camden Academy Charter High School,3400071,2015,Total enrollment,F,0.00,0.00,0.00,206.00,77.00,0.00,5.00,288.00,28.00,2.00,11.00
NJ,Wood-Ridge School District,3418300,2015,School days missed due to out-of-school suspension,M,0.00,1.00,0.00,53.00,24.00,81.00,0.00,159.00,52.00,25.00,0.00
NJ,Wood-Ridge School District,3418300,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,12.00,32.00,0.00,0.00,44.00,5.00,0.00,0.00
NJ,Wood-Ridge School District,3418300,2015,Total enrollment,M,0.00,51.00,0.00,114.00,27.00,444.00,0.00,636.00,150.00,36.00,9.00
NJ,Wood-Ridge School District,3418300,2015,Total enrollment,F,0.00,39.00,0.00,117.00,16.00,375.00,7.00,554.00,75.00,21.00,10.00
NJ,MIDDLETOWN TOWNSHIP PUBLIC SCHOOL DISTRICT,3410110,2015,School days missed due to out-of-school suspension,M,0.00,1.00,0.00,48.00,38.00,345.00,7.00,439.00,227.00,7.00,0.00
NJ,MIDDLETOWN TOWNSHIP PUBLIC SCHOOL DISTRICT,3410110,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,8.00,11.00,110.00,0.00,129.00,60.00,5.00,0.00
NJ,MIDDLETOWN TOWNSHIP PUBLIC SCHOOL DISTRICT,3410110,2015,Total enrollment,M,8.00,101.00,17.00,316.00,82.00,4360.00,68.00,4952.00,1088.00,161.00,24.00
NJ,MIDDLETOWN TOWNSHIP PUBLIC SCHOOL DISTRICT,3410110,2015,Total enrollment,F,10.00,118.00,10.00,256.00,58.00,4252.00,67.00,4771.00,620.00,120.00,13.00
NJ,Paterson Public School District,3412690,2015,School days missed due to out-of-school suspension,M,0.00,85.00,0.00,3423.00,3276.00,263.00,0.00,7047.00,2126.00,94.00,432.00
NJ,Paterson Public School District,3412690,2015,School days missed due to out-of-school suspension,F,0.00,4.00,0.00,1372.00,1784.00,44.00,0.00,3204.00,712.00,2.00,107.00
NJ,Paterson Public School District,3412690,2015,Total enrollment,M,10.00,569.00,16.00,8550.00,2941.00,658.00,23.00,12767.00,2426.00,208.00,1670.00
NJ,Paterson Public School District,3412690,2015,Total enrollment,F,4.00,592.00,10.00,8182.00,2792.00,518.00,29.00,12127.00,1098.00,83.00,1485.00
NJ,Spotswood Public School District,3415540,2015,School days missed due to out-of-school suspension,M,0.00,5.00,0.00,13.00,45.00,169.00,31.00,263.00,115.00,2.00,0.00
NJ,Spotswood Public School District,3415540,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,1.00,5.00,43.00,0.00,49.00,13.00,8.00,0.00
NJ,Spotswood Public School District,3415540,2015,Total enrollment,M,0.00,50.00,0.00,116.00,23.00,713.00,23.00,925.00,163.00,81.00,8.00
NJ,Spotswood Public School District,3415540,2015,Total enrollment,F,4.00,47.00,0.00,113.00,32.00,632.00,29.00,857.00,70.00,42.00,6.00
NJ,East Hanover Township School District,3404170,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,4.00,0.00,4.00,4.00,0.00,1.00
NJ,East Hanover Township School District,3404170,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,East Hanover Township School District,3404170,2015,Total enrollment,M,0.00,81.00,2.00,30.00,9.00,390.00,0.00,512.00,10.00,15.00,7.00
NJ,East Hanover Township School District,3404170,2015,Total enrollment,F,0.00,75.00,0.00,24.00,9.00,357.00,0.00,465.00,0.00,7.00,7.00
NJ,WOODLAND TOWNSHIP BOARD OF EDUCATION,3418240,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,6.00,0.00,6.00,3.00,3.00,0.00
NJ,WOODLAND TOWNSHIP BOARD OF EDUCATION,3418240,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,WOODLAND TOWNSHIP BOARD OF EDUCATION,3418240,2015,Total enrollment,M,2.00,0.00,0.00,8.00,2.00,71.00,0.00,83.00,28.00,5.00,0.00
NJ,WOODLAND TOWNSHIP BOARD OF EDUCATION,3418240,2015,Total enrollment,F,0.00,0.00,0.00,5.00,2.00,65.00,0.00,72.00,19.00,8.00,0.00
NJ,Demarest School District,3403810,2015,School days missed due to out-of-school suspension,M,0.00,0.00,2.00,0.00,0.00,2.00,0.00,4.00,2.00,0.00,0.00
NJ,Demarest School District,3403810,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
